Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
49,Microfluidic_Split_FourYdirection_study (Run_8) ,2301,-15.5550,20.6696,0.0000,-15.5859,20.7058,0.0062,0.0481,-0.0309,0.0363,0.0062,,,,,,,,,,,
50,Microfluidic_Split_FourYdirection_study (Run_8) ,2295,-15.5550,20.8898,0.0000,-15.5859,20.9243,0.0065,0.0468,-0.0309,0.0345,0.0065,0.2202,0.0000,0.2202,0.0000,0.2185,0.0000,0.2185,0.0003,0.0018,0.8007,
51,Microfluidic_Split_FourYdirection_study (Run_8) ,2298,-15.5550,21.1102,0.0000,-15.5860,21.1430,0.0063,0.0456,-0.0310,0.0328,0.0063,,,,,,,,,,,
52,Microfluidic_Split_FourYdirection_study (Run_8) ,2238,-15.5550,21.3302,0.0000,-15.5862,21.3610,0.0064,0.0444,-0.0312,0.0309,0.0064,0.2200,0.0000,0.2200,0.0000,0.2180,-0.0002,0.2180,0.0001,0.0019,0.8693,
53,Microfluidic_Split_FourYdirection_study (Run_8) ,2286,-15.5550,21.5498,0.0000,-15.5858,21.5790,0.0065,0.0429,-0.0308,0.0291,0.0065,,,,,,,,,,,
54,Microfluidic_Split_FourYdirection_study (Run_8) ,2283,-15.5550,21.7695,0.0000,-15.5858,21.7965,0.0069,0.0415,-0.0308,0.0269,0.0069,0.2197,0.0000,0.2197,0.0000,0.2175,0.0000,0.2175,0.0003,0.0022,0.9900,
55,Microfluidic_Split_FourYdirection_study (Run_8) ,2277,-15.5550,21.9893,0.0000,-15.5858,22.0145,0.0067,0.0404,-0.0308,0.0253,0.0067,,,,,,,,,,,
56,Microfluidic_Split_FourYdirection_study (Run_8) ,2280,-15.5550,22.2091,0.0000,-15.5856,22.2323,0.0064,0.0389,-0.0306,0.0232,0.0064,0.2198,0.0000,0.2198,0.0000,0.2177,0.0003,0.2177,-0.0003,0.0021,0.9562,
57,Microfluidic_Split_FourYdirection_study (Run_8) ,2265,-15.5550,22.4295,0.0000,-15.5857,22.4511,0.0071,0.0382,-0.0307,0.0216,0.0071,,,,,,,,,,,
58,Microfluidic_Split_FourYdirection_study (Run_8) ,2274,-15.5550,22.6500,0.0000,-15.5857,22.6695,0.0070,0.0370,-0.0307,0.0194,0.0070,0.2206,0.0000,0.2206,0.0000,0.2184,-0.0001,0.2184,-0.0001,0.0021,0.9743,
59,Microfluidic_Split_FourYdirection_study (Run_8) ,2268,-15.5550,22.8705,0.0000,-15.5856,22.8879,0.0063,0.0358,-0.0306,0.0174,0.0063,,,,,,,,,,,
60,Microfluidic_Split_FourYdirection_study (Run_8) ,2271,-15.5550,23.0909,0.0000,-15.5862,23.1067,0.0062,0.0355,-0.0312,0.0158,0.0062,0.2204,0.0000,0.2204,0.0000,0.2189,-0.0006,0.2189,0.0000,0.0016,0.7051,
61,Microfluidic_Split_FourYdirection_study (Run_8) ,2241,-15.5550,23.3113,0.0000,-15.5858,23.3253,0.0061,0.0344,-0.0308,0.0139,0.0061,,,,,,,,,,,
62,Microfluidic_Split_FourYdirection_study (Run_8) ,2262,-15.5550,23.5319,0.0000,-15.5860,23.5440,0.0067,0.0339,-0.0310,0.0121,0.0067,0.2206,0.0000,0.2206,0.0000,0.2187,-0.0002,0.2187,0.0005,0.0019,0.8556,
63,Microfluidic_Split_FourYdirection_study (Run_8) ,2256,-15.5550,23.7523,0.0000,-15.5857,23.7624,0.0061,0.0329,-0.0307,0.0101,0.0061,,,,,,,,,,,
64,Microfluidic_Split_FourYdirection_study (Run_8) ,2259,-15.5550,23.9728,0.0000,-15.5862,23.9811,0.0066,0.0329,-0.0312,0.0084,0.0066,0.2204,0.0000,0.2204,0.0000,0.2187,-0.0005,0.2187,0.0005,0.0017,0.7766,
65,Microfluidic_Split_FourYdirection_study (Run_8) ,2244,-15.5550,24.1932,0.0000,-15.5861,24.1996,0.0064,0.0324,-0.0311,0.0063,0.0064,,,,,,,,,,,
66,Microfluidic_Split_FourYdirection_study (Run_8) ,2253,-15.5550,24.4137,0.0000,-15.5858,24.4183,0.0063,0.0318,-0.0308,0.0047,0.0063,0.2204,0.0000,0.2204,0.0000,0.2188,0.0004,0.2188,-0.0001,0.0016,0.7482,
67,Microfluidic_Split_FourYdirection_study (Run_8) ,2247,-15.5550,24.6338,0.0000,-15.5860,24.6365,0.0068,0.0319,-0.0310,0.0027,0.0068,,,,,,,,,,,
68,Microfluidic_Split_FourYdirection_study (Run_8) ,2250,-15.5550,24.8539,0.0000,-15.5858,24.8547,0.0070,0.0316,-0.0308,0.0007,0.0070,0.2201,0.0000,0.2201,0.0000,0.2182,0.0002,0.2182,0.0002,0.0020,0.8873,
69,Microfluidic_Split_FourYdirection_study (Run_8) ,2031,-15.5550,25.0737,0.0000,-15.5861,25.0726,0.0070,0.0319,-0.0311,-0.0011,0.0070,,,,,,,,,,,
70,Microfluidic_Split_FourYdirection_study (Run_8) ,2232,-15.5550,25.2933,0.0000,-15.5855,25.2902,0.0063,0.0313,-0.0305,-0.0031,0.0063,0.2196,0.0000,0.2196,0.0000,0.2176,0.0006,0.2176,-0.0007,0.0020,0.9069,
71,Microfluidic_Split_FourYdirection_study (Run_8) ,2229,-15.5550,25.5129,0.0000,-15.5857,25.5081,0.0065,0.0317,-0.0307,-0.0048,0.0065,,,,,,,,,,,
72,Microfluidic_Split_FourYdirection_study (Run_8) ,2223,-15.5550,25.7330,0.0000,-15.5858,25.7265,0.0064,0.0321,-0.0308,-0.0065,0.0064,0.2201,0.0000,0.2201,0.0000,0.2184,-0.0001,0.2184,0.0000,0.0017,0.7808,
73,Microfluidic_Split_FourYdirection_study (Run_8) ,2226,-15.5550,25.9532,0.0000,-15.5859,25.9447,0.0067,0.0327,-0.0309,-0.0085,0.0067,,,,,,,,,,,
74,Microfluidic_Split_FourYdirection_study (Run_8) ,2211,-15.5550,26.1734,0.0000,-15.5864,26.1631,0.0071,0.0338,-0.0314,-0.0103,0.0071,0.2202,0.0000,0.2202,0.0000,0.2184,-0.0004,0.2184,0.0004,0.0019,0.8429,
75,Microfluidic_Split_FourYdirection_study (Run_8) ,2220,-15.5550,26.3938,0.0000,-15.5862,26.3814,0.0065,0.0342,-0.0312,-0.0124,0.0065,,,,,,,,,,,
76,Microfluidic_Split_FourYdirection_study (Run_8) ,2214,-15.5550,26.6142,0.0000,-15.5863,26.6001,0.0069,0.0351,-0.0313,-0.0141,0.0069,0.2205,0.0000,0.2205,0.0000,0.2187,-0.0002,0.2187,0.0003,0.0018,0.8072,
77,Microfluidic_Split_FourYdirection_study (Run_8) ,2217,-15.5550,26.8346,0.0000,-15.5862,26.8187,0.0068,0.0357,-0.0312,-0.0160,0.0068,,,,,,,,,,,
78,Microfluidic_Split_FourYdirection_study (Run_8) ,2187,-15.5550,27.0551,0.0000,-15.5863,27.0372,0.0069,0.0367,-0.0313,-0.0179,0.0069,0.2204,0.0000,0.2204,0.0000,0.2185,-0.0001,0.2185,0.0001,0.0019,0.8677,
79,Microfluidic_Split_FourYdirection_study (Run_8) ,2208,-15.5550,27.2756,0.0000,-15.5861,27.2560,0.0067,0.0374,-0.0311,-0.0196,0.0067,,,,,,,,,,,
80,Microfluidic_Split_FourYdirection_study (Run_8) ,2202,-15.5550,27.4961,0.0000,-15.5861,27.4746,0.0067,0.0384,-0.0311,-0.0215,0.0067,0.2205,0.0000,0.2205,0.0000,0.2185,0.0000,0.2185,0.0000,0.0020,0.8885,
81,Microfluidic_Split_FourYdirection_study (Run_8) ,2205,-15.5550,27.7165,0.0000,-15.5861,27.6931,0.0070,0.0396,-0.0311,-0.0234,0.0070,,,,,,,,,,,
82,Microfluidic_Split_FourYdirection_study (Run_8) ,2190,-15.5550,27.9370,0.0000,-15.5860,27.9118,0.0072,0.0406,-0.0310,-0.0252,0.0072,0.2205,0.0000,0.2205,0.0000,0.2187,0.0002,0.2187,0.0002,0.0018,0.8067,
83,Microfluidic_Split_FourYdirection_study (Run_8) ,2199,-15.5550,28.1571,0.0000,-15.5858,28.1302,0.0071,0.0415,-0.0308,-0.0269,0.0071,,,,,,,,,,,
84,Microfluidic_Split_FourYdirection_study (Run_8) ,2193,-15.5550,28.3773,0.0000,-15.5862,28.3483,0.0078,0.0433,-0.0312,-0.0290,0.0078,0.2202,0.0000,0.2202,0.0000,0.2180,-0.0004,0.2180,0.0006,0.0021,0.9613,
85,Microfluidic_Split_FourYdirection_study (Run_8) ,2196,-15.5550,28.5975,0.0000,-15.5856,28.5669,0.0075,0.0439,-0.0306,-0.0306,0.0075,,,,,,,,,,,
86,Microfluidic_Split_FourYdirection_study (Run_8) ,2136,-15.5550,28.8177,0.0000,-15.5858,28.7847,0.0075,0.0457,-0.0308,-0.0330,0.0075,0.2202,0.0000,0.2202,0.0000,0.2178,-0.0002,0.2178,0.0000,0.0023,1.0658,
87,Microfluidic_Split_FourYdirection_study (Run_8) ,2184,-15.5550,29.0372,0.0000,-15.5856,29.0022,0.0080,0.0472,-0.0306,-0.0350,0.0080,,,,,,,,,,,
88,Microfluidic_Split_FourYdirection_study (Run_8) ,2181,-15.5550,29.2567,0.0000,-15.5857,29.2197,0.0078,0.0486,-0.0307,-0.0369,0.0078,0.2195,0.0000,0.2195,0.0000,0.2176,-0.0001,0.2176,-0.0002,0.0019,0.8857,
89,Microfluidic_Split_FourYdirection_study (Run_8) ,2175,-15.5550,29.4767,0.0000,-15.5859,29.4381,0.0077,0.0501,-0.0309,-0.0386,0.0077,,,,,,,,,,,
90,Microfluidic_Split_FourYdirection_study (Run_8) ,2178,-15.5550,29.6969,0.0000,-15.5858,29.6564,0.0073,0.0514,-0.0308,-0.0405,0.0073,0.2201,0.0000,0.2201,0.0000,0.2183,0.0001,0.2183,-0.0004,0.0019,0.8418,
91,Microfluidic_Split_FourYdirection_study (Run_8) ,2163,-15.5550,29.9170,0.0000,-15.5860,29.8748,0.0078,0.0529,-0.0310,-0.0422,0.0078,,,,,,,,,,,
92,Microfluidic_Split_FourYdirection_study (Run_8) ,2172,-15.5550,30.1375,0.0000,-15.5858,30.0932,0.0073,0.0544,-0.0308,-0.0443,0.0073,0.2205,0.0000,0.2205,0.0000,0.2184,0.0001,0.2184,-0.0006,0.0021,0.9451,
93,Microfluidic_Split_FourYdirection_study (Run_8) ,2166,-15.5550,30.3580,0.0000,-15.5859,30.3115,0.0078,0.0563,-0.0309,-0.0464,0.0078,,,,,,,,,,,
94,Microfluidic_Split_FourYdirection_study (Run_8) ,2169,-15.5550,30.5784,0.0000,-15.5858,30.5301,0.0078,0.0578,-0.0308,-0.0483,0.0078,0.2204,0.0000,0.2204,0.0000,0.2186,0.0001,0.2186,0.0000,0.0019,0.8406,
95,Microfluidic_Split_FourYdirection_study (Run_8) ,2139,-15.5550,30.7988,0.0000,-15.5859,30.7487,0.0078,0.0594,-0.0309,-0.0501,0.0078,,,,,,,,,,,
96,Microfluidic_Split_FourYdirection_study (Run_8) ,2160,-15.5550,31.0194,0.0000,-15.5861,30.9673,0.0075,0.0611,-0.0311,-0.0521,0.0075,0.2206,0.0000,0.2206,0.0000,0.2186,-0.0002,0.2186,-0.0003,0.0019,0.8820,
97,Microfluidic_Split_FourYdirection_study (Run_8) ,2154,-15.5550,31.2398,0.0000,-15.5864,31.1860,0.0074,0.0628,-0.0314,-0.0539,0.0074,,,,,,,,,,,
98,Microfluidic_Split_FourYdirection_study (Run_8) ,2157,-15.5550,31.4603,0.0000,-15.5864,31.4046,0.0071,0.0643,-0.0314,-0.0557,0.0071,0.2204,0.0000,0.2204,0.0000,0.2186,0.0000,0.2186,-0.0003,0.0018,0.8201,
99,Microfluidic_Split_FourYdirection_study (Run_8) ,2142,-15.5550,31.6807,0.0000,-15.5864,31.6229,0.0075,0.0662,-0.0314,-0.0578,0.0075,,,,,,,,,,,
100,Microfluidic_Split_FourYdirection_study (Run_8) ,2151,-15.5550,31.9012,0.0000,-15.5858,31.8415,0.0073,0.0675,-0.0308,-0.0596,0.0073,0.2204,0.0000,0.2204,0.0000,0.2186,0.0006,0.2186,-0.0002,0.0018,0.8282,
101,Microfluidic_Split_FourYdirection_study (Run_8) ,2145,-15.5550,32.1210,0.0000,-15.5854,32.0594,0.0078,0.0692,-0.0304,-0.0617,0.0078,,,,,,,,,,,
102,Microfluidic_Split_FourYdirection_study (Run_8) ,2148,-15.5550,32.3414,0.0000,-15.5850,32.2780,0.0075,0.0706,-0.0300,-0.0635,0.0075,0.2204,0.0000,0.2204,0.0000,0.2186,0.0004,0.2186,-0.0004,0.0018,0.8096,
103,Microfluidic_Split_FourYdirection_study (Run_8) ,2034,-15.5550,32.5614,0.0000,-15.5855,32.4963,0.0075,0.0722,-0.0305,-0.0651,0.0075,,,,,,,,,,,
104,Microfluidic_Split_FourYdirection_study (Run_8) ,2133,-15.5550,32.7809,0.0000,-15.5857,32.7139,0.0068,0.0740,-0.0307,-0.0670,0.0068,0.2195,0.0000,0.2195,0.0000,0.2176,-0.0002,0.2176,-0.0007,0.0019,0.8710,
105,Microfluidic_Split_FourYdirection_study (Run_8) ,2130,-15.5550,33.0004,0.0000,-15.5861,32.9315,0.0072,0.0760,-0.0311,-0.0689,0.0072,,,,,,,,,,,
106,Microfluidic_Split_FourYdirection_study (Run_8) ,2124,-15.5550,33.2203,0.0000,-15.5860,33.1497,0.0074,0.0775,-0.0310,-0.0706,0.0074,0.2199,0.0000,0.2199,0.0000,0.2183,0.0001,0.2183,0.0002,0.0017,0.7588,
107,Microfluidic_Split_FourYdirection_study (Run_8) ,2127,-15.5550,33.4405,0.0000,-15.5856,33.3680,0.0075,0.0791,-0.0306,-0.0725,0.0075,,,,,,,,,,,
108,Microfluidic_Split_FourYdirection_study (Run_8) ,2112,-15.5550,33.6607,0.0000,-15.5857,33.5861,0.0078,0.0810,-0.0307,-0.0746,0.0078,0.2202,0.0000,0.2202,0.0000,0.2181,0.0000,0.2181,0.0003,0.0021,0.9497,
109,Microfluidic_Split_FourYdirection_study (Run_8) ,2121,-15.5550,33.8813,0.0000,-15.5855,33.8048,0.0076,0.0827,-0.0305,-0.0765,0.0076,,,,,,,,,,,
110,Microfluidic_Split_FourYdirection_study (Run_8) ,2115,-15.5550,34.1017,0.0000,-15.5855,34.0232,0.0076,0.0845,-0.0305,-0.0785,0.0076,0.2204,0.0000,0.2204,0.0000,0.2185,0.0000,0.2185,-0.0001,0.0020,0.8917,
111,Microfluidic_Split_FourYdirection_study (Run_8) ,2118,-15.5550,34.3221,0.0000,-15.5856,34.2418,0.0076,0.0863,-0.0306,-0.0804,0.0076,,,,,,,,,,,
112,Microfluidic_Split_FourYdirection_study (Run_8) ,2088,-15.5550,34.5426,0.0000,-15.5857,34.4602,0.0071,0.0882,-0.0307,-0.0824,0.0071,0.2205,0.0000,0.2205,0.0000,0.2185,-0.0001,0.2185,-0.0005,0.0020,0.9211,
113,Microfluidic_Split_FourYdirection_study (Run_8) ,2109,-15.5550,34.7631,0.0000,-15.5854,34.6789,0.0073,0.0899,-0.0304,-0.0843,0.0073,,,,,,,,,,,
114,Microfluidic_Split_FourYdirection_study (Run_8) ,2103,-15.5550,34.9836,0.0000,-15.5855,34.8974,0.0075,0.0917,-0.0305,-0.0861,0.0075,0.2205,0.0000,0.2205,0.0000,0.2186,-0.0001,0.2186,0.0002,0.0019,0.8601,
115,Microfluidic_Split_FourYdirection_study (Run_8) ,2106,-15.5550,35.2040,0.0000,-15.5848,35.1159,0.0073,0.0933,-0.0298,-0.0881,0.0073,,,,,,,,,,,
116,Microfluidic_Split_FourYdirection_study (Run_8) ,2091,-15.5550,35.4245,0.0000,-15.5854,35.3347,0.0075,0.0951,-0.0304,-0.0898,0.0075,0.2204,0.0000,0.2204,0.0000,0.2188,-0.0006,0.2188,0.0002,0.0016,0.7471,
