Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
38,Microfluidic_Split_FourYdirection_study (Run_4) ,1586,-15.5550,31.8927,3.0500,-15.5840,31.8383,3.0443,0.0620,-0.0290,-0.0545,-0.0057,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0000,-0.2186,-0.0001,0.0019,0.8735,
39,Microfluidic_Split_FourYdirection_study (Run_4) ,1709,-15.5550,31.6722,3.0500,-15.5837,31.6196,3.0443,0.0602,-0.0287,-0.0526,-0.0057,,,,,,,,,,,
40,Microfluidic_Split_FourYdirection_study (Run_4) ,1706,-15.5550,31.4516,3.0500,-15.5841,31.4009,3.0442,0.0588,-0.0291,-0.0508,-0.0058,0.2205,0.0000,-0.2205,0.0000,0.2188,-0.0004,-0.2188,0.0000,0.0018,0.8018,
41,Microfluidic_Split_FourYdirection_study (Run_4) ,1712,-15.5550,31.2314,3.0500,-15.5838,31.1822,3.0447,0.0573,-0.0288,-0.0492,-0.0053,,,,,,,,,,,
42,Microfluidic_Split_FourYdirection_study (Run_4) ,1703,-15.5550,31.0109,3.0500,-15.5840,30.9636,3.0444,0.0558,-0.0290,-0.0474,-0.0056,0.2204,0.0000,-0.2204,0.0000,0.2186,-0.0001,-0.2186,-0.0003,0.0018,0.8219,
43,Microfluidic_Split_FourYdirection_study (Run_4) ,1718,-15.5550,30.7905,3.0500,-15.5838,30.7446,3.0447,0.0545,-0.0288,-0.0459,-0.0053,,,,,,,,,,,
44,Microfluidic_Split_FourYdirection_study (Run_4) ,1715,-15.5550,30.5700,3.0500,-15.5841,30.5258,3.0441,0.0533,-0.0291,-0.0443,-0.0059,0.2205,0.0000,-0.2205,0.0000,0.2188,-0.0003,-0.2188,-0.0005,0.0017,0.7584,
45,Microfluidic_Split_FourYdirection_study (Run_4) ,1721,-15.5550,30.3496,3.0500,-15.5835,30.3072,3.0444,0.0514,-0.0285,-0.0424,-0.0056,,,,,,,,,,,
46,Microfluidic_Split_FourYdirection_study (Run_4) ,1724,-15.5550,30.1291,3.0500,-15.5836,30.0887,3.0437,0.0499,-0.0286,-0.0404,-0.0063,0.2205,0.0000,-0.2205,0.0000,0.2185,-0.0001,-0.2185,-0.0007,0.0019,0.8771,
47,Microfluidic_Split_FourYdirection_study (Run_4) ,1700,-15.5550,29.9086,3.0500,-15.5836,29.8698,3.0436,0.0486,-0.0286,-0.0387,-0.0064,,,,,,,,,,,
48,Microfluidic_Split_FourYdirection_study (Run_4) ,1733,-15.5550,29.6879,3.0500,-15.5839,29.6506,3.0436,0.0476,-0.0289,-0.0373,-0.0064,0.2207,0.0000,-0.2207,0.0000,0.2193,-0.0003,-0.2193,0.0000,0.0015,0.6597,
49,Microfluidic_Split_FourYdirection_study (Run_4) ,1730,-15.5550,29.4673,3.0500,-15.5843,29.4323,3.0439,0.0461,-0.0293,-0.0350,-0.0061,,,,,,,,,,,
50,Microfluidic_Split_FourYdirection_study (Run_4) ,1736,-15.5550,29.2467,3.0500,-15.5838,29.2135,3.0442,0.0444,-0.0288,-0.0333,-0.0058,0.2206,0.0000,-0.2206,0.0000,0.2188,0.0004,-0.2188,0.0004,0.0018,0.8128,
51,Microfluidic_Split_FourYdirection_study (Run_4) ,1739,-15.5550,29.0266,3.0500,-15.5842,28.9946,3.0442,0.0437,-0.0292,-0.0320,-0.0058,,,,,,,,,,,
52,Microfluidic_Split_FourYdirection_study (Run_4) ,1727,-15.5550,28.8066,3.0500,-15.5845,28.7765,3.0441,0.0426,-0.0295,-0.0301,-0.0059,0.2201,0.0000,-0.2201,0.0000,0.2181,-0.0004,-0.2181,-0.0001,0.0019,0.8809,
53,Microfluidic_Split_FourYdirection_study (Run_4) ,1745,-15.5550,28.5869,3.0500,-15.5843,28.5583,3.0447,0.0413,-0.0293,-0.0286,-0.0053,,,,,,,,,,,
54,Microfluidic_Split_FourYdirection_study (Run_4) ,1742,-15.5550,28.3669,3.0500,-15.5847,28.3398,3.0435,0.0408,-0.0297,-0.0272,-0.0065,0.2200,0.0000,-0.2200,0.0000,0.2185,-0.0004,-0.2185,-0.0012,0.0015,0.6691,
55,Microfluidic_Split_FourYdirection_study (Run_4) ,1748,-15.5550,28.1471,3.0500,-15.5843,28.1221,3.0434,0.0391,-0.0293,-0.0250,-0.0066,,,,,,,,,,,
56,Microfluidic_Split_FourYdirection_study (Run_4) ,1751,-15.5550,27.9274,3.0500,-15.5843,27.9042,3.0433,0.0379,-0.0293,-0.0232,-0.0067,0.2198,0.0000,-0.2198,0.0000,0.2179,0.0001,-0.2179,-0.0002,0.0018,0.8372,
57,Microfluidic_Split_FourYdirection_study (Run_4) ,1697,-15.5550,27.7075,3.0500,-15.5845,27.6863,3.0432,0.0370,-0.0295,-0.0212,-0.0068,,,,,,,,,,,
58,Microfluidic_Split_FourYdirection_study (Run_4) ,1763,-15.5550,27.4875,3.0500,-15.5843,27.4678,3.0437,0.0358,-0.0293,-0.0197,-0.0063,0.2200,0.0000,-0.2200,0.0000,0.2185,0.0003,-0.2185,0.0005,0.0015,0.6870,
59,Microfluidic_Split_FourYdirection_study (Run_4) ,1760,-15.5550,27.2675,3.0500,-15.5845,27.2492,3.0439,0.0352,-0.0295,-0.0183,-0.0061,,,,,,,,,,,
60,Microfluidic_Split_FourYdirection_study (Run_4) ,1766,-15.5550,27.0472,3.0500,-15.5848,27.0309,3.0431,0.0347,-0.0298,-0.0164,-0.0069,0.2203,0.0000,-0.2203,0.0000,0.2184,-0.0003,-0.2184,-0.0007,0.0019,0.8589,
61,Microfluidic_Split_FourYdirection_study (Run_4) ,1757,-15.5550,26.8270,3.0500,-15.5844,26.8125,3.0435,0.0334,-0.0294,-0.0144,-0.0065,,,,,,,,,,,
62,Microfluidic_Split_FourYdirection_study (Run_4) ,1772,-15.5550,26.6066,3.0500,-15.5846,26.5936,3.0432,0.0330,-0.0296,-0.0130,-0.0068,0.2204,0.0000,-0.2204,0.0000,0.2189,-0.0002,-0.2189,-0.0002,0.0015,0.6674,
63,Microfluidic_Split_FourYdirection_study (Run_4) ,1769,-15.5550,26.3861,3.0500,-15.5844,26.3755,3.0436,0.0320,-0.0294,-0.0107,-0.0064,,,,,,,,,,,
64,Microfluidic_Split_FourYdirection_study (Run_4) ,1775,-15.5550,26.1656,3.0500,-15.5842,26.1563,3.0432,0.0314,-0.0292,-0.0093,-0.0068,0.2205,0.0000,-0.2205,0.0000,0.2192,0.0003,-0.2192,-0.0004,0.0013,0.6066,
65,Microfluidic_Split_FourYdirection_study (Run_4) ,1778,-15.5550,25.9451,3.0500,-15.5841,25.9375,3.0433,0.0308,-0.0291,-0.0075,-0.0067,,,,,,,,,,,
66,Microfluidic_Split_FourYdirection_study (Run_4) ,1754,-15.5550,25.7245,3.0500,-15.5843,25.7187,3.0427,0.0308,-0.0293,-0.0058,-0.0073,0.2206,0.0000,-0.2206,0.0000,0.2188,-0.0002,-0.2188,-0.0006,0.0018,0.7989,
67,Microfluidic_Split_FourYdirection_study (Run_4) ,1787,-15.5550,25.5039,3.0500,-15.5839,25.4997,3.0430,0.0300,-0.0289,-0.0042,-0.0070,,,,,,,,,,,
68,Microfluidic_Split_FourYdirection_study (Run_4) ,1784,-15.5550,25.2834,3.0500,-15.5838,25.2807,3.0431,0.0298,-0.0288,-0.0027,-0.0069,0.2205,0.0000,-0.2205,0.0000,0.2191,0.0001,-0.2191,0.0001,0.0015,0.6642,
69,Microfluidic_Split_FourYdirection_study (Run_4) ,1790,-15.5550,25.0628,3.0500,-15.5842,25.0621,3.0424,0.0302,-0.0292,-0.0007,-0.0076,,,,,,,,,,,
70,Microfluidic_Split_FourYdirection_study (Run_4) ,1793,-15.5550,24.8427,3.0500,-15.5840,24.8439,3.0432,0.0299,-0.0290,0.0012,-0.0068,0.2201,0.0000,-0.2201,0.0000,0.2182,0.0001,-0.2182,0.0008,0.0019,0.8765,
71,Microfluidic_Split_FourYdirection_study (Run_4) ,1781,-15.5550,24.6226,3.0500,-15.5842,24.6256,3.0434,0.0300,-0.0292,0.0029,-0.0066,,,,,,,,,,,
72,Microfluidic_Split_FourYdirection_study (Run_4) ,1799,-15.5550,24.4028,3.0500,-15.5847,24.4077,3.0435,0.0308,-0.0297,0.0049,-0.0065,0.2199,0.0000,-0.2199,0.0000,0.2179,-0.0005,-0.2179,0.0001,0.0020,0.9014,
73,Microfluidic_Split_FourYdirection_study (Run_4) ,1796,-15.5550,24.1829,3.0500,-15.5845,24.1890,3.0436,0.0308,-0.0295,0.0062,-0.0064,,,,,,,,,,,
74,Microfluidic_Split_FourYdirection_study (Run_4) ,1802,-15.5550,23.9630,3.0500,-15.5842,23.9709,3.0437,0.0309,-0.0292,0.0079,-0.0063,0.2199,0.0000,-0.2199,0.0000,0.2182,0.0003,-0.2182,0.0001,0.0017,0.7910,
75,Microfluidic_Split_FourYdirection_study (Run_4) ,1805,-15.5550,23.7434,3.0500,-15.5847,23.7529,3.0435,0.0319,-0.0297,0.0095,-0.0065,,,,,,,,,,,
76,Microfluidic_Split_FourYdirection_study (Run_4) ,1583,-15.5550,23.5238,3.0500,-15.5848,23.5349,3.0430,0.0326,-0.0298,0.0111,-0.0070,0.2196,0.0000,-0.2196,0.0000,0.2180,0.0000,-0.2180,-0.0006,0.0016,0.7197,
77,Microfluidic_Split_FourYdirection_study (Run_4) ,1823,-15.5550,23.3038,3.0500,-15.5841,23.3168,3.0432,0.0326,-0.0291,0.0130,-0.0068,,,,,,,,,,,
78,Microfluidic_Split_FourYdirection_study (Run_4) ,1820,-15.5550,23.0838,3.0500,-15.5840,23.0985,3.0431,0.0332,-0.0290,0.0147,-0.0069,0.2200,0.0000,-0.2200,0.0000,0.2183,0.0002,-0.2183,-0.0001,0.0017,0.7894,
79,Microfluidic_Split_FourYdirection_study (Run_4) ,1826,-15.5550,22.8636,3.0500,-15.5841,22.8801,3.0431,0.0341,-0.0291,0.0165,-0.0069,,,,,,,,,,,
80,Microfluidic_Split_FourYdirection_study (Run_4) ,1817,-15.5550,22.6434,3.0500,-15.5842,22.6615,3.0430,0.0351,-0.0292,0.0181,-0.0070,0.2202,0.0000,-0.2202,0.0000,0.2186,-0.0002,-0.2186,-0.0002,0.0016,0.7263,
81,Microfluidic_Split_FourYdirection_study (Run_4) ,1832,-15.5550,22.4231,3.0500,-15.5841,22.4430,3.0429,0.0360,-0.0291,0.0199,-0.0071,,,,,,,,,,,
82,Microfluidic_Split_FourYdirection_study (Run_4) ,1829,-15.5550,22.2028,3.0500,-15.5835,22.2239,3.0436,0.0360,-0.0285,0.0211,-0.0064,0.2203,0.0000,-0.2203,0.0000,0.2191,0.0006,-0.2191,0.0006,0.0012,0.5330,
83,Microfluidic_Split_FourYdirection_study (Run_4) ,1835,-15.5550,21.9824,3.0500,-15.5831,22.0058,3.0434,0.0371,-0.0281,0.0234,-0.0066,,,,,,,,,,,
84,Microfluidic_Split_FourYdirection_study (Run_4) ,1838,-15.5550,21.7619,3.0500,-15.5836,21.7869,3.0430,0.0386,-0.0286,0.0250,-0.0070,0.2205,0.0000,-0.2205,0.0000,0.2189,-0.0005,-0.2189,-0.0004,0.0016,0.7136,
85,Microfluidic_Split_FourYdirection_study (Run_4) ,1814,-15.5550,21.5414,3.0500,-15.5840,21.5681,3.0429,0.0401,-0.0290,0.0267,-0.0071,,,,,,,,,,,
86,Microfluidic_Split_FourYdirection_study (Run_4) ,1847,-15.5550,21.3209,3.0500,-15.5840,21.3494,3.0428,0.0413,-0.0290,0.0285,-0.0072,0.2205,0.0000,-0.2205,0.0000,0.2188,0.0000,-0.2188,-0.0001,0.0018,0.7991,
87,Microfluidic_Split_FourYdirection_study (Run_4) ,1844,-15.5550,21.1003,3.0500,-15.5840,21.1304,3.0428,0.0424,-0.0290,0.0301,-0.0072,,,,,,,,,,,
88,Microfluidic_Split_FourYdirection_study (Run_4) ,1850,-15.5550,20.8798,3.0500,-15.5838,20.9117,3.0429,0.0436,-0.0288,0.0320,-0.0071,0.2206,0.0000,-0.2206,0.0000,0.2187,0.0001,-0.2187,0.0000,0.0019,0.8466,
89,Microfluidic_Split_FourYdirection_study (Run_4) ,1841,-15.5550,20.6592,3.0500,-15.5840,20.6929,3.0429,0.0450,-0.0290,0.0337,-0.0071,,,,,,,,,,,
90,Microfluidic_Split_FourYdirection_study (Run_4) ,1856,-15.5550,20.4386,3.0500,-15.5839,20.4737,3.0427,0.0460,-0.0289,0.0351,-0.0073,0.2206,0.0000,-0.2206,0.0000,0.2192,0.0001,-0.2192,-0.0002,0.0014,0.6346,
91,Microfluidic_Split_FourYdirection_study (Run_4) ,1853,-15.5550,20.2180,3.0500,-15.5839,20.2550,3.0427,0.0475,-0.0289,0.0369,-0.0073,,,,,,,,,,,
92,Microfluidic_Split_FourYdirection_study (Run_4) ,1859,-15.5550,19.9975,3.0500,-15.5843,20.0364,3.0427,0.0492,-0.0293,0.0389,-0.0073,0.2205,0.0000,-0.2205,0.0000,0.2186,-0.0004,-0.2186,0.0000,0.0020,0.8926,
93,Microfluidic_Split_FourYdirection_study (Run_4) ,1862,-15.5550,19.7770,3.0500,-15.5837,19.8181,3.0431,0.0506,-0.0287,0.0411,-0.0069,,,,,,,,,,,
94,Microfluidic_Split_FourYdirection_study (Run_4) ,1811,-15.5550,19.5564,3.0500,-15.5836,19.5986,3.0431,0.0514,-0.0286,0.0422,-0.0069,0.2206,0.0000,-0.2206,0.0000,0.2195,0.0001,-0.2195,0.0000,0.0010,0.4720,
95,Microfluidic_Split_FourYdirection_study (Run_4) ,1874,-15.5550,19.3359,3.0500,-15.5838,19.3797,3.0429,0.0529,-0.0288,0.0438,-0.0071,,,,,,,,,,,
96,Microfluidic_Split_FourYdirection_study (Run_4) ,1871,-15.5550,19.1154,3.0500,-15.5839,19.1610,3.0429,0.0544,-0.0289,0.0455,-0.0071,0.2204,0.0000,-0.2204,0.0000,0.2187,-0.0001,-0.2187,0.0000,0.0017,0.7876,
97,Microfluidic_Split_FourYdirection_study (Run_4) ,1877,-15.5550,18.8950,3.0500,-15.5838,18.9420,3.0426,0.0557,-0.0288,0.0470,-0.0074,,,,,,,,,,,
98,Microfluidic_Split_FourYdirection_study (Run_4) ,1868,-15.5550,18.6745,3.0500,-15.5839,18.7234,3.0428,0.0572,-0.0289,0.0489,-0.0072,0.2205,0.0000,-0.2205,0.0000,0.2186,-0.0001,-0.2186,0.0002,0.0018,0.8230,
99,Microfluidic_Split_FourYdirection_study (Run_4) ,1883,-15.5550,18.4540,3.0500,-15.5839,18.5048,3.0426,0.0589,-0.0289,0.0508,-0.0074,,,,,,,,,,,
100,Microfluidic_Split_FourYdirection_study (Run_4) ,1880,-15.5550,18.2335,3.0500,-15.5838,18.2862,3.0428,0.0605,-0.0288,0.0527,-0.0072,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0001,-0.2186,0.0002,0.0019,0.8433,
101,Microfluidic_Split_FourYdirection_study (Run_4) ,1886,-15.5550,18.0131,3.0500,-15.5840,18.0672,3.0431,0.0618,-0.0290,0.0541,-0.0069,,,,,,,,,,,
102,Microfluidic_Split_FourYdirection_study (Run_4) ,1889,-15.5550,17.7926,3.0500,-15.5835,17.8487,3.0432,0.0633,-0.0285,0.0561,-0.0068,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0004,-0.2185,0.0001,0.0019,0.8774,
103,Microfluidic_Split_FourYdirection_study (Run_4) ,1865,-15.5550,17.5723,3.0500,-15.5837,17.6296,3.0428,0.0645,-0.0287,0.0574,-0.0072,,,,,,,,,,,
104,Microfluidic_Split_FourYdirection_study (Run_4) ,1898,-15.5550,17.3519,3.0500,-15.5839,17.4109,3.0432,0.0661,-0.0289,0.0590,-0.0068,0.2204,0.0000,-0.2204,0.0000,0.2187,-0.0002,-0.2187,0.0003,0.0017,0.7530,
105,Microfluidic_Split_FourYdirection_study (Run_4) ,1895,-15.5550,17.1315,3.0500,-15.5842,17.1921,3.0431,0.0677,-0.0292,0.0606,-0.0069,,,,,,,,,,,
106,Microfluidic_Split_FourYdirection_study (Run_4) ,1901,-15.5550,16.9111,3.0500,-15.5846,16.9738,3.0433,0.0697,-0.0296,0.0627,-0.0067,0.2204,0.0000,-0.2204,0.0000,0.2183,-0.0004,-0.2183,0.0003,0.0021,0.9382,
107,Microfluidic_Split_FourYdirection_study (Run_4) ,1904,-15.5550,16.6907,3.0500,-15.5843,16.7553,3.0434,0.0713,-0.0293,0.0646,-0.0066,,,,,,,,,,,
108,Microfluidic_Split_FourYdirection_study (Run_4) ,1892,-15.5550,16.4702,3.0500,-15.5840,16.5364,3.0433,0.0726,-0.0290,0.0662,-0.0067,0.2204,0.0000,-0.2204,0.0000,0.2189,0.0003,-0.2189,-0.0001,0.0016,0.7204,
109,Microfluidic_Split_FourYdirection_study (Run_4) ,1910,-15.5550,16.2497,3.0500,-15.5841,16.3176,3.0431,0.0742,-0.0291,0.0679,-0.0069,,,,,,,,,,,
110,Microfluidic_Split_FourYdirection_study (Run_4) ,1907,-15.5550,16.0292,3.0500,-15.5839,16.0989,3.0432,0.0757,-0.0289,0.0697,-0.0068,0.2204,0.0000,-0.2204,0.0000,0.2186,0.0002,-0.2186,0.0002,0.0018,0.8197,
111,Microfluidic_Split_FourYdirection_study (Run_4) ,1913,-15.5550,15.8088,3.0500,-15.5838,15.8802,3.0432,0.0772,-0.0288,0.0713,-0.0068,,,,,,,,,,,
112,Microfluidic_Split_FourYdirection_study (Run_4) ,1916,-15.5550,15.5884,3.0500,-15.5837,15.6616,3.0431,0.0789,-0.0287,0.0732,-0.0069,0.2204,0.0000,-0.2204,0.0000,0.2185,0.0001,-0.2185,-0.0001,0.0019,0.8619,
113,Microfluidic_Split_FourYdirection_study (Run_4) ,1808,-15.5550,15.3678,3.0500,-15.5834,15.4427,3.0433,0.0803,-0.0284,0.0748,-0.0067,,,,,,,,,,,
114,Microfluidic_Split_FourYdirection_study (Run_4) ,1931,-15.5550,15.1472,3.0500,-15.5834,15.2235,3.0432,0.0817,-0.0284,0.0763,-0.0068,0.2206,0.0000,-0.2206,0.0000,0.2192,0.0000,-0.2192,-0.0001,0.0015,0.6618,
