Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
16,Microfluidic_Split_FourYdirection_study (Run_2),2394,-15.5550,13.4024,0.0000,-15.5841,13.4980,0.0091,0.1003,-0.0291,0.0956,0.0091,0.2202,0.0000,0.2202,0.0000,0.2185,-0.0004,0.2185,-0.0001,0.0016,0.7417,
17,Microfluidic_Split_FourYdirection_study (Run_2),2397,-15.5550,13.6225,0.0000,-15.5845,13.7162,0.0089,0.0986,-0.0295,0.0936,0.0089,,,,,,,,,,,
18,Microfluidic_Split_FourYdirection_study (Run_2),2337,-15.5550,13.8427,0.0000,-15.5847,13.9344,0.0088,0.0968,-0.0297,0.0917,0.0088,0.2201,0.0000,0.2201,0.0000,0.2182,-0.0001,0.2182,-0.0001,0.0019,0.8746,
19,Microfluidic_Split_FourYdirection_study (Run_2),2385,-15.5550,14.0624,0.0000,-15.5847,14.1522,0.0088,0.0950,-0.0297,0.0898,0.0088,,,,,,,,,,,
20,Microfluidic_Split_FourYdirection_study (Run_2),2382,-15.5550,14.2821,0.0000,-15.5849,14.3702,0.0087,0.0934,-0.0299,0.0881,0.0087,0.2197,0.0000,0.2197,0.0000,0.2180,-0.0002,0.2180,0.0000,0.0017,0.7844,
21,Microfluidic_Split_FourYdirection_study (Run_2),2376,-15.5550,14.5019,0.0000,-15.5847,14.5881,0.0087,0.0916,-0.0297,0.0862,0.0087,,,,,,,,,,,
22,Microfluidic_Split_FourYdirection_study (Run_2),2379,-15.5550,14.7220,0.0000,-15.5852,14.8065,0.0085,0.0901,-0.0302,0.0845,0.0085,0.2201,0.0000,0.2201,0.0000,0.2184,-0.0004,0.2184,-0.0002,0.0017,0.7671,
23,Microfluidic_Split_FourYdirection_study (Run_2),2364,-15.5550,14.9421,0.0000,-15.5853,15.0246,0.0085,0.0883,-0.0303,0.0825,0.0085,,,,,,,,,,,
24,Microfluidic_Split_FourYdirection_study (Run_2),2373,-15.5550,15.1625,0.0000,-15.5854,15.2431,0.0083,0.0865,-0.0304,0.0805,0.0083,0.2205,0.0000,0.2205,0.0000,0.2185,-0.0001,0.2185,-0.0002,0.0020,0.9203,
25,Microfluidic_Split_FourYdirection_study (Run_2),2367,-15.5550,15.3830,0.0000,-15.5850,15.4617,0.0083,0.0846,-0.0300,0.0787,0.0083,,,,,,,,,,,
26,Microfluidic_Split_FourYdirection_study (Run_2),2370,-15.5550,15.6035,0.0000,-15.5851,15.6803,0.0081,0.0829,-0.0301,0.0769,0.0081,0.2205,0.0000,0.2205,0.0000,0.2187,0.0000,0.2187,-0.0002,0.0018,0.8148,
27,Microfluidic_Split_FourYdirection_study (Run_2),2340,-15.5550,15.8239,0.0000,-15.5850,15.8993,0.0081,0.0816,-0.0300,0.0754,0.0081,,,,,,,,,,,
28,Microfluidic_Split_FourYdirection_study (Run_2),2361,-15.5550,16.0444,0.0000,-15.5850,16.1179,0.0079,0.0798,-0.0300,0.0735,0.0079,0.2205,0.0000,0.2205,0.0000,0.2186,0.0000,0.2186,-0.0001,0.0019,0.8543,
29,Microfluidic_Split_FourYdirection_study (Run_2),2355,-15.5550,16.2648,0.0000,-15.5851,16.3365,0.0080,0.0781,-0.0301,0.0716,0.0080,,,,,,,,,,,
30,Microfluidic_Split_FourYdirection_study (Run_2),2358,-15.5550,16.4853,0.0000,-15.5851,16.5553,0.0080,0.0767,-0.0301,0.0700,0.0080,0.2204,0.0000,0.2204,0.0000,0.2189,0.0000,0.2189,0.0000,0.0016,0.7175,
31,Microfluidic_Split_FourYdirection_study (Run_2),2343,-15.5550,16.7057,0.0000,-15.5851,16.7740,0.0079,0.0751,-0.0301,0.0683,0.0079,,,,,,,,,,,
32,Microfluidic_Split_FourYdirection_study (Run_2),2352,-15.5550,16.9262,0.0000,-15.5853,16.9926,0.0080,0.0735,-0.0303,0.0665,0.0080,0.2204,0.0000,0.2204,0.0000,0.2186,-0.0001,0.2186,0.0001,0.0018,0.8345,
33,Microfluidic_Split_FourYdirection_study (Run_2),2346,-15.5550,17.1460,0.0000,-15.5853,17.2108,0.0077,0.0719,-0.0303,0.0647,0.0077,,,,,,,,,,,
34,Microfluidic_Split_FourYdirection_study (Run_2),2349,-15.5550,17.3662,0.0000,-15.5854,17.4293,0.0078,0.0704,-0.0304,0.0630,0.0078,0.2202,0.0000,0.2202,0.0000,0.2185,-0.0001,0.2185,0.0001,0.0017,0.7613,
35,Microfluidic_Split_FourYdirection_study (Run_2),2235,-15.5550,17.5864,0.0000,-15.5856,17.6475,0.0081,0.0688,-0.0306,0.0611,0.0081,,,,,,,,,,,
36,Microfluidic_Split_FourYdirection_study (Run_2),2334,-15.5550,17.8059,0.0000,-15.5855,17.8651,0.0081,0.0671,-0.0305,0.0592,0.0081,0.2195,0.0000,0.2195,0.0000,0.2176,0.0002,0.2176,0.0000,0.0019,0.8758,
37,Microfluidic_Split_FourYdirection_study (Run_2),2331,-15.5550,18.0256,0.0000,-15.5853,18.0832,0.0081,0.0655,-0.0303,0.0575,0.0081,,,,,,,,,,,
38,Microfluidic_Split_FourYdirection_study (Run_2),2325,-15.5550,18.2453,0.0000,-15.5854,18.3012,0.0081,0.0641,-0.0304,0.0559,0.0081,0.2197,0.0000,0.2197,0.0000,0.2180,-0.0001,0.2180,0.0000,0.0017,0.7623,
39,Microfluidic_Split_FourYdirection_study (Run_2),2328,-15.5550,18.4656,0.0000,-15.5851,18.5191,0.0082,0.0620,-0.0301,0.0535,0.0082,,,,,,,,,,,
40,Microfluidic_Split_FourYdirection_study (Run_2),2313,-15.5550,18.6858,0.0000,-15.5852,18.7377,0.0081,0.0606,-0.0302,0.0519,0.0081,0.2202,0.0000,0.2202,0.0000,0.2186,-0.0001,0.2186,0.0000,0.0016,0.7453,
41,Microfluidic_Split_FourYdirection_study (Run_2),2322,-15.5550,18.9063,0.0000,-15.5852,18.9564,0.0081,0.0591,-0.0302,0.0501,0.0081,,,,,,,,,,,
42,Microfluidic_Split_FourYdirection_study (Run_2),2316,-15.5550,19.1267,0.0000,-15.5855,19.1749,0.0080,0.0576,-0.0305,0.0482,0.0080,0.2205,0.0000,0.2205,0.0000,0.2186,-0.0003,0.2186,-0.0002,0.0019,0.8453,
43,Microfluidic_Split_FourYdirection_study (Run_2),2319,-15.5550,19.3471,0.0000,-15.5856,19.3935,0.0076,0.0561,-0.0306,0.0464,0.0076,,,,,,,,,,,
44,Microfluidic_Split_FourYdirection_study (Run_2),2289,-15.5550,19.5676,0.0000,-15.5857,19.6124,0.0074,0.0548,-0.0307,0.0447,0.0074,0.2205,0.0000,0.2205,0.0000,0.2188,-0.0002,0.2188,-0.0002,0.0017,0.7549,
45,Microfluidic_Split_FourYdirection_study (Run_2),2310,-15.5550,19.7882,0.0000,-15.5855,19.8312,0.0074,0.0532,-0.0305,0.0430,0.0074,,,,,,,,,,,
46,Microfluidic_Split_FourYdirection_study (Run_2),2304,-15.5550,20.0086,0.0000,-15.5856,20.0500,0.0071,0.0519,-0.0306,0.0414,0.0071,0.2204,0.0000,0.2204,0.0000,0.2188,-0.0001,0.2188,-0.0003,0.0016,0.7464,
47,Microfluidic_Split_FourYdirection_study (Run_2),2307,-15.5550,20.2290,0.0000,-15.5856,20.2681,0.0075,0.0502,-0.0306,0.0391,0.0075,,,,,,,,,,,
48,Microfluidic_Split_FourYdirection_study (Run_2),2292,-15.5550,20.4493,0.0000,-15.5853,20.4864,0.0073,0.0484,-0.0303,0.0371,0.0073,0.2203,0.0000,0.2203,0.0000,0.2183,0.0003,0.2183,-0.0002,0.0020,0.9196,
49,Microfluidic_Split_FourYdirection_study (Run_2),2301,-15.5550,20.6696,0.0000,-15.5856,20.7050,0.0075,0.0474,-0.0306,0.0354,0.0075,,,,,,,,,,,
50,Microfluidic_Split_FourYdirection_study (Run_2),2295,-15.5550,20.8898,0.0000,-15.5854,20.9235,0.0076,0.0460,-0.0304,0.0337,0.0076,0.2202,0.0000,0.2202,0.0000,0.2185,0.0003,0.2185,0.0001,0.0017,0.7813,
51,Microfluidic_Split_FourYdirection_study (Run_2),2298,-15.5550,21.1102,0.0000,-15.5857,21.1423,0.0076,0.0451,-0.0307,0.0321,0.0076,,,,,,,,,,,
52,Microfluidic_Split_FourYdirection_study (Run_2),2238,-15.5550,21.3302,0.0000,-15.5857,21.3605,0.0074,0.0438,-0.0307,0.0303,0.0074,0.2200,0.0000,0.2200,0.0000,0.2182,0.0000,0.2182,-0.0002,0.0018,0.8126,
53,Microfluidic_Split_FourYdirection_study (Run_2),2286,-15.5550,21.5498,0.0000,-15.5856,21.5783,0.0077,0.0425,-0.0306,0.0285,0.0077,,,,,,,,,,,
54,Microfluidic_Split_FourYdirection_study (Run_2),2283,-15.5550,21.7695,0.0000,-15.5856,21.7961,0.0079,0.0413,-0.0306,0.0266,0.0079,0.2197,0.0000,0.2197,0.0000,0.2178,0.0000,0.2178,0.0002,0.0019,0.8570,
55,Microfluidic_Split_FourYdirection_study (Run_2),2277,-15.5550,21.9893,0.0000,-15.5856,22.0143,0.0078,0.0403,-0.0306,0.0250,0.0078,,,,,,,,,,,
56,Microfluidic_Split_FourYdirection_study (Run_2),2280,-15.5550,22.2091,0.0000,-15.5855,22.2319,0.0077,0.0389,-0.0305,0.0228,0.0077,0.2198,0.0000,0.2198,0.0000,0.2176,0.0001,0.2176,-0.0002,0.0022,1.0191,
57,Microfluidic_Split_FourYdirection_study (Run_2),2265,-15.5550,22.4295,0.0000,-15.5858,22.4508,0.0082,0.0384,-0.0308,0.0213,0.0082,,,,,,,,,,,
58,Microfluidic_Split_FourYdirection_study (Run_2),2274,-15.5550,22.6500,0.0000,-15.5857,22.6691,0.0082,0.0370,-0.0307,0.0191,0.0082,0.2206,0.0000,0.2206,0.0000,0.2183,0.0002,0.2183,-0.0001,0.0023,1.0292,
59,Microfluidic_Split_FourYdirection_study (Run_2),2268,-15.5550,22.8705,0.0000,-15.5856,22.8879,0.0074,0.0360,-0.0306,0.0174,0.0074,,,,,,,,,,,
60,Microfluidic_Split_FourYdirection_study (Run_2),2271,-15.5550,23.0909,0.0000,-15.5862,23.1066,0.0075,0.0357,-0.0312,0.0157,0.0075,0.2204,0.0000,0.2204,0.0000,0.2187,-0.0006,0.2187,0.0002,0.0017,0.7777,
61,Microfluidic_Split_FourYdirection_study (Run_2),2241,-15.5550,23.3113,0.0000,-15.5857,23.3252,0.0075,0.0345,-0.0307,0.0139,0.0075,,,,,,,,,,,
62,Microfluidic_Split_FourYdirection_study (Run_2),2262,-15.5550,23.5319,0.0000,-15.5860,23.5437,0.0082,0.0342,-0.0310,0.0118,0.0082,0.2206,0.0000,0.2206,0.0000,0.2185,-0.0003,0.2185,0.0007,0.0020,0.9220,
63,Microfluidic_Split_FourYdirection_study (Run_2),2256,-15.5550,23.7523,0.0000,-15.5856,23.7621,0.0075,0.0330,-0.0306,0.0098,0.0075,,,,,,,,,,,
64,Microfluidic_Split_FourYdirection_study (Run_2),2259,-15.5550,23.9728,0.0000,-15.5859,23.9811,0.0078,0.0330,-0.0309,0.0083,0.0078,0.2204,0.0000,0.2204,0.0000,0.2189,-0.0003,0.2189,0.0003,0.0015,0.6730,
65,Microfluidic_Split_FourYdirection_study (Run_2),2244,-15.5550,24.1932,0.0000,-15.5858,24.1997,0.0075,0.0324,-0.0308,0.0064,0.0075,,,,,,,,,,,
66,Microfluidic_Split_FourYdirection_study (Run_2),2253,-15.5550,24.4137,0.0000,-15.5858,24.4186,0.0078,0.0321,-0.0308,0.0050,0.0078,0.2204,0.0000,0.2204,0.0000,0.2190,0.0000,0.2190,0.0002,0.0014,0.6562,
67,Microfluidic_Split_FourYdirection_study (Run_2),2247,-15.5550,24.6338,0.0000,-15.5859,24.6364,0.0080,0.0320,-0.0309,0.0026,0.0080,,,,,,,,,,,
68,Microfluidic_Split_FourYdirection_study (Run_2),2250,-15.5550,24.8539,0.0000,-15.5860,24.8548,0.0081,0.0321,-0.0310,0.0009,0.0081,0.2201,0.0000,0.2201,0.0000,0.2184,-0.0001,0.2184,0.0001,0.0017,0.7782,
69,Microfluidic_Split_FourYdirection_study (Run_2),2031,-15.5550,25.0737,0.0000,-15.5861,25.0726,0.0080,0.0321,-0.0311,-0.0011,0.0080,,,,,,,,,,,
70,Microfluidic_Split_FourYdirection_study (Run_2),2232,-15.5550,25.2933,0.0000,-15.5853,25.2906,0.0071,0.0313,-0.0303,-0.0027,0.0071,0.2196,0.0000,0.2196,0.0000,0.2180,0.0008,0.2179,-0.0009,0.0017,0.7571,
71,Microfluidic_Split_FourYdirection_study (Run_2),2229,-15.5550,25.5129,0.0000,-15.5859,25.5087,0.0077,0.0321,-0.0309,-0.0042,0.0077,,,,,,,,,,,
72,Microfluidic_Split_FourYdirection_study (Run_2),2223,-15.5550,25.7330,0.0000,-15.5859,25.7265,0.0076,0.0324,-0.0309,-0.0065,0.0076,0.2201,0.0000,0.2201,0.0000,0.2179,0.0000,0.2179,-0.0001,0.0022,1.0102,
73,Microfluidic_Split_FourYdirection_study (Run_2),2226,-15.5550,25.9532,0.0000,-15.5862,25.9450,0.0079,0.0332,-0.0312,-0.0082,0.0079,,,,,,,,,,,
74,Microfluidic_Split_FourYdirection_study (Run_2),2211,-15.5550,26.1734,0.0000,-15.5863,26.1634,0.0080,0.0339,-0.0313,-0.0101,0.0080,0.2202,0.0000,0.2202,0.0000,0.2184,-0.0001,0.2184,0.0001,0.0019,0.8458,
75,Microfluidic_Split_FourYdirection_study (Run_2),2220,-15.5550,26.3938,0.0000,-15.5861,26.3817,0.0078,0.0343,-0.0311,-0.0121,0.0078,,,,,,,,,,,
76,Microfluidic_Split_FourYdirection_study (Run_2),2214,-15.5550,26.6142,0.0000,-15.5862,26.6004,0.0079,0.0350,-0.0312,-0.0138,0.0079,0.2205,0.0000,0.2205,0.0000,0.2187,-0.0001,0.2187,0.0001,0.0017,0.7803,
77,Microfluidic_Split_FourYdirection_study (Run_2),2217,-15.5550,26.8346,0.0000,-15.5862,26.8191,0.0080,0.0358,-0.0312,-0.0156,0.0080,,,,,,,,,,,
78,Microfluidic_Split_FourYdirection_study (Run_2),2187,-15.5550,27.0551,0.0000,-15.5860,27.0377,0.0079,0.0364,-0.0310,-0.0173,0.0079,0.2204,0.0000,0.2204,0.0000,0.2187,0.0002,0.2187,-0.0001,0.0018,0.7975,
79,Microfluidic_Split_FourYdirection_study (Run_2),2208,-15.5550,27.2756,0.0000,-15.5863,27.2565,0.0080,0.0375,-0.0313,-0.0191,0.0080,,,,,,,,,,,
80,Microfluidic_Split_FourYdirection_study (Run_2),2202,-15.5550,27.4961,0.0000,-15.5861,27.4752,0.0079,0.0383,-0.0311,-0.0209,0.0079,0.2205,0.0000,0.2205,0.0000,0.2186,0.0001,0.2186,-0.0002,0.0019,0.8487,
81,Microfluidic_Split_FourYdirection_study (Run_2),2205,-15.5550,27.7165,0.0000,-15.5861,27.6933,0.0082,0.0396,-0.0311,-0.0232,0.0082,,,,,,,,,,,
82,Microfluidic_Split_FourYdirection_study (Run_2),2190,-15.5550,27.9370,0.0000,-15.5855,27.9121,0.0080,0.0401,-0.0305,-0.0248,0.0080,0.2205,0.0000,0.2205,0.0000,0.2188,0.0006,0.2188,-0.0002,0.0016,0.7311,
83,Microfluidic_Split_FourYdirection_study (Run_2),2199,-15.5550,28.1571,0.0000,-15.5853,28.1308,0.0079,0.0409,-0.0303,-0.0264,0.0079,,,,,,,,,,,
84,Microfluidic_Split_FourYdirection_study (Run_2),2193,-15.5550,28.3773,0.0000,-15.5856,28.3490,0.0084,0.0425,-0.0306,-0.0283,0.0084,0.2202,0.0000,0.2202,0.0000,0.2182,-0.0003,0.2182,0.0005,0.0020,0.8930,
85,Microfluidic_Split_FourYdirection_study (Run_2),2196,-15.5550,28.5975,0.0000,-15.5851,28.5675,0.0082,0.0432,-0.0301,-0.0299,0.0082,,,,,,,,,,,
86,Microfluidic_Split_FourYdirection_study (Run_2),2136,-15.5550,28.8177,0.0000,-15.5853,28.7855,0.0082,0.0449,-0.0303,-0.0321,0.0082,0.2202,0.0000,0.2202,0.0000,0.2180,-0.0002,0.2180,0.0000,0.0022,0.9973,
87,Microfluidic_Split_FourYdirection_study (Run_2),2184,-15.5550,29.0372,0.0000,-15.5852,29.0031,0.0085,0.0463,-0.0302,-0.0341,0.0085,,,,,,,,,,,
88,Microfluidic_Split_FourYdirection_study (Run_2),2181,-15.5550,29.2567,0.0000,-15.5852,29.2207,0.0084,0.0477,-0.0302,-0.0359,0.0084,0.2195,0.0000,0.2195,0.0000,0.2176,-0.0001,0.2176,-0.0001,0.0019,0.8534,
89,Microfluidic_Split_FourYdirection_study (Run_2),2175,-15.5550,29.4767,0.0000,-15.5854,29.4391,0.0084,0.0491,-0.0304,-0.0377,0.0084,,,,,,,,,,,
90,Microfluidic_Split_FourYdirection_study (Run_2),2178,-15.5550,29.6969,0.0000,-15.5854,29.6574,0.0080,0.0505,-0.0304,-0.0395,0.0080,0.2201,0.0000,0.2201,0.0000,0.2183,0.0000,0.2183,-0.0003,0.0018,0.8250,
91,Microfluidic_Split_FourYdirection_study (Run_2),2163,-15.5550,29.9170,0.0000,-15.5855,29.8759,0.0084,0.0519,-0.0305,-0.0411,0.0084,,,,,,,,,,,
92,Microfluidic_Split_FourYdirection_study (Run_2),2172,-15.5550,30.1375,0.0000,-15.5854,30.0943,0.0080,0.0534,-0.0304,-0.0431,0.0080,0.2205,0.0000,0.2205,0.0000,0.2185,0.0001,0.2185,-0.0004,0.0020,0.9081,
93,Microfluidic_Split_FourYdirection_study (Run_2),2166,-15.5550,30.3580,0.0000,-15.5855,30.3127,0.0084,0.0552,-0.0305,-0.0452,0.0084,,,,,,,,,,,
94,Microfluidic_Split_FourYdirection_study (Run_2),2169,-15.5550,30.5784,0.0000,-15.5854,30.5314,0.0085,0.0566,-0.0304,-0.0470,0.0085,0.2204,0.0000,0.2204,0.0000,0.2186,0.0001,0.2186,0.0000,0.0018,0.8204,
95,Microfluidic_Split_FourYdirection_study (Run_2),2139,-15.5550,30.7988,0.0000,-15.5854,30.7500,0.0084,0.0582,-0.0304,-0.0489,0.0084,,,,,,,,,,,
96,Microfluidic_Split_FourYdirection_study (Run_2),2160,-15.5550,31.0194,0.0000,-15.5856,30.9686,0.0083,0.0599,-0.0306,-0.0508,0.0083,0.2206,0.0000,0.2206,0.0000,0.2187,-0.0002,0.2187,-0.0002,0.0019,0.8601,
97,Microfluidic_Split_FourYdirection_study (Run_2),2154,-15.5550,31.2398,0.0000,-15.5858,31.1873,0.0082,0.0614,-0.0308,-0.0525,0.0082,,,,,,,,,,,
98,Microfluidic_Split_FourYdirection_study (Run_2),2157,-15.5550,31.4603,0.0000,-15.5859,31.4060,0.0079,0.0630,-0.0309,-0.0543,0.0079,0.2204,0.0000,0.2204,0.0000,0.2187,-0.0001,0.2187,-0.0002,0.0018,0.8125,
99,Microfluidic_Split_FourYdirection_study (Run_2),2142,-15.5550,31.6807,0.0000,-15.5859,31.6244,0.0083,0.0648,-0.0309,-0.0563,0.0083,,,,,,,,,,,
100,Microfluidic_Split_FourYdirection_study (Run_2),2151,-15.5550,31.9012,0.0000,-15.5854,31.8430,0.0081,0.0661,-0.0304,-0.0581,0.0081,0.2204,0.0000,0.2204,0.0000,0.2186,0.0005,0.2186,-0.0002,0.0018,0.8216,
101,Microfluidic_Split_FourYdirection_study (Run_2),2145,-15.5550,32.1210,0.0000,-15.5851,32.0609,0.0085,0.0678,-0.0301,-0.0601,0.0085,,,,,,,,,,,
102,Microfluidic_Split_FourYdirection_study (Run_2),2148,-15.5550,32.3414,0.0000,-15.5847,32.2795,0.0083,0.0692,-0.0297,-0.0619,0.0083,0.2204,0.0000,0.2204,0.0000,0.2186,0.0003,0.2186,-0.0003,0.0018,0.7979,
103,Microfluidic_Split_FourYdirection_study (Run_2),2034,-15.5550,32.5614,0.0000,-15.5851,32.4979,0.0083,0.0708,-0.0301,-0.0635,0.0083,,,,,,,,,,,
104,Microfluidic_Split_FourYdirection_study (Run_2),2133,-15.5550,32.7809,0.0000,-15.5854,32.7155,0.0078,0.0725,-0.0304,-0.0654,0.0078,0.2195,0.0000,0.2195,0.0000,0.2176,-0.0002,0.2176,-0.0005,0.0019,0.8475,
105,Microfluidic_Split_FourYdirection_study (Run_2),2130,-15.5550,33.0004,0.0000,-15.5857,32.9331,0.0081,0.0744,-0.0307,-0.0673,0.0081,,,,,,,,,,,
106,Microfluidic_Split_FourYdirection_study (Run_2),2124,-15.5550,33.2203,0.0000,-15.5856,33.1514,0.0082,0.0759,-0.0306,-0.0690,0.0082,0.2199,0.0000,0.2199,0.0000,0.2183,0.0001,0.2183,0.0002,0.0017,0.7622,
107,Microfluidic_Split_FourYdirection_study (Run_2),2127,-15.5550,33.4405,0.0000,-15.5853,33.3697,0.0083,0.0775,-0.0303,-0.0708,0.0083,,,,,,,,,,,
108,Microfluidic_Split_FourYdirection_study (Run_2),2112,-15.5550,33.6607,0.0000,-15.5854,33.5879,0.0085,0.0794,-0.0304,-0.0728,0.0085,0.2202,0.0000,0.2202,0.0000,0.2182,0.0000,0.2182,0.0002,0.0020,0.9125,
109,Microfluidic_Split_FourYdirection_study (Run_2),2121,-15.5550,33.8813,0.0000,-15.5852,33.8066,0.0084,0.0810,-0.0302,-0.0747,0.0084,,,,,,,,,,,
110,Microfluidic_Split_FourYdirection_study (Run_2),2115,-15.5550,34.1017,0.0000,-15.5853,34.0251,0.0084,0.0828,-0.0303,-0.0766,0.0084,0.2204,0.0000,0.2204,0.0000,0.2185,0.0000,0.2185,0.0000,0.0019,0.8697,
111,Microfluidic_Split_FourYdirection_study (Run_2),2118,-15.5550,34.3221,0.0000,-15.5853,34.2436,0.0084,0.0846,-0.0303,-0.0785,0.0084,,,,,,,,,,,
112,Microfluidic_Split_FourYdirection_study (Run_2),2088,-15.5550,34.5426,0.0000,-15.5854,34.4622,0.0081,0.0864,-0.0304,-0.0805,0.0081,0.2205,0.0000,0.2205,0.0000,0.2185,-0.0001,0.2185,-0.0003,0.0020,0.8891,
113,Microfluidic_Split_FourYdirection_study (Run_2),2109,-15.5550,34.7631,0.0000,-15.5852,34.6808,0.0082,0.0880,-0.0302,-0.0823,0.0082,,,,,,,,,,,
114,Microfluidic_Split_FourYdirection_study (Run_2),2103,-15.5550,34.9836,0.0000,-15.5852,34.8994,0.0084,0.0898,-0.0302,-0.0842,0.0084,0.2205,0.0000,0.2205,0.0000,0.2186,-0.0001,0.2186,0.0001,0.0019,0.8432,
115,Microfluidic_Split_FourYdirection_study (Run_2),2106,-15.5550,35.2040,0.0000,-15.5848,35.1179,0.0082,0.0915,-0.0298,-0.0861,0.0082,,,,,,,,,,,
116,Microfluidic_Split_FourYdirection_study (Run_2),2091,-15.5550,35.4245,0.0000,-15.5852,35.3367,0.0084,0.0932,-0.0302,-0.0878,0.0084,0.2204,0.0000,0.2204,0.0000,0.2188,-0.0005,0.2188,0.0002,0.0017,0.7574,
117,Microfluidic_Split_FourYdirection_study (Run_2),2100,-15.5550,35.6449,0.0000,-15.5849,35.5553,0.0082,0.0948,-0.0299,-0.0896,0.0082,,,,,,,,,,,
118,Microfluidic_Split_FourYdirection_study (Run_2),2094,-15.5550,35.8650,0.0000,-15.5851,35.7736,0.0085,0.0966,-0.0301,-0.0914,0.0085,0.2201,0.0000,0.2201,0.0000,0.2183,-0.0002,0.2183,0.0003,0.0019,0.8500,
