Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
12,Microfluidic_Split_FourYdirection_study (Run_7) ,2403,-15.5550,12.5211,0.0000,-15.5839,12.6254,0.0095,0.1087,-0.0289,0.1043,0.0095,0.2204,0.0000,0.2204,0.0000,0.2185,-0.0004,0.2185,-0.0001,0.0019,0.8714,
13,Microfluidic_Split_FourYdirection_study (Run_7) ,2406,-15.5550,12.7415,0.0000,-15.5843,12.8438,0.0094,0.1068,-0.0293,0.1023,0.0094,,,,,,,,,,,
14,Microfluidic_Split_FourYdirection_study (Run_7) ,2391,-15.5550,12.9620,0.0000,-15.5845,13.0623,0.0092,0.1049,-0.0295,0.1003,0.0092,0.2204,0.0000,0.2204,0.0000,0.2184,-0.0002,0.2184,-0.0002,0.0020,0.9067,
15,Microfluidic_Split_FourYdirection_study (Run_7) ,2400,-15.5550,13.1823,0.0000,-15.5844,13.2808,0.0091,0.1032,-0.0294,0.0985,0.0091,,,,,,,,,,,
16,Microfluidic_Split_FourYdirection_study (Run_7) ,2394,-15.5550,13.4024,0.0000,-15.5846,13.4993,0.0090,0.1017,-0.0296,0.0969,0.0090,0.2202,0.0000,0.2202,0.0000,0.2185,-0.0002,0.2185,0.0000,0.0017,0.7622,
17,Microfluidic_Split_FourYdirection_study (Run_7) ,2397,-15.5550,13.6225,0.0000,-15.5849,13.7177,0.0090,0.1001,-0.0299,0.0951,0.0090,,,,,,,,,,,
18,Microfluidic_Split_FourYdirection_study (Run_7) ,2337,-15.5550,13.8427,0.0000,-15.5851,13.9360,0.0090,0.0984,-0.0301,0.0933,0.0090,0.2201,0.0000,0.2201,0.0000,0.2183,-0.0002,0.2183,0.0000,0.0018,0.8327,
19,Microfluidic_Split_FourYdirection_study (Run_7) ,2385,-15.5550,14.0624,0.0000,-15.5852,14.1539,0.0090,0.0968,-0.0302,0.0915,0.0090,,,,,,,,,,,
20,Microfluidic_Split_FourYdirection_study (Run_7) ,2382,-15.5550,14.2821,0.0000,-15.5854,14.3718,0.0091,0.0951,-0.0304,0.0897,0.0091,0.2197,0.0000,0.2197,0.0000,0.2179,-0.0002,0.2179,0.0001,0.0018,0.8289,
21,Microfluidic_Split_FourYdirection_study (Run_7) ,2376,-15.5550,14.5019,0.0000,-15.5855,14.5895,0.0091,0.0932,-0.0305,0.0876,0.0091,,,,,,,,,,,
22,Microfluidic_Split_FourYdirection_study (Run_7) ,2379,-15.5550,14.7220,0.0000,-15.5855,14.8076,0.0090,0.0914,-0.0305,0.0857,0.0090,0.2201,0.0000,0.2201,0.0000,0.2181,0.0000,0.2181,-0.0001,0.0020,0.8964,
23,Microfluidic_Split_FourYdirection_study (Run_7) ,2364,-15.5550,14.9421,0.0000,-15.5856,15.0259,0.0090,0.0897,-0.0306,0.0838,0.0090,,,,,,,,,,,
24,Microfluidic_Split_FourYdirection_study (Run_7) ,2373,-15.5550,15.1625,0.0000,-15.5856,15.2445,0.0088,0.0880,-0.0306,0.0820,0.0088,0.2205,0.0000,0.2205,0.0000,0.2187,0.0000,0.2187,-0.0001,0.0018,0.8215,
25,Microfluidic_Split_FourYdirection_study (Run_7) ,2367,-15.5550,15.3830,0.0000,-15.5857,15.4631,0.0088,0.0863,-0.0307,0.0801,0.0088,,,,,,,,,,,
26,Microfluidic_Split_FourYdirection_study (Run_7) ,2370,-15.5550,15.6035,0.0000,-15.5857,15.6817,0.0089,0.0845,-0.0307,0.0782,0.0089,0.2205,0.0000,0.2205,0.0000,0.2186,0.0001,0.2186,0.0001,0.0019,0.8601,
27,Microfluidic_Split_FourYdirection_study (Run_7) ,2340,-15.5550,15.8239,0.0000,-15.5857,15.9003,0.0088,0.0828,-0.0307,0.0764,0.0088,,,,,,,,,,,
28,Microfluidic_Split_FourYdirection_study (Run_7) ,2361,-15.5550,16.0444,0.0000,-15.5859,16.1189,0.0088,0.0811,-0.0309,0.0745,0.0088,0.2205,0.0000,0.2205,0.0000,0.2185,-0.0002,0.2185,0.0000,0.0019,0.8779,
29,Microfluidic_Split_FourYdirection_study (Run_7) ,2355,-15.5550,16.2648,0.0000,-15.5857,16.3374,0.0086,0.0792,-0.0307,0.0725,0.0086,,,,,,,,,,,
30,Microfluidic_Split_FourYdirection_study (Run_7) ,2358,-15.5550,16.4853,0.0000,-15.5856,16.5559,0.0085,0.0775,-0.0306,0.0706,0.0085,0.2204,0.0000,0.2204,0.0000,0.2186,0.0001,0.2186,-0.0001,0.0019,0.8485,
31,Microfluidic_Split_FourYdirection_study (Run_7) ,2343,-15.5550,16.7057,0.0000,-15.5853,16.7745,0.0086,0.0757,-0.0303,0.0688,0.0086,,,,,,,,,,,
32,Microfluidic_Split_FourYdirection_study (Run_7) ,2352,-15.5550,16.9262,0.0000,-15.5853,16.9933,0.0086,0.0742,-0.0303,0.0672,0.0086,0.2204,0.0000,0.2204,0.0000,0.2188,0.0000,0.2188,0.0001,0.0017,0.7551,
33,Microfluidic_Split_FourYdirection_study (Run_7) ,2346,-15.5550,17.1460,0.0000,-15.5855,17.2116,0.0083,0.0728,-0.0305,0.0656,0.0083,,,,,,,,,,,
34,Microfluidic_Split_FourYdirection_study (Run_7) ,2349,-15.5550,17.3662,0.0000,-15.5858,17.4299,0.0080,0.0712,-0.0308,0.0637,0.0080,0.2202,0.0000,0.2202,0.0000,0.2183,-0.0003,0.2183,-0.0003,0.0019,0.8483,
35,Microfluidic_Split_FourYdirection_study (Run_7) ,2235,-15.5550,17.5864,0.0000,-15.5862,17.6482,0.0081,0.0697,-0.0312,0.0618,0.0081,,,,,,,,,,,
36,Microfluidic_Split_FourYdirection_study (Run_7) ,2334,-15.5550,17.8059,0.0000,-15.5862,17.8659,0.0079,0.0680,-0.0312,0.0600,0.0079,0.2195,0.0000,0.2195,0.0000,0.2177,0.0001,0.2177,-0.0002,0.0018,0.8402,
37,Microfluidic_Split_FourYdirection_study (Run_7) ,2331,-15.5550,18.0256,0.0000,-15.5860,18.0839,0.0078,0.0665,-0.0310,0.0583,0.0078,,,,,,,,,,,
38,Microfluidic_Split_FourYdirection_study (Run_7) ,2325,-15.5550,18.2453,0.0000,-15.5860,18.3019,0.0081,0.0649,-0.0310,0.0565,0.0081,0.2197,0.0000,0.2197,0.0000,0.2179,0.0000,0.2179,0.0003,0.0018,0.8232,
39,Microfluidic_Split_FourYdirection_study (Run_7) ,2328,-15.5550,18.4656,0.0000,-15.5859,18.5202,0.0081,0.0633,-0.0309,0.0546,0.0081,,,,,,,,,,,
40,Microfluidic_Split_FourYdirection_study (Run_7) ,2313,-15.5550,18.6858,0.0000,-15.5857,18.7388,0.0078,0.0618,-0.0307,0.0530,0.0078,0.2202,0.0000,0.2202,0.0000,0.2186,0.0002,0.2186,-0.0004,0.0016,0.7299,
41,Microfluidic_Split_FourYdirection_study (Run_7) ,2322,-15.5550,18.9063,0.0000,-15.5859,18.9576,0.0081,0.0605,-0.0309,0.0514,0.0081,,,,,,,,,,,
42,Microfluidic_Split_FourYdirection_study (Run_7) ,2316,-15.5550,19.1267,0.0000,-15.5861,19.1761,0.0080,0.0589,-0.0311,0.0494,0.0080,0.2205,0.0000,0.2205,0.0000,0.2185,-0.0002,0.2185,-0.0001,0.0020,0.8952,
43,Microfluidic_Split_FourYdirection_study (Run_7) ,2319,-15.5550,19.3471,0.0000,-15.5863,19.3946,0.0079,0.0574,-0.0313,0.0475,0.0079,,,,,,,,,,,
44,Microfluidic_Split_FourYdirection_study (Run_7) ,2289,-15.5550,19.5676,0.0000,-15.5863,19.6131,0.0080,0.0558,-0.0313,0.0454,0.0080,0.2205,0.0000,0.2205,0.0000,0.2184,0.0000,0.2184,0.0001,0.0021,0.9349,
45,Microfluidic_Split_FourYdirection_study (Run_7) ,2310,-15.5550,19.7882,0.0000,-15.5862,19.8319,0.0083,0.0544,-0.0312,0.0438,0.0083,,,,,,,,,,,
46,Microfluidic_Split_FourYdirection_study (Run_7) ,2304,-15.5550,20.0086,0.0000,-15.5865,20.0506,0.0083,0.0532,-0.0315,0.0420,0.0083,0.2204,0.0000,0.2204,0.0000,0.2186,-0.0004,0.2186,0.0000,0.0018,0.8123,
47,Microfluidic_Split_FourYdirection_study (Run_7) ,2307,-15.5550,20.2290,0.0000,-15.5863,20.2690,0.0085,0.0515,-0.0313,0.0399,0.0085,,,,,,,,,,,
48,Microfluidic_Split_FourYdirection_study (Run_7) ,2292,-15.5550,20.4493,0.0000,-15.5862,20.4870,0.0082,0.0496,-0.0312,0.0376,0.0082,0.2203,0.0000,0.2203,0.0000,0.2180,0.0001,0.2180,-0.0004,0.0023,1.0439,
49,Microfluidic_Split_FourYdirection_study (Run_7) ,2301,-15.5550,20.6696,0.0000,-15.5859,20.7055,0.0081,0.0481,-0.0309,0.0359,0.0081,,,,,,,,,,,
50,Microfluidic_Split_FourYdirection_study (Run_7) ,2295,-15.5550,20.8898,0.0000,-15.5858,20.9241,0.0082,0.0468,-0.0308,0.0343,0.0082,0.2202,0.0000,0.2202,0.0000,0.2186,0.0001,0.2186,0.0001,0.0016,0.7255,
51,Microfluidic_Split_FourYdirection_study (Run_7) ,2298,-15.5550,21.1102,0.0000,-15.5859,21.1429,0.0081,0.0457,-0.0309,0.0327,0.0081,,,,,,,,,,,
52,Microfluidic_Split_FourYdirection_study (Run_7) ,2238,-15.5550,21.3302,0.0000,-15.5861,21.3610,0.0080,0.0445,-0.0311,0.0308,0.0080,0.2200,0.0000,0.2200,0.0000,0.2181,-0.0001,0.2181,-0.0001,0.0018,0.8355,
53,Microfluidic_Split_FourYdirection_study (Run_7) ,2286,-15.5550,21.5498,0.0000,-15.5863,21.5788,0.0079,0.0434,-0.0313,0.0290,0.0079,,,,,,,,,,,
54,Microfluidic_Split_FourYdirection_study (Run_7) ,2283,-15.5550,21.7695,0.0000,-15.5862,21.7965,0.0080,0.0420,-0.0312,0.0270,0.0080,0.2197,0.0000,0.2197,0.0000,0.2177,0.0002,0.2177,0.0001,0.0020,0.9011,
55,Microfluidic_Split_FourYdirection_study (Run_7) ,2277,-15.5550,21.9893,0.0000,-15.5860,22.0144,0.0085,0.0408,-0.0310,0.0251,0.0085,,,,,,,,,,,
56,Microfluidic_Split_FourYdirection_study (Run_7) ,2280,-15.5550,22.2091,0.0000,-15.5858,22.2321,0.0081,0.0393,-0.0308,0.0230,0.0081,0.2198,0.0000,0.2198,0.0000,0.2177,0.0002,0.2177,-0.0004,0.0021,0.9613,
57,Microfluidic_Split_FourYdirection_study (Run_7) ,2265,-15.5550,22.4295,0.0000,-15.5860,22.4510,0.0081,0.0386,-0.0310,0.0216,0.0081,,,,,,,,,,,
58,Microfluidic_Split_FourYdirection_study (Run_7) ,2274,-15.5550,22.6500,0.0000,-15.5860,22.6697,0.0080,0.0375,-0.0310,0.0196,0.0080,0.2206,0.0000,0.2206,0.0000,0.2186,0.0000,0.2186,-0.0001,0.0019,0.8763,
59,Microfluidic_Split_FourYdirection_study (Run_7) ,2268,-15.5550,22.8705,0.0000,-15.5861,22.8885,0.0079,0.0368,-0.0311,0.0181,0.0079,,,,,,,,,,,
60,Microfluidic_Split_FourYdirection_study (Run_7) ,2271,-15.5550,23.0909,0.0000,-15.5864,23.1070,0.0079,0.0361,-0.0314,0.0161,0.0079,0.2204,0.0000,0.2204,0.0000,0.2185,-0.0003,0.2185,0.0000,0.0019,0.8760,
61,Microfluidic_Split_FourYdirection_study (Run_7) ,2241,-15.5550,23.3113,0.0000,-15.5863,23.3257,0.0080,0.0353,-0.0313,0.0144,0.0080,,,,,,,,,,,
62,Microfluidic_Split_FourYdirection_study (Run_7) ,2262,-15.5550,23.5319,0.0000,-15.5862,23.5443,0.0083,0.0346,-0.0312,0.0124,0.0083,0.2206,0.0000,0.2206,0.0000,0.2186,0.0001,0.2186,0.0003,0.0019,0.8778,
63,Microfluidic_Split_FourYdirection_study (Run_7) ,2256,-15.5550,23.7523,0.0000,-15.5861,23.7627,0.0079,0.0337,-0.0311,0.0104,0.0079,,,,,,,,,,,
64,Microfluidic_Split_FourYdirection_study (Run_7) ,2259,-15.5550,23.9728,0.0000,-15.5862,23.9816,0.0081,0.0334,-0.0312,0.0089,0.0081,0.2204,0.0000,0.2204,0.0000,0.2189,-0.0001,0.2189,0.0002,0.0015,0.6798,
65,Microfluidic_Split_FourYdirection_study (Run_7) ,2244,-15.5550,24.1932,0.0000,-15.5861,24.2000,0.0083,0.0329,-0.0311,0.0068,0.0083,,,,,,,,,,,
66,Microfluidic_Split_FourYdirection_study (Run_7) ,2253,-15.5550,24.4137,0.0000,-15.5862,24.4185,0.0083,0.0326,-0.0312,0.0048,0.0083,0.2204,0.0000,0.2204,0.0000,0.2185,-0.0001,0.2185,0.0000,0.0020,0.8886,
67,Microfluidic_Split_FourYdirection_study (Run_7) ,2247,-15.5550,24.6338,0.0000,-15.5860,24.6365,0.0083,0.0322,-0.0310,0.0027,0.0083,,,,,,,,,,,
68,Microfluidic_Split_FourYdirection_study (Run_7) ,2250,-15.5550,24.8539,0.0000,-15.5864,24.8551,0.0078,0.0324,-0.0314,0.0011,0.0078,0.2201,0.0000,0.2201,0.0000,0.2186,-0.0004,0.2186,-0.0005,0.0016,0.7126,
69,Microfluidic_Split_FourYdirection_study (Run_7) ,2031,-15.5550,25.0737,0.0000,-15.5865,25.0731,0.0076,0.0324,-0.0315,-0.0006,0.0076,,,,,,,,,,,
70,Microfluidic_Split_FourYdirection_study (Run_7) ,2232,-15.5550,25.2933,0.0000,-15.5862,25.2912,0.0071,0.0321,-0.0312,-0.0021,0.0071,0.2196,0.0000,0.2196,0.0000,0.2181,0.0002,0.2181,-0.0005,0.0015,0.7005,
71,Microfluidic_Split_FourYdirection_study (Run_7) ,2229,-15.5550,25.5129,0.0000,-15.5862,25.5086,0.0081,0.0326,-0.0312,-0.0043,0.0081,,,,,,,,,,,
72,Microfluidic_Split_FourYdirection_study (Run_7) ,2223,-15.5550,25.7330,0.0000,-15.5861,25.7266,0.0078,0.0327,-0.0311,-0.0064,0.0078,0.2201,0.0000,0.2201,0.0000,0.2180,0.0001,0.2180,-0.0003,0.0021,0.9576,
73,Microfluidic_Split_FourYdirection_study (Run_7) ,2226,-15.5550,25.9532,0.0000,-15.5867,25.9450,0.0075,0.0335,-0.0317,-0.0082,0.0075,,,,,,,,,,,
74,Microfluidic_Split_FourYdirection_study (Run_7) ,2211,-15.5550,26.1734,0.0000,-15.5868,26.1635,0.0075,0.0341,-0.0318,-0.0100,0.0075,0.2202,0.0000,0.2202,0.0000,0.2184,-0.0001,0.2184,0.0000,0.0018,0.8044,
75,Microfluidic_Split_FourYdirection_study (Run_7) ,2220,-15.5550,26.3938,0.0000,-15.5866,26.3819,0.0073,0.0345,-0.0316,-0.0119,0.0073,,,,,,,,,,,
76,Microfluidic_Split_FourYdirection_study (Run_7) ,2214,-15.5550,26.6142,0.0000,-15.5866,26.6006,0.0074,0.0352,-0.0316,-0.0136,0.0074,0.2205,0.0000,0.2205,0.0000,0.2187,-0.0001,0.2187,0.0001,0.0017,0.7719,
77,Microfluidic_Split_FourYdirection_study (Run_7) ,2217,-15.5550,26.8346,0.0000,-15.5867,26.8193,0.0075,0.0360,-0.0317,-0.0154,0.0075,,,,,,,,,,,
78,Microfluidic_Split_FourYdirection_study (Run_7) ,2187,-15.5550,27.0551,0.0000,-15.5864,27.0380,0.0074,0.0365,-0.0314,-0.0171,0.0074,0.2204,0.0000,0.2204,0.0000,0.2187,0.0003,0.2187,-0.0002,0.0017,0.7857,
79,Microfluidic_Split_FourYdirection_study (Run_7) ,2208,-15.5550,27.2756,0.0000,-15.5868,27.2567,0.0076,0.0377,-0.0318,-0.0188,0.0076,,,,,,,,,,,
80,Microfluidic_Split_FourYdirection_study (Run_7) ,2202,-15.5550,27.4961,0.0000,-15.5866,27.4756,0.0076,0.0384,-0.0316,-0.0205,0.0076,0.2205,0.0000,0.2205,0.0000,0.2189,0.0002,0.2189,0.0000,0.0016,0.7423,
81,Microfluidic_Split_FourYdirection_study (Run_7) ,2205,-15.5550,27.7165,0.0000,-15.5868,27.6939,0.0080,0.0398,-0.0318,-0.0226,0.0080,,,,,,,,,,,
82,Microfluidic_Split_FourYdirection_study (Run_7) ,2190,-15.5550,27.9370,0.0000,-15.5864,27.9124,0.0079,0.0406,-0.0314,-0.0245,0.0079,0.2205,0.0000,0.2205,0.0000,0.2185,0.0004,0.2185,-0.0001,0.0020,0.8885,
83,Microfluidic_Split_FourYdirection_study (Run_7) ,2199,-15.5550,28.1571,0.0000,-15.5864,28.1311,0.0081,0.0416,-0.0314,-0.0260,0.0081,,,,,,,,,,,
84,Microfluidic_Split_FourYdirection_study (Run_7) ,2193,-15.5550,28.3773,0.0000,-15.5867,28.3492,0.0084,0.0432,-0.0317,-0.0281,0.0084,0.2202,0.0000,0.2202,0.0000,0.2181,-0.0003,0.2181,0.0003,0.0021,0.9490,
85,Microfluidic_Split_FourYdirection_study (Run_7) ,2196,-15.5550,28.5975,0.0000,-15.5867,28.5675,0.0085,0.0444,-0.0317,-0.0300,0.0085,,,,,,,,,,,
86,Microfluidic_Split_FourYdirection_study (Run_7) ,2136,-15.5550,28.8177,0.0000,-15.5866,28.7855,0.0083,0.0458,-0.0316,-0.0321,0.0083,0.2202,0.0000,0.2202,0.0000,0.2180,0.0001,0.2180,-0.0002,0.0021,0.9685,
87,Microfluidic_Split_FourYdirection_study (Run_7) ,2184,-15.5550,29.0372,0.0000,-15.5865,29.0027,0.0086,0.0475,-0.0315,-0.0344,0.0086,,,,,,,,,,,
88,Microfluidic_Split_FourYdirection_study (Run_7) ,2181,-15.5550,29.2567,0.0000,-15.5864,29.2204,0.0084,0.0487,-0.0314,-0.0362,0.0084,0.2195,0.0000,0.2195,0.0000,0.2177,0.0001,0.2177,-0.0002,0.0018,0.8203,
89,Microfluidic_Split_FourYdirection_study (Run_7) ,2175,-15.5550,29.4767,0.0000,-15.5865,29.4387,0.0082,0.0500,-0.0315,-0.0380,0.0082,,,,,,,,,,,
90,Microfluidic_Split_FourYdirection_study (Run_7) ,2178,-15.5550,29.6969,0.0000,-15.5865,29.6571,0.0081,0.0514,-0.0315,-0.0398,0.0081,0.2201,0.0000,0.2201,0.0000,0.2184,0.0000,0.2184,-0.0001,0.0017,0.7921,
91,Microfluidic_Split_FourYdirection_study (Run_7) ,2163,-15.5550,29.9170,0.0000,-15.5865,29.8757,0.0084,0.0526,-0.0315,-0.0413,0.0084,,,,,,,,,,,
92,Microfluidic_Split_FourYdirection_study (Run_7) ,2172,-15.5550,30.1375,0.0000,-15.5867,30.0941,0.0081,0.0543,-0.0317,-0.0434,0.0081,0.2205,0.0000,0.2205,0.0000,0.2184,-0.0002,0.2184,-0.0003,0.0020,0.9293,
93,Microfluidic_Split_FourYdirection_study (Run_7) ,2166,-15.5550,30.3580,0.0000,-15.5866,30.3120,0.0085,0.0564,-0.0316,-0.0460,0.0085,,,,,,,,,,,
94,Microfluidic_Split_FourYdirection_study (Run_7) ,2169,-15.5550,30.5784,0.0000,-15.5865,30.5308,0.0088,0.0578,-0.0315,-0.0476,0.0088,0.2204,0.0000,0.2204,0.0000,0.2188,0.0001,0.2188,0.0003,0.0017,0.7502,
95,Microfluidic_Split_FourYdirection_study (Run_7) ,2139,-15.5550,30.7988,0.0000,-15.5864,30.7495,0.0083,0.0591,-0.0314,-0.0494,0.0083,,,,,,,,,,,
96,Microfluidic_Split_FourYdirection_study (Run_7) ,2160,-15.5550,31.0194,0.0000,-15.5867,30.9680,0.0084,0.0610,-0.0317,-0.0514,0.0084,0.2206,0.0000,0.2206,0.0000,0.2185,-0.0003,0.2185,0.0001,0.0021,0.9301,
97,Microfluidic_Split_FourYdirection_study (Run_7) ,2154,-15.5550,31.2398,0.0000,-15.5867,31.1867,0.0082,0.0624,-0.0317,-0.0532,0.0082,,,,,,,,,,,
98,Microfluidic_Split_FourYdirection_study (Run_7) ,2157,-15.5550,31.4603,0.0000,-15.5871,31.4052,0.0081,0.0642,-0.0321,-0.0550,0.0081,0.2204,0.0000,0.2204,0.0000,0.2186,-0.0004,0.2186,-0.0001,0.0019,0.8454,
99,Microfluidic_Split_FourYdirection_study (Run_7) ,2142,-15.5550,31.6807,0.0000,-15.5870,31.6234,0.0082,0.0661,-0.0320,-0.0573,0.0082,,,,,,,,,,,
100,Microfluidic_Split_FourYdirection_study (Run_7) ,2151,-15.5550,31.9012,0.0000,-15.5862,31.8418,0.0077,0.0675,-0.0312,-0.0594,0.0077,0.2204,0.0000,0.2204,0.0000,0.2183,0.0008,0.2183,-0.0005,0.0021,0.9426,
101,Microfluidic_Split_FourYdirection_study (Run_7) ,2145,-15.5550,32.1210,0.0000,-15.5856,32.0599,0.0080,0.0688,-0.0306,-0.0611,0.0080,,,,,,,,,,,
102,Microfluidic_Split_FourYdirection_study (Run_7) ,2148,-15.5550,32.3414,0.0000,-15.5852,32.2786,0.0076,0.0702,-0.0302,-0.0628,0.0076,0.2204,0.0000,0.2204,0.0000,0.2187,0.0003,0.2187,-0.0003,0.0017,0.7691,
103,Microfluidic_Split_FourYdirection_study (Run_7) ,2034,-15.5550,32.5614,0.0000,-15.5857,32.4970,0.0077,0.0718,-0.0307,-0.0644,0.0077,,,,,,,,,,,
104,Microfluidic_Split_FourYdirection_study (Run_7) ,2133,-15.5550,32.7809,0.0000,-15.5860,32.7146,0.0071,0.0735,-0.0310,-0.0663,0.0071,0.2195,0.0000,0.2195,0.0000,0.2176,-0.0003,0.2176,-0.0006,0.0019,0.8559,
105,Microfluidic_Split_FourYdirection_study (Run_7) ,2130,-15.5550,33.0004,0.0000,-15.5864,32.9321,0.0074,0.0755,-0.0314,-0.0683,0.0074,,,,,,,,,,,
106,Microfluidic_Split_FourYdirection_study (Run_7) ,2124,-15.5550,33.2203,0.0000,-15.5863,33.1504,0.0076,0.0770,-0.0313,-0.0700,0.0076,0.2199,0.0000,0.2199,0.0000,0.2182,0.0001,0.2182,0.0002,0.0017,0.7706,
107,Microfluidic_Split_FourYdirection_study (Run_7) ,2127,-15.5550,33.4405,0.0000,-15.5860,33.3687,0.0077,0.0786,-0.0310,-0.0719,0.0077,,,,,,,,,,,
108,Microfluidic_Split_FourYdirection_study (Run_7) ,2112,-15.5550,33.6607,0.0000,-15.5860,33.5868,0.0080,0.0806,-0.0310,-0.0739,0.0080,0.2202,0.0000,0.2202,0.0000,0.2181,0.0000,0.2181,0.0002,0.0021,0.9379,
109,Microfluidic_Split_FourYdirection_study (Run_7) ,2121,-15.5550,33.8813,0.0000,-15.5859,33.8055,0.0078,0.0823,-0.0309,-0.0758,0.0078,,,,,,,,,,,
110,Microfluidic_Split_FourYdirection_study (Run_7) ,2115,-15.5550,34.1017,0.0000,-15.5859,34.0239,0.0078,0.0841,-0.0309,-0.0778,0.0078,0.2204,0.0000,0.2204,0.0000,0.2184,0.0000,0.2184,0.0000,0.0020,0.8951,
111,Microfluidic_Split_FourYdirection_study (Run_7) ,2118,-15.5550,34.3221,0.0000,-15.5860,34.2424,0.0078,0.0859,-0.0310,-0.0798,0.0078,,,,,,,,,,,
112,Microfluidic_Split_FourYdirection_study (Run_7) ,2088,-15.5550,34.5426,0.0000,-15.5861,34.4609,0.0074,0.0878,-0.0311,-0.0818,0.0074,0.2205,0.0000,0.2205,0.0000,0.2185,-0.0001,0.2185,-0.0004,0.0020,0.9161,
113,Microfluidic_Split_FourYdirection_study (Run_7) ,2109,-15.5550,34.7631,0.0000,-15.5859,34.6795,0.0076,0.0895,-0.0309,-0.0837,0.0076,,,,,,,,,,,
114,Microfluidic_Split_FourYdirection_study (Run_7) ,2103,-15.5550,34.9836,0.0000,-15.5860,34.8980,0.0077,0.0913,-0.0310,-0.0856,0.0077,0.2205,0.0000,0.2205,0.0000,0.2186,-0.0001,0.2186,0.0001,0.0019,0.8601,
115,Microfluidic_Split_FourYdirection_study (Run_7) ,2106,-15.5550,35.2040,0.0000,-15.5854,35.1164,0.0076,0.0930,-0.0304,-0.0876,0.0076,,,,,,,,,,,
116,Microfluidic_Split_FourYdirection_study (Run_7) ,2091,-15.5550,35.4245,0.0000,-15.5859,35.3352,0.0077,0.0948,-0.0309,-0.0893,0.0077,0.2204,0.0000,0.2204,0.0000,0.2188,-0.0005,0.2188,0.0002,0.0017,0.7641,
