Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
11,Microfluidic_Split_FourYdirection_study (Run_6) ,1625,-15.5550,37.8459,3.0500,-15.5856,37.7305,3.0409,0.1197,-0.0306,-0.1154,-0.0091,,,,,,,,,,,
12,Microfluidic_Split_FourYdirection_study (Run_6) ,1622,-15.5550,37.6253,3.0500,-15.5859,37.5118,3.0411,0.1180,-0.0309,-0.1136,-0.0089,0.2205,0.0000,-0.2205,0.0000,0.2187,-0.0003,-0.2187,0.0001,0.0019,0.8496,
13,Microfluidic_Split_FourYdirection_study (Run_6) ,1628,-15.5550,37.4048,3.0500,-15.5860,37.2931,3.0410,0.1162,-0.0310,-0.1116,-0.0090,,,,,,,,,,,
14,Microfluidic_Split_FourYdirection_study (Run_6) ,1619,-15.5550,37.1842,3.0500,-15.5863,37.0745,3.0408,0.1144,-0.0313,-0.1097,-0.0092,0.2206,0.0000,-0.2206,0.0000,0.2186,-0.0002,-0.2186,-0.0002,0.0020,0.8919,
15,Microfluidic_Split_FourYdirection_study (Run_6) ,1634,-15.5550,36.9636,3.0500,-15.5864,36.8559,3.0409,0.1126,-0.0314,-0.1077,-0.0091,,,,,,,,,,,
16,Microfluidic_Split_FourYdirection_study (Run_6) ,1631,-15.5550,36.7431,3.0500,-15.5866,36.6372,3.0409,0.1108,-0.0316,-0.1059,-0.0091,0.2206,0.0000,-0.2206,0.0000,0.2187,-0.0002,-0.2187,0.0000,0.0019,0.8518,
17,Microfluidic_Split_FourYdirection_study (Run_6) ,1637,-15.5550,36.5225,3.0500,-15.5868,36.4186,3.0408,0.1091,-0.0318,-0.1039,-0.0092,,,,,,,,,,,
18,Microfluidic_Split_FourYdirection_study (Run_6) ,1640,-15.5550,36.3020,3.0500,-15.5866,36.2001,3.0410,0.1070,-0.0316,-0.1018,-0.0090,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0002,-0.2185,0.0002,0.0021,0.9362,
19,Microfluidic_Split_FourYdirection_study (Run_6) ,1589,-15.5550,36.0814,3.0500,-15.5870,35.9815,3.0409,0.1053,-0.0320,-0.0999,-0.0091,,,,,,,,,,,
20,Microfluidic_Split_FourYdirection_study (Run_6) ,1652,-15.5550,35.8609,3.0500,-15.5871,35.7628,3.0408,0.1036,-0.0321,-0.0980,-0.0092,0.2206,0.0000,-0.2206,0.0000,0.2187,0.0000,-0.2187,-0.0001,0.0019,0.8427,
21,Microfluidic_Split_FourYdirection_study (Run_6) ,1649,-15.5550,35.6405,3.0500,-15.5871,35.5446,3.0407,0.1015,-0.0321,-0.0958,-0.0093,,,,,,,,,,,
22,Microfluidic_Split_FourYdirection_study (Run_6) ,1655,-15.5550,35.4200,3.0500,-15.5869,35.3261,3.0408,0.0996,-0.0319,-0.0939,-0.0092,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0002,-0.2186,0.0001,0.0019,0.8726,
23,Microfluidic_Split_FourYdirection_study (Run_6) ,1646,-15.5550,35.1995,3.0500,-15.5870,35.1075,3.0410,0.0979,-0.0320,-0.0921,-0.0090,,,,,,,,,,,
24,Microfluidic_Split_FourYdirection_study (Run_6) ,1661,-15.5550,34.9790,3.0500,-15.5871,34.8891,3.0408,0.0959,-0.0321,-0.0899,-0.0092,0.2205,0.0000,-0.2205,0.0000,0.2184,-0.0001,-0.2184,-0.0002,0.0022,0.9799,
25,Microfluidic_Split_FourYdirection_study (Run_6) ,1658,-15.5550,34.7585,3.0500,-15.5875,34.6705,3.0403,0.0944,-0.0325,-0.0881,-0.0097,,,,,,,,,,,
26,Microfluidic_Split_FourYdirection_study (Run_6) ,1664,-15.5550,34.5381,3.0500,-15.5871,34.4519,3.0406,0.0924,-0.0321,-0.0861,-0.0094,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0003,-0.2185,0.0003,0.0019,0.8824,
27,Microfluidic_Split_FourYdirection_study (Run_6) ,1667,-15.5550,34.3177,3.0500,-15.5874,34.2335,3.0407,0.0907,-0.0324,-0.0842,-0.0093,,,,,,,,,,,
28,Microfluidic_Split_FourYdirection_study (Run_6) ,1643,-15.5550,34.0973,3.0500,-15.5875,34.0152,3.0406,0.0888,-0.0325,-0.0821,-0.0094,0.2204,0.0000,-0.2204,0.0000,0.2184,-0.0001,-0.2184,-0.0001,0.0021,0.9327,
29,Microfluidic_Split_FourYdirection_study (Run_6) ,1676,-15.5550,33.8768,3.0500,-15.5875,33.7967,3.0406,0.0869,-0.0325,-0.0801,-0.0094,,,,,,,,,,,
30,Microfluidic_Split_FourYdirection_study (Run_6) ,1673,-15.5550,33.6564,3.0500,-15.5874,33.5785,3.0409,0.0849,-0.0324,-0.0779,-0.0091,0.2203,0.0000,-0.2203,0.0000,0.2182,0.0001,-0.2182,0.0003,0.0021,0.9666,
31,Microfluidic_Split_FourYdirection_study (Run_6) ,1679,-15.5550,33.4361,3.0500,-15.5877,33.3600,3.0409,0.0833,-0.0327,-0.0761,-0.0091,,,,,,,,,,,
32,Microfluidic_Split_FourYdirection_study (Run_6) ,1682,-15.5550,33.2158,3.0500,-15.5876,33.1414,3.0410,0.0817,-0.0326,-0.0743,-0.0090,0.2203,0.0000,-0.2203,0.0000,0.2185,0.0000,-0.2185,0.0001,0.0018,0.8168,
33,Microfluidic_Split_FourYdirection_study (Run_6) ,1670,-15.5550,32.9952,3.0500,-15.5878,32.9230,3.0407,0.0799,-0.0328,-0.0723,-0.0093,,,,,,,,,,,
34,Microfluidic_Split_FourYdirection_study (Run_6) ,1688,-15.5550,32.7747,3.0500,-15.5876,32.7044,3.0407,0.0781,-0.0326,-0.0704,-0.0093,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0002,-0.2186,0.0000,0.0019,0.8666,
35,Microfluidic_Split_FourYdirection_study (Run_6) ,1685,-15.5550,32.5542,3.0500,-15.5877,32.4859,3.0404,0.0763,-0.0327,-0.0683,-0.0096,,,,,,,,,,,
36,Microfluidic_Split_FourYdirection_study (Run_6) ,1691,-15.5550,32.3337,3.0500,-15.5877,32.2673,3.0406,0.0746,-0.0327,-0.0664,-0.0094,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0000,-0.2186,0.0001,0.0019,0.8444,
37,Microfluidic_Split_FourYdirection_study (Run_6) ,1694,-15.5550,32.1132,3.0500,-15.5877,32.0488,3.0405,0.0729,-0.0327,-0.0645,-0.0095,,,,,,,,,,,
38,Microfluidic_Split_FourYdirection_study (Run_6) ,1586,-15.5550,31.8927,3.0500,-15.5878,31.8304,3.0404,0.0711,-0.0328,-0.0624,-0.0096,0.2205,0.0000,-0.2205,0.0000,0.2184,0.0000,-0.2184,-0.0001,0.0021,0.9546,
39,Microfluidic_Split_FourYdirection_study (Run_6) ,1709,-15.5550,31.6722,3.0500,-15.5876,31.6119,3.0404,0.0692,-0.0326,-0.0603,-0.0096,,,,,,,,,,,
40,Microfluidic_Split_FourYdirection_study (Run_6) ,1706,-15.5550,31.4516,3.0500,-15.5878,31.3934,3.0404,0.0676,-0.0328,-0.0583,-0.0096,0.2205,0.0000,-0.2205,0.0000,0.2185,-0.0003,-0.2185,-0.0001,0.0020,0.9066,
41,Microfluidic_Split_FourYdirection_study (Run_6) ,1712,-15.5550,31.2314,3.0500,-15.5877,31.1750,3.0407,0.0658,-0.0327,-0.0564,-0.0093,,,,,,,,,,,
42,Microfluidic_Split_FourYdirection_study (Run_6) ,1703,-15.5550,31.0109,3.0500,-15.5878,30.9565,3.0405,0.0642,-0.0328,-0.0544,-0.0095,0.2204,0.0000,-0.2204,0.0000,0.2184,-0.0001,-0.2184,-0.0002,0.0020,0.8980,
43,Microfluidic_Split_FourYdirection_study (Run_6) ,1718,-15.5550,30.7905,3.0500,-15.5877,30.7379,3.0407,0.0627,-0.0327,-0.0526,-0.0093,,,,,,,,,,,
44,Microfluidic_Split_FourYdirection_study (Run_6) ,1715,-15.5550,30.5700,3.0500,-15.5879,30.5194,3.0404,0.0612,-0.0329,-0.0507,-0.0096,0.2205,0.0000,-0.2205,0.0000,0.2185,-0.0002,-0.2185,-0.0003,0.0019,0.8769,
45,Microfluidic_Split_FourYdirection_study (Run_6) ,1721,-15.5550,30.3496,3.0500,-15.5875,30.3010,3.0406,0.0592,-0.0325,-0.0486,-0.0094,,,,,,,,,,,
46,Microfluidic_Split_FourYdirection_study (Run_6) ,1724,-15.5550,30.1291,3.0500,-15.5877,30.0826,3.0400,0.0577,-0.0327,-0.0465,-0.0100,0.2205,0.0000,-0.2205,0.0000,0.2184,-0.0002,-0.2184,-0.0006,0.0021,0.9583,
47,Microfluidic_Split_FourYdirection_study (Run_6) ,1700,-15.5550,29.9086,3.0500,-15.5878,29.8642,3.0399,0.0561,-0.0328,-0.0444,-0.0101,,,,,,,,,,,
48,Microfluidic_Split_FourYdirection_study (Run_6) ,1733,-15.5550,29.6879,3.0500,-15.5875,29.6454,3.0404,0.0544,-0.0325,-0.0425,-0.0096,0.2207,0.0000,-0.2207,0.0000,0.2188,0.0002,-0.2188,0.0004,0.0019,0.8722,
49,Microfluidic_Split_FourYdirection_study (Run_6) ,1730,-15.5550,29.4673,3.0500,-15.5878,29.4269,3.0404,0.0529,-0.0328,-0.0404,-0.0096,,,,,,,,,,,
50,Microfluidic_Split_FourYdirection_study (Run_6) ,1736,-15.5550,29.2467,3.0500,-15.5877,29.2082,3.0405,0.0514,-0.0327,-0.0385,-0.0095,0.2206,0.0000,-0.2206,0.0000,0.2187,0.0000,-0.2187,0.0001,0.0019,0.8587,
51,Microfluidic_Split_FourYdirection_study (Run_6) ,1739,-15.5550,29.0266,3.0500,-15.5877,28.9901,3.0408,0.0499,-0.0327,-0.0366,-0.0092,,,,,,,,,,,
52,Microfluidic_Split_FourYdirection_study (Run_6) ,1727,-15.5550,28.8066,3.0500,-15.5880,28.7719,3.0407,0.0488,-0.0330,-0.0347,-0.0093,0.2201,0.0000,-0.2201,0.0000,0.2182,-0.0002,-0.2182,-0.0001,0.0019,0.8632,
53,Microfluidic_Split_FourYdirection_study (Run_6) ,1745,-15.5550,28.5869,3.0500,-15.5877,28.5541,3.0408,0.0473,-0.0327,-0.0329,-0.0092,,,,,,,,,,,
54,Microfluidic_Split_FourYdirection_study (Run_6) ,1742,-15.5550,28.3669,3.0500,-15.5880,28.3359,3.0402,0.0463,-0.0330,-0.0310,-0.0098,0.2200,0.0000,-0.2200,0.0000,0.2181,-0.0002,-0.2181,-0.0006,0.0019,0.8557,
55,Microfluidic_Split_FourYdirection_study (Run_6) ,1748,-15.5550,28.1471,3.0500,-15.5876,28.1182,3.0403,0.0447,-0.0326,-0.0289,-0.0097,,,,,,,,,,,
56,Microfluidic_Split_FourYdirection_study (Run_6) ,1751,-15.5550,27.9274,3.0500,-15.5876,27.9004,3.0402,0.0434,-0.0326,-0.0269,-0.0098,0.2198,0.0000,-0.2198,0.0000,0.2178,0.0000,-0.2178,-0.0001,0.0020,0.9203,
57,Microfluidic_Split_FourYdirection_study (Run_6) ,1697,-15.5550,27.7075,3.0500,-15.5879,27.6826,3.0403,0.0424,-0.0329,-0.0249,-0.0097,,,,,,,,,,,
58,Microfluidic_Split_FourYdirection_study (Run_6) ,1763,-15.5550,27.4875,3.0500,-15.5878,27.4645,3.0406,0.0411,-0.0328,-0.0230,-0.0094,0.2200,0.0000,-0.2200,0.0000,0.2180,0.0002,-0.2180,0.0003,0.0020,0.8913,
59,Microfluidic_Split_FourYdirection_study (Run_6) ,1760,-15.5550,27.2675,3.0500,-15.5877,27.2466,3.0408,0.0399,-0.0327,-0.0209,-0.0092,,,,,,,,,,,
60,Microfluidic_Split_FourYdirection_study (Run_6) ,1766,-15.5550,27.0472,3.0500,-15.5878,27.0282,3.0405,0.0391,-0.0328,-0.0191,-0.0095,0.2203,0.0000,-0.2203,0.0000,0.2184,-0.0001,-0.2184,-0.0003,0.0018,0.8324,
61,Microfluidic_Split_FourYdirection_study (Run_6) ,1757,-15.5550,26.8270,3.0500,-15.5877,26.8099,3.0399,0.0383,-0.0327,-0.0171,-0.0101,,,,,,,,,,,
62,Microfluidic_Split_FourYdirection_study (Run_6) ,1772,-15.5550,26.6066,3.0500,-15.5876,26.5914,3.0402,0.0373,-0.0326,-0.0152,-0.0098,0.2204,0.0000,-0.2204,0.0000,0.2185,0.0001,-0.2185,0.0002,0.0019,0.8491,
63,Microfluidic_Split_FourYdirection_study (Run_6) ,1769,-15.5550,26.3861,3.0500,-15.5876,26.3731,3.0404,0.0364,-0.0326,-0.0130,-0.0096,,,,,,,,,,,
64,Microfluidic_Split_FourYdirection_study (Run_6) ,1775,-15.5550,26.1656,3.0500,-15.5876,26.1544,3.0400,0.0359,-0.0326,-0.0112,-0.0100,0.2205,0.0000,-0.2205,0.0000,0.2187,0.0000,-0.2187,-0.0004,0.0018,0.8052,
65,Microfluidic_Split_FourYdirection_study (Run_6) ,1778,-15.5550,25.9451,3.0500,-15.5874,25.9359,3.0401,0.0351,-0.0324,-0.0092,-0.0099,,,,,,,,,,,
66,Microfluidic_Split_FourYdirection_study (Run_6) ,1754,-15.5550,25.7245,3.0500,-15.5877,25.7173,3.0398,0.0350,-0.0327,-0.0072,-0.0102,0.2206,0.0000,-0.2206,0.0000,0.2186,-0.0003,-0.2186,-0.0003,0.0020,0.8852,
67,Microfluidic_Split_FourYdirection_study (Run_6) ,1787,-15.5550,25.5039,3.0500,-15.5874,25.4987,3.0399,0.0344,-0.0324,-0.0052,-0.0101,,,,,,,,,,,
68,Microfluidic_Split_FourYdirection_study (Run_6) ,1784,-15.5550,25.2834,3.0500,-15.5874,25.2802,3.0401,0.0340,-0.0324,-0.0032,-0.0099,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0000,-0.2185,0.0002,0.0020,0.9234,
69,Microfluidic_Split_FourYdirection_study (Run_6) ,1790,-15.5550,25.0628,3.0500,-15.5876,25.0615,3.0399,0.0341,-0.0326,-0.0013,-0.0101,,,,,,,,,,,
70,Microfluidic_Split_FourYdirection_study (Run_6) ,1793,-15.5550,24.8427,3.0500,-15.5873,24.8434,3.0402,0.0338,-0.0323,0.0007,-0.0098,0.2201,0.0000,-0.2201,0.0000,0.2181,0.0002,-0.2181,0.0003,0.0020,0.9075,
71,Microfluidic_Split_FourYdirection_study (Run_6) ,1781,-15.5550,24.6226,3.0500,-15.5876,24.6254,3.0401,0.0341,-0.0326,0.0028,-0.0099,,,,,,,,,,,
72,Microfluidic_Split_FourYdirection_study (Run_6) ,1799,-15.5550,24.4028,3.0500,-15.5875,24.4077,3.0402,0.0343,-0.0325,0.0049,-0.0098,0.2199,0.0000,-0.2199,0.0000,0.2177,0.0000,-0.2177,0.0001,0.0021,0.9771,
73,Microfluidic_Split_FourYdirection_study (Run_6) ,1796,-15.5550,24.1829,3.0500,-15.5880,24.1895,3.0402,0.0350,-0.0330,0.0066,-0.0098,,,,,,,,,,,
74,Microfluidic_Split_FourYdirection_study (Run_6) ,1802,-15.5550,23.9630,3.0500,-15.5877,23.9714,3.0405,0.0351,-0.0327,0.0085,-0.0095,0.2199,0.0000,-0.2199,0.0000,0.2181,0.0002,-0.2181,0.0003,0.0018,0.8240,
75,Microfluidic_Split_FourYdirection_study (Run_6) ,1805,-15.5550,23.7434,3.0500,-15.5877,23.7539,3.0403,0.0357,-0.0327,0.0106,-0.0097,,,,,,,,,,,
76,Microfluidic_Split_FourYdirection_study (Run_6) ,1583,-15.5550,23.5238,3.0500,-15.5880,23.5362,3.0400,0.0366,-0.0330,0.0125,-0.0100,0.2196,0.0000,-0.2196,0.0000,0.2177,-0.0003,-0.2177,-0.0003,0.0019,0.8666,
77,Microfluidic_Split_FourYdirection_study (Run_6) ,1823,-15.5550,23.3038,3.0500,-15.5875,23.3182,3.0402,0.0369,-0.0325,0.0144,-0.0098,,,,,,,,,,,
78,Microfluidic_Split_FourYdirection_study (Run_6) ,1820,-15.5550,23.0838,3.0500,-15.5876,23.1001,3.0404,0.0377,-0.0326,0.0164,-0.0096,0.2200,0.0000,-0.2200,0.0000,0.2181,-0.0001,-0.2181,0.0001,0.0019,0.8800,
79,Microfluidic_Split_FourYdirection_study (Run_6) ,1826,-15.5550,22.8636,3.0500,-15.5875,22.8819,3.0402,0.0386,-0.0325,0.0183,-0.0098,,,,,,,,,,,
80,Microfluidic_Split_FourYdirection_study (Run_6) ,1817,-15.5550,22.6434,3.0500,-15.5877,22.6635,3.0400,0.0397,-0.0327,0.0202,-0.0100,0.2202,0.0000,-0.2202,0.0000,0.2184,-0.0002,-0.2184,-0.0003,0.0018,0.8379,
81,Microfluidic_Split_FourYdirection_study (Run_6) ,1832,-15.5550,22.4231,3.0500,-15.5874,22.4454,3.0402,0.0406,-0.0324,0.0223,-0.0098,,,,,,,,,,,
82,Microfluidic_Split_FourYdirection_study (Run_6) ,1829,-15.5550,22.2028,3.0500,-15.5872,22.2271,3.0402,0.0415,-0.0322,0.0243,-0.0098,0.2203,0.0000,-0.2203,0.0000,0.2183,0.0003,-0.2183,0.0000,0.0020,0.9074,
83,Microfluidic_Split_FourYdirection_study (Run_6) ,1835,-15.5550,21.9824,3.0500,-15.5870,22.0086,3.0405,0.0425,-0.0320,0.0262,-0.0095,,,,,,,,,,,
84,Microfluidic_Split_FourYdirection_study (Run_6) ,1838,-15.5550,21.7619,3.0500,-15.5874,21.7901,3.0405,0.0440,-0.0324,0.0282,-0.0095,0.2205,0.0000,-0.2205,0.0000,0.2185,-0.0003,-0.2185,0.0000,0.0019,0.8769,
85,Microfluidic_Split_FourYdirection_study (Run_6) ,1814,-15.5550,21.5414,3.0500,-15.5876,21.5714,3.0402,0.0454,-0.0326,0.0300,-0.0098,,,,,,,,,,,
86,Microfluidic_Split_FourYdirection_study (Run_6) ,1847,-15.5550,21.3209,3.0500,-15.5876,21.3529,3.0402,0.0467,-0.0326,0.0320,-0.0098,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0000,-0.2185,0.0000,0.0020,0.9046,
87,Microfluidic_Split_FourYdirection_study (Run_6) ,1844,-15.5550,21.1003,3.0500,-15.5876,21.1344,3.0402,0.0482,-0.0326,0.0340,-0.0098,,,,,,,,,,,
88,Microfluidic_Split_FourYdirection_study (Run_6) ,1850,-15.5550,20.8798,3.0500,-15.5874,20.9157,3.0402,0.0494,-0.0324,0.0359,-0.0098,0.2206,0.0000,-0.2206,0.0000,0.2187,0.0002,-0.2187,0.0000,0.0019,0.8627,
89,Microfluidic_Split_FourYdirection_study (Run_6) ,1841,-15.5550,20.6592,3.0500,-15.5877,20.6972,3.0399,0.0511,-0.0327,0.0380,-0.0101,,,,,,,,,,,
90,Microfluidic_Split_FourYdirection_study (Run_6) ,1856,-15.5550,20.4386,3.0500,-15.5877,20.4785,3.0402,0.0525,-0.0327,0.0399,-0.0098,0.2206,0.0000,-0.2206,0.0000,0.2187,0.0000,-0.2187,0.0003,0.0019,0.8507,
91,Microfluidic_Split_FourYdirection_study (Run_6) ,1853,-15.5550,20.2180,3.0500,-15.5875,20.2601,3.0406,0.0540,-0.0325,0.0421,-0.0094,,,,,,,,,,,
92,Microfluidic_Split_FourYdirection_study (Run_6) ,1859,-15.5550,19.9975,3.0500,-15.5877,20.0415,3.0405,0.0556,-0.0327,0.0440,-0.0095,0.2205,0.0000,-0.2205,0.0000,0.2186,-0.0002,-0.2186,-0.0001,0.0019,0.8547,
93,Microfluidic_Split_FourYdirection_study (Run_6) ,1862,-15.5550,19.7770,3.0500,-15.5873,19.8231,3.0408,0.0571,-0.0323,0.0461,-0.0092,,,,,,,,,,,
94,Microfluidic_Split_FourYdirection_study (Run_6) ,1811,-15.5550,19.5564,3.0500,-15.5876,19.6043,3.0405,0.0587,-0.0326,0.0478,-0.0095,0.2206,0.0000,-0.2206,0.0000,0.2189,-0.0002,-0.2189,-0.0003,0.0017,0.7649,
95,Microfluidic_Split_FourYdirection_study (Run_6) ,1874,-15.5550,19.3359,3.0500,-15.5874,19.3856,3.0405,0.0601,-0.0324,0.0497,-0.0095,,,,,,,,,,,
96,Microfluidic_Split_FourYdirection_study (Run_6) ,1871,-15.5550,19.1154,3.0500,-15.5876,19.1671,3.0403,0.0619,-0.0326,0.0517,-0.0097,0.2204,0.0000,-0.2204,0.0000,0.2184,-0.0002,-0.2184,-0.0002,0.0020,0.9041,
97,Microfluidic_Split_FourYdirection_study (Run_6) ,1877,-15.5550,18.8950,3.0500,-15.5874,18.9487,3.0401,0.0635,-0.0324,0.0537,-0.0099,,,,,,,,,,,
98,Microfluidic_Split_FourYdirection_study (Run_6) ,1868,-15.5550,18.6745,3.0500,-15.5875,18.7304,3.0402,0.0654,-0.0325,0.0559,-0.0098,0.2205,0.0000,-0.2205,0.0000,0.2183,-0.0001,-0.2183,0.0001,0.0022,0.9870,
99,Microfluidic_Split_FourYdirection_study (Run_6) ,1883,-15.5550,18.4540,3.0500,-15.5875,18.5119,3.0409,0.0670,-0.0325,0.0579,-0.0091,,,,,,,,,,,
100,Microfluidic_Split_FourYdirection_study (Run_6) ,1880,-15.5550,18.2335,3.0500,-15.5876,18.2931,3.0407,0.0686,-0.0326,0.0596,-0.0093,0.2205,0.0000,-0.2205,0.0000,0.2188,-0.0001,-0.2188,-0.0002,0.0017,0.7766,
101,Microfluidic_Split_FourYdirection_study (Run_6) ,1886,-15.5550,18.0131,3.0500,-15.5874,18.0744,3.0407,0.0700,-0.0324,0.0613,-0.0093,,,,,,,,,,,
102,Microfluidic_Split_FourYdirection_study (Run_6) ,1889,-15.5550,17.7926,3.0500,-15.5873,17.8561,3.0406,0.0718,-0.0323,0.0635,-0.0094,0.2205,0.0000,-0.2205,0.0000,0.2183,0.0001,-0.2183,0.0000,0.0022,0.9824,
103,Microfluidic_Split_FourYdirection_study (Run_6) ,1865,-15.5550,17.5723,3.0500,-15.5875,17.6379,3.0401,0.0739,-0.0325,0.0656,-0.0099,,,,,,,,,,,
104,Microfluidic_Split_FourYdirection_study (Run_6) ,1898,-15.5550,17.3519,3.0500,-15.5871,17.4194,3.0404,0.0754,-0.0321,0.0676,-0.0096,0.2204,0.0000,-0.2204,0.0000,0.2184,0.0004,-0.2184,0.0003,0.0020,0.8915,
105,Microfluidic_Split_FourYdirection_study (Run_6) ,1895,-15.5550,17.1315,3.0500,-15.5875,17.2011,3.0402,0.0774,-0.0325,0.0696,-0.0098,,,,,,,,,,,
106,Microfluidic_Split_FourYdirection_study (Run_6) ,1901,-15.5550,16.9111,3.0500,-15.5872,16.9826,3.0406,0.0790,-0.0322,0.0715,-0.0094,0.2204,0.0000,-0.2204,0.0000,0.2185,0.0003,-0.2185,0.0004,0.0019,0.8730,
107,Microfluidic_Split_FourYdirection_study (Run_6) ,1904,-15.5550,16.6907,3.0500,-15.5873,16.7642,3.0405,0.0809,-0.0323,0.0735,-0.0095,,,,,,,,,,,
108,Microfluidic_Split_FourYdirection_study (Run_6) ,1892,-15.5550,16.4702,3.0500,-15.5874,16.5457,3.0405,0.0827,-0.0324,0.0755,-0.0095,0.2204,0.0000,-0.2204,0.0000,0.2185,-0.0002,-0.2185,0.0000,0.0019,0.8760,
109,Microfluidic_Split_FourYdirection_study (Run_6) ,1910,-15.5550,16.2497,3.0500,-15.5871,16.3272,3.0410,0.0843,-0.0321,0.0775,-0.0090,,,,,,,,,,,
110,Microfluidic_Split_FourYdirection_study (Run_6) ,1907,-15.5550,16.0292,3.0500,-15.5873,16.1086,3.0406,0.0862,-0.0323,0.0794,-0.0094,0.2204,0.0000,-0.2204,0.0000,0.2185,-0.0002,-0.2185,-0.0004,0.0019,0.8678,
111,Microfluidic_Split_FourYdirection_study (Run_6) ,1913,-15.5550,15.8088,3.0500,-15.5871,15.8900,3.0408,0.0877,-0.0321,0.0811,-0.0092,,,,,,,,,,,
112,Microfluidic_Split_FourYdirection_study (Run_6) ,1916,-15.5550,15.5884,3.0500,-15.5870,15.6715,3.0408,0.0896,-0.0320,0.0831,-0.0092,0.2204,0.0000,-0.2204,0.0000,0.2184,0.0001,-0.2184,0.0000,0.0020,0.9042,
113,Microfluidic_Split_FourYdirection_study (Run_6) ,1808,-15.5550,15.3678,3.0500,-15.5870,15.4532,3.0407,0.0916,-0.0320,0.0853,-0.0093,,,,,,,,,,,
114,Microfluidic_Split_FourYdirection_study (Run_6) ,1931,-15.5550,15.1472,3.0500,-15.5868,15.2346,3.0406,0.0934,-0.0318,0.0873,-0.0094,0.2206,0.0000,-0.2206,0.0000,0.2186,0.0002,-0.2186,-0.0001,0.0020,0.9234,
