Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
34,Microfluidic_Split_FourYdirection_study (Run_2),1688,-15.5550,32.7747,3.0500,-15.5857,32.7090,3.0425,0.0729,-0.0307,-0.0657,-0.0075,0.2205,0.0000,-0.2205,0.0000,0.2187,0.0002,-0.2187,0.0001,0.0018,0.8108,
35,Microfluidic_Split_FourYdirection_study (Run_2),1685,-15.5550,32.5542,3.0500,-15.5858,32.4904,3.0422,0.0712,-0.0308,-0.0638,-0.0078,,,,,,,,,,,
36,Microfluidic_Split_FourYdirection_study (Run_2),1691,-15.5550,32.3337,3.0500,-15.5858,32.2717,3.0423,0.0697,-0.0308,-0.0620,-0.0077,0.2205,0.0000,-0.2205,0.0000,0.2188,0.0000,-0.2188,0.0001,0.0017,0.7803,
37,Microfluidic_Split_FourYdirection_study (Run_2),1694,-15.5550,32.1132,3.0500,-15.5859,32.0530,3.0422,0.0681,-0.0309,-0.0602,-0.0078,,,,,,,,,,,
38,Microfluidic_Split_FourYdirection_study (Run_2),1586,-15.5550,31.8927,3.0500,-15.5859,31.8345,3.0421,0.0663,-0.0309,-0.0582,-0.0079,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0000,-0.2185,0.0000,0.0020,0.9073,
39,Microfluidic_Split_FourYdirection_study (Run_2),1709,-15.5550,31.6722,3.0500,-15.5856,31.6160,3.0421,0.0645,-0.0306,-0.0562,-0.0079,,,,,,,,,,,
40,Microfluidic_Split_FourYdirection_study (Run_2),1706,-15.5550,31.4516,3.0500,-15.5859,31.3973,3.0421,0.0630,-0.0309,-0.0543,-0.0079,0.2205,0.0000,-0.2205,0.0000,0.2187,-0.0003,-0.2187,0.0000,0.0019,0.8492,
41,Microfluidic_Split_FourYdirection_study (Run_2),1712,-15.5550,31.2314,3.0500,-15.5857,31.1788,3.0424,0.0614,-0.0307,-0.0526,-0.0076,,,,,,,,,,,
42,Microfluidic_Split_FourYdirection_study (Run_2),1703,-15.5550,31.0109,3.0500,-15.5858,30.9603,3.0422,0.0598,-0.0308,-0.0507,-0.0078,0.2204,0.0000,-0.2204,0.0000,0.2185,-0.0001,-0.2185,-0.0002,0.0019,0.8600,
43,Microfluidic_Split_FourYdirection_study (Run_2),1718,-15.5550,30.7905,3.0500,-15.5857,30.7414,3.0424,0.0584,-0.0307,-0.0491,-0.0076,,,,,,,,,,,
44,Microfluidic_Split_FourYdirection_study (Run_2),1715,-15.5550,30.5700,3.0500,-15.5860,30.5228,3.0420,0.0571,-0.0310,-0.0473,-0.0080,0.2205,0.0000,-0.2205,0.0000,0.2187,-0.0002,-0.2187,-0.0004,0.0018,0.8160,
45,Microfluidic_Split_FourYdirection_study (Run_2),1721,-15.5550,30.3496,3.0500,-15.5855,30.3043,3.0423,0.0551,-0.0305,-0.0453,-0.0077,,,,,,,,,,,
46,Microfluidic_Split_FourYdirection_study (Run_2),1724,-15.5550,30.1291,3.0500,-15.5856,30.0858,3.0417,0.0536,-0.0306,-0.0433,-0.0083,0.2205,0.0000,-0.2205,0.0000,0.2184,-0.0001,-0.2184,-0.0006,0.0020,0.9203,
47,Microfluidic_Split_FourYdirection_study (Run_2),1700,-15.5550,29.9086,3.0500,-15.5857,29.8673,3.0416,0.0521,-0.0307,-0.0413,-0.0084,,,,,,,,,,,
48,Microfluidic_Split_FourYdirection_study (Run_2),1733,-15.5550,29.6879,3.0500,-15.5855,29.6483,3.0420,0.0506,-0.0305,-0.0396,-0.0080,0.2207,0.0000,-0.2207,0.0000,0.2190,0.0002,-0.2190,0.0005,0.0017,0.7878,
49,Microfluidic_Split_FourYdirection_study (Run_2),1730,-15.5550,29.4673,3.0500,-15.5858,29.4297,3.0421,0.0492,-0.0308,-0.0376,-0.0079,,,,,,,,,,,
50,Microfluidic_Split_FourYdirection_study (Run_2),1736,-15.5550,29.2467,3.0500,-15.5857,29.2108,3.0422,0.0479,-0.0307,-0.0359,-0.0078,0.2206,0.0000,-0.2206,0.0000,0.2188,0.0001,-0.2188,0.0001,0.0018,0.7937,
51,Microfluidic_Split_FourYdirection_study (Run_2),1739,-15.5550,29.0266,3.0500,-15.5859,28.9923,3.0424,0.0468,-0.0309,-0.0343,-0.0076,,,,,,,,,,,
52,Microfluidic_Split_FourYdirection_study (Run_2),1727,-15.5550,28.8066,3.0500,-15.5863,28.7743,3.0421,0.0456,-0.0313,-0.0322,-0.0079,0.2201,0.0000,-0.2201,0.0000,0.2180,-0.0004,-0.2180,-0.0003,0.0021,0.9501,
53,Microfluidic_Split_FourYdirection_study (Run_2),1745,-15.5550,28.5869,3.0500,-15.5859,28.5567,3.0425,0.0439,-0.0309,-0.0303,-0.0075,,,,,,,,,,,
54,Microfluidic_Split_FourYdirection_study (Run_2),1742,-15.5550,28.3669,3.0500,-15.5860,28.3382,3.0418,0.0431,-0.0310,-0.0288,-0.0082,0.2200,0.0000,-0.2200,0.0000,0.2185,-0.0001,-0.2185,-0.0007,0.0015,0.6872,
55,Microfluidic_Split_FourYdirection_study (Run_2),1748,-15.5550,28.1471,3.0500,-15.5856,28.1203,3.0419,0.0415,-0.0306,-0.0269,-0.0081,,,,,,,,,,,
56,Microfluidic_Split_FourYdirection_study (Run_2),1751,-15.5550,27.9274,3.0500,-15.5856,27.9023,3.0418,0.0403,-0.0306,-0.0250,-0.0082,0.2198,0.0000,-0.2198,0.0000,0.2179,0.0000,-0.2179,-0.0001,0.0018,0.8381,
57,Microfluidic_Split_FourYdirection_study (Run_2),1697,-15.5550,27.7075,3.0500,-15.5859,27.6843,3.0419,0.0395,-0.0309,-0.0232,-0.0081,,,,,,,,,,,
58,Microfluidic_Split_FourYdirection_study (Run_2),1763,-15.5550,27.4875,3.0500,-15.5860,27.4660,3.0419,0.0386,-0.0310,-0.0215,-0.0081,0.2200,0.0000,-0.2200,0.0000,0.2183,-0.0002,-0.2183,0.0000,0.0017,0.7805,
59,Microfluidic_Split_FourYdirection_study (Run_2),1760,-15.5550,27.2675,3.0500,-15.5861,27.2482,3.0421,0.0375,-0.0311,-0.0193,-0.0079,,,,,,,,,,,
60,Microfluidic_Split_FourYdirection_study (Run_2),1766,-15.5550,27.0472,3.0500,-15.5860,27.0299,3.0420,0.0364,-0.0310,-0.0173,-0.0080,0.2203,0.0000,-0.2203,0.0000,0.2183,0.0002,-0.2183,-0.0001,0.0020,0.9102,
61,Microfluidic_Split_FourYdirection_study (Run_2),1757,-15.5550,26.8270,3.0500,-15.5858,26.8111,3.0417,0.0356,-0.0308,-0.0159,-0.0083,,,,,,,,,,,
62,Microfluidic_Split_FourYdirection_study (Run_2),1772,-15.5550,26.6066,3.0500,-15.5861,26.5921,3.0415,0.0354,-0.0311,-0.0145,-0.0085,0.2204,0.0000,-0.2204,0.0000,0.2190,-0.0004,-0.2190,-0.0002,0.0014,0.6437,
63,Microfluidic_Split_FourYdirection_study (Run_2),1769,-15.5550,26.3861,3.0500,-15.5862,26.3744,3.0416,0.0344,-0.0312,-0.0117,-0.0084,,,,,,,,,,,
64,Microfluidic_Split_FourYdirection_study (Run_2),1775,-15.5550,26.1656,3.0500,-15.5857,26.1555,3.0415,0.0334,-0.0307,-0.0101,-0.0085,0.2205,0.0000,-0.2205,0.0000,0.2189,0.0005,-0.2189,-0.0001,0.0016,0.7350,
65,Microfluidic_Split_FourYdirection_study (Run_2),1778,-15.5550,25.9451,3.0500,-15.5858,25.9364,3.0414,0.0331,-0.0308,-0.0087,-0.0086,,,,,,,,,,,
66,Microfluidic_Split_FourYdirection_study (Run_2),1754,-15.5550,25.7245,3.0500,-15.5861,25.7180,3.0409,0.0331,-0.0311,-0.0066,-0.0091,0.2206,0.0000,-0.2206,0.0000,0.2184,-0.0003,-0.2184,-0.0006,0.0021,0.9534,
67,Microfluidic_Split_FourYdirection_study (Run_2),1787,-15.5550,25.5039,3.0500,-15.5858,25.4992,3.0411,0.0324,-0.0308,-0.0047,-0.0089,,,,,,,,,,,
68,Microfluidic_Split_FourYdirection_study (Run_2),1784,-15.5550,25.2834,3.0500,-15.5858,25.2803,3.0412,0.0322,-0.0308,-0.0031,-0.0088,0.2205,0.0000,-0.2205,0.0000,0.2189,0.0001,-0.2189,0.0001,0.0017,0.7554,
69,Microfluidic_Split_FourYdirection_study (Run_2),1790,-15.5550,25.0628,3.0500,-15.5860,25.0618,3.0406,0.0324,-0.0310,-0.0010,-0.0094,,,,,,,,,,,
70,Microfluidic_Split_FourYdirection_study (Run_2),1793,-15.5550,24.8427,3.0500,-15.5859,24.8437,3.0412,0.0321,-0.0309,0.0010,-0.0088,0.2201,0.0000,-0.2201,0.0000,0.2181,0.0001,-0.2181,0.0006,0.0020,0.9123,
71,Microfluidic_Split_FourYdirection_study (Run_2),1781,-15.5550,24.6226,3.0500,-15.5860,24.6255,3.0414,0.0323,-0.0310,0.0029,-0.0086,,,,,,,,,,,
72,Microfluidic_Split_FourYdirection_study (Run_2),1799,-15.5550,24.4028,3.0500,-15.5864,24.4077,3.0415,0.0329,-0.0314,0.0049,-0.0085,0.2199,0.0000,-0.2199,0.0000,0.2178,-0.0004,-0.2178,0.0001,0.0021,0.9346,
73,Microfluidic_Split_FourYdirection_study (Run_2),1796,-15.5550,24.1829,3.0500,-15.5863,24.1893,3.0416,0.0330,-0.0313,0.0064,-0.0084,,,,,,,,,,,
74,Microfluidic_Split_FourYdirection_study (Run_2),1802,-15.5550,23.9630,3.0500,-15.5861,23.9712,3.0417,0.0332,-0.0311,0.0082,-0.0083,0.2199,0.0000,-0.2199,0.0000,0.2181,0.0002,-0.2181,0.0001,0.0018,0.8309,
75,Microfluidic_Split_FourYdirection_study (Run_2),1805,-15.5550,23.7434,3.0500,-15.5865,23.7534,3.0416,0.0341,-0.0315,0.0100,-0.0084,,,,,,,,,,,
76,Microfluidic_Split_FourYdirection_study (Run_2),1583,-15.5550,23.5238,3.0500,-15.5865,23.5355,3.0412,0.0348,-0.0315,0.0118,-0.0088,0.2196,0.0000,-0.2196,0.0000,0.2178,-0.0001,-0.2178,-0.0004,0.0018,0.8174,
77,Microfluidic_Split_FourYdirection_study (Run_2),1823,-15.5550,23.3038,3.0500,-15.5861,23.3176,3.0415,0.0351,-0.0311,0.0138,-0.0085,,,,,,,,,,,
78,Microfluidic_Split_FourYdirection_study (Run_2),1820,-15.5550,23.0838,3.0500,-15.5859,23.0993,3.0416,0.0356,-0.0309,0.0156,-0.0084,0.2200,0.0000,-0.2200,0.0000,0.2182,0.0002,-0.2182,0.0001,0.0018,0.8029,
79,Microfluidic_Split_FourYdirection_study (Run_2),1826,-15.5550,22.8636,3.0500,-15.5860,22.8809,3.0415,0.0366,-0.0310,0.0173,-0.0085,,,,,,,,,,,
80,Microfluidic_Split_FourYdirection_study (Run_2),1817,-15.5550,22.6434,3.0500,-15.5861,22.6624,3.0412,0.0375,-0.0311,0.0191,-0.0088,0.2202,0.0000,-0.2202,0.0000,0.2184,-0.0001,-0.2184,-0.0002,0.0018,0.7999,
81,Microfluidic_Split_FourYdirection_study (Run_2),1832,-15.5550,22.4231,3.0500,-15.5860,22.4441,3.0412,0.0385,-0.0310,0.0211,-0.0088,,,,,,,,,,,
82,Microfluidic_Split_FourYdirection_study (Run_2),1829,-15.5550,22.2028,3.0500,-15.5855,22.2253,3.0417,0.0388,-0.0305,0.0226,-0.0083,0.2203,0.0000,-0.2203,0.0000,0.2188,0.0005,-0.2188,0.0005,0.0015,0.6804,
83,Microfluidic_Split_FourYdirection_study (Run_2),1835,-15.5550,21.9824,3.0500,-15.5852,22.0073,3.0418,0.0400,-0.0302,0.0250,-0.0082,,,,,,,,,,,
84,Microfluidic_Split_FourYdirection_study (Run_2),1838,-15.5550,21.7619,3.0500,-15.5856,21.7886,3.0417,0.0415,-0.0306,0.0267,-0.0083,0.2205,0.0000,-0.2205,0.0000,0.2187,-0.0004,-0.2187,-0.0001,0.0018,0.7957,
85,Microfluidic_Split_FourYdirection_study (Run_2),1814,-15.5550,21.5414,3.0500,-15.5860,21.5698,3.0415,0.0429,-0.0310,0.0284,-0.0085,,,,,,,,,,,
86,Microfluidic_Split_FourYdirection_study (Run_2),1847,-15.5550,21.3209,3.0500,-15.5860,21.3511,3.0414,0.0442,-0.0310,0.0302,-0.0086,0.2205,0.0000,-0.2205,0.0000,0.2187,-0.0001,-0.2187,-0.0001,0.0018,0.8311,
87,Microfluidic_Split_FourYdirection_study (Run_2),1844,-15.5550,21.1003,3.0500,-15.5859,21.1323,3.0414,0.0453,-0.0309,0.0319,-0.0086,,,,,,,,,,,
88,Microfluidic_Split_FourYdirection_study (Run_2),1850,-15.5550,20.8798,3.0500,-15.5859,20.9136,3.0413,0.0466,-0.0309,0.0339,-0.0087,0.2206,0.0000,-0.2206,0.0000,0.2186,0.0000,-0.2186,0.0000,0.0019,0.8728,
89,Microfluidic_Split_FourYdirection_study (Run_2),1841,-15.5550,20.6592,3.0500,-15.5860,20.6950,3.0413,0.0482,-0.0310,0.0358,-0.0087,,,,,,,,,,,
90,Microfluidic_Split_FourYdirection_study (Run_2),1856,-15.5550,20.4386,3.0500,-15.5860,20.4760,3.0413,0.0494,-0.0310,0.0374,-0.0087,0.2206,0.0000,-0.2206,0.0000,0.2190,0.0000,-0.2190,0.0000,0.0016,0.7241,
91,Microfluidic_Split_FourYdirection_study (Run_2),1853,-15.5550,20.2180,3.0500,-15.5860,20.2574,3.0417,0.0508,-0.0310,0.0393,-0.0083,,,,,,,,,,,
92,Microfluidic_Split_FourYdirection_study (Run_2),1859,-15.5550,19.9975,3.0500,-15.5864,20.0390,3.0417,0.0527,-0.0314,0.0415,-0.0083,0.2205,0.0000,-0.2205,0.0000,0.2184,-0.0004,-0.2184,0.0000,0.0021,0.9619,
93,Microfluidic_Split_FourYdirection_study (Run_2),1862,-15.5550,19.7770,3.0500,-15.5858,19.8206,3.0420,0.0540,-0.0308,0.0437,-0.0080,,,,,,,,,,,
94,Microfluidic_Split_FourYdirection_study (Run_2),1811,-15.5550,19.5564,3.0500,-15.5858,19.6013,3.0418,0.0551,-0.0308,0.0449,-0.0082,0.2206,0.0000,-0.2206,0.0000,0.2193,0.0000,-0.2193,-0.0002,0.0013,0.5674,
95,Microfluidic_Split_FourYdirection_study (Run_2),1874,-15.5550,19.3359,3.0500,-15.5858,19.3825,3.0416,0.0566,-0.0308,0.0467,-0.0084,,,,,,,,,,,
96,Microfluidic_Split_FourYdirection_study (Run_2),1871,-15.5550,19.1154,3.0500,-15.5858,19.1641,3.0415,0.0582,-0.0308,0.0487,-0.0085,0.2204,0.0000,-0.2204,0.0000,0.2184,0.0000,-0.2184,0.0000,0.0020,0.9118,
97,Microfluidic_Split_FourYdirection_study (Run_2),1877,-15.5550,18.8950,3.0500,-15.5857,18.9453,3.0413,0.0596,-0.0307,0.0503,-0.0087,,,,,,,,,,,
98,Microfluidic_Split_FourYdirection_study (Run_2),1868,-15.5550,18.6745,3.0500,-15.5857,18.7268,3.0416,0.0612,-0.0307,0.0522,-0.0084,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0000,-0.2186,0.0003,0.0019,0.8551,
99,Microfluidic_Split_FourYdirection_study (Run_2),1883,-15.5550,18.4540,3.0500,-15.5857,18.5081,3.0416,0.0628,-0.0307,0.0541,-0.0084,,,,,,,,,,,
100,Microfluidic_Split_FourYdirection_study (Run_2),1880,-15.5550,18.2335,3.0500,-15.5857,18.2894,3.0417,0.0643,-0.0307,0.0559,-0.0083,0.2205,0.0000,-0.2205,0.0000,0.2187,0.0000,-0.2187,0.0001,0.0018,0.7986,
101,Microfluidic_Split_FourYdirection_study (Run_2),1886,-15.5550,18.0131,3.0500,-15.5859,18.0706,3.0418,0.0658,-0.0309,0.0575,-0.0082,,,,,,,,,,,
102,Microfluidic_Split_FourYdirection_study (Run_2),1889,-15.5550,17.7926,3.0500,-15.5857,17.8523,3.0418,0.0676,-0.0307,0.0597,-0.0082,0.2205,0.0000,-0.2205,0.0000,0.2183,0.0002,-0.2183,0.0000,0.0022,0.9857,
103,Microfluidic_Split_FourYdirection_study (Run_2),1865,-15.5550,17.5723,3.0500,-15.5857,17.6338,3.0413,0.0693,-0.0307,0.0615,-0.0087,,,,,,,,,,,
104,Microfluidic_Split_FourYdirection_study (Run_2),1898,-15.5550,17.3519,3.0500,-15.5855,17.4153,3.0417,0.0709,-0.0305,0.0634,-0.0083,0.2204,0.0000,-0.2204,0.0000,0.2185,0.0002,-0.2185,0.0004,0.0019,0.8468,
105,Microfluidic_Split_FourYdirection_study (Run_2),1895,-15.5550,17.1315,3.0500,-15.5857,17.1965,3.0417,0.0724,-0.0307,0.0650,-0.0083,,,,,,,,,,,
106,Microfluidic_Split_FourYdirection_study (Run_2),1901,-15.5550,16.9111,3.0500,-15.5857,16.9780,3.0420,0.0740,-0.0307,0.0669,-0.0080,0.2204,0.0000,-0.2204,0.0000,0.2186,0.0000,-0.2186,0.0003,0.0018,0.8242,
107,Microfluidic_Split_FourYdirection_study (Run_2),1904,-15.5550,16.6907,3.0500,-15.5856,16.7595,3.0418,0.0758,-0.0306,0.0689,-0.0082,,,,,,,,,,,
108,Microfluidic_Split_FourYdirection_study (Run_2),1892,-15.5550,16.4702,3.0500,-15.5855,16.5408,3.0418,0.0773,-0.0305,0.0706,-0.0082,0.2204,0.0000,-0.2204,0.0000,0.2187,0.0001,-0.2187,0.0000,0.0018,0.7949,
109,Microfluidic_Split_FourYdirection_study (Run_2),1910,-15.5550,16.2497,3.0500,-15.5854,16.3221,3.0420,0.0789,-0.0304,0.0724,-0.0080,,,,,,,,,,,
110,Microfluidic_Split_FourYdirection_study (Run_2),1907,-15.5550,16.0292,3.0500,-15.5852,16.1035,3.0419,0.0806,-0.0302,0.0743,-0.0081,0.2204,0.0000,-0.2204,0.0000,0.2186,0.0001,-0.2186,-0.0001,0.0019,0.8493,
111,Microfluidic_Split_FourYdirection_study (Run_2),1913,-15.5550,15.8088,3.0500,-15.5852,15.8848,3.0420,0.0821,-0.0302,0.0760,-0.0080,,,,,,,,,,,
112,Microfluidic_Split_FourYdirection_study (Run_2),1916,-15.5550,15.5884,3.0500,-15.5852,15.6662,3.0418,0.0838,-0.0302,0.0778,-0.0082,0.2204,0.0000,-0.2204,0.0000,0.2186,-0.0001,-0.2186,-0.0002,0.0018,0.8230,
113,Microfluidic_Split_FourYdirection_study (Run_2),1808,-15.5550,15.3678,3.0500,-15.5849,15.4475,3.0417,0.0855,-0.0299,0.0796,-0.0083,,,,,,,,,,,
114,Microfluidic_Split_FourYdirection_study (Run_2),1931,-15.5550,15.1472,3.0500,-15.5851,15.2286,3.0418,0.0871,-0.0301,0.0813,-0.0082,0.2206,0.0000,-0.2206,0.0000,0.2189,-0.0002,-0.2189,0.0001,0.0017,0.7858,
115,Microfluidic_Split_FourYdirection_study (Run_2),1928,-15.5550,14.9266,3.0500,-15.5851,15.0100,3.0418,0.0890,-0.0301,0.0833,-0.0082,,,,,,,,,,,
116,Microfluidic_Split_FourYdirection_study (Run_2),1934,-15.5550,14.7063,3.0500,-15.5849,14.7914,3.0418,0.0906,-0.0299,0.0852,-0.0082,0.2203,0.0000,-0.2203,0.0000,0.2185,0.0002,-0.2185,0.0000,0.0018,0.8317,
