Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
12,Microfluidic_Split_FourYdirection_study (Run_7) ,1622,-15.5550,37.6253,3.0500,-15.5844,37.5173,3.0430,0.1122,-0.0294,-0.1081,-0.0070,0.2205,0.0000,-0.2205,0.0000,0.2187,-0.0004,-0.2187,0.0003,0.0018,0.8242,
13,Microfluidic_Split_FourYdirection_study (Run_7) ,1628,-15.5550,37.4048,3.0500,-15.5847,37.2985,3.0429,0.1106,-0.0297,-0.1063,-0.0071,,,,,,,,,,,
14,Microfluidic_Split_FourYdirection_study (Run_7) ,1619,-15.5550,37.1842,3.0500,-15.5849,37.0799,3.0427,0.1088,-0.0299,-0.1043,-0.0073,0.2206,0.0000,-0.2206,0.0000,0.2186,-0.0003,-0.2186,-0.0002,0.0019,0.8682,
15,Microfluidic_Split_FourYdirection_study (Run_7) ,1634,-15.5550,36.9636,3.0500,-15.5851,36.8611,3.0430,0.1070,-0.0301,-0.1025,-0.0070,,,,,,,,,,,
16,Microfluidic_Split_FourYdirection_study (Run_7) ,1631,-15.5550,36.7431,3.0500,-15.5853,36.6423,3.0430,0.1054,-0.0303,-0.1007,-0.0070,0.2206,0.0000,-0.2206,0.0000,0.2188,-0.0002,-0.2188,-0.0001,0.0018,0.8045,
17,Microfluidic_Split_FourYdirection_study (Run_7) ,1637,-15.5550,36.5225,3.0500,-15.5856,36.4236,3.0430,0.1037,-0.0306,-0.0988,-0.0070,,,,,,,,,,,
18,Microfluidic_Split_FourYdirection_study (Run_7) ,1640,-15.5550,36.3020,3.0500,-15.5854,36.2052,3.0432,0.1017,-0.0304,-0.0968,-0.0068,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0002,-0.2185,0.0002,0.0020,0.9227,
19,Microfluidic_Split_FourYdirection_study (Run_7) ,1589,-15.5550,36.0814,3.0500,-15.5858,35.9865,3.0431,0.1001,-0.0308,-0.0949,-0.0069,,,,,,,,,,,
20,Microfluidic_Split_FourYdirection_study (Run_7) ,1652,-15.5550,35.8609,3.0500,-15.5858,35.7677,3.0430,0.0984,-0.0308,-0.0932,-0.0070,0.2206,0.0000,-0.2206,0.0000,0.2188,0.0000,-0.2188,-0.0001,0.0018,0.7988,
21,Microfluidic_Split_FourYdirection_study (Run_7) ,1649,-15.5550,35.6405,3.0500,-15.5859,35.5495,3.0429,0.0964,-0.0309,-0.0910,-0.0071,,,,,,,,,,,
22,Microfluidic_Split_FourYdirection_study (Run_7) ,1655,-15.5550,35.4200,3.0500,-15.5857,35.3308,3.0431,0.0946,-0.0307,-0.0892,-0.0069,0.2205,0.0000,-0.2205,0.0000,0.2187,0.0003,-0.2187,0.0002,0.0018,0.8084,
23,Microfluidic_Split_FourYdirection_study (Run_7) ,1646,-15.5550,35.1995,3.0500,-15.5858,35.1121,3.0433,0.0929,-0.0308,-0.0874,-0.0067,,,,,,,,,,,
24,Microfluidic_Split_FourYdirection_study (Run_7) ,1661,-15.5550,34.9790,3.0500,-15.5859,34.8938,3.0431,0.0909,-0.0309,-0.0853,-0.0069,0.2205,0.0000,-0.2205,0.0000,0.2183,-0.0001,-0.2183,-0.0002,0.0022,0.9917,
25,Microfluidic_Split_FourYdirection_study (Run_7) ,1658,-15.5550,34.7585,3.0500,-15.5863,34.6750,3.0425,0.0895,-0.0313,-0.0835,-0.0075,,,,,,,,,,,
26,Microfluidic_Split_FourYdirection_study (Run_7) ,1664,-15.5550,34.5381,3.0500,-15.5859,34.4564,3.0429,0.0876,-0.0309,-0.0816,-0.0071,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0004,-0.2186,0.0003,0.0019,0.8621,
27,Microfluidic_Split_FourYdirection_study (Run_7) ,1667,-15.5550,34.3177,3.0500,-15.5862,34.2379,3.0431,0.0859,-0.0312,-0.0797,-0.0069,,,,,,,,,,,
28,Microfluidic_Split_FourYdirection_study (Run_7) ,1643,-15.5550,34.0973,3.0500,-15.5863,34.0195,3.0430,0.0841,-0.0313,-0.0777,-0.0070,0.2204,0.0000,-0.2204,0.0000,0.2184,-0.0001,-0.2184,0.0000,0.0020,0.9074,
29,Microfluidic_Split_FourYdirection_study (Run_7) ,1676,-15.5550,33.8768,3.0500,-15.5863,33.8010,3.0429,0.0823,-0.0313,-0.0758,-0.0071,,,,,,,,,,,
30,Microfluidic_Split_FourYdirection_study (Run_7) ,1673,-15.5550,33.6564,3.0500,-15.5862,33.5828,3.0433,0.0803,-0.0312,-0.0736,-0.0067,0.2203,0.0000,-0.2203,0.0000,0.2182,0.0001,-0.2182,0.0004,0.0021,0.9682,
31,Microfluidic_Split_FourYdirection_study (Run_7) ,1679,-15.5550,33.4361,3.0500,-15.5865,33.3642,3.0435,0.0788,-0.0315,-0.0719,-0.0065,,,,,,,,,,,
32,Microfluidic_Split_FourYdirection_study (Run_7) ,1682,-15.5550,33.2158,3.0500,-15.5864,33.1455,3.0436,0.0772,-0.0314,-0.0702,-0.0064,0.2203,0.0000,-0.2203,0.0000,0.2187,0.0001,-0.2187,0.0001,0.0017,0.7661,
33,Microfluidic_Split_FourYdirection_study (Run_7) ,1670,-15.5550,32.9952,3.0500,-15.5866,32.9270,3.0432,0.0755,-0.0316,-0.0683,-0.0068,,,,,,,,,,,
34,Microfluidic_Split_FourYdirection_study (Run_7) ,1688,-15.5550,32.7747,3.0500,-15.5863,32.7083,3.0433,0.0737,-0.0313,-0.0664,-0.0067,0.2205,0.0000,-0.2205,0.0000,0.2187,0.0002,-0.2187,0.0001,0.0018,0.8243,
35,Microfluidic_Split_FourYdirection_study (Run_7) ,1685,-15.5550,32.5542,3.0500,-15.5864,32.4897,3.0431,0.0720,-0.0314,-0.0645,-0.0069,,,,,,,,,,,
36,Microfluidic_Split_FourYdirection_study (Run_7) ,1691,-15.5550,32.3337,3.0500,-15.5864,32.2709,3.0432,0.0705,-0.0314,-0.0628,-0.0068,0.2205,0.0000,-0.2205,0.0000,0.2188,0.0000,-0.2188,0.0001,0.0017,0.7769,
37,Microfluidic_Split_FourYdirection_study (Run_7) ,1694,-15.5550,32.1132,3.0500,-15.5864,32.0523,3.0430,0.0689,-0.0314,-0.0609,-0.0070,,,,,,,,,,,
38,Microfluidic_Split_FourYdirection_study (Run_7) ,1586,-15.5550,31.8927,3.0500,-15.5865,31.8338,3.0430,0.0671,-0.0315,-0.0589,-0.0070,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0000,-0.2185,0.0000,0.0020,0.9022,
39,Microfluidic_Split_FourYdirection_study (Run_7) ,1709,-15.5550,31.6722,3.0500,-15.5864,31.6150,3.0429,0.0657,-0.0314,-0.0572,-0.0071,,,,,,,,,,,
40,Microfluidic_Split_FourYdirection_study (Run_7) ,1706,-15.5550,31.4516,3.0500,-15.5870,31.3965,3.0425,0.0642,-0.0320,-0.0552,-0.0075,0.2205,0.0000,-0.2205,0.0000,0.2185,-0.0005,-0.2185,-0.0004,0.0020,0.9198,
41,Microfluidic_Split_FourYdirection_study (Run_7) ,1712,-15.5550,31.2314,3.0500,-15.5869,31.1782,3.0426,0.0624,-0.0319,-0.0532,-0.0074,,,,,,,,,,,
42,Microfluidic_Split_FourYdirection_study (Run_7) ,1703,-15.5550,31.0109,3.0500,-15.5870,30.9598,3.0427,0.0607,-0.0320,-0.0511,-0.0073,0.2204,0.0000,-0.2204,0.0000,0.2183,-0.0001,-0.2183,0.0001,0.0021,0.9403,
43,Microfluidic_Split_FourYdirection_study (Run_7) ,1718,-15.5550,30.7905,3.0500,-15.5868,30.7411,3.0429,0.0592,-0.0318,-0.0494,-0.0071,,,,,,,,,,,
44,Microfluidic_Split_FourYdirection_study (Run_7) ,1715,-15.5550,30.5700,3.0500,-15.5871,30.5223,3.0425,0.0580,-0.0321,-0.0477,-0.0075,0.2205,0.0000,-0.2205,0.0000,0.2188,-0.0002,-0.2188,-0.0005,0.0017,0.7661,
45,Microfluidic_Split_FourYdirection_study (Run_7) ,1721,-15.5550,30.3496,3.0500,-15.5865,30.3038,3.0422,0.0561,-0.0315,-0.0458,-0.0078,,,,,,,,,,,
46,Microfluidic_Split_FourYdirection_study (Run_7) ,1724,-15.5550,30.1291,3.0500,-15.5866,30.0856,3.0418,0.0544,-0.0316,-0.0435,-0.0082,0.2205,0.0000,-0.2205,0.0000,0.2182,-0.0001,-0.2182,-0.0004,0.0022,1.0177,
47,Microfluidic_Split_FourYdirection_study (Run_7) ,1700,-15.5550,29.9086,3.0500,-15.5863,29.8672,3.0419,0.0525,-0.0313,-0.0413,-0.0081,,,,,,,,,,,
48,Microfluidic_Split_FourYdirection_study (Run_7) ,1733,-15.5550,29.6879,3.0500,-15.5865,29.6481,3.0421,0.0513,-0.0315,-0.0397,-0.0079,0.2207,0.0000,-0.2207,0.0000,0.2191,-0.0002,-0.2191,0.0003,0.0016,0.7229,
49,Microfluidic_Split_FourYdirection_study (Run_7) ,1730,-15.5550,29.4673,3.0500,-15.5867,29.4294,3.0427,0.0500,-0.0317,-0.0380,-0.0073,,,,,,,,,,,
50,Microfluidic_Split_FourYdirection_study (Run_7) ,1736,-15.5550,29.2467,3.0500,-15.5868,29.2109,3.0427,0.0485,-0.0318,-0.0359,-0.0073,0.2206,0.0000,-0.2206,0.0000,0.2185,0.0000,-0.2185,0.0001,0.0021,0.9558,
51,Microfluidic_Split_FourYdirection_study (Run_7) ,1739,-15.5550,29.0266,3.0500,-15.5868,28.9926,3.0429,0.0471,-0.0318,-0.0340,-0.0071,,,,,,,,,,,
52,Microfluidic_Split_FourYdirection_study (Run_7) ,1727,-15.5550,28.8066,3.0500,-15.5869,28.7741,3.0429,0.0461,-0.0319,-0.0325,-0.0071,0.2201,0.0000,-0.2201,0.0000,0.2186,-0.0002,-0.2186,0.0000,0.0015,0.6905,
53,Microfluidic_Split_FourYdirection_study (Run_7) ,1745,-15.5550,28.5869,3.0500,-15.5872,28.5563,3.0431,0.0449,-0.0322,-0.0306,-0.0069,,,,,,,,,,,
54,Microfluidic_Split_FourYdirection_study (Run_7) ,1742,-15.5550,28.3669,3.0500,-15.5870,28.3381,3.0426,0.0437,-0.0320,-0.0288,-0.0074,0.2200,0.0000,-0.2200,0.0000,0.2182,0.0002,-0.2182,-0.0006,0.0018,0.8109,
55,Microfluidic_Split_FourYdirection_study (Run_7) ,1748,-15.5550,28.1471,3.0500,-15.5866,28.1203,3.0424,0.0421,-0.0316,-0.0268,-0.0076,,,,,,,,,,,
56,Microfluidic_Split_FourYdirection_study (Run_7) ,1751,-15.5550,27.9274,3.0500,-15.5865,27.9024,3.0422,0.0409,-0.0315,-0.0250,-0.0078,0.2198,0.0000,-0.2198,0.0000,0.2179,0.0001,-0.2179,-0.0002,0.0018,0.8414,
57,Microfluidic_Split_FourYdirection_study (Run_7) ,1697,-15.5550,27.7075,3.0500,-15.5866,27.6845,3.0421,0.0399,-0.0316,-0.0230,-0.0079,,,,,,,,,,,
58,Microfluidic_Split_FourYdirection_study (Run_7) ,1763,-15.5550,27.4875,3.0500,-15.5864,27.4663,3.0423,0.0387,-0.0314,-0.0212,-0.0077,0.2200,0.0000,-0.2200,0.0000,0.2182,0.0002,-0.2182,0.0002,0.0018,0.7973,
59,Microfluidic_Split_FourYdirection_study (Run_7) ,1760,-15.5550,27.2675,3.0500,-15.5867,27.2481,3.0420,0.0380,-0.0317,-0.0194,-0.0080,,,,,,,,,,,
60,Microfluidic_Split_FourYdirection_study (Run_7) ,1766,-15.5550,27.0472,3.0500,-15.5869,27.0299,3.0420,0.0372,-0.0319,-0.0173,-0.0080,0.2203,0.0000,-0.2203,0.0000,0.2182,-0.0002,-0.2182,0.0000,0.0021,0.9381,
61,Microfluidic_Split_FourYdirection_study (Run_7) ,1757,-15.5550,26.8270,3.0500,-15.5865,26.8116,3.0425,0.0358,-0.0315,-0.0154,-0.0075,,,,,,,,,,,
62,Microfluidic_Split_FourYdirection_study (Run_7) ,1772,-15.5550,26.6066,3.0500,-15.5866,26.5927,3.0422,0.0354,-0.0316,-0.0138,-0.0078,0.2204,0.0000,-0.2204,0.0000,0.2188,-0.0002,-0.2188,-0.0003,0.0016,0.7147,
63,Microfluidic_Split_FourYdirection_study (Run_7) ,1769,-15.5550,26.3861,3.0500,-15.5864,26.3746,3.0422,0.0344,-0.0314,-0.0115,-0.0078,,,,,,,,,,,
64,Microfluidic_Split_FourYdirection_study (Run_7) ,1775,-15.5550,26.1656,3.0500,-15.5862,26.1557,3.0421,0.0337,-0.0312,-0.0099,-0.0079,0.2205,0.0000,-0.2205,0.0000,0.2189,0.0002,-0.2189,0.0000,0.0016,0.7192,
65,Microfluidic_Split_FourYdirection_study (Run_7) ,1778,-15.5550,25.9451,3.0500,-15.5862,25.9370,3.0423,0.0332,-0.0312,-0.0081,-0.0077,,,,,,,,,,,
66,Microfluidic_Split_FourYdirection_study (Run_7) ,1754,-15.5550,25.7245,3.0500,-15.5864,25.7182,3.0418,0.0330,-0.0314,-0.0063,-0.0082,0.2206,0.0000,-0.2206,0.0000,0.2188,-0.0001,-0.2188,-0.0005,0.0018,0.8049,
67,Microfluidic_Split_FourYdirection_study (Run_7) ,1787,-15.5550,25.5039,3.0500,-15.5860,25.4994,3.0419,0.0323,-0.0310,-0.0045,-0.0081,,,,,,,,,,,
68,Microfluidic_Split_FourYdirection_study (Run_7) ,1784,-15.5550,25.2834,3.0500,-15.5858,25.2805,3.0415,0.0321,-0.0308,-0.0029,-0.0085,0.2205,0.0000,-0.2205,0.0000,0.2190,0.0001,-0.2190,-0.0004,0.0016,0.7113,
69,Microfluidic_Split_FourYdirection_study (Run_7) ,1790,-15.5550,25.0628,3.0500,-15.5861,25.0621,3.0411,0.0323,-0.0311,-0.0007,-0.0089,,,,,,,,,,,
70,Microfluidic_Split_FourYdirection_study (Run_7) ,1793,-15.5550,24.8427,3.0500,-15.5861,24.8441,3.0416,0.0322,-0.0311,0.0014,-0.0084,0.2201,0.0000,-0.2201,0.0000,0.2180,0.0000,-0.2180,0.0005,0.0021,0.9557,
71,Microfluidic_Split_FourYdirection_study (Run_7) ,1781,-15.5550,24.6226,3.0500,-15.5863,24.6258,3.0419,0.0325,-0.0313,0.0032,-0.0081,,,,,,,,,,,
72,Microfluidic_Split_FourYdirection_study (Run_7) ,1799,-15.5550,24.4028,3.0500,-15.5867,24.4076,3.0421,0.0330,-0.0317,0.0048,-0.0079,0.2199,0.0000,-0.2199,0.0000,0.2182,-0.0004,-0.2182,0.0002,0.0016,0.7439,
73,Microfluidic_Split_FourYdirection_study (Run_7) ,1796,-15.5550,24.1829,3.0500,-15.5866,24.1894,3.0421,0.0333,-0.0316,0.0065,-0.0079,,,,,,,,,,,
74,Microfluidic_Split_FourYdirection_study (Run_7) ,1802,-15.5550,23.9630,3.0500,-15.5865,23.9715,3.0420,0.0336,-0.0315,0.0086,-0.0080,0.2199,0.0000,-0.2199,0.0000,0.2179,0.0001,-0.2179,-0.0001,0.0020,0.9283,
75,Microfluidic_Split_FourYdirection_study (Run_7) ,1805,-15.5550,23.7434,3.0500,-15.5867,23.7538,3.0421,0.0343,-0.0317,0.0105,-0.0079,,,,,,,,,,,
76,Microfluidic_Split_FourYdirection_study (Run_7) ,1583,-15.5550,23.5238,3.0500,-15.5865,23.5359,3.0417,0.0348,-0.0315,0.0121,-0.0083,0.2196,0.0000,-0.2196,0.0000,0.2180,0.0001,-0.2180,-0.0003,0.0017,0.7522,
77,Microfluidic_Split_FourYdirection_study (Run_7) ,1823,-15.5550,23.3038,3.0500,-15.5864,23.3177,3.0419,0.0353,-0.0314,0.0140,-0.0081,,,,,,,,,,,
78,Microfluidic_Split_FourYdirection_study (Run_7) ,1820,-15.5550,23.0838,3.0500,-15.5865,23.0997,3.0418,0.0362,-0.0315,0.0159,-0.0082,0.2200,0.0000,-0.2200,0.0000,0.2181,-0.0001,-0.2181,-0.0001,0.0019,0.8707,
79,Microfluidic_Split_FourYdirection_study (Run_7) ,1826,-15.5550,22.8636,3.0500,-15.5864,22.8815,3.0418,0.0371,-0.0314,0.0179,-0.0082,,,,,,,,,,,
80,Microfluidic_Split_FourYdirection_study (Run_7) ,1817,-15.5550,22.6434,3.0500,-15.5862,22.6632,3.0415,0.0379,-0.0312,0.0198,-0.0085,0.2202,0.0000,-0.2202,0.0000,0.2183,0.0002,-0.2183,-0.0002,0.0019,0.8726,
81,Microfluidic_Split_FourYdirection_study (Run_7) ,1832,-15.5550,22.4231,3.0500,-15.5861,22.4445,3.0414,0.0388,-0.0311,0.0215,-0.0086,,,,,,,,,,,
82,Microfluidic_Split_FourYdirection_study (Run_7) ,1829,-15.5550,22.2028,3.0500,-15.5861,22.2254,3.0420,0.0393,-0.0311,0.0227,-0.0080,0.2203,0.0000,-0.2203,0.0000,0.2191,0.0000,-0.2191,0.0006,0.0012,0.5410,
83,Microfluidic_Split_FourYdirection_study (Run_7) ,1835,-15.5550,21.9824,3.0500,-15.5864,22.0073,3.0415,0.0410,-0.0314,0.0250,-0.0085,,,,,,,,,,,
84,Microfluidic_Split_FourYdirection_study (Run_7) ,1838,-15.5550,21.7619,3.0500,-15.5867,21.7892,3.0414,0.0427,-0.0317,0.0274,-0.0086,0.2205,0.0000,-0.2205,0.0000,0.2181,-0.0002,-0.2181,-0.0001,0.0024,1.0772,
85,Microfluidic_Split_FourYdirection_study (Run_7) ,1814,-15.5550,21.5414,3.0500,-15.5866,21.5705,3.0418,0.0438,-0.0316,0.0292,-0.0082,,,,,,,,,,,
86,Microfluidic_Split_FourYdirection_study (Run_7) ,1847,-15.5550,21.3209,3.0500,-15.5864,21.3516,3.0417,0.0448,-0.0314,0.0308,-0.0083,0.2205,0.0000,-0.2205,0.0000,0.2189,0.0002,-0.2189,-0.0002,0.0016,0.7373,
87,Microfluidic_Split_FourYdirection_study (Run_7) ,1844,-15.5550,21.1003,3.0500,-15.5864,21.1328,3.0414,0.0460,-0.0314,0.0325,-0.0086,,,,,,,,,,,
88,Microfluidic_Split_FourYdirection_study (Run_7) ,1850,-15.5550,20.8798,3.0500,-15.5864,20.9143,3.0414,0.0474,-0.0314,0.0345,-0.0086,0.2206,0.0000,-0.2206,0.0000,0.2185,0.0000,-0.2185,0.0000,0.0020,0.9117,
89,Microfluidic_Split_FourYdirection_study (Run_7) ,1841,-15.5550,20.6592,3.0500,-15.5864,20.6958,3.0416,0.0490,-0.0314,0.0366,-0.0084,,,,,,,,,,,
90,Microfluidic_Split_FourYdirection_study (Run_7) ,1856,-15.5550,20.4386,3.0500,-15.5863,20.4769,3.0417,0.0502,-0.0313,0.0383,-0.0083,0.2206,0.0000,-0.2206,0.0000,0.2189,0.0001,-0.2189,0.0001,0.0017,0.7536,
91,Microfluidic_Split_FourYdirection_study (Run_7) ,1853,-15.5550,20.2180,3.0500,-15.5865,20.2580,3.0415,0.0516,-0.0315,0.0399,-0.0085,,,,,,,,,,,
92,Microfluidic_Split_FourYdirection_study (Run_7) ,1859,-15.5550,19.9975,3.0500,-15.5866,20.0394,3.0418,0.0531,-0.0316,0.0418,-0.0082,0.2205,0.0000,-0.2205,0.0000,0.2186,-0.0001,-0.2186,0.0002,0.0019,0.8665,
93,Microfluidic_Split_FourYdirection_study (Run_7) ,1862,-15.5550,19.7770,3.0500,-15.5866,19.8208,3.0417,0.0547,-0.0316,0.0438,-0.0083,,,,,,,,,,,
94,Microfluidic_Split_FourYdirection_study (Run_7) ,1811,-15.5550,19.5564,3.0500,-15.5865,19.6020,3.0418,0.0560,-0.0315,0.0455,-0.0082,0.2206,0.0000,-0.2206,0.0000,0.2188,0.0001,-0.2188,0.0002,0.0017,0.7743,
95,Microfluidic_Split_FourYdirection_study (Run_7) ,1874,-15.5550,19.3359,3.0500,-15.5866,19.3834,3.0418,0.0576,-0.0316,0.0475,-0.0082,,,,,,,,,,,
96,Microfluidic_Split_FourYdirection_study (Run_7) ,1871,-15.5550,19.1154,3.0500,-15.5862,19.1648,3.0416,0.0590,-0.0312,0.0493,-0.0084,0.2204,0.0000,-0.2204,0.0000,0.2186,0.0003,-0.2186,-0.0001,0.0018,0.8339,
97,Microfluidic_Split_FourYdirection_study (Run_7) ,1877,-15.5550,18.8950,3.0500,-15.5861,18.9460,3.0416,0.0603,-0.0311,0.0510,-0.0084,,,,,,,,,,,
98,Microfluidic_Split_FourYdirection_study (Run_7) ,1868,-15.5550,18.6745,3.0500,-15.5860,18.7273,3.0415,0.0618,-0.0310,0.0527,-0.0085,0.2205,0.0000,-0.2205,0.0000,0.2187,0.0001,-0.2187,-0.0001,0.0017,0.7926,
99,Microfluidic_Split_FourYdirection_study (Run_7) ,1883,-15.5550,18.4540,3.0500,-15.5859,18.5087,3.0410,0.0634,-0.0309,0.0547,-0.0090,,,,,,,,,,,
100,Microfluidic_Split_FourYdirection_study (Run_7) ,1880,-15.5550,18.2335,3.0500,-15.5858,18.2901,3.0411,0.0651,-0.0308,0.0566,-0.0089,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0000,-0.2186,0.0001,0.0019,0.8695,
101,Microfluidic_Split_FourYdirection_study (Run_7) ,1886,-15.5550,18.0131,3.0500,-15.5861,18.0715,3.0412,0.0668,-0.0311,0.0585,-0.0088,,,,,,,,,,,
102,Microfluidic_Split_FourYdirection_study (Run_7) ,1889,-15.5550,17.7926,3.0500,-15.5863,17.8530,3.0411,0.0686,-0.0313,0.0604,-0.0089,0.2205,0.0000,-0.2205,0.0000,0.2185,-0.0002,-0.2185,-0.0001,0.0019,0.8734,
103,Microfluidic_Split_FourYdirection_study (Run_7) ,1865,-15.5550,17.5723,3.0500,-15.5861,17.6343,3.0414,0.0700,-0.0311,0.0621,-0.0086,,,,,,,,,,,
104,Microfluidic_Split_FourYdirection_study (Run_7) ,1898,-15.5550,17.3519,3.0500,-15.5863,17.4160,3.0415,0.0718,-0.0313,0.0641,-0.0085,0.2204,0.0000,-0.2204,0.0000,0.2183,-0.0002,-0.2183,0.0002,0.0020,0.9281,
105,Microfluidic_Split_FourYdirection_study (Run_7) ,1895,-15.5550,17.1315,3.0500,-15.5861,17.1972,3.0414,0.0732,-0.0311,0.0657,-0.0086,,,,,,,,,,,
106,Microfluidic_Split_FourYdirection_study (Run_7) ,1901,-15.5550,16.9111,3.0500,-15.5863,16.9786,3.0416,0.0749,-0.0313,0.0675,-0.0084,0.2204,0.0000,-0.2204,0.0000,0.2186,-0.0003,-0.2186,0.0001,0.0018,0.8276,
107,Microfluidic_Split_FourYdirection_study (Run_7) ,1904,-15.5550,16.6907,3.0500,-15.5863,16.7600,3.0415,0.0765,-0.0313,0.0694,-0.0085,,,,,,,,,,,
108,Microfluidic_Split_FourYdirection_study (Run_7) ,1892,-15.5550,16.4702,3.0500,-15.5863,16.5414,3.0414,0.0783,-0.0313,0.0712,-0.0086,0.2204,0.0000,-0.2204,0.0000,0.2186,-0.0001,-0.2186,-0.0001,0.0019,0.8447,
109,Microfluidic_Split_FourYdirection_study (Run_7) ,1910,-15.5550,16.2497,3.0500,-15.5865,16.3228,3.0415,0.0800,-0.0315,0.0731,-0.0085,,,,,,,,,,,
110,Microfluidic_Split_FourYdirection_study (Run_7) ,1907,-15.5550,16.0292,3.0500,-15.5865,16.1044,3.0416,0.0819,-0.0315,0.0751,-0.0084,0.2204,0.0000,-0.2204,0.0000,0.2184,0.0000,-0.2184,0.0001,0.0020,0.9228,
111,Microfluidic_Split_FourYdirection_study (Run_7) ,1913,-15.5550,15.8088,3.0500,-15.5863,15.8859,3.0416,0.0836,-0.0313,0.0770,-0.0084,,,,,,,,,,,
112,Microfluidic_Split_FourYdirection_study (Run_7) ,1916,-15.5550,15.5884,3.0500,-15.5863,15.6673,3.0415,0.0853,-0.0313,0.0789,-0.0085,0.2204,0.0000,-0.2204,0.0000,0.2186,0.0000,-0.2186,0.0000,0.0018,0.8307,
113,Microfluidic_Split_FourYdirection_study (Run_7) ,1808,-15.5550,15.3678,3.0500,-15.5862,15.4486,3.0416,0.0870,-0.0312,0.0808,-0.0084,,,,,,,,,,,
114,Microfluidic_Split_FourYdirection_study (Run_7) ,1931,-15.5550,15.1472,3.0500,-15.5859,15.2299,3.0415,0.0887,-0.0309,0.0827,-0.0085,0.2206,0.0000,-0.2206,0.0000,0.2188,0.0003,-0.2188,-0.0001,0.0019,0.8457,
