Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
27,Microfluidic_Split_FourYdirection_study (Run_6) ,2340,-15.5550,15.8239,0.0000,-15.5871,15.9048,0.0094,0.0875,-0.0321,0.0809,0.0094,,,,,,,,,,,
28,Microfluidic_Split_FourYdirection_study (Run_6) ,2361,-15.5550,16.0444,0.0000,-15.5870,16.1234,0.0090,0.0857,-0.0320,0.0790,0.0090,0.2205,0.0000,0.2205,0.0000,0.2186,0.0001,0.2186,-0.0004,0.0019,0.8584,
29,Microfluidic_Split_FourYdirection_study (Run_6) ,2355,-15.5550,16.2648,0.0000,-15.5874,16.3419,0.0093,0.0841,-0.0324,0.0770,0.0093,,,,,,,,,,,
30,Microfluidic_Split_FourYdirection_study (Run_6) ,2358,-15.5550,16.4853,0.0000,-15.5872,16.5603,0.0091,0.0822,-0.0322,0.0750,0.0091,0.2204,0.0000,0.2204,0.0000,0.2184,0.0002,0.2184,-0.0002,0.0020,0.9228,
31,Microfluidic_Split_FourYdirection_study (Run_6) ,2343,-15.5550,16.7057,0.0000,-15.5873,16.7789,0.0094,0.0805,-0.0323,0.0731,0.0094,,,,,,,,,,,
32,Microfluidic_Split_FourYdirection_study (Run_6) ,2352,-15.5550,16.9262,0.0000,-15.5870,16.9974,0.0091,0.0786,-0.0320,0.0713,0.0091,0.2204,0.0000,0.2204,0.0000,0.2186,0.0004,0.2186,-0.0003,0.0019,0.8546,
33,Microfluidic_Split_FourYdirection_study (Run_6) ,2346,-15.5550,17.1460,0.0000,-15.5873,17.2153,0.0093,0.0770,-0.0323,0.0693,0.0093,,,,,,,,,,,
34,Microfluidic_Split_FourYdirection_study (Run_6) ,2349,-15.5550,17.3662,0.0000,-15.5872,17.4337,0.0094,0.0754,-0.0322,0.0675,0.0094,0.2202,0.0000,0.2202,0.0000,0.2184,0.0001,0.2184,0.0001,0.0018,0.8239,
35,Microfluidic_Split_FourYdirection_study (Run_6) ,2235,-15.5550,17.5864,0.0000,-15.5872,17.6519,0.0095,0.0736,-0.0322,0.0655,0.0095,,,,,,,,,,,
36,Microfluidic_Split_FourYdirection_study (Run_6) ,2334,-15.5550,17.8059,0.0000,-15.5873,17.8693,0.0094,0.0717,-0.0323,0.0633,0.0094,0.2195,0.0000,0.2195,0.0000,0.2174,-0.0001,0.2174,-0.0001,0.0021,0.9700,
37,Microfluidic_Split_FourYdirection_study (Run_6) ,2331,-15.5550,18.0256,0.0000,-15.5874,18.0869,0.0095,0.0699,-0.0324,0.0613,0.0095,,,,,,,,,,,
38,Microfluidic_Split_FourYdirection_study (Run_6) ,2325,-15.5550,18.2453,0.0000,-15.5875,18.3047,0.0092,0.0683,-0.0325,0.0594,0.0092,0.2197,0.0000,0.2197,0.0000,0.2179,-0.0001,0.2179,-0.0003,0.0019,0.8512,
39,Microfluidic_Split_FourYdirection_study (Run_6) ,2328,-15.5550,18.4656,0.0000,-15.5872,18.5230,0.0092,0.0664,-0.0322,0.0574,0.0092,,,,,,,,,,,
40,Microfluidic_Split_FourYdirection_study (Run_6) ,2313,-15.5550,18.6858,0.0000,-15.5874,18.7414,0.0099,0.0651,-0.0324,0.0556,0.0099,0.2202,0.0000,0.2202,0.0000,0.2184,-0.0002,0.2184,0.0007,0.0018,0.8336,
41,Microfluidic_Split_FourYdirection_study (Run_6) ,2322,-15.5550,18.9063,0.0000,-15.5872,18.9597,0.0097,0.0631,-0.0322,0.0534,0.0097,,,,,,,,,,,
42,Microfluidic_Split_FourYdirection_study (Run_6) ,2316,-15.5550,19.1267,0.0000,-15.5875,19.1781,0.0098,0.0616,-0.0325,0.0514,0.0098,0.2205,0.0000,0.2205,0.0000,0.2184,-0.0003,0.2184,0.0001,0.0020,0.9205,
43,Microfluidic_Split_FourYdirection_study (Run_6) ,2319,-15.5550,19.3471,0.0000,-15.5873,19.3964,0.0093,0.0596,-0.0323,0.0493,0.0093,,,,,,,,,,,
44,Microfluidic_Split_FourYdirection_study (Run_6) ,2289,-15.5550,19.5676,0.0000,-15.5876,19.6153,0.0092,0.0585,-0.0326,0.0477,0.0092,0.2205,0.0000,0.2205,0.0000,0.2189,-0.0003,0.2189,-0.0001,0.0016,0.7363,
45,Microfluidic_Split_FourYdirection_study (Run_6) ,2310,-15.5550,19.7882,0.0000,-15.5873,19.8338,0.0091,0.0566,-0.0323,0.0456,0.0091,,,,,,,,,,,
46,Microfluidic_Split_FourYdirection_study (Run_6) ,2304,-15.5550,20.0086,0.0000,-15.5872,20.0524,0.0089,0.0551,-0.0322,0.0438,0.0089,0.2204,0.0000,0.2204,0.0000,0.2186,0.0001,0.2186,-0.0002,0.0018,0.8361,
47,Microfluidic_Split_FourYdirection_study (Run_6) ,2307,-15.5550,20.2290,0.0000,-15.5873,20.2708,0.0091,0.0536,-0.0323,0.0417,0.0091,,,,,,,,,,,
48,Microfluidic_Split_FourYdirection_study (Run_6) ,2292,-15.5550,20.4493,0.0000,-15.5872,20.4892,0.0091,0.0520,-0.0322,0.0398,0.0091,0.2203,0.0000,0.2203,0.0000,0.2184,0.0001,0.2184,0.0000,0.0019,0.8589,
49,Microfluidic_Split_FourYdirection_study (Run_6) ,2301,-15.5550,20.6696,0.0000,-15.5875,20.7074,0.0091,0.0507,-0.0325,0.0379,0.0091,,,,,,,,,,,
50,Microfluidic_Split_FourYdirection_study (Run_6) ,2295,-15.5550,20.8898,0.0000,-15.5875,20.9256,0.0092,0.0492,-0.0325,0.0358,0.0092,0.2202,0.0000,0.2202,0.0000,0.2182,0.0001,0.2182,0.0002,0.0020,0.9209,
51,Microfluidic_Split_FourYdirection_study (Run_6) ,2298,-15.5550,21.1102,0.0000,-15.5876,21.1443,0.0091,0.0480,-0.0326,0.0341,0.0091,,,,,,,,,,,
52,Microfluidic_Split_FourYdirection_study (Run_6) ,2238,-15.5550,21.3302,0.0000,-15.5877,21.3622,0.0092,0.0467,-0.0327,0.0321,0.0092,0.2200,0.0000,0.2200,0.0000,0.2179,-0.0002,0.2179,0.0001,0.0020,0.9303,
53,Microfluidic_Split_FourYdirection_study (Run_6) ,2286,-15.5550,21.5498,0.0000,-15.5874,21.5800,0.0093,0.0453,-0.0324,0.0302,0.0093,,,,,,,,,,,
54,Microfluidic_Split_FourYdirection_study (Run_6) ,2283,-15.5550,21.7695,0.0000,-15.5875,21.7976,0.0096,0.0440,-0.0325,0.0280,0.0096,0.2197,0.0000,0.2197,0.0000,0.2175,0.0000,0.2175,0.0002,0.0022,0.9884,
55,Microfluidic_Split_FourYdirection_study (Run_6) ,2277,-15.5550,21.9893,0.0000,-15.5875,22.0154,0.0094,0.0428,-0.0325,0.0262,0.0094,,,,,,,,,,,
56,Microfluidic_Split_FourYdirection_study (Run_6) ,2280,-15.5550,22.2091,0.0000,-15.5873,22.2332,0.0092,0.0413,-0.0323,0.0241,0.0092,0.2198,0.0000,0.2198,0.0000,0.2177,0.0002,0.2177,-0.0002,0.0021,0.9529,
57,Microfluidic_Split_FourYdirection_study (Run_6) ,2265,-15.5550,22.4295,0.0000,-15.5873,22.4518,0.0097,0.0404,-0.0323,0.0223,0.0097,,,,,,,,,,,
58,Microfluidic_Split_FourYdirection_study (Run_6) ,2274,-15.5550,22.6500,0.0000,-15.5874,22.6702,0.0096,0.0393,-0.0324,0.0202,0.0096,0.2206,0.0000,0.2206,0.0000,0.2184,-0.0001,0.2184,-0.0001,0.0021,0.9701,
59,Microfluidic_Split_FourYdirection_study (Run_6) ,2268,-15.5550,22.8705,0.0000,-15.5873,22.8885,0.0091,0.0381,-0.0323,0.0181,0.0091,,,,,,,,,,,
60,Microfluidic_Split_FourYdirection_study (Run_6) ,2271,-15.5550,23.0909,0.0000,-15.5877,23.1072,0.0091,0.0376,-0.0327,0.0163,0.0091,0.2204,0.0000,0.2204,0.0000,0.2187,-0.0004,0.2187,0.0000,0.0017,0.7932,
61,Microfluidic_Split_FourYdirection_study (Run_6) ,2241,-15.5550,23.3113,0.0000,-15.5874,23.3257,0.0090,0.0365,-0.0324,0.0143,0.0090,,,,,,,,,,,
62,Microfluidic_Split_FourYdirection_study (Run_6) ,2262,-15.5550,23.5319,0.0000,-15.5875,23.5443,0.0093,0.0360,-0.0325,0.0124,0.0093,0.2206,0.0000,0.2206,0.0000,0.2186,-0.0001,0.2186,0.0003,0.0019,0.8828,
63,Microfluidic_Split_FourYdirection_study (Run_6) ,2256,-15.5550,23.7523,0.0000,-15.5873,23.7627,0.0089,0.0351,-0.0323,0.0104,0.0089,,,,,,,,,,,
64,Microfluidic_Split_FourYdirection_study (Run_6) ,2259,-15.5550,23.9728,0.0000,-15.5877,23.9813,0.0093,0.0350,-0.0327,0.0085,0.0093,0.2204,0.0000,0.2204,0.0000,0.2186,-0.0003,0.2186,0.0004,0.0019,0.8487,
65,Microfluidic_Split_FourYdirection_study (Run_6) ,2244,-15.5550,24.1932,0.0000,-15.5877,24.1997,0.0092,0.0345,-0.0327,0.0065,0.0092,,,,,,,,,,,
66,Microfluidic_Split_FourYdirection_study (Run_6) ,2253,-15.5550,24.4137,0.0000,-15.5874,24.4183,0.0091,0.0339,-0.0324,0.0046,0.0091,0.2204,0.0000,0.2204,0.0000,0.2186,0.0003,0.2186,-0.0001,0.0018,0.8260,
67,Microfluidic_Split_FourYdirection_study (Run_6) ,2247,-15.5550,24.6338,0.0000,-15.5876,24.6364,0.0094,0.0340,-0.0326,0.0026,0.0094,,,,,,,,,,,
68,Microfluidic_Split_FourYdirection_study (Run_6) ,2250,-15.5550,24.8539,0.0000,-15.5873,24.8545,0.0096,0.0337,-0.0323,0.0006,0.0096,0.2201,0.0000,0.2201,0.0000,0.2181,0.0002,0.2181,0.0002,0.0020,0.9262,
69,Microfluidic_Split_FourYdirection_study (Run_6) ,2031,-15.5550,25.0737,0.0000,-15.5876,25.0723,0.0096,0.0340,-0.0326,-0.0013,0.0096,,,,,,,,,,,
70,Microfluidic_Split_FourYdirection_study (Run_6) ,2232,-15.5550,25.2933,0.0000,-15.5871,25.2899,0.0092,0.0336,-0.0321,-0.0034,0.0092,0.2196,0.0000,0.2196,0.0000,0.2175,0.0005,0.2175,-0.0004,0.0021,0.9448,
71,Microfluidic_Split_FourYdirection_study (Run_6) ,2229,-15.5550,25.5129,0.0000,-15.5873,25.5077,0.0092,0.0339,-0.0323,-0.0052,0.0092,,,,,,,,,,,
72,Microfluidic_Split_FourYdirection_study (Run_6) ,2223,-15.5550,25.7330,0.0000,-15.5874,25.7260,0.0092,0.0344,-0.0324,-0.0070,0.0092,0.2201,0.0000,0.2201,0.0000,0.2183,-0.0001,0.2183,0.0000,0.0018,0.8172,
73,Microfluidic_Split_FourYdirection_study (Run_6) ,2226,-15.5550,25.9532,0.0000,-15.5874,25.9441,0.0094,0.0349,-0.0324,-0.0091,0.0094,,,,,,,,,,,
74,Microfluidic_Split_FourYdirection_study (Run_6) ,2211,-15.5550,26.1734,0.0000,-15.5877,26.1624,0.0097,0.0359,-0.0327,-0.0110,0.0097,0.2202,0.0000,0.2202,0.0000,0.2182,-0.0003,0.2182,0.0003,0.0020,0.8938,
75,Microfluidic_Split_FourYdirection_study (Run_6) ,2220,-15.5550,26.3938,0.0000,-15.5876,26.3806,0.0093,0.0364,-0.0326,-0.0131,0.0093,,,,,,,,,,,
76,Microfluidic_Split_FourYdirection_study (Run_6) ,2214,-15.5550,26.6142,0.0000,-15.5877,26.5992,0.0095,0.0373,-0.0327,-0.0150,0.0095,0.2205,0.0000,0.2205,0.0000,0.2185,-0.0001,0.2185,0.0002,0.0019,0.8631,
77,Microfluidic_Split_FourYdirection_study (Run_6) ,2217,-15.5550,26.8346,0.0000,-15.5876,26.8177,0.0094,0.0379,-0.0326,-0.0170,0.0094,,,,,,,,,,,
78,Microfluidic_Split_FourYdirection_study (Run_6) ,2187,-15.5550,27.0551,0.0000,-15.5877,27.0361,0.0095,0.0390,-0.0327,-0.0189,0.0095,0.2204,0.0000,0.2204,0.0000,0.2185,-0.0001,0.2185,0.0001,0.0020,0.8897,
79,Microfluidic_Split_FourYdirection_study (Run_6) ,2208,-15.5550,27.2756,0.0000,-15.5876,27.2548,0.0093,0.0397,-0.0326,-0.0208,0.0093,,,,,,,,,,,
80,Microfluidic_Split_FourYdirection_study (Run_6) ,2202,-15.5550,27.4961,0.0000,-15.5876,27.4733,0.0093,0.0408,-0.0326,-0.0228,0.0093,0.2205,0.0000,0.2205,0.0000,0.2185,0.0000,0.2185,0.0000,0.0020,0.9189,
81,Microfluidic_Split_FourYdirection_study (Run_6) ,2205,-15.5550,27.7165,0.0000,-15.5876,27.6918,0.0096,0.0420,-0.0326,-0.0248,0.0096,,,,,,,,,,,
82,Microfluidic_Split_FourYdirection_study (Run_6) ,2190,-15.5550,27.9370,0.0000,-15.5875,27.9103,0.0097,0.0431,-0.0325,-0.0266,0.0097,0.2205,0.0000,0.2205,0.0000,0.2186,0.0001,0.2186,0.0001,0.0019,0.8549,
83,Microfluidic_Split_FourYdirection_study (Run_6) ,2199,-15.5550,28.1571,0.0000,-15.5874,28.1287,0.0096,0.0442,-0.0324,-0.0285,0.0096,,,,,,,,,,,
84,Microfluidic_Split_FourYdirection_study (Run_6) ,2193,-15.5550,28.3773,0.0000,-15.5877,28.3467,0.0101,0.0459,-0.0327,-0.0306,0.0101,0.2202,0.0000,0.2202,0.0000,0.2180,-0.0003,0.2180,0.0005,0.0021,0.9641,
85,Microfluidic_Split_FourYdirection_study (Run_6) ,2196,-15.5550,28.5975,0.0000,-15.5872,28.5651,0.0099,0.0467,-0.0322,-0.0323,0.0099,,,,,,,,,,,
86,Microfluidic_Split_FourYdirection_study (Run_6) ,2136,-15.5550,28.8177,0.0000,-15.5874,28.7830,0.0099,0.0484,-0.0324,-0.0346,0.0099,0.2202,0.0000,0.2202,0.0000,0.2179,-0.0002,0.2179,0.0000,0.0023,1.0354,
87,Microfluidic_Split_FourYdirection_study (Run_6) ,2184,-15.5550,29.0372,0.0000,-15.5873,29.0005,0.0103,0.0499,-0.0323,-0.0367,0.0103,,,,,,,,,,,
88,Microfluidic_Split_FourYdirection_study (Run_6) ,2181,-15.5550,29.2567,0.0000,-15.5873,29.2180,0.0101,0.0514,-0.0323,-0.0387,0.0101,0.2195,0.0000,0.2195,0.0000,0.2175,-0.0001,0.2175,-0.0001,0.0020,0.9324,
89,Microfluidic_Split_FourYdirection_study (Run_6) ,2175,-15.5550,29.4767,0.0000,-15.5875,29.4362,0.0101,0.0529,-0.0325,-0.0405,0.0101,,,,,,,,,,,
90,Microfluidic_Split_FourYdirection_study (Run_6) ,2178,-15.5550,29.6969,0.0000,-15.5874,29.6544,0.0098,0.0544,-0.0324,-0.0425,0.0098,0.2201,0.0000,0.2201,0.0000,0.2182,0.0000,0.2182,-0.0003,0.0020,0.8876,
91,Microfluidic_Split_FourYdirection_study (Run_6) ,2163,-15.5550,29.9170,0.0000,-15.5875,29.8727,0.0102,0.0559,-0.0325,-0.0443,0.0102,,,,,,,,,,,
92,Microfluidic_Split_FourYdirection_study (Run_6) ,2172,-15.5550,30.1375,0.0000,-15.5874,30.0911,0.0098,0.0574,-0.0324,-0.0464,0.0098,0.2205,0.0000,0.2205,0.0000,0.2184,0.0001,0.2184,-0.0004,0.0021,0.9520,
93,Microfluidic_Split_FourYdirection_study (Run_6) ,2166,-15.5550,30.3580,0.0000,-15.5875,30.3094,0.0101,0.0593,-0.0325,-0.0485,0.0101,,,,,,,,,,,
94,Microfluidic_Split_FourYdirection_study (Run_6) ,2169,-15.5550,30.5784,0.0000,-15.5874,30.5279,0.0101,0.0609,-0.0324,-0.0505,0.0101,0.2204,0.0000,0.2204,0.0000,0.2184,0.0001,0.2184,0.0000,0.0020,0.9040,
95,Microfluidic_Split_FourYdirection_study (Run_6) ,2139,-15.5550,30.7988,0.0000,-15.5875,30.7463,0.0101,0.0626,-0.0325,-0.0525,0.0101,,,,,,,,,,,
96,Microfluidic_Split_FourYdirection_study (Run_6) ,2160,-15.5550,31.0194,0.0000,-15.5876,30.9649,0.0099,0.0643,-0.0326,-0.0545,0.0099,0.2206,0.0000,0.2206,0.0000,0.2186,-0.0001,0.2186,-0.0002,0.0020,0.9074,
97,Microfluidic_Split_FourYdirection_study (Run_6) ,2154,-15.5550,31.2398,0.0000,-15.5878,31.1834,0.0098,0.0660,-0.0328,-0.0564,0.0098,,,,,,,,,,,
98,Microfluidic_Split_FourYdirection_study (Run_6) ,2157,-15.5550,31.4603,0.0000,-15.5878,31.4020,0.0096,0.0676,-0.0328,-0.0583,0.0096,0.2204,0.0000,0.2204,0.0000,0.2186,0.0000,0.2186,-0.0002,0.0019,0.8573,
99,Microfluidic_Split_FourYdirection_study (Run_6) ,2142,-15.5550,31.6807,0.0000,-15.5878,31.6203,0.0099,0.0694,-0.0328,-0.0604,0.0099,,,,,,,,,,,
100,Microfluidic_Split_FourYdirection_study (Run_6) ,2151,-15.5550,31.9012,0.0000,-15.5874,31.8389,0.0098,0.0709,-0.0324,-0.0623,0.0098,0.2204,0.0000,0.2204,0.0000,0.2185,0.0004,0.2185,-0.0001,0.0019,0.8572,
101,Microfluidic_Split_FourYdirection_study (Run_6) ,2145,-15.5550,32.1210,0.0000,-15.5872,32.0567,0.0102,0.0727,-0.0322,-0.0644,0.0102,,,,,,,,,,,
102,Microfluidic_Split_FourYdirection_study (Run_6) ,2148,-15.5550,32.3414,0.0000,-15.5869,32.2751,0.0100,0.0743,-0.0319,-0.0663,0.0100,0.2204,0.0000,0.2204,0.0000,0.2185,0.0003,0.2185,-0.0002,0.0019,0.8791,
103,Microfluidic_Split_FourYdirection_study (Run_6) ,2034,-15.5550,32.5614,0.0000,-15.5872,32.4933,0.0100,0.0760,-0.0322,-0.0681,0.0100,,,,,,,,,,,
104,Microfluidic_Split_FourYdirection_study (Run_6) ,2133,-15.5550,32.7809,0.0000,-15.5873,32.7108,0.0094,0.0778,-0.0323,-0.0701,0.0094,0.2195,0.0000,0.2195,0.0000,0.2175,-0.0001,0.2175,-0.0006,0.0020,0.9171,
105,Microfluidic_Split_FourYdirection_study (Run_6) ,2130,-15.5550,33.0004,0.0000,-15.5876,32.9283,0.0097,0.0797,-0.0326,-0.0721,0.0097,,,,,,,,,,,
106,Microfluidic_Split_FourYdirection_study (Run_6) ,2124,-15.5550,33.2203,0.0000,-15.5876,33.1464,0.0099,0.0814,-0.0326,-0.0739,0.0099,0.2199,0.0000,0.2199,0.0000,0.2181,0.0000,0.2181,0.0001,0.0018,0.8299,
107,Microfluidic_Split_FourYdirection_study (Run_6) ,2127,-15.5550,33.4405,0.0000,-15.5873,33.3646,0.0099,0.0831,-0.0323,-0.0759,0.0099,,,,,,,,,,,
108,Microfluidic_Split_FourYdirection_study (Run_6) ,2112,-15.5550,33.6607,0.0000,-15.5873,33.5827,0.0101,0.0851,-0.0323,-0.0780,0.0101,0.2202,0.0000,0.2202,0.0000,0.2181,0.0000,0.2181,0.0002,0.0021,0.9599,
109,Microfluidic_Split_FourYdirection_study (Run_6) ,2121,-15.5550,33.8813,0.0000,-15.5872,33.8013,0.0100,0.0869,-0.0322,-0.0800,0.0100,,,,,,,,,,,
110,Microfluidic_Split_FourYdirection_study (Run_6) ,2115,-15.5550,34.1017,0.0000,-15.5872,34.0197,0.0099,0.0887,-0.0322,-0.0821,0.0099,0.2204,0.0000,0.2204,0.0000,0.2184,0.0000,0.2184,-0.0001,0.0020,0.9137,
111,Microfluidic_Split_FourYdirection_study (Run_6) ,2118,-15.5550,34.3221,0.0000,-15.5873,34.2381,0.0099,0.0906,-0.0323,-0.0840,0.0099,,,,,,,,,,,
112,Microfluidic_Split_FourYdirection_study (Run_6) ,2088,-15.5550,34.5426,0.0000,-15.5873,34.4565,0.0096,0.0925,-0.0323,-0.0861,0.0096,0.2205,0.0000,0.2205,0.0000,0.2184,0.0000,0.2184,-0.0003,0.0021,0.9466,
113,Microfluidic_Split_FourYdirection_study (Run_6) ,2109,-15.5550,34.7631,0.0000,-15.5871,34.6751,0.0097,0.0942,-0.0321,-0.0880,0.0097,,,,,,,,,,,
114,Microfluidic_Split_FourYdirection_study (Run_6) ,2103,-15.5550,34.9836,0.0000,-15.5872,34.8936,0.0099,0.0961,-0.0322,-0.0900,0.0099,0.2205,0.0000,0.2205,0.0000,0.2185,0.0000,0.2185,0.0002,0.0020,0.9057,
115,Microfluidic_Split_FourYdirection_study (Run_6) ,2106,-15.5550,35.2040,0.0000,-15.5867,35.1120,0.0097,0.0978,-0.0317,-0.0920,0.0097,,,,,,,,,,,
116,Microfluidic_Split_FourYdirection_study (Run_6) ,2091,-15.5550,35.4245,0.0000,-15.5872,35.3306,0.0099,0.0997,-0.0322,-0.0938,0.0099,0.2204,0.0000,0.2204,0.0000,0.2186,-0.0005,0.2186,0.0002,0.0018,0.8318,
