Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
20,Microfluidic_Split_FourYdirection_study (Run_9) ,2382,-15.5550,14.2821,0.0000,-15.5887,14.3824,0.0108,0.1064,-0.0337,0.1003,0.0108,0.2197,0.0000,0.2197,0.0000,0.2175,-0.0002,0.2175,0.0000,0.0022,0.9904,
21,Microfluidic_Split_FourYdirection_study (Run_9) ,2376,-15.5550,14.5019,0.0000,-15.5887,14.6001,0.0108,0.1044,-0.0337,0.0982,0.0108,,,,,,,,,,,
22,Microfluidic_Split_FourYdirection_study (Run_9) ,2379,-15.5550,14.7220,0.0000,-15.5889,14.8182,0.0105,0.1026,-0.0339,0.0963,0.0105,0.2201,0.0000,0.2201,0.0000,0.2181,-0.0002,0.2181,-0.0003,0.0020,0.9031,
23,Microfluidic_Split_FourYdirection_study (Run_9) ,2364,-15.5550,14.9421,0.0000,-15.5889,15.0363,0.0106,0.1007,-0.0339,0.0942,0.0106,,,,,,,,,,,
24,Microfluidic_Split_FourYdirection_study (Run_9) ,2373,-15.5550,15.1625,0.0000,-15.5889,15.2547,0.0106,0.0987,-0.0339,0.0921,0.0106,0.2205,0.0000,0.2205,0.0000,0.2184,0.0000,0.2184,0.0000,0.0021,0.9406,
25,Microfluidic_Split_FourYdirection_study (Run_9) ,2367,-15.5550,15.3830,0.0000,-15.5890,15.4731,0.0107,0.0969,-0.0340,0.0901,0.0107,,,,,,,,,,,
26,Microfluidic_Split_FourYdirection_study (Run_9) ,2370,-15.5550,15.6035,0.0000,-15.5891,15.6914,0.0104,0.0949,-0.0341,0.0879,0.0104,0.2205,0.0000,0.2205,0.0000,0.2183,0.0000,0.2183,-0.0002,0.0022,0.9817,
27,Microfluidic_Split_FourYdirection_study (Run_9) ,2340,-15.5550,15.8239,0.0000,-15.5892,15.9098,0.0106,0.0931,-0.0342,0.0859,0.0106,,,,,,,,,,,
28,Microfluidic_Split_FourYdirection_study (Run_9) ,2361,-15.5550,16.0444,0.0000,-15.5891,16.1283,0.0103,0.0911,-0.0341,0.0839,0.0103,0.2205,0.0000,0.2205,0.0000,0.2185,0.0001,0.2185,-0.0003,0.0020,0.9099,
29,Microfluidic_Split_FourYdirection_study (Run_9) ,2355,-15.5550,16.2648,0.0000,-15.5894,16.3467,0.0106,0.0894,-0.0344,0.0819,0.0106,,,,,,,,,,,
30,Microfluidic_Split_FourYdirection_study (Run_9) ,2358,-15.5550,16.4853,0.0000,-15.5893,16.5650,0.0104,0.0874,-0.0343,0.0797,0.0104,0.2204,0.0000,0.2204,0.0000,0.2183,0.0001,0.2183,-0.0002,0.0022,0.9760,
31,Microfluidic_Split_FourYdirection_study (Run_9) ,2343,-15.5550,16.7057,0.0000,-15.5894,16.7834,0.0106,0.0856,-0.0344,0.0777,0.0106,,,,,,,,,,,
32,Microfluidic_Split_FourYdirection_study (Run_9) ,2352,-15.5550,16.9262,0.0000,-15.5891,17.0018,0.0104,0.0837,-0.0341,0.0757,0.0104,0.2204,0.0000,0.2204,0.0000,0.2184,0.0003,0.2184,-0.0002,0.0020,0.9147,
33,Microfluidic_Split_FourYdirection_study (Run_9) ,2346,-15.5550,17.1460,0.0000,-15.5894,17.2196,0.0106,0.0819,-0.0344,0.0736,0.0106,,,,,,,,,,,
34,Microfluidic_Split_FourYdirection_study (Run_9) ,2349,-15.5550,17.3662,0.0000,-15.5893,17.4379,0.0107,0.0801,-0.0343,0.0716,0.0107,0.2202,0.0000,0.2202,0.0000,0.2182,0.0001,0.2182,0.0001,0.0020,0.8941,
35,Microfluidic_Split_FourYdirection_study (Run_9) ,2235,-15.5550,17.5864,0.0000,-15.5893,17.6559,0.0107,0.0783,-0.0343,0.0695,0.0107,,,,,,,,,,,
36,Microfluidic_Split_FourYdirection_study (Run_9) ,2334,-15.5550,17.8059,0.0000,-15.5894,17.8732,0.0106,0.0763,-0.0344,0.0673,0.0106,0.2195,0.0000,0.2195,0.0000,0.2173,-0.0001,0.2173,-0.0001,0.0022,1.0091,
37,Microfluidic_Split_FourYdirection_study (Run_9) ,2331,-15.5550,18.0256,0.0000,-15.5895,18.0907,0.0107,0.0745,-0.0345,0.0651,0.0107,,,,,,,,,,,
38,Microfluidic_Split_FourYdirection_study (Run_9) ,2325,-15.5550,18.2453,0.0000,-15.5895,18.3085,0.0105,0.0727,-0.0345,0.0631,0.0105,0.2197,0.0000,0.2197,0.0000,0.2177,-0.0001,0.2177,-0.0002,0.0020,0.9055,
39,Microfluidic_Split_FourYdirection_study (Run_9) ,2328,-15.5550,18.4656,0.0000,-15.5893,18.5266,0.0105,0.0708,-0.0343,0.0610,0.0105,,,,,,,,,,,
40,Microfluidic_Split_FourYdirection_study (Run_9) ,2313,-15.5550,18.6858,0.0000,-15.5895,18.7449,0.0111,0.0693,-0.0345,0.0590,0.0111,0.2202,0.0000,0.2202,0.0000,0.2182,-0.0002,0.2182,0.0006,0.0020,0.9090,
41,Microfluidic_Split_FourYdirection_study (Run_9) ,2322,-15.5550,18.9063,0.0000,-15.5893,18.9631,0.0108,0.0673,-0.0343,0.0568,0.0108,,,,,,,,,,,
42,Microfluidic_Split_FourYdirection_study (Run_9) ,2316,-15.5550,19.1267,0.0000,-15.5896,19.1814,0.0110,0.0656,-0.0346,0.0547,0.0110,0.2205,0.0000,0.2205,0.0000,0.2183,-0.0002,0.2183,0.0001,0.0021,0.9636,
43,Microfluidic_Split_FourYdirection_study (Run_9) ,2319,-15.5550,19.3471,0.0000,-15.5894,19.3996,0.0106,0.0637,-0.0344,0.0525,0.0106,,,,,,,,,,,
44,Microfluidic_Split_FourYdirection_study (Run_9) ,2289,-15.5550,19.5676,0.0000,-15.5897,19.6183,0.0105,0.0623,-0.0347,0.0507,0.0105,0.2205,0.0000,0.2205,0.0000,0.2187,-0.0002,0.2187,-0.0001,0.0018,0.8149,
45,Microfluidic_Split_FourYdirection_study (Run_9) ,2310,-15.5550,19.7882,0.0000,-15.5894,19.8367,0.0104,0.0604,-0.0344,0.0485,0.0104,,,,,,,,,,,
46,Microfluidic_Split_FourYdirection_study (Run_9) ,2304,-15.5550,20.0086,0.0000,-15.5893,20.0551,0.0103,0.0587,-0.0343,0.0465,0.0103,0.2204,0.0000,0.2204,0.0000,0.2185,0.0001,0.2185,-0.0001,0.0020,0.9003,
47,Microfluidic_Split_FourYdirection_study (Run_9) ,2307,-15.5550,20.2290,0.0000,-15.5894,20.2735,0.0104,0.0571,-0.0344,0.0444,0.0104,,,,,,,,,,,
48,Microfluidic_Split_FourYdirection_study (Run_9) ,2292,-15.5550,20.4493,0.0000,-15.5894,20.4918,0.0105,0.0556,-0.0344,0.0425,0.0105,0.2203,0.0000,0.2203,0.0000,0.2183,0.0000,0.2183,0.0001,0.0020,0.8935,
49,Microfluidic_Split_FourYdirection_study (Run_9) ,2301,-15.5550,20.6696,0.0000,-15.5896,20.7099,0.0104,0.0542,-0.0346,0.0403,0.0104,,,,,,,,,,,
50,Microfluidic_Split_FourYdirection_study (Run_9) ,2295,-15.5550,20.8898,0.0000,-15.5896,20.9280,0.0106,0.0526,-0.0346,0.0382,0.0106,0.2202,0.0000,0.2202,0.0000,0.2181,0.0000,0.2181,0.0002,0.0022,0.9894,
51,Microfluidic_Split_FourYdirection_study (Run_9) ,2298,-15.5550,21.1102,0.0000,-15.5897,21.1465,0.0104,0.0513,-0.0347,0.0363,0.0104,,,,,,,,,,,
52,Microfluidic_Split_FourYdirection_study (Run_9) ,2238,-15.5550,21.3302,0.0000,-15.5898,21.3643,0.0106,0.0499,-0.0348,0.0342,0.0106,0.2200,0.0000,0.2200,0.0000,0.2178,-0.0002,0.2178,0.0001,0.0021,0.9735,
53,Microfluidic_Split_FourYdirection_study (Run_9) ,2286,-15.5550,21.5498,0.0000,-15.5896,21.5820,0.0106,0.0484,-0.0346,0.0321,0.0106,,,,,,,,,,,
54,Microfluidic_Split_FourYdirection_study (Run_9) ,2283,-15.5550,21.7695,0.0000,-15.5896,21.7994,0.0108,0.0470,-0.0346,0.0299,0.0108,0.2197,0.0000,0.2197,0.0000,0.2174,0.0000,0.2174,0.0002,0.0022,1.0189,
55,Microfluidic_Split_FourYdirection_study (Run_9) ,2277,-15.5550,21.9893,0.0000,-15.5896,22.0172,0.0107,0.0457,-0.0346,0.0279,0.0107,,,,,,,,,,,
56,Microfluidic_Split_FourYdirection_study (Run_9) ,2280,-15.5550,22.2091,0.0000,-15.5895,22.2348,0.0105,0.0443,-0.0345,0.0257,0.0105,0.2198,0.0000,0.2198,0.0000,0.2176,0.0002,0.2176,-0.0001,0.0022,0.9945,
57,Microfluidic_Split_FourYdirection_study (Run_9) ,2265,-15.5550,22.4295,0.0000,-15.5894,22.4532,0.0109,0.0432,-0.0344,0.0238,0.0109,,,,,,,,,,,
58,Microfluidic_Split_FourYdirection_study (Run_9) ,2274,-15.5550,22.6500,0.0000,-15.5895,22.6716,0.0109,0.0421,-0.0345,0.0216,0.0109,0.2206,0.0000,0.2206,0.0000,0.2184,-0.0001,0.2184,0.0000,0.0022,0.9988,
59,Microfluidic_Split_FourYdirection_study (Run_9) ,2268,-15.5550,22.8705,0.0000,-15.5895,22.8898,0.0105,0.0409,-0.0345,0.0194,0.0105,,,,,,,,,,,
60,Microfluidic_Split_FourYdirection_study (Run_9) ,2271,-15.5550,23.0909,0.0000,-15.5897,23.1083,0.0105,0.0403,-0.0347,0.0174,0.0105,0.2204,0.0000,0.2204,0.0000,0.2185,-0.0003,0.2185,0.0000,0.0019,0.8727,
61,Microfluidic_Split_FourYdirection_study (Run_9) ,2241,-15.5550,23.3113,0.0000,-15.5895,23.3267,0.0104,0.0392,-0.0345,0.0153,0.0104,,,,,,,,,,,
62,Microfluidic_Split_FourYdirection_study (Run_9) ,2262,-15.5550,23.5319,0.0000,-15.5897,23.5452,0.0106,0.0386,-0.0347,0.0133,0.0106,0.2206,0.0000,0.2206,0.0000,0.2185,-0.0001,0.2185,0.0002,0.0020,0.9293,
63,Microfluidic_Split_FourYdirection_study (Run_9) ,2256,-15.5550,23.7523,0.0000,-15.5895,23.7635,0.0103,0.0377,-0.0345,0.0112,0.0103,,,,,,,,,,,
64,Microfluidic_Split_FourYdirection_study (Run_9) ,2259,-15.5550,23.9728,0.0000,-15.5898,23.9819,0.0106,0.0375,-0.0348,0.0092,0.0106,0.2204,0.0000,0.2204,0.0000,0.2184,-0.0003,0.2184,0.0003,0.0020,0.9222,
65,Microfluidic_Split_FourYdirection_study (Run_9) ,2244,-15.5550,24.1932,0.0000,-15.5899,24.2002,0.0106,0.0371,-0.0349,0.0070,0.0106,,,,,,,,,,,
66,Microfluidic_Split_FourYdirection_study (Run_9) ,2253,-15.5550,24.4137,0.0000,-15.5896,24.4187,0.0105,0.0365,-0.0346,0.0050,0.0105,0.2204,0.0000,0.2204,0.0000,0.2184,0.0003,0.2184,-0.0001,0.0020,0.8995,
67,Microfluidic_Split_FourYdirection_study (Run_9) ,2247,-15.5550,24.6338,0.0000,-15.5897,24.6367,0.0107,0.0365,-0.0347,0.0029,0.0107,,,,,,,,,,,
68,Microfluidic_Split_FourYdirection_study (Run_9) ,2250,-15.5550,24.8539,0.0000,-15.5895,24.8547,0.0109,0.0362,-0.0345,0.0008,0.0109,0.2201,0.0000,0.2201,0.0000,0.2180,0.0002,0.2180,0.0002,0.0021,0.9719,
69,Microfluidic_Split_FourYdirection_study (Run_9) ,2031,-15.5550,25.0737,0.0000,-15.5897,25.0724,0.0110,0.0364,-0.0347,-0.0013,0.0110,,,,,,,,,,,
70,Microfluidic_Split_FourYdirection_study (Run_9) ,2232,-15.5550,25.2933,0.0000,-15.5893,25.2898,0.0107,0.0361,-0.0343,-0.0035,0.0107,0.2196,0.0000,0.2196,0.0000,0.2174,0.0003,0.2174,-0.0003,0.0022,1.0018,
71,Microfluidic_Split_FourYdirection_study (Run_9) ,2229,-15.5550,25.5129,0.0000,-15.5895,25.5075,0.0106,0.0364,-0.0345,-0.0054,0.0106,,,,,,,,,,,
72,Microfluidic_Split_FourYdirection_study (Run_9) ,2223,-15.5550,25.7330,0.0000,-15.5896,25.7257,0.0106,0.0369,-0.0346,-0.0073,0.0106,0.2201,0.0000,0.2201,0.0000,0.2182,-0.0001,0.2182,0.0001,0.0019,0.8655,
73,Microfluidic_Split_FourYdirection_study (Run_9) ,2226,-15.5550,25.9532,0.0000,-15.5896,25.9437,0.0108,0.0374,-0.0346,-0.0095,0.0108,,,,,,,,,,,
74,Microfluidic_Split_FourYdirection_study (Run_9) ,2211,-15.5550,26.1734,0.0000,-15.5899,26.1618,0.0110,0.0384,-0.0349,-0.0116,0.0110,0.2202,0.0000,0.2202,0.0000,0.2181,-0.0003,0.2181,0.0002,0.0021,0.9472,
75,Microfluidic_Split_FourYdirection_study (Run_9) ,2220,-15.5550,26.3938,0.0000,-15.5898,26.3800,0.0107,0.0389,-0.0348,-0.0138,0.0107,,,,,,,,,,,
76,Microfluidic_Split_FourYdirection_study (Run_9) ,2214,-15.5550,26.6142,0.0000,-15.5899,26.5984,0.0109,0.0398,-0.0349,-0.0159,0.0109,0.2205,0.0000,0.2205,0.0000,0.2184,-0.0001,0.2184,0.0002,0.0020,0.9298,
77,Microfluidic_Split_FourYdirection_study (Run_9) ,2217,-15.5550,26.8346,0.0000,-15.5898,26.8167,0.0107,0.0406,-0.0348,-0.0179,0.0107,,,,,,,,,,,
78,Microfluidic_Split_FourYdirection_study (Run_9) ,2187,-15.5550,27.0551,0.0000,-15.5899,27.0351,0.0109,0.0417,-0.0349,-0.0200,0.0109,0.2204,0.0000,0.2204,0.0000,0.2184,-0.0001,0.2184,0.0001,0.0021,0.9454,
79,Microfluidic_Split_FourYdirection_study (Run_9) ,2208,-15.5550,27.2756,0.0000,-15.5898,27.2536,0.0107,0.0425,-0.0348,-0.0220,0.0107,,,,,,,,,,,
80,Microfluidic_Split_FourYdirection_study (Run_9) ,2202,-15.5550,27.4961,0.0000,-15.5898,27.4719,0.0107,0.0437,-0.0348,-0.0242,0.0107,0.2205,0.0000,0.2205,0.0000,0.2184,0.0000,0.2184,0.0000,0.0022,0.9772,
81,Microfluidic_Split_FourYdirection_study (Run_9) ,2205,-15.5550,27.7165,0.0000,-15.5898,27.6903,0.0109,0.0449,-0.0348,-0.0262,0.0109,,,,,,,,,,,
82,Microfluidic_Split_FourYdirection_study (Run_9) ,2190,-15.5550,27.9370,0.0000,-15.5898,27.9087,0.0109,0.0461,-0.0348,-0.0283,0.0109,0.2205,0.0000,0.2205,0.0000,0.2184,0.0000,0.2184,0.0001,0.0020,0.9191,
83,Microfluidic_Split_FourYdirection_study (Run_9) ,2199,-15.5550,28.1571,0.0000,-15.5897,28.1269,0.0109,0.0473,-0.0347,-0.0302,0.0109,,,,,,,,,,,
84,Microfluidic_Split_FourYdirection_study (Run_9) ,2193,-15.5550,28.3773,0.0000,-15.5899,28.3449,0.0112,0.0490,-0.0349,-0.0324,0.0112,0.2202,0.0000,0.2202,0.0000,0.2179,-0.0002,0.2179,0.0003,0.0022,1.0040,
85,Microfluidic_Split_FourYdirection_study (Run_9) ,2196,-15.5550,28.5975,0.0000,-15.5896,28.5631,0.0111,0.0500,-0.0346,-0.0344,0.0111,,,,,,,,,,,
86,Microfluidic_Split_FourYdirection_study (Run_9) ,2136,-15.5550,28.8177,0.0000,-15.5897,28.7809,0.0111,0.0517,-0.0347,-0.0367,0.0111,0.2202,0.0000,0.2202,0.0000,0.2179,-0.0001,0.2179,0.0001,0.0023,1.0557,
87,Microfluidic_Split_FourYdirection_study (Run_9) ,2184,-15.5550,29.0372,0.0000,-15.5896,28.9984,0.0114,0.0532,-0.0346,-0.0388,0.0114,,,,,,,,,,,
88,Microfluidic_Split_FourYdirection_study (Run_9) ,2181,-15.5550,29.2567,0.0000,-15.5897,29.2157,0.0113,0.0549,-0.0347,-0.0410,0.0113,0.2195,0.0000,0.2195,0.0000,0.2173,-0.0001,0.2173,-0.0001,0.0022,0.9875,
89,Microfluidic_Split_FourYdirection_study (Run_9) ,2175,-15.5550,29.4767,0.0000,-15.5898,29.4338,0.0113,0.0564,-0.0348,-0.0430,0.0113,,,,,,,,,,,
90,Microfluidic_Split_FourYdirection_study (Run_9) ,2178,-15.5550,29.6969,0.0000,-15.5898,29.6518,0.0111,0.0580,-0.0348,-0.0451,0.0111,0.2201,0.0000,0.2201,0.0000,0.2180,0.0000,0.2180,-0.0002,0.0021,0.9579,
91,Microfluidic_Split_FourYdirection_study (Run_9) ,2163,-15.5550,29.9170,0.0000,-15.5899,29.8699,0.0113,0.0597,-0.0349,-0.0471,0.0113,,,,,,,,,,,
92,Microfluidic_Split_FourYdirection_study (Run_9) ,2172,-15.5550,30.1375,0.0000,-15.5897,30.0882,0.0110,0.0613,-0.0347,-0.0493,0.0110,0.2205,0.0000,0.2205,0.0000,0.2183,0.0001,0.2183,-0.0003,0.0022,0.9960,
93,Microfluidic_Split_FourYdirection_study (Run_9) ,2166,-15.5550,30.3580,0.0000,-15.5899,30.3065,0.0113,0.0631,-0.0349,-0.0514,0.0113,,,,,,,,,,,
94,Microfluidic_Split_FourYdirection_study (Run_9) ,2169,-15.5550,30.5784,0.0000,-15.5898,30.5248,0.0113,0.0649,-0.0348,-0.0536,0.0113,0.2204,0.0000,0.2204,0.0000,0.2183,0.0001,0.2183,0.0000,0.0021,0.9691,
95,Microfluidic_Split_FourYdirection_study (Run_9) ,2139,-15.5550,30.7988,0.0000,-15.5899,30.7431,0.0113,0.0667,-0.0349,-0.0557,0.0113,,,,,,,,,,,
96,Microfluidic_Split_FourYdirection_study (Run_9) ,2160,-15.5550,31.0194,0.0000,-15.5899,30.9616,0.0111,0.0685,-0.0349,-0.0578,0.0111,0.2206,0.0000,0.2206,0.0000,0.2185,-0.0001,0.2185,-0.0002,0.0021,0.9606,
97,Microfluidic_Split_FourYdirection_study (Run_9) ,2154,-15.5550,31.2398,0.0000,-15.5901,31.1800,0.0111,0.0703,-0.0351,-0.0599,0.0111,,,,,,,,,,,
98,Microfluidic_Split_FourYdirection_study (Run_9) ,2157,-15.5550,31.4603,0.0000,-15.5901,31.3984,0.0109,0.0719,-0.0351,-0.0619,0.0109,0.2204,0.0000,0.2204,0.0000,0.2184,0.0000,0.2184,-0.0002,0.0020,0.9165,
99,Microfluidic_Split_FourYdirection_study (Run_9) ,2142,-15.5550,31.6807,0.0000,-15.5900,31.6166,0.0112,0.0739,-0.0350,-0.0641,0.0112,,,,,,,,,,,
100,Microfluidic_Split_FourYdirection_study (Run_9) ,2151,-15.5550,31.9012,0.0000,-15.5898,31.8350,0.0111,0.0755,-0.0348,-0.0661,0.0111,0.2204,0.0000,0.2204,0.0000,0.2184,0.0003,0.2184,-0.0001,0.0020,0.9198,
101,Microfluidic_Split_FourYdirection_study (Run_9) ,2145,-15.5550,32.1210,0.0000,-15.5896,32.0528,0.0115,0.0774,-0.0346,-0.0683,0.0115,,,,,,,,,,,
102,Microfluidic_Split_FourYdirection_study (Run_9) ,2148,-15.5550,32.3414,0.0000,-15.5895,32.2711,0.0113,0.0792,-0.0345,-0.0704,0.0113,0.2204,0.0000,0.2204,0.0000,0.2183,0.0002,0.2183,-0.0001,0.0021,0.9535,
103,Microfluidic_Split_FourYdirection_study (Run_9) ,2034,-15.5550,32.5614,0.0000,-15.5897,32.4890,0.0113,0.0811,-0.0347,-0.0724,0.0113,,,,,,,,,,,
104,Microfluidic_Split_FourYdirection_study (Run_9) ,2133,-15.5550,32.7809,0.0000,-15.5897,32.7064,0.0109,0.0830,-0.0347,-0.0746,0.0109,0.2195,0.0000,0.2195,0.0000,0.2173,0.0000,0.2173,-0.0004,0.0022,0.9851,
105,Microfluidic_Split_FourYdirection_study (Run_9) ,2130,-15.5550,33.0004,0.0000,-15.5899,32.9238,0.0111,0.0849,-0.0349,-0.0766,0.0111,,,,,,,,,,,
106,Microfluidic_Split_FourYdirection_study (Run_9) ,2124,-15.5550,33.2203,0.0000,-15.5900,33.1417,0.0112,0.0868,-0.0350,-0.0786,0.0112,0.2199,0.0000,0.2199,0.0000,0.2179,0.0000,0.2179,0.0001,0.0020,0.9078,
107,Microfluidic_Split_FourYdirection_study (Run_9) ,2127,-15.5550,33.4405,0.0000,-15.5897,33.3598,0.0112,0.0886,-0.0347,-0.0807,0.0112,,,,,,,,,,,
108,Microfluidic_Split_FourYdirection_study (Run_9) ,2112,-15.5550,33.6607,0.0000,-15.5897,33.5778,0.0114,0.0906,-0.0347,-0.0829,0.0114,0.2202,0.0000,0.2202,0.0000,0.2180,0.0000,0.2180,0.0001,0.0022,1.0039,
109,Microfluidic_Split_FourYdirection_study (Run_9) ,2121,-15.5550,33.8813,0.0000,-15.5897,33.7962,0.0113,0.0926,-0.0347,-0.0851,0.0113,,,,,,,,,,,
110,Microfluidic_Split_FourYdirection_study (Run_9) ,2115,-15.5550,34.1017,0.0000,-15.5896,34.0145,0.0112,0.0945,-0.0346,-0.0872,0.0112,0.2204,0.0000,0.2204,0.0000,0.2183,0.0000,0.2183,-0.0001,0.0021,0.9644,
111,Microfluidic_Split_FourYdirection_study (Run_9) ,2118,-15.5550,34.3221,0.0000,-15.5897,34.2328,0.0112,0.0965,-0.0347,-0.0893,0.0112,,,,,,,,,,,
112,Microfluidic_Split_FourYdirection_study (Run_9) ,2088,-15.5550,34.5426,0.0000,-15.5896,34.4511,0.0110,0.0985,-0.0346,-0.0915,0.0110,0.2205,0.0000,0.2205,0.0000,0.2183,0.0000,0.2183,-0.0002,0.0022,0.9957,
113,Microfluidic_Split_FourYdirection_study (Run_9) ,2109,-15.5550,34.7631,0.0000,-15.5895,34.6696,0.0111,0.1003,-0.0345,-0.0935,0.0111,,,,,,,,,,,
114,Microfluidic_Split_FourYdirection_study (Run_9) ,2103,-15.5550,34.9836,0.0000,-15.5895,34.8879,0.0113,0.1023,-0.0345,-0.0957,0.0113,0.2205,0.0000,0.2205,0.0000,0.2183,0.0000,0.2183,0.0002,0.0022,0.9784,
115,Microfluidic_Split_FourYdirection_study (Run_9) ,2106,-15.5550,35.2040,0.0000,-15.5892,35.1062,0.0111,0.1042,-0.0342,-0.0978,0.0111,,,,,,,,,,,
116,Microfluidic_Split_FourYdirection_study (Run_9) ,2091,-15.5550,35.4245,0.0000,-15.5895,35.3247,0.0113,0.1062,-0.0345,-0.0998,0.0113,0.2204,0.0000,0.2204,0.0000,0.2184,-0.0003,0.2184,0.0002,0.0020,0.9198,
