Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
20,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2197,-18.8627,25.0750,0.0000,-18.8322,25.0106,0.0074,0.0717,0.0305,-0.0644,0.0074,0.2202,0.2202,0.0000,0.0000,0.2184,0.2184,-0.0001,0.0000,0.0018,0.8188,
21,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2191,-18.6422,25.0750,0.0000,-18.6135,25.0104,0.0072,0.0711,0.0287,-0.0646,0.0072,,,,,,,,,,,
22,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2194,-18.4217,25.0750,0.0000,-18.3949,25.0103,0.0073,0.0704,0.0268,-0.0647,0.0073,0.2205,0.2205,0.0000,0.0000,0.2186,0.2186,-0.0001,0.0000,0.0019,0.8672,
23,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2179,-18.2011,25.0750,0.0000,-18.1763,25.0101,0.0078,0.0700,0.0249,-0.0649,0.0078,,,,,,,,,,,
24,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2188,-17.9805,25.0750,0.0000,-17.9579,25.0100,0.0077,0.0693,0.0227,-0.0650,0.0077,0.2206,0.2206,0.0000,0.0000,0.2184,0.2184,-0.0001,-0.0001,0.0022,0.9917,
25,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2182,-17.7600,25.0750,0.0000,-17.7393,25.0097,0.0079,0.0690,0.0207,-0.0653,0.0079,,,,,,,,,,,
26,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2185,-17.5394,25.0750,0.0000,-17.5208,25.0101,0.0074,0.0679,0.0186,-0.0649,0.0074,0.2206,0.2206,0.0000,0.0000,0.2185,0.2185,0.0004,-0.0005,0.0021,0.9664,
27,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2155,-17.3189,25.0750,0.0000,-17.3022,25.0095,0.0078,0.0681,0.0167,-0.0655,0.0078,,,,,,,,,,,
28,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2176,-17.0984,25.0750,0.0000,-17.0841,25.0100,0.0073,0.0669,0.0143,-0.0650,0.0073,0.2205,0.2205,0.0000,0.0000,0.2181,0.2181,0.0005,-0.0006,0.0024,1.0779,
29,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2170,-16.8778,25.0750,0.0000,-16.8654,25.0095,0.0077,0.0671,0.0124,-0.0655,0.0077,,,,,,,,,,,
30,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2173,-16.6571,25.0750,0.0000,-16.6466,25.0097,0.0072,0.0665,0.0105,-0.0653,0.0072,0.2207,0.2207,0.0000,0.0000,0.2187,0.2187,0.0002,-0.0005,0.0019,0.8805,
31,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2158,-16.4367,25.0750,0.0000,-16.4283,25.0093,0.0078,0.0666,0.0084,-0.0657,0.0078,,,,,,,,,,,
32,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2167,-16.2163,25.0750,0.0000,-16.2101,25.0096,0.0075,0.0661,0.0062,-0.0654,0.0075,0.2204,0.2204,0.0000,0.0000,0.2182,0.2182,0.0003,-0.0003,0.0022,0.9944,
33,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2161,-15.9958,25.0750,0.0000,-15.9915,25.0094,0.0077,0.0662,0.0043,-0.0656,0.0077,,,,,,,,,,,
34,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2164,-15.7757,25.0750,0.0000,-15.7734,25.0095,0.0075,0.0660,0.0023,-0.0655,0.0075,0.2201,0.2201,0.0000,0.0000,0.2181,0.2181,0.0001,-0.0002,0.0020,0.9094,
35,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2050,-15.5556,25.0750,0.0000,-15.5553,25.0093,0.0076,0.0661,0.0002,-0.0657,0.0076,,,,,,,,,,,
36,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2149,-15.3357,25.0750,0.0000,-15.3374,25.0093,0.0074,0.0661,-0.0017,-0.0657,0.0074,0.2199,0.2199,0.0000,0.0000,0.2179,0.2179,0.0000,-0.0003,0.0020,0.8941,
37,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2146,-15.1152,25.0750,0.0000,-15.1192,25.0093,0.0076,0.0663,-0.0040,-0.0657,0.0076,,,,,,,,,,,
38,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2140,-14.8947,25.0750,0.0000,-14.9006,25.0094,0.0073,0.0663,-0.0059,-0.0656,0.0073,0.2205,0.2205,0.0000,0.0000,0.2186,0.2186,0.0001,-0.0003,0.0020,0.8919,
39,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2143,-14.6741,25.0750,0.0000,-14.6819,25.0095,0.0070,0.0663,-0.0078,-0.0655,0.0070,,,,,,,,,,,
40,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2128,-14.4536,25.0750,0.0000,-14.4635,25.0094,0.0072,0.0667,-0.0098,-0.0656,0.0072,0.2205,0.2205,0.0000,0.0000,0.2184,0.2184,-0.0001,0.0002,0.0021,0.9404,
41,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2137,-14.2330,25.0750,0.0000,-14.2451,25.0097,0.0075,0.0668,-0.0120,-0.0653,0.0075,,,,,,,,,,,
42,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2131,-14.0125,25.0750,0.0000,-14.0266,25.0095,0.0079,0.0675,-0.0141,-0.0655,0.0079,0.2205,0.2205,0.0000,0.0000,0.2184,0.2184,-0.0002,0.0004,0.0021,0.9430,
43,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2134,-13.7920,25.0750,0.0000,-13.8081,25.0097,0.0077,0.0676,-0.0160,-0.0653,0.0077,,,,,,,,,,,
44,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2104,-13.5715,25.0750,0.0000,-13.5897,25.0096,0.0078,0.0684,-0.0182,-0.0654,0.0078,0.2206,0.2206,0.0000,0.0000,0.2184,0.2184,-0.0002,0.0001,0.0022,0.9892,
45,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2125,-13.3509,25.0750,0.0000,-13.3713,25.0098,0.0075,0.0687,-0.0204,-0.0652,0.0075,,,,,,,,,,,
46,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2119,-13.1303,25.0750,0.0000,-13.1526,25.0097,0.0074,0.0694,-0.0223,-0.0653,0.0074,0.2207,0.2207,0.0000,0.0000,0.2188,0.2188,-0.0001,0.0000,0.0019,0.8586,
47,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2122,-12.9096,25.0750,0.0000,-12.9339,25.0100,0.0073,0.0698,-0.0243,-0.0650,0.0073,,,,,,,,,,,
48,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2107,-12.6892,25.0750,0.0000,-12.7156,25.0099,0.0077,0.0707,-0.0264,-0.0651,0.0077,0.2204,0.2204,0.0000,0.0000,0.2183,0.2183,-0.0001,0.0004,0.0021,0.9386,
49,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2116,-12.4688,25.0750,0.0000,-12.4971,25.0106,0.0072,0.0707,-0.0282,-0.0644,0.0072,,,,,,,,,,,
50,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2110,-12.2485,25.0750,0.0000,-12.2788,25.0104,0.0073,0.0718,-0.0303,-0.0646,0.0073,0.2203,0.2203,0.0000,0.0000,0.2182,0.2182,-0.0002,0.0002,0.0021,0.9535,
51,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2113,-12.0282,25.0750,0.0000,-12.0606,25.0104,0.0074,0.0727,-0.0324,-0.0646,0.0074,,,,,,,,,,,
52,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2053,-11.8082,25.0750,0.0000,-11.8424,25.0103,0.0073,0.0735,-0.0342,-0.0647,0.0073,0.2200,0.2200,0.0000,0.0000,0.2182,0.2182,-0.0001,-0.0001,0.0018,0.8238,
53,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2101,-11.5882,25.0750,0.0000,-11.6243,25.0110,0.0070,0.0739,-0.0362,-0.0640,0.0070,,,,,,,,,,,
54,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2098,-11.3677,25.0750,0.0000,-11.4057,25.0113,0.0074,0.0745,-0.0380,-0.0637,0.0074,0.2204,0.2204,0.0000,0.0000,0.2186,0.2186,0.0003,0.0003,0.0018,0.8313,
55,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2092,-11.1472,25.0750,0.0000,-11.1872,25.0113,0.0074,0.0755,-0.0400,-0.0637,0.0074,,,,,,,,,,,
56,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2095,-10.9266,25.0750,0.0000,-10.9687,25.0121,0.0073,0.0760,-0.0421,-0.0629,0.0073,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,0.0008,-0.0001,0.0021,0.9340,
57,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2080,-10.7061,25.0750,0.0000,-10.7501,25.0122,0.0075,0.0770,-0.0440,-0.0628,0.0075,,,,,,,,,,,
58,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2089,-10.4855,25.0750,0.0000,-10.5314,25.0125,0.0076,0.0779,-0.0459,-0.0625,0.0076,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,0.0003,0.0000,0.0019,0.8653,
59,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2083,-10.2650,25.0750,0.0000,-10.3127,25.0128,0.0079,0.0788,-0.0477,-0.0622,0.0079,,,,,,,,,,,
60,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2086,-10.0444,25.0750,0.0000,-10.0942,25.0132,0.0079,0.0797,-0.0497,-0.0618,0.0079,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,0.0004,0.0000,0.0020,0.9085,
61,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2056,-9.8239,25.0750,0.0000,-9.8753,25.0136,0.0080,0.0805,-0.0514,-0.0614,0.0080,,,,,,,,,,,
62,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2077,-9.6034,25.0750,0.0000,-9.6566,25.0140,0.0075,0.0813,-0.0532,-0.0610,0.0075,0.2205,0.2205,0.0000,0.0000,0.2188,0.2188,0.0004,-0.0005,0.0018,0.8070,
63,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2071,-9.3828,25.0750,0.0000,-9.4376,25.0144,0.0075,0.0820,-0.0547,-0.0606,0.0075,,,,,,,,,,,
64,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2074,-9.1621,25.0750,0.0000,-9.2184,25.0150,0.0073,0.0826,-0.0563,-0.0600,0.0073,0.2207,0.2207,0.0000,0.0000,0.2191,0.2191,0.0006,-0.0003,0.0016,0.7250,
65,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2059,-8.9417,25.0750,0.0000,-8.9991,25.0156,0.0072,0.0829,-0.0574,-0.0594,0.0072,,,,,,,,,,,
66,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2068,-8.7213,25.0750,0.0000,-8.7796,25.0162,0.0072,0.0832,-0.0584,-0.0588,0.0072,0.2204,0.2204,0.0000,0.0000,0.2194,0.2194,0.0006,0.0000,0.0010,0.4427,
67,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2062,-8.5009,25.0750,0.0000,-8.5599,25.0163,0.0074,0.0836,-0.0590,-0.0587,0.0074,,,,,,,,,,,
68,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2065,-8.2805,25.0750,0.0000,-8.3397,25.0170,0.0071,0.0832,-0.0592,-0.0580,0.0071,0.2204,0.2204,0.0000,0.0000,0.2202,0.2202,0.0007,-0.0002,0.0002,0.0842,
69,Microfluidic_Split_ThreeXdirection_study (Run_7) ,24,-8.0600,25.0750,0.0000,-8.1201,25.0172,0.0073,0.0837,-0.0601,-0.0578,0.0073,,,,,,,,,,,
