Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
11,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2022,-20.8459,25.0750,3.0500,-20.7983,25.0136,3.0434,0.0780,0.0476,-0.0614,-0.0066,,,,,,,,,,,
12,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2016,-20.6253,25.0750,3.0500,-20.5797,25.0132,3.0428,0.0771,0.0456,-0.0618,-0.0072,0.2207,0.2207,0.0000,0.0000,0.2186,0.2186,-0.0004,-0.0006,0.0021,0.9415,
13,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2019,-20.4046,25.0750,3.0500,-20.3609,25.0128,3.0430,0.0764,0.0437,-0.0622,-0.0070,,,,,,,,,,,
14,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2004,-20.1842,25.0750,3.0500,-20.1422,25.0127,3.0428,0.0755,0.0420,-0.0623,-0.0072,0.2204,0.2204,0.0000,0.0000,0.2187,0.2187,-0.0001,-0.0001,0.0017,0.7681,
15,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2013,-19.9638,25.0750,3.0500,-19.9237,25.0125,3.0428,0.0746,0.0401,-0.0625,-0.0072,,,,,,,,,,,
16,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2007,-19.7433,25.0750,3.0500,-19.7051,25.0121,3.0431,0.0739,0.0382,-0.0629,-0.0069,0.2204,0.2204,0.0000,0.0000,0.2186,0.2186,-0.0003,0.0003,0.0019,0.8402,
17,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2010,-19.5232,25.0750,3.0500,-19.4873,25.0118,3.0428,0.0730,0.0359,-0.0632,-0.0072,,,,,,,,,,,
18,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1950,-19.3031,25.0750,3.0500,-19.2689,25.0116,3.0429,0.0724,0.0342,-0.0634,-0.0071,0.2201,0.2201,0.0000,0.0000,0.2184,0.2184,-0.0002,0.0001,0.0017,0.7867,
19,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1998,-19.0832,25.0750,3.0500,-19.0511,25.0115,3.0428,0.0715,0.0321,-0.0635,-0.0072,,,,,,,,,,,
20,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1995,-18.8627,25.0750,3.0500,-18.8326,25.0113,3.0429,0.0708,0.0301,-0.0637,-0.0071,0.2204,0.2204,0.0000,0.0000,0.2185,0.2185,-0.0002,0.0001,0.0019,0.8834,
21,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1989,-18.6422,25.0750,3.0500,-18.6139,25.0110,3.0429,0.0703,0.0282,-0.0640,-0.0071,,,,,,,,,,,
22,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1992,-18.4216,25.0750,3.0500,-18.3953,25.0111,3.0431,0.0694,0.0263,-0.0639,-0.0069,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,0.0001,0.0002,0.0020,0.8842,
23,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1977,-18.2011,25.0750,3.0500,-18.1770,25.0106,3.0428,0.0691,0.0242,-0.0644,-0.0072,,,,,,,,,,,
24,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1986,-17.9806,25.0750,3.0500,-17.9584,25.0108,3.0431,0.0683,0.0222,-0.0642,-0.0069,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,0.0002,0.0003,0.0020,0.8970,
25,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1980,-17.7600,25.0750,3.0500,-17.7399,25.0104,3.0430,0.0680,0.0202,-0.0646,-0.0070,,,,,,,,,,,
26,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1983,-17.5394,25.0750,3.0500,-17.5212,25.0107,3.0439,0.0671,0.0182,-0.0643,-0.0061,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,0.0003,0.0010,0.0020,0.9117,
27,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1953,-17.3190,25.0750,3.0500,-17.3028,25.0101,3.0431,0.0672,0.0162,-0.0649,-0.0069,,,,,,,,,,,
28,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1974,-17.0984,25.0750,3.0500,-17.0843,25.0105,3.0438,0.0663,0.0141,-0.0645,-0.0062,0.2206,0.2206,0.0000,0.0000,0.2185,0.2185,0.0003,0.0007,0.0021,0.9614,
29,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1968,-16.8778,25.0750,3.0500,-16.8657,25.0100,3.0430,0.0665,0.0122,-0.0650,-0.0070,,,,,,,,,,,
30,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1971,-16.6571,25.0750,3.0500,-16.6466,25.0101,3.0432,0.0661,0.0105,-0.0649,-0.0068,0.2207,0.2207,0.0000,0.0000,0.2190,0.2190,0.0001,0.0002,0.0017,0.7582,
31,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1956,-16.4367,25.0750,3.0500,-16.4284,25.0102,3.0434,0.0657,0.0083,-0.0648,-0.0066,,,,,,,,,,,
32,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1965,-16.2162,25.0750,3.0500,-16.2100,25.0101,3.0431,0.0656,0.0063,-0.0649,-0.0069,0.2204,0.2204,0.0000,0.0000,0.2184,0.2184,-0.0001,-0.0003,0.0020,0.9260,
33,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1959,-15.9959,25.0750,3.0500,-15.9917,25.0098,3.0434,0.0656,0.0042,-0.0652,-0.0066,,,,,,,,,,,
34,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1962,-15.7757,25.0750,3.0500,-15.7734,25.0101,3.0432,0.0653,0.0024,-0.0649,-0.0068,0.2202,0.2202,0.0000,0.0000,0.2183,0.2183,0.0003,-0.0002,0.0018,0.8393,
35,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1848,-15.5556,25.0750,3.0500,-15.5552,25.0102,3.0432,0.0652,0.0003,-0.0648,-0.0068,,,,,,,,,,,
36,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1947,-15.3357,25.0750,3.0500,-15.3376,25.0103,3.0428,0.0652,-0.0019,-0.0647,-0.0072,0.2199,0.2199,0.0000,0.0000,0.2177,0.2177,0.0001,-0.0004,0.0022,1.0080,
37,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1944,-15.1152,25.0750,3.0500,-15.1193,25.0104,3.0434,0.0651,-0.0041,-0.0646,-0.0066,,,,,,,,,,,
38,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1938,-14.8947,25.0750,3.0500,-14.9009,25.0099,3.0430,0.0658,-0.0062,-0.0651,-0.0070,0.2205,0.2205,0.0000,0.0000,0.2184,0.2184,-0.0005,-0.0003,0.0021,0.9703,
39,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1941,-14.6742,25.0750,3.0500,-14.6822,25.0104,3.0434,0.0655,-0.0080,-0.0646,-0.0066,,,,,,,,,,,
40,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1926,-14.4536,25.0750,3.0500,-14.4635,25.0098,3.0432,0.0663,-0.0099,-0.0652,-0.0068,0.2205,0.2205,0.0000,0.0000,0.2187,0.2187,-0.0006,-0.0003,0.0019,0.8458,
41,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1935,-14.2331,25.0750,3.0500,-14.2450,25.0104,3.0440,0.0660,-0.0119,-0.0646,-0.0060,,,,,,,,,,,
42,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1929,-14.0125,25.0750,3.0500,-14.0269,25.0099,3.0438,0.0669,-0.0144,-0.0651,-0.0062,0.2206,0.2206,0.0000,0.0000,0.2181,0.2181,-0.0004,-0.0002,0.0024,1.1026,
43,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1932,-13.7920,25.0750,3.0500,-13.8079,25.0103,3.0440,0.0669,-0.0160,-0.0647,-0.0060,,,,,,,,,,,
44,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1902,-13.5714,25.0750,3.0500,-13.5893,25.0104,3.0435,0.0674,-0.0179,-0.0646,-0.0065,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,0.0001,-0.0005,0.0020,0.8921,
45,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1923,-13.3509,25.0750,3.0500,-13.3707,25.0105,3.0437,0.0678,-0.0198,-0.0645,-0.0063,,,,,,,,,,,
46,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1917,-13.1303,25.0750,3.0500,-13.1520,25.0105,3.0436,0.0684,-0.0217,-0.0645,-0.0064,0.2206,0.2206,0.0000,0.0000,0.2187,0.2187,0.0000,0.0000,0.0019,0.8439,
47,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1920,-12.9096,25.0750,3.0500,-12.9333,25.0106,3.0437,0.0689,-0.0237,-0.0644,-0.0063,,,,,,,,,,,
48,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1905,-12.6892,25.0750,3.0500,-12.7149,25.0106,3.0432,0.0697,-0.0257,-0.0644,-0.0068,0.2204,0.2204,0.0000,0.0000,0.2184,0.2184,0.0000,-0.0004,0.0021,0.9306,
49,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1914,-12.4688,25.0750,3.0500,-12.4965,25.0109,3.0435,0.0702,-0.0278,-0.0641,-0.0065,,,,,,,,,,,
50,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1908,-12.2483,25.0750,3.0500,-12.2781,25.0110,3.0440,0.0709,-0.0298,-0.0640,-0.0060,0.2204,0.2204,0.0000,0.0000,0.2184,0.2184,0.0001,0.0006,0.0021,0.9300,
51,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1911,-12.0280,25.0750,3.0500,-12.0597,25.0108,3.0440,0.0718,-0.0317,-0.0642,-0.0060,,,,,,,,,,,
52,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1851,-11.8081,25.0750,3.0500,-11.8414,25.0109,3.0437,0.0725,-0.0333,-0.0641,-0.0063,0.2199,0.2199,0.0000,0.0000,0.2183,0.2183,0.0001,-0.0004,0.0016,0.7371,
53,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1899,-11.5879,25.0750,3.0500,-11.6233,25.0114,3.0437,0.0731,-0.0354,-0.0636,-0.0063,,,,,,,,,,,
54,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1896,-11.3677,25.0750,3.0500,-11.4050,25.0116,3.0434,0.0739,-0.0373,-0.0634,-0.0066,0.2202,0.2202,0.0000,0.0000,0.2183,0.2183,0.0002,-0.0003,0.0018,0.8311,
55,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1890,-11.1472,25.0750,3.0500,-11.1864,25.0122,3.0432,0.0744,-0.0392,-0.0628,-0.0068,,,,,,,,,,,
56,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1893,-10.9267,25.0750,3.0500,-10.9678,25.0123,3.0431,0.0753,-0.0411,-0.0627,-0.0069,0.2205,0.2205,0.0000,0.0000,0.2186,0.2186,0.0002,-0.0001,0.0019,0.8747,
57,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1878,-10.7061,25.0750,3.0500,-10.7490,25.0127,3.0429,0.0760,-0.0429,-0.0623,-0.0071,,,,,,,,,,,
58,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1887,-10.4855,25.0750,3.0500,-10.5305,25.0133,3.0430,0.0766,-0.0449,-0.0617,-0.0070,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,0.0007,0.0000,0.0020,0.9169,
59,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1881,-10.2650,25.0750,3.0500,-10.3118,25.0131,3.0427,0.0780,-0.0468,-0.0619,-0.0073,,,,,,,,,,,
60,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1884,-10.0445,25.0750,3.0500,-10.0931,25.0137,3.0432,0.0785,-0.0486,-0.0613,-0.0068,0.2205,0.2205,0.0000,0.0000,0.2187,0.2186,0.0007,0.0005,0.0018,0.8177,
61,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1854,-9.8240,25.0750,3.0500,-9.8743,25.0140,3.0432,0.0794,-0.0503,-0.0610,-0.0068,,,,,,,,,,,
62,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1875,-9.6034,25.0750,3.0500,-9.6553,25.0146,3.0436,0.0798,-0.0519,-0.0604,-0.0064,0.2206,0.2206,0.0000,0.0000,0.2190,0.2190,0.0006,0.0003,0.0016,0.7037,
63,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1869,-9.3828,25.0750,3.0500,-9.4362,25.0146,3.0435,0.0809,-0.0534,-0.0604,-0.0065,,,,,,,,,,,
64,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1872,-9.1623,25.0750,3.0500,-9.2172,25.0160,3.0436,0.0808,-0.0549,-0.0590,-0.0064,0.2206,0.2206,0.0000,0.0000,0.2191,0.2191,0.0014,0.0001,0.0015,0.6726,
65,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1857,-8.9417,25.0750,3.0500,-8.9982,25.0164,3.0436,0.0817,-0.0565,-0.0586,-0.0064,,,,,,,,,,,
66,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1866,-8.7213,25.0750,3.0500,-8.7786,25.0165,3.0442,0.0821,-0.0573,-0.0585,-0.0058,0.2204,0.2204,0.0000,0.0000,0.2196,0.2196,0.0001,0.0006,0.0008,0.3614,
67,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1860,-8.5009,25.0750,3.0500,-8.5585,25.0168,3.0442,0.0821,-0.0576,-0.0582,-0.0058,,,,,,,,,,,
68,Microfluidic_Split_ThreeXdirection_study (Run_8) ,1863,-8.2805,25.0750,3.0500,-8.3379,25.0171,3.0444,0.0817,-0.0574,-0.0579,-0.0056,0.2204,0.2204,0.0000,0.0000,0.2206,0.2206,0.0002,0.0002,-0.0002,-0.1054,
69,Microfluidic_Split_ThreeXdirection_study (Run_8) ,23,-8.0600,25.0750,3.0500,-8.1179,25.0172,3.0443,0.0820,-0.0579,-0.0578,-0.0057,,,,,,,,,,,
