Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
49,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1914,-12.4688,25.0750,3.0500,-12.4978,25.0073,3.0411,0.0742,-0.0290,-0.0677,-0.0089,,,,,,,,,,,
50,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1908,-12.2483,25.0750,3.0500,-12.2795,25.0074,3.0415,0.0749,-0.0311,-0.0676,-0.0085,0.2204,0.2204,0.0000,0.0000,0.2183,0.2183,0.0001,0.0004,0.0021,0.9623,
51,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1911,-12.0280,25.0750,3.0500,-12.0611,25.0073,3.0414,0.0759,-0.0331,-0.0677,-0.0086,,,,,,,,,,,
52,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1851,-11.8081,25.0750,3.0500,-11.8431,25.0074,3.0412,0.0766,-0.0350,-0.0676,-0.0088,0.2199,0.2199,0.0000,0.0000,0.2181,0.2181,0.0001,-0.0002,0.0018,0.8363,
53,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1899,-11.5879,25.0750,3.0500,-11.6250,25.0077,3.0412,0.0773,-0.0371,-0.0673,-0.0088,,,,,,,,,,,
54,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1896,-11.3677,25.0750,3.0500,-11.4068,25.0079,3.0410,0.0782,-0.0391,-0.0671,-0.0090,0.2202,0.2202,0.0000,0.0000,0.2182,0.2182,0.0002,-0.0002,0.0020,0.8967,
55,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1890,-11.1472,25.0750,3.0500,-11.1883,25.0083,3.0409,0.0789,-0.0411,-0.0667,-0.0091,,,,,,,,,,,
56,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1893,-10.9267,25.0750,3.0500,-10.9698,25.0085,3.0408,0.0798,-0.0432,-0.0665,-0.0092,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,0.0001,-0.0001,0.0020,0.9241,
57,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1878,-10.7061,25.0750,3.0500,-10.7513,25.0087,3.0406,0.0807,-0.0451,-0.0663,-0.0094,,,,,,,,,,,
58,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1887,-10.4855,25.0750,3.0500,-10.5328,25.0092,3.0407,0.0815,-0.0472,-0.0658,-0.0093,0.2206,0.2206,0.0000,0.0000,0.2185,0.2185,0.0005,0.0000,0.0021,0.9471,
59,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1881,-10.2650,25.0750,3.0500,-10.3142,25.0091,3.0405,0.0828,-0.0492,-0.0659,-0.0095,,,,,,,,,,,
60,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1884,-10.0445,25.0750,3.0500,-10.0957,25.0096,3.0408,0.0835,-0.0512,-0.0654,-0.0092,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,0.0005,0.0003,0.0019,0.8840,
61,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1854,-9.8240,25.0750,3.0500,-9.8770,25.0098,3.0408,0.0845,-0.0530,-0.0652,-0.0092,,,,,,,,,,,
62,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1875,-9.6034,25.0750,3.0500,-9.6582,25.0103,3.0410,0.0853,-0.0548,-0.0647,-0.0090,0.2206,0.2206,0.0000,0.0000,0.2188,0.2188,0.0005,0.0002,0.0018,0.8065,
63,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1869,-9.3828,25.0750,3.0500,-9.4394,25.0104,3.0410,0.0864,-0.0566,-0.0646,-0.0090,,,,,,,,,,,
64,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1872,-9.1623,25.0750,3.0500,-9.2205,25.0113,3.0411,0.0868,-0.0583,-0.0637,-0.0089,0.2206,0.2206,0.0000,0.0000,0.2189,0.2189,0.0010,0.0001,0.0017,0.7741,
65,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1857,-8.9417,25.0750,3.0500,-9.0018,25.0117,3.0411,0.0877,-0.0601,-0.0633,-0.0089,,,,,,,,,,,
66,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1866,-8.7213,25.0750,3.0500,-8.7826,25.0118,3.0415,0.0884,-0.0613,-0.0632,-0.0085,0.2204,0.2204,0.0000,0.0000,0.2192,0.2192,0.0001,0.0004,0.0012,0.5580,
67,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1860,-8.5009,25.0750,3.0500,-8.5630,25.0121,3.0415,0.0888,-0.0621,-0.0629,-0.0085,,,,,,,,,,,
68,Microfluidic_Split_ThreeXdirection_study (Run_5) ,1863,-8.2805,25.0750,3.0500,-8.3431,25.0123,3.0417,0.0890,-0.0626,-0.0627,-0.0083,0.2204,0.2204,0.0000,0.0000,0.2199,0.2199,0.0002,0.0002,0.0005,0.2107,
69,Microfluidic_Split_ThreeXdirection_study (Run_5) ,23,-8.0600,25.0750,3.0500,-8.1235,25.0124,3.0416,0.0896,-0.0635,-0.0626,-0.0084,,,,,,,,,,,
