Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
11,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2224,-20.8459,25.0750,0.0000,-20.7974,25.0104,0.0095,0.0813,0.0485,-0.0646,0.0095,,,,,,,,,,,
12,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2218,-20.6253,25.0750,0.0000,-20.5787,25.0098,0.0099,0.0807,0.0465,-0.0652,0.0099,0.2207,0.2207,0.0000,0.0000,0.2187,0.2187,-0.0005,0.0005,0.0020,0.8883,
13,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2221,-20.4047,25.0750,0.0000,-20.3604,25.0100,0.0098,0.0793,0.0443,-0.0650,0.0098,,,,,,,,,,,
14,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2206,-20.1842,25.0750,0.0000,-20.1417,25.0097,0.0099,0.0786,0.0425,-0.0653,0.0099,0.2205,0.2205,0.0000,0.0000,0.2187,0.2187,-0.0003,0.0002,0.0018,0.8208,
15,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2215,-19.9637,25.0750,0.0000,-19.9231,25.0098,0.0092,0.0774,0.0406,-0.0652,0.0092,,,,,,,,,,,
16,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2209,-19.7435,25.0750,0.0000,-19.7050,25.0091,0.0097,0.0770,0.0385,-0.0659,0.0097,0.2203,0.2203,0.0000,0.0000,0.2182,0.2182,-0.0007,0.0005,0.0021,0.9487,
17,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2212,-19.5233,25.0750,0.0000,-19.4867,25.0092,0.0093,0.0759,0.0366,-0.0658,0.0093,,,,,,,,,,,
18,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2152,-19.3030,25.0750,0.0000,-19.2684,25.0088,0.0090,0.0752,0.0347,-0.0662,0.0090,0.2202,0.2202,0.0000,0.0000,0.2183,0.2183,-0.0004,-0.0003,0.0019,0.8776,
19,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2200,-19.0829,25.0750,0.0000,-19.0504,25.0088,0.0093,0.0743,0.0324,-0.0662,0.0093,,,,,,,,,,,
20,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2197,-18.8627,25.0750,0.0000,-18.8321,25.0087,0.0094,0.0736,0.0306,-0.0663,0.0094,0.2202,0.2202,0.0000,0.0000,0.2183,0.2183,-0.0001,0.0000,0.0018,0.8391,
21,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2191,-18.6422,25.0750,0.0000,-18.6135,25.0086,0.0092,0.0729,0.0287,-0.0664,0.0092,,,,,,,,,,,
22,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2194,-18.4217,25.0750,0.0000,-18.3949,25.0085,0.0092,0.0722,0.0267,-0.0665,0.0092,0.2205,0.2205,0.0000,0.0000,0.2186,0.2186,0.0000,0.0001,0.0020,0.8867,
23,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2179,-18.2011,25.0750,0.0000,-18.1764,25.0084,0.0097,0.0717,0.0248,-0.0666,0.0097,,,,,,,,,,,
24,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2188,-17.9805,25.0750,0.0000,-17.9579,25.0084,0.0095,0.0710,0.0226,-0.0666,0.0095,0.2206,0.2206,0.0000,0.0000,0.2184,0.2184,0.0000,-0.0002,0.0022,0.9892,
25,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2182,-17.7600,25.0750,0.0000,-17.7394,25.0081,0.0097,0.0707,0.0206,-0.0669,0.0097,,,,,,,,,,,
26,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2185,-17.5394,25.0750,0.0000,-17.5209,25.0084,0.0092,0.0697,0.0185,-0.0666,0.0092,0.2206,0.2206,0.0000,0.0000,0.2185,0.2185,0.0003,-0.0004,0.0021,0.9648,
27,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2155,-17.3189,25.0750,0.0000,-17.3023,25.0080,0.0096,0.0697,0.0166,-0.0670,0.0096,,,,,,,,,,,
28,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2176,-17.0984,25.0750,0.0000,-17.0841,25.0085,0.0092,0.0687,0.0143,-0.0665,0.0092,0.2205,0.2205,0.0000,0.0000,0.2182,0.2182,0.0005,-0.0005,0.0023,1.0460,
29,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2170,-16.8778,25.0750,0.0000,-16.8654,25.0080,0.0096,0.0688,0.0124,-0.0670,0.0096,,,,,,,,,,,
30,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2173,-16.6571,25.0750,0.0000,-16.6466,25.0082,0.0091,0.0683,0.0104,-0.0668,0.0091,0.2207,0.2207,0.0000,0.0000,0.2187,0.2187,0.0002,-0.0004,0.0019,0.8781,
31,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2158,-16.4367,25.0750,0.0000,-16.4283,25.0078,0.0096,0.0684,0.0083,-0.0672,0.0096,,,,,,,,,,,
32,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2167,-16.2163,25.0750,0.0000,-16.2101,25.0081,0.0093,0.0678,0.0061,-0.0669,0.0093,0.2204,0.2204,0.0000,0.0000,0.2182,0.2182,0.0003,-0.0003,0.0022,0.9953,
33,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2161,-15.9958,25.0750,0.0000,-15.9916,25.0079,0.0095,0.0679,0.0042,-0.0671,0.0095,,,,,,,,,,,
34,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2164,-15.7757,25.0750,0.0000,-15.7734,25.0080,0.0093,0.0677,0.0022,-0.0670,0.0093,0.2201,0.2201,0.0000,0.0000,0.2181,0.2181,0.0001,-0.0002,0.0020,0.9060,
35,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2050,-15.5556,25.0750,0.0000,-15.5554,25.0079,0.0095,0.0678,0.0002,-0.0671,0.0095,,,,,,,,,,,
36,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2149,-15.3357,25.0750,0.0000,-15.3374,25.0079,0.0092,0.0677,-0.0018,-0.0671,0.0092,0.2199,0.2199,0.0000,0.0000,0.2179,0.2179,0.0000,-0.0002,0.0020,0.8971,
37,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2146,-15.1152,25.0750,0.0000,-15.1192,25.0079,0.0094,0.0679,-0.0040,-0.0671,0.0094,,,,,,,,,,,
38,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2140,-14.8947,25.0750,0.0000,-14.9006,25.0080,0.0092,0.0679,-0.0059,-0.0670,0.0092,0.2205,0.2205,0.0000,0.0000,0.2186,0.2186,0.0001,-0.0002,0.0019,0.8759,
39,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2143,-14.6741,25.0750,0.0000,-14.6819,25.0081,0.0089,0.0680,-0.0078,-0.0669,0.0089,,,,,,,,,,,
40,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2128,-14.4536,25.0750,0.0000,-14.4634,25.0080,0.0091,0.0683,-0.0098,-0.0670,0.0091,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,-0.0001,0.0001,0.0020,0.8868,
41,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2137,-14.2330,25.0750,0.0000,-14.2450,25.0083,0.0094,0.0684,-0.0119,-0.0667,0.0094,,,,,,,,,,,
42,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2131,-14.0125,25.0750,0.0000,-14.0265,25.0080,0.0097,0.0691,-0.0140,-0.0670,0.0097,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,-0.0002,0.0004,0.0020,0.9282,
43,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2134,-13.7920,25.0750,0.0000,-13.8080,25.0082,0.0095,0.0693,-0.0159,-0.0668,0.0095,,,,,,,,,,,
44,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2104,-13.5715,25.0750,0.0000,-13.5896,25.0081,0.0096,0.0700,-0.0181,-0.0669,0.0096,0.2206,0.2206,0.0000,0.0000,0.2184,0.2184,-0.0002,0.0001,0.0022,0.9816,
45,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2125,-13.3509,25.0750,0.0000,-13.3711,25.0083,0.0093,0.0704,-0.0202,-0.0667,0.0093,,,,,,,,,,,
46,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2119,-13.1303,25.0750,0.0000,-13.1524,25.0081,0.0093,0.0711,-0.0222,-0.0669,0.0093,0.2207,0.2207,0.0000,0.0000,0.2187,0.2187,-0.0001,0.0001,0.0019,0.8823,
47,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2122,-12.9096,25.0750,0.0000,-12.9338,25.0084,0.0092,0.0715,-0.0242,-0.0666,0.0092,,,,,,,,,,,
48,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2107,-12.6892,25.0750,0.0000,-12.7154,25.0083,0.0096,0.0723,-0.0262,-0.0667,0.0096,0.2204,0.2204,0.0000,0.0000,0.2183,0.2183,-0.0001,0.0003,0.0021,0.9386,
49,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2116,-12.4688,25.0750,0.0000,-12.4970,25.0089,0.0092,0.0724,-0.0281,-0.0661,0.0092,,,,,,,,,,,
50,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2110,-12.2485,25.0750,0.0000,-12.2787,25.0087,0.0092,0.0735,-0.0302,-0.0663,0.0092,0.2203,0.2203,0.0000,0.0000,0.2183,0.2182,-0.0002,0.0001,0.0021,0.9502,
51,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2113,-12.0282,25.0750,0.0000,-12.0605,25.0086,0.0093,0.0744,-0.0323,-0.0664,0.0093,,,,,,,,,,,
52,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2053,-11.8082,25.0750,0.0000,-11.8424,25.0085,0.0092,0.0753,-0.0342,-0.0665,0.0092,0.2200,0.2200,0.0000,0.0000,0.2182,0.2182,-0.0001,0.0000,0.0019,0.8492,
53,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2101,-11.5882,25.0750,0.0000,-11.6243,25.0090,0.0090,0.0757,-0.0361,-0.0660,0.0090,,,,,,,,,,,
54,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2098,-11.3677,25.0750,0.0000,-11.4057,25.0093,0.0092,0.0765,-0.0380,-0.0657,0.0092,0.2204,0.2204,0.0000,0.0000,0.2185,0.2185,0.0002,0.0002,0.0019,0.8635,
55,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2092,-11.1472,25.0750,0.0000,-11.1872,25.0093,0.0092,0.0775,-0.0400,-0.0657,0.0092,,,,,,,,,,,
56,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2095,-10.9266,25.0750,0.0000,-10.9687,25.0099,0.0092,0.0781,-0.0420,-0.0651,0.0092,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,0.0006,-0.0001,0.0020,0.9250,
57,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2080,-10.7061,25.0750,0.0000,-10.7500,25.0099,0.0093,0.0791,-0.0439,-0.0651,0.0093,,,,,,,,,,,
58,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2089,-10.4855,25.0750,0.0000,-10.5314,25.0100,0.0093,0.0801,-0.0459,-0.0650,0.0093,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,0.0002,0.0000,0.0020,0.9008,
59,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2083,-10.2650,25.0750,0.0000,-10.3128,25.0102,0.0096,0.0811,-0.0478,-0.0648,0.0096,,,,,,,,,,,
60,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2086,-10.0444,25.0750,0.0000,-10.0943,25.0105,0.0095,0.0821,-0.0498,-0.0645,0.0095,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,0.0004,0.0000,0.0020,0.9183,
61,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2056,-9.8239,25.0750,0.0000,-9.8755,25.0108,0.0096,0.0829,-0.0516,-0.0642,0.0096,,,,,,,,,,,
62,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2077,-9.6034,25.0750,0.0000,-9.6568,25.0110,0.0092,0.0839,-0.0535,-0.0640,0.0092,0.2205,0.2205,0.0000,0.0000,0.2187,0.2187,0.0002,-0.0004,0.0019,0.8473,
63,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2071,-9.3828,25.0750,0.0000,-9.4380,25.0113,0.0092,0.0848,-0.0552,-0.0637,0.0092,,,,,,,,,,,
64,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2074,-9.1621,25.0750,0.0000,-9.2190,25.0118,0.0090,0.0855,-0.0569,-0.0632,0.0090,0.2207,0.2207,0.0000,0.0000,0.2190,0.2190,0.0005,-0.0003,0.0017,0.7782,
65,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2059,-8.9417,25.0750,0.0000,-8.9999,25.0122,0.0089,0.0861,-0.0582,-0.0628,0.0089,,,,,,,,,,,
66,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2068,-8.7213,25.0750,0.0000,-8.7807,25.0126,0.0088,0.0866,-0.0594,-0.0624,0.0088,0.2204,0.2204,0.0000,0.0000,0.2192,0.2192,0.0005,-0.0001,0.0012,0.5535,
67,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2062,-8.5009,25.0750,0.0000,-8.5612,25.0127,0.0088,0.0871,-0.0603,-0.0623,0.0088,,,,,,,,,,,
68,Microfluidic_Split_ThreeXdirection_study (Run_6) ,2065,-8.2805,25.0750,0.0000,-8.3412,25.0134,0.0086,0.0869,-0.0607,-0.0616,0.0086,0.2204,0.2204,0.0000,0.0000,0.2200,0.2200,0.0007,-0.0003,0.0004,0.1836,
69,Microfluidic_Split_ThreeXdirection_study (Run_6) ,24,-8.0600,25.0750,0.0000,-8.1217,25.0136,0.0087,0.0875,-0.0617,-0.0614,0.0087,,,,,,,,,,,
