Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
24,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2188,-17.9805,25.0750,0.0000,-17.9583,25.0108,0.0073,0.0683,0.0222,-0.0642,0.0073,0.2206,0.2206,0.0000,0.0000,0.2184,0.2184,-0.0001,-0.0002,0.0022,0.9892,
25,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2182,-17.7600,25.0750,0.0000,-17.7397,25.0106,0.0075,0.0680,0.0203,-0.0644,0.0075,,,,,,,,,,,
26,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2185,-17.5394,25.0750,0.0000,-17.5212,25.0110,0.0069,0.0669,0.0182,-0.0640,0.0069,0.2206,0.2206,0.0000,0.0000,0.2185,0.2185,0.0005,-0.0006,0.0021,0.9561,
27,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2155,-17.3189,25.0750,0.0000,-17.3026,25.0104,0.0074,0.0671,0.0164,-0.0646,0.0074,,,,,,,,,,,
28,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2176,-17.0984,25.0750,0.0000,-17.0845,25.0110,0.0068,0.0659,0.0140,-0.0640,0.0068,0.2205,0.2205,0.0000,0.0000,0.2181,0.2181,0.0006,-0.0007,0.0024,1.0819,
29,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2170,-16.8778,25.0750,0.0000,-16.8656,25.0104,0.0073,0.0662,0.0121,-0.0646,0.0073,,,,,,,,,,,
30,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2173,-16.6571,25.0750,0.0000,-16.6468,25.0106,0.0067,0.0655,0.0103,-0.0644,0.0067,0.2207,0.2207,0.0000,0.0000,0.2188,0.2188,0.0003,-0.0006,0.0019,0.8509,
31,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2158,-16.4367,25.0750,0.0000,-16.4285,25.0102,0.0074,0.0657,0.0082,-0.0648,0.0074,,,,,,,,,,,
32,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2167,-16.2163,25.0750,0.0000,-16.2103,25.0106,0.0071,0.0651,0.0060,-0.0644,0.0071,0.2204,0.2204,0.0000,0.0000,0.2182,0.2182,0.0003,-0.0004,0.0022,0.9918,
33,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2161,-15.9958,25.0750,0.0000,-15.9917,25.0103,0.0072,0.0653,0.0042,-0.0647,0.0072,,,,,,,,,,,
34,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2164,-15.7757,25.0750,0.0000,-15.7735,25.0104,0.0070,0.0650,0.0022,-0.0646,0.0070,0.2201,0.2201,0.0000,0.0000,0.2182,0.2182,0.0001,-0.0002,0.0020,0.8882,
35,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2050,-15.5556,25.0750,0.0000,-15.5554,25.0102,0.0072,0.0652,0.0002,-0.0648,0.0072,,,,,,,,,,,
36,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2149,-15.3357,25.0750,0.0000,-15.3374,25.0103,0.0068,0.0651,-0.0017,-0.0647,0.0068,0.2199,0.2199,0.0000,0.0000,0.2180,0.2180,0.0000,-0.0003,0.0019,0.8683,
37,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2146,-15.1152,25.0750,0.0000,-15.1191,25.0102,0.0071,0.0653,-0.0039,-0.0648,0.0071,,,,,,,,,,,
38,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2140,-14.8947,25.0750,0.0000,-14.9005,25.0103,0.0068,0.0653,-0.0058,-0.0647,0.0068,0.2205,0.2205,0.0000,0.0000,0.2187,0.2187,0.0001,-0.0003,0.0019,0.8586,
39,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2143,-14.6741,25.0750,0.0000,-14.6817,25.0104,0.0065,0.0653,-0.0076,-0.0646,0.0065,,,,,,,,,,,
40,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2128,-14.4536,25.0750,0.0000,-14.4632,25.0103,0.0067,0.0657,-0.0096,-0.0647,0.0067,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,-0.0001,0.0002,0.0020,0.9058,
41,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2137,-14.2330,25.0750,0.0000,-14.2448,25.0106,0.0071,0.0658,-0.0117,-0.0644,0.0071,,,,,,,,,,,
42,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2131,-14.0125,25.0750,0.0000,-14.0263,25.0104,0.0075,0.0665,-0.0138,-0.0646,0.0075,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,-0.0003,0.0005,0.0020,0.9226,
43,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2134,-13.7920,25.0750,0.0000,-13.8077,25.0107,0.0072,0.0666,-0.0157,-0.0643,0.0072,,,,,,,,,,,
44,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2104,-13.5715,25.0750,0.0000,-13.5893,25.0105,0.0074,0.0674,-0.0178,-0.0645,0.0074,0.2206,0.2206,0.0000,0.0000,0.2184,0.2184,-0.0002,0.0002,0.0022,0.9824,
45,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2125,-13.3509,25.0750,0.0000,-13.3709,25.0107,0.0070,0.0677,-0.0200,-0.0643,0.0070,,,,,,,,,,,
46,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2119,-13.1303,25.0750,0.0000,-13.1521,25.0106,0.0070,0.0684,-0.0218,-0.0644,0.0070,0.2207,0.2207,0.0000,0.0000,0.2188,0.2188,-0.0002,0.0000,0.0018,0.8333,
47,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2122,-12.9096,25.0750,0.0000,-12.9334,25.0109,0.0068,0.0687,-0.0238,-0.0641,0.0068,,,,,,,,,,,
48,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2107,-12.6892,25.0750,0.0000,-12.7150,25.0108,0.0073,0.0696,-0.0258,-0.0642,0.0073,0.2204,0.2204,0.0000,0.0000,0.2184,0.2184,-0.0001,0.0004,0.0020,0.9238,
49,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2116,-12.4688,25.0750,0.0000,-12.4964,25.0115,0.0067,0.0695,-0.0276,-0.0635,0.0067,,,,,,,,,,,
50,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2110,-12.2485,25.0750,0.0000,-12.2782,25.0112,0.0069,0.0707,-0.0297,-0.0638,0.0069,0.2203,0.2203,0.0000,0.0000,0.2183,0.2183,-0.0003,0.0002,0.0021,0.9421,
51,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2113,-12.0282,25.0750,0.0000,-12.0600,25.0112,0.0069,0.0716,-0.0317,-0.0638,0.0069,,,,,,,,,,,
52,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2053,-11.8082,25.0750,0.0000,-11.8417,25.0111,0.0068,0.0725,-0.0335,-0.0639,0.0068,0.2200,0.2200,0.0000,0.0000,0.2183,0.2183,-0.0001,-0.0001,0.0017,0.7925,
53,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2101,-11.5882,25.0750,0.0000,-11.6235,25.0118,0.0065,0.0727,-0.0354,-0.0632,0.0065,,,,,,,,,,,
54,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2098,-11.3677,25.0750,0.0000,-11.4049,25.0121,0.0069,0.0734,-0.0371,-0.0629,0.0069,0.2204,0.2204,0.0000,0.0000,0.2187,0.2187,0.0003,0.0004,0.0018,0.8038,
55,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2092,-11.1472,25.0750,0.0000,-11.1863,25.0121,0.0069,0.0744,-0.0391,-0.0629,0.0069,,,,,,,,,,,
56,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2095,-10.9266,25.0750,0.0000,-10.9677,25.0129,0.0068,0.0748,-0.0411,-0.0621,0.0068,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,0.0008,-0.0001,0.0020,0.9174,
57,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2080,-10.7061,25.0750,0.0000,-10.7490,25.0130,0.0070,0.0758,-0.0429,-0.0620,0.0070,,,,,,,,,,,
58,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2089,-10.4855,25.0750,0.0000,-10.5303,25.0132,0.0070,0.0766,-0.0448,-0.0618,0.0070,0.2206,0.2206,0.0000,0.0000,0.2187,0.2187,0.0002,0.0000,0.0019,0.8505,
59,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2083,-10.2650,25.0750,0.0000,-10.3116,25.0134,0.0074,0.0776,-0.0466,-0.0616,0.0074,,,,,,,,,,,
60,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2086,-10.0444,25.0750,0.0000,-10.0930,25.0139,0.0074,0.0784,-0.0486,-0.0611,0.0074,0.2205,0.2205,0.0000,0.0000,0.2186,0.2186,0.0004,0.0000,0.0020,0.8963,
61,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2056,-9.8239,25.0750,0.0000,-9.8741,25.0142,0.0075,0.0792,-0.0502,-0.0608,0.0075,,,,,,,,,,,
62,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2077,-9.6034,25.0750,0.0000,-9.6553,25.0146,0.0070,0.0800,-0.0519,-0.0604,0.0070,0.2205,0.2205,0.0000,0.0000,0.2188,0.2188,0.0003,-0.0006,0.0017,0.7875,
63,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2071,-9.3828,25.0750,0.0000,-9.4362,25.0150,0.0070,0.0806,-0.0534,-0.0600,0.0070,,,,,,,,,,,
64,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2074,-9.1621,25.0750,0.0000,-9.2171,25.0156,0.0067,0.0812,-0.0550,-0.0594,0.0067,0.2207,0.2207,0.0000,0.0000,0.2192,0.2192,0.0006,-0.0003,0.0015,0.7000,
65,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2059,-8.9417,25.0750,0.0000,-8.9976,25.0162,0.0066,0.0814,-0.0559,-0.0588,0.0066,,,,,,,,,,,
66,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2068,-8.7213,25.0750,0.0000,-8.7780,25.0168,0.0067,0.0816,-0.0568,-0.0582,0.0067,0.2204,0.2204,0.0000,0.0000,0.2195,0.2195,0.0006,0.0000,0.0009,0.3941,
67,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2062,-8.5009,25.0750,0.0000,-8.5581,25.0169,0.0068,0.0819,-0.0572,-0.0581,0.0068,,,,,,,,,,,
68,Microfluidic_Split_ThreeXdirection_study (Run_8) ,2065,-8.2805,25.0750,0.0000,-8.3377,25.0177,0.0066,0.0813,-0.0572,-0.0573,0.0066,0.2204,0.2204,0.0000,0.0000,0.2204,0.2204,0.0008,-0.0003,-0.0001,-0.0241,
69,Microfluidic_Split_ThreeXdirection_study (Run_8) ,24,-8.0600,25.0750,0.0000,-8.1179,25.0179,0.0067,0.0816,-0.0579,-0.0571,0.0067,,,,,,,,,,,
