Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
12,Microfluidic_Split_ThreeXdirection_study (Run_4) ,2016,-20.6253,25.0750,3.0500,-20.5842,25.0204,3.0444,0.0686,0.0411,-0.0546,-0.0056,0.2207,0.2207,0.0000,0.0000,0.2188,0.2188,-0.0004,-0.0006,0.0019,0.8536,
13,Microfluidic_Split_ThreeXdirection_study (Run_4) ,2019,-20.4046,25.0750,3.0500,-20.3652,25.0199,3.0445,0.0680,0.0394,-0.0551,-0.0055,,,,,,,,,,,
14,Microfluidic_Split_ThreeXdirection_study (Run_4) ,2004,-20.1842,25.0750,3.0500,-20.1463,25.0198,3.0444,0.0672,0.0379,-0.0552,-0.0056,0.2204,0.2204,0.0000,0.0000,0.2189,0.2189,-0.0001,-0.0001,0.0015,0.6701,
15,Microfluidic_Split_ThreeXdirection_study (Run_4) ,2013,-19.9638,25.0750,3.0500,-19.9275,25.0196,3.0444,0.0665,0.0363,-0.0554,-0.0056,,,,,,,,,,,
16,Microfluidic_Split_ThreeXdirection_study (Run_4) ,2007,-19.7433,25.0750,3.0500,-19.7087,25.0192,3.0446,0.0659,0.0346,-0.0558,-0.0054,0.2204,0.2204,0.0000,0.0000,0.2188,0.2188,-0.0004,0.0003,0.0017,0.7565,
17,Microfluidic_Split_ThreeXdirection_study (Run_4) ,2010,-19.5232,25.0750,3.0500,-19.4907,25.0189,3.0443,0.0650,0.0325,-0.0561,-0.0057,,,,,,,,,,,
18,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1950,-19.3031,25.0750,3.0500,-19.2721,25.0186,3.0444,0.0645,0.0309,-0.0564,-0.0056,0.2201,0.2201,0.0000,0.0000,0.2186,0.2186,-0.0003,0.0001,0.0015,0.7021,
19,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1998,-19.0832,25.0750,3.0500,-19.0542,25.0186,3.0443,0.0637,0.0290,-0.0564,-0.0057,,,,,,,,,,,
20,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1995,-18.8627,25.0750,3.0500,-18.8355,25.0183,3.0445,0.0631,0.0272,-0.0567,-0.0055,0.2204,0.2204,0.0000,0.0000,0.2187,0.2187,-0.0002,0.0001,0.0017,0.7913,
21,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1989,-18.6422,25.0750,3.0500,-18.6166,25.0180,3.0444,0.0627,0.0255,-0.0570,-0.0056,,,,,,,,,,,
22,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1992,-18.4216,25.0750,3.0500,-18.3978,25.0181,3.0446,0.0619,0.0238,-0.0569,-0.0054,0.2206,0.2206,0.0000,0.0000,0.2188,0.2188,0.0001,0.0001,0.0018,0.7939,
23,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1977,-18.2011,25.0750,3.0500,-18.1793,25.0176,3.0442,0.0617,0.0219,-0.0574,-0.0058,,,,,,,,,,,
24,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1986,-17.9806,25.0750,3.0500,-17.9605,25.0177,3.0445,0.0609,0.0201,-0.0573,-0.0055,0.2206,0.2206,0.0000,0.0000,0.2188,0.2188,0.0001,0.0003,0.0018,0.8058,
25,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1980,-17.7600,25.0750,3.0500,-17.7418,25.0174,3.0444,0.0607,0.0182,-0.0576,-0.0056,,,,,,,,,,,
26,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1983,-17.5394,25.0750,3.0500,-17.5230,25.0176,3.0454,0.0599,0.0164,-0.0574,-0.0046,0.2206,0.2206,0.0000,0.0000,0.2188,0.2188,0.0002,0.0010,0.0018,0.8331,
27,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1953,-17.3190,25.0750,3.0500,-17.3044,25.0171,3.0445,0.0600,0.0146,-0.0579,-0.0055,,,,,,,,,,,
28,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1974,-17.0984,25.0750,3.0500,-17.0858,25.0174,3.0452,0.0592,0.0127,-0.0576,-0.0048,0.2206,0.2206,0.0000,0.0000,0.2187,0.2187,0.0003,0.0007,0.0019,0.8736,
29,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1968,-16.8778,25.0750,3.0500,-16.8669,25.0169,3.0444,0.0594,0.0109,-0.0581,-0.0056,,,,,,,,,,,
30,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1971,-16.6571,25.0750,3.0500,-16.6476,25.0170,3.0446,0.0590,0.0095,-0.0580,-0.0054,0.2207,0.2207,0.0000,0.0000,0.2193,0.2193,0.0001,0.0002,0.0015,0.6612,
31,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1956,-16.4367,25.0750,3.0500,-16.4292,25.0171,3.0448,0.0586,0.0075,-0.0579,-0.0052,,,,,,,,,,,
32,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1965,-16.2162,25.0750,3.0500,-16.2106,25.0170,3.0444,0.0585,0.0056,-0.0580,-0.0056,0.2204,0.2204,0.0000,0.0000,0.2186,0.2186,-0.0001,-0.0003,0.0019,0.8398,
33,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1959,-15.9959,25.0750,3.0500,-15.9921,25.0167,3.0448,0.0586,0.0037,-0.0583,-0.0052,,,,,,,,,,,
34,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1962,-15.7757,25.0750,3.0500,-15.7736,25.0170,3.0446,0.0582,0.0021,-0.0580,-0.0054,0.2202,0.2202,0.0000,0.0000,0.2185,0.2185,0.0003,-0.0002,0.0017,0.7521,
35,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1848,-15.5556,25.0750,3.0500,-15.5553,25.0171,3.0446,0.0581,0.0002,-0.0579,-0.0054,,,,,,,,,,,
36,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1947,-15.3357,25.0750,3.0500,-15.3374,25.0172,3.0443,0.0581,-0.0018,-0.0578,-0.0057,0.2199,0.2199,0.0000,0.0000,0.2179,0.2179,0.0001,-0.0004,0.0020,0.9119,
37,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1944,-15.1152,25.0750,3.0500,-15.1190,25.0174,3.0448,0.0580,-0.0037,-0.0576,-0.0052,,,,,,,,,,,
38,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1938,-14.8947,25.0750,3.0500,-14.9003,25.0168,3.0445,0.0587,-0.0057,-0.0582,-0.0055,0.2205,0.2205,0.0000,0.0000,0.2186,0.2186,-0.0006,-0.0004,0.0019,0.8735,
39,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1941,-14.6742,25.0750,3.0500,-14.6814,25.0173,3.0449,0.0583,-0.0073,-0.0577,-0.0051,,,,,,,,,,,
40,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1926,-14.4536,25.0750,3.0500,-14.4626,25.0167,3.0446,0.0592,-0.0090,-0.0583,-0.0054,0.2205,0.2205,0.0000,0.0000,0.2188,0.2188,-0.0006,-0.0003,0.0017,0.7626,
41,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1935,-14.2331,25.0750,3.0500,-14.2439,25.0174,3.0454,0.0588,-0.0108,-0.0576,-0.0046,,,,,,,,,,,
42,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1929,-14.0125,25.0750,3.0500,-14.0256,25.0169,3.0453,0.0597,-0.0131,-0.0581,-0.0047,0.2206,0.2206,0.0000,0.0000,0.2183,0.2183,-0.0005,-0.0002,0.0023,1.0371,
43,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1932,-13.7920,25.0750,3.0500,-13.8064,25.0173,3.0454,0.0597,-0.0145,-0.0577,-0.0046,,,,,,,,,,,
44,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1902,-13.5714,25.0750,3.0500,-13.5876,25.0174,3.0449,0.0601,-0.0162,-0.0576,-0.0051,0.2206,0.2206,0.0000,0.0000,0.2188,0.2188,0.0001,-0.0005,0.0018,0.8009,
45,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1923,-13.3509,25.0750,3.0500,-13.3688,25.0175,3.0451,0.0604,-0.0179,-0.0575,-0.0049,,,,,,,,,,,
46,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1917,-13.1303,25.0750,3.0500,-13.1499,25.0175,3.0451,0.0609,-0.0196,-0.0575,-0.0049,0.2206,0.2206,0.0000,0.0000,0.2189,0.2189,0.0000,0.0000,0.0017,0.7607,
47,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1920,-12.9096,25.0750,3.0500,-12.9310,25.0177,3.0451,0.0614,-0.0214,-0.0573,-0.0049,,,,,,,,,,,
48,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1905,-12.6892,25.0750,3.0500,-12.7125,25.0177,3.0447,0.0621,-0.0233,-0.0573,-0.0053,0.2204,0.2204,0.0000,0.0000,0.2186,0.2186,0.0000,-0.0004,0.0019,0.8402,
49,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1914,-12.4688,25.0750,3.0500,-12.4939,25.0179,3.0450,0.0626,-0.0251,-0.0571,-0.0050,,,,,,,,,,,
50,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1908,-12.2483,25.0750,3.0500,-12.2753,25.0180,3.0455,0.0632,-0.0269,-0.0570,-0.0045,0.2204,0.2204,0.0000,0.0000,0.2186,0.2186,0.0001,0.0006,0.0018,0.8379,
51,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1911,-12.0280,25.0750,3.0500,-12.0567,25.0179,3.0455,0.0640,-0.0287,-0.0571,-0.0045,,,,,,,,,,,
52,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1851,-11.8081,25.0750,3.0500,-11.8382,25.0180,3.0451,0.0646,-0.0301,-0.0570,-0.0049,0.2199,0.2199,0.0000,0.0000,0.2185,0.2185,0.0001,-0.0004,0.0014,0.6410,
53,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1899,-11.5879,25.0750,3.0500,-11.6199,25.0185,3.0451,0.0651,-0.0320,-0.0565,-0.0049,,,,,,,,,,,
54,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1896,-11.3677,25.0750,3.0500,-11.4013,25.0187,3.0448,0.0658,-0.0336,-0.0563,-0.0052,0.2202,0.2202,0.0000,0.0000,0.2185,0.2185,0.0002,-0.0003,0.0016,0.7426,
55,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1890,-11.1472,25.0750,3.0500,-11.1826,25.0193,3.0447,0.0662,-0.0354,-0.0557,-0.0053,,,,,,,,,,,
56,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1893,-10.9267,25.0750,3.0500,-10.9638,25.0195,3.0446,0.0669,-0.0371,-0.0555,-0.0054,0.2205,0.2205,0.0000,0.0000,0.2188,0.2188,0.0002,-0.0001,0.0017,0.7847,
57,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1878,-10.7061,25.0750,3.0500,-10.7448,25.0199,3.0444,0.0676,-0.0387,-0.0551,-0.0056,,,,,,,,,,,
58,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1887,-10.4855,25.0750,3.0500,-10.5261,25.0206,3.0444,0.0681,-0.0405,-0.0544,-0.0056,0.2206,0.2206,0.0000,0.0000,0.2187,0.2187,0.0007,0.0000,0.0018,0.8379,
59,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1881,-10.2650,25.0750,3.0500,-10.3072,25.0203,3.0441,0.0693,-0.0422,-0.0547,-0.0059,,,,,,,,,,,
60,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1884,-10.0445,25.0750,3.0500,-10.0883,25.0210,3.0447,0.0698,-0.0438,-0.0540,-0.0053,0.2205,0.2205,0.0000,0.0000,0.2189,0.2189,0.0007,0.0006,0.0016,0.7187,
61,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1854,-9.8240,25.0750,3.0500,-9.8692,25.0213,3.0447,0.0705,-0.0453,-0.0537,-0.0053,,,,,,,,,,,
62,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1875,-9.6034,25.0750,3.0500,-9.6500,25.0220,3.0450,0.0708,-0.0466,-0.0530,-0.0050,0.2206,0.2206,0.0000,0.0000,0.2192,0.2192,0.0007,0.0003,0.0013,0.5968,
63,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1869,-9.3828,25.0750,3.0500,-9.4308,25.0219,3.0449,0.0717,-0.0479,-0.0531,-0.0051,,,,,,,,,,,
64,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1872,-9.1623,25.0750,3.0500,-9.2115,25.0233,3.0450,0.0715,-0.0492,-0.0517,-0.0050,0.2206,0.2206,0.0000,0.0000,0.2193,0.2193,0.0014,0.0001,0.0013,0.5818,
65,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1857,-8.9417,25.0750,3.0500,-8.9924,25.0238,3.0450,0.0723,-0.0507,-0.0512,-0.0050,,,,,,,,,,,
66,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1866,-8.7213,25.0750,3.0500,-8.7726,25.0239,3.0455,0.0726,-0.0513,-0.0511,-0.0045,0.2204,0.2204,0.0000,0.0000,0.2198,0.2198,0.0001,0.0006,0.0006,0.2668,
67,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1860,-8.5009,25.0750,3.0500,-8.5523,25.0242,3.0455,0.0725,-0.0514,-0.0508,-0.0045,,,,,,,,,,,
68,Microfluidic_Split_ThreeXdirection_study (Run_4) ,1863,-8.2805,25.0750,3.0500,-8.3316,25.0244,3.0456,0.0721,-0.0511,-0.0506,-0.0044,0.2204,0.2204,0.0000,0.0000,0.2207,0.2207,0.0002,0.0001,-0.0003,-0.1519,
69,Microfluidic_Split_ThreeXdirection_study (Run_4) ,23,-8.0600,25.0750,3.0500,-8.1117,25.0245,3.0455,0.0723,-0.0517,-0.0505,-0.0045,,,,,,,,,,,
