Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
11,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2224,-20.8459,25.0750,0.0000,-20.8024,25.0180,0.0075,0.0721,0.0435,-0.0570,0.0075,,,,,,,,,,,
12,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2218,-20.6253,25.0750,0.0000,-20.5835,25.0174,0.0082,0.0716,0.0417,-0.0576,0.0082,0.2207,0.2207,0.0000,0.0000,0.2189,0.2189,-0.0006,0.0006,0.0018,0.8003,
13,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2221,-20.4047,25.0750,0.0000,-20.3650,25.0176,0.0080,0.0702,0.0397,-0.0574,0.0080,,,,,,,,,,,
14,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2206,-20.1842,25.0750,0.0000,-20.1461,25.0172,0.0082,0.0697,0.0381,-0.0578,0.0082,0.2205,0.2205,0.0000,0.0000,0.2189,0.2189,-0.0004,0.0002,0.0016,0.7202,
15,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2215,-19.9637,25.0750,0.0000,-19.9274,25.0174,0.0073,0.0685,0.0364,-0.0576,0.0073,,,,,,,,,,,
16,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2209,-19.7435,25.0750,0.0000,-19.7090,25.0166,0.0079,0.0683,0.0345,-0.0584,0.0079,0.2203,0.2203,0.0000,0.0000,0.2184,0.2184,-0.0009,0.0006,0.0019,0.8613,
17,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2212,-19.5233,25.0750,0.0000,-19.4905,25.0167,0.0074,0.0673,0.0328,-0.0583,0.0074,,,,,,,,,,,
18,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2152,-19.3030,25.0750,0.0000,-19.2720,25.0163,0.0071,0.0668,0.0311,-0.0587,0.0071,0.2202,0.2202,0.0000,0.0000,0.2185,0.2185,-0.0004,-0.0003,0.0017,0.7752,
19,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2200,-19.0829,25.0750,0.0000,-19.0539,25.0163,0.0075,0.0659,0.0290,-0.0587,0.0075,,,,,,,,,,,
20,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2197,-18.8627,25.0750,0.0000,-18.8353,25.0162,0.0075,0.0653,0.0274,-0.0588,0.0075,0.2202,0.2202,0.0000,0.0000,0.2186,0.2186,-0.0001,0.0000,0.0016,0.7283,
21,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2191,-18.6422,25.0750,0.0000,-18.6164,25.0161,0.0073,0.0647,0.0257,-0.0589,0.0073,,,,,,,,,,,
22,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2194,-18.4217,25.0750,0.0000,-18.3977,25.0160,0.0074,0.0641,0.0240,-0.0590,0.0074,0.2205,0.2205,0.0000,0.0000,0.2188,0.2188,0.0000,0.0001,0.0017,0.7836,
23,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2179,-18.2011,25.0750,0.0000,-18.1788,25.0159,0.0079,0.0637,0.0223,-0.0591,0.0079,,,,,,,,,,,
24,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2188,-17.9805,25.0750,0.0000,-17.9603,25.0158,0.0077,0.0630,0.0203,-0.0592,0.0077,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,0.0000,-0.0002,0.0020,0.9073,
25,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2182,-17.7600,25.0750,0.0000,-17.7415,25.0156,0.0080,0.0628,0.0185,-0.0594,0.0080,,,,,,,,,,,
26,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2185,-17.5394,25.0750,0.0000,-17.5228,25.0160,0.0074,0.0618,0.0166,-0.0590,0.0074,0.2206,0.2206,0.0000,0.0000,0.2187,0.2187,0.0004,-0.0005,0.0019,0.8836,
27,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2155,-17.3189,25.0750,0.0000,-17.3040,25.0154,0.0079,0.0619,0.0149,-0.0596,0.0079,,,,,,,,,,,
28,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2176,-17.0984,25.0750,0.0000,-17.0857,25.0160,0.0073,0.0608,0.0128,-0.0590,0.0073,0.2205,0.2205,0.0000,0.0000,0.2183,0.2183,0.0006,-0.0006,0.0022,0.9815,
29,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2170,-16.8778,25.0750,0.0000,-16.8667,25.0154,0.0078,0.0611,0.0111,-0.0596,0.0078,,,,,,,,,,,
30,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2173,-16.6571,25.0750,0.0000,-16.6477,25.0157,0.0073,0.0605,0.0094,-0.0593,0.0073,0.2207,0.2207,0.0000,0.0000,0.2190,0.2190,0.0002,-0.0005,0.0017,0.7725,
31,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2158,-16.4367,25.0750,0.0000,-16.4292,25.0153,0.0079,0.0607,0.0075,-0.0597,0.0079,,,,,,,,,,,
32,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2167,-16.2163,25.0750,0.0000,-16.2108,25.0156,0.0076,0.0601,0.0054,-0.0594,0.0076,0.2204,0.2204,0.0000,0.0000,0.2184,0.2184,0.0003,-0.0003,0.0020,0.9116,
33,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2161,-15.9958,25.0750,0.0000,-15.9920,25.0154,0.0078,0.0602,0.0038,-0.0596,0.0078,,,,,,,,,,,
34,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2164,-15.7757,25.0750,0.0000,-15.7737,25.0155,0.0076,0.0600,0.0020,-0.0595,0.0076,0.2201,0.2201,0.0000,0.0000,0.2184,0.2184,0.0001,-0.0002,0.0018,0.8112,
35,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2050,-15.5556,25.0750,0.0000,-15.5554,25.0154,0.0077,0.0601,0.0002,-0.0596,0.0077,,,,,,,,,,,
36,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2149,-15.3357,25.0750,0.0000,-15.3373,25.0154,0.0074,0.0601,-0.0016,-0.0596,0.0074,0.2199,0.2199,0.0000,0.0000,0.2181,0.2181,0.0000,-0.0003,0.0017,0.7950,
37,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2146,-15.1152,25.0750,0.0000,-15.1188,25.0153,0.0076,0.0603,-0.0036,-0.0597,0.0076,,,,,,,,,,,
38,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2140,-14.8947,25.0750,0.0000,-14.9000,25.0154,0.0074,0.0603,-0.0053,-0.0596,0.0074,0.2205,0.2205,0.0000,0.0000,0.2188,0.2188,0.0001,-0.0002,0.0017,0.7754,
39,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2143,-14.6741,25.0750,0.0000,-14.6811,25.0156,0.0071,0.0603,-0.0070,-0.0594,0.0071,,,,,,,,,,,
40,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2128,-14.4536,25.0750,0.0000,-14.4624,25.0155,0.0072,0.0606,-0.0087,-0.0595,0.0072,0.2205,0.2205,0.0000,0.0000,0.2187,0.2187,-0.0001,0.0002,0.0018,0.8036,
41,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2137,-14.2330,25.0750,0.0000,-14.2438,25.0158,0.0076,0.0607,-0.0107,-0.0592,0.0076,,,,,,,,,,,
42,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2131,-14.0125,25.0750,0.0000,-14.0251,25.0155,0.0080,0.0614,-0.0126,-0.0595,0.0080,0.2205,0.2205,0.0000,0.0000,0.2187,0.2187,-0.0003,0.0004,0.0019,0.8424,
43,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2134,-13.7920,25.0750,0.0000,-13.8064,25.0157,0.0077,0.0615,-0.0143,-0.0593,0.0077,,,,,,,,,,,
44,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2104,-13.5715,25.0750,0.0000,-13.5878,25.0155,0.0079,0.0622,-0.0163,-0.0595,0.0079,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,-0.0002,0.0001,0.0020,0.8971,
45,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2125,-13.3509,25.0750,0.0000,-13.3692,25.0157,0.0074,0.0625,-0.0182,-0.0593,0.0074,,,,,,,,,,,
46,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2119,-13.1303,25.0750,0.0000,-13.1502,25.0156,0.0075,0.0631,-0.0200,-0.0594,0.0075,0.2207,0.2207,0.0000,0.0000,0.2190,0.2190,-0.0001,0.0000,0.0017,0.7708,
47,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2122,-12.9096,25.0750,0.0000,-12.9313,25.0159,0.0074,0.0634,-0.0217,-0.0591,0.0074,,,,,,,,,,,
48,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2107,-12.6892,25.0750,0.0000,-12.7128,25.0158,0.0078,0.0642,-0.0236,-0.0592,0.0078,0.2204,0.2204,0.0000,0.0000,0.2185,0.2185,-0.0001,0.0004,0.0019,0.8482,
49,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2116,-12.4688,25.0750,0.0000,-12.4941,25.0164,0.0073,0.0642,-0.0252,-0.0586,0.0073,,,,,,,,,,,
50,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2110,-12.2485,25.0750,0.0000,-12.2757,25.0161,0.0074,0.0652,-0.0272,-0.0589,0.0074,0.2203,0.2203,0.0000,0.0000,0.2184,0.2184,-0.0003,0.0001,0.0019,0.8647,
51,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2113,-12.0282,25.0750,0.0000,-12.0573,25.0161,0.0074,0.0661,-0.0290,-0.0589,0.0074,,,,,,,,,,,
52,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2053,-11.8082,25.0750,0.0000,-11.8389,25.0160,0.0073,0.0669,-0.0307,-0.0590,0.0073,0.2200,0.2200,0.0000,0.0000,0.2184,0.2184,-0.0001,-0.0001,0.0016,0.7409,
53,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2101,-11.5882,25.0750,0.0000,-11.6206,25.0166,0.0071,0.0672,-0.0324,-0.0584,0.0071,,,,,,,,,,,
54,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2098,-11.3677,25.0750,0.0000,-11.4018,25.0168,0.0073,0.0678,-0.0341,-0.0582,0.0073,0.2204,0.2204,0.0000,0.0000,0.2188,0.2188,0.0003,0.0003,0.0017,0.7621,
55,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2092,-11.1472,25.0750,0.0000,-11.1830,25.0168,0.0073,0.0687,-0.0359,-0.0582,0.0073,,,,,,,,,,,
56,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2095,-10.9266,25.0750,0.0000,-10.9643,25.0175,0.0072,0.0692,-0.0377,-0.0575,0.0072,0.2205,0.2205,0.0000,0.0000,0.2187,0.2187,0.0007,-0.0001,0.0019,0.8421,
57,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2080,-10.7061,25.0750,0.0000,-10.7455,25.0175,0.0074,0.0701,-0.0394,-0.0575,0.0074,,,,,,,,,,,
58,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2089,-10.4855,25.0750,0.0000,-10.5267,25.0177,0.0074,0.0710,-0.0412,-0.0573,0.0074,0.2206,0.2206,0.0000,0.0000,0.2188,0.2188,0.0002,0.0000,0.0018,0.8045,
59,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2083,-10.2650,25.0750,0.0000,-10.3078,25.0178,0.0077,0.0719,-0.0428,-0.0572,0.0077,,,,,,,,,,,
60,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2086,-10.0444,25.0750,0.0000,-10.0891,25.0181,0.0077,0.0727,-0.0447,-0.0569,0.0077,0.2205,0.2205,0.0000,0.0000,0.2187,0.2187,0.0004,-0.0001,0.0018,0.8364,
61,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2056,-9.8239,25.0750,0.0000,-9.8701,25.0184,0.0078,0.0734,-0.0462,-0.0566,0.0078,,,,,,,,,,,
62,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2077,-9.6034,25.0750,0.0000,-9.6512,25.0187,0.0072,0.0743,-0.0479,-0.0563,0.0072,0.2205,0.2205,0.0000,0.0000,0.2189,0.2189,0.0002,-0.0005,0.0017,0.7538,
63,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2071,-9.3828,25.0750,0.0000,-9.4321,25.0190,0.0073,0.0750,-0.0493,-0.0560,0.0073,,,,,,,,,,,
64,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2074,-9.1621,25.0750,0.0000,-9.2129,25.0196,0.0070,0.0755,-0.0508,-0.0554,0.0070,0.2207,0.2207,0.0000,0.0000,0.2192,0.2192,0.0005,-0.0003,0.0015,0.6815,
65,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2059,-8.9417,25.0750,0.0000,-8.9935,25.0200,0.0069,0.0759,-0.0518,-0.0550,0.0069,,,,,,,,,,,
66,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2068,-8.7213,25.0750,0.0000,-8.7741,25.0205,0.0069,0.0762,-0.0528,-0.0545,0.0069,0.2204,0.2204,0.0000,0.0000,0.2195,0.2195,0.0005,0.0000,0.0010,0.4322,
67,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2062,-8.5009,25.0750,0.0000,-8.5543,25.0206,0.0070,0.0766,-0.0534,-0.0544,0.0070,,,,,,,,,,,
68,Microfluidic_Split_ThreeXdirection_study (Run_3) ,2065,-8.2805,25.0750,0.0000,-8.3340,25.0213,0.0067,0.0761,-0.0535,-0.0537,0.0067,0.2204,0.2204,0.0000,0.0000,0.2203,0.2203,0.0008,-0.0003,0.0001,0.0457,
69,Microfluidic_Split_ThreeXdirection_study (Run_3) ,24,-8.0600,25.0750,0.0000,-8.1143,25.0215,0.0068,0.0765,-0.0543,-0.0535,0.0068,,,,,,,,,,,
