Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
11,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2022,-20.8459,25.0750,3.0500,-20.7973,25.0129,3.0429,0.0792,0.0486,-0.0621,-0.0071,,,,,,,,,,,
12,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2016,-20.6253,25.0750,3.0500,-20.5787,25.0125,3.0424,0.0783,0.0465,-0.0625,-0.0076,0.2207,0.2207,0.0000,0.0000,0.2186,0.2186,-0.0004,-0.0005,0.0021,0.9492,
13,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2019,-20.4046,25.0750,3.0500,-20.3600,25.0121,3.0425,0.0775,0.0446,-0.0629,-0.0075,,,,,,,,,,,
14,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2004,-20.1842,25.0750,3.0500,-20.1413,25.0120,3.0424,0.0766,0.0429,-0.0630,-0.0076,0.2204,0.2204,0.0000,0.0000,0.2186,0.2186,-0.0001,-0.0001,0.0018,0.7977,
15,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2013,-19.9638,25.0750,3.0500,-19.9228,25.0117,3.0424,0.0757,0.0409,-0.0633,-0.0076,,,,,,,,,,,
16,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2007,-19.7433,25.0750,3.0500,-19.7043,25.0114,3.0427,0.0750,0.0390,-0.0636,-0.0073,0.2204,0.2204,0.0000,0.0000,0.2185,0.2185,-0.0004,0.0003,0.0019,0.8714,
17,Microfluidic_Split_ThreeXdirection_study (Run_7) ,2010,-19.5232,25.0750,3.0500,-19.4865,25.0111,3.0424,0.0741,0.0367,-0.0639,-0.0076,,,,,,,,,,,
18,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1950,-19.3031,25.0750,3.0500,-19.2682,25.0108,3.0425,0.0734,0.0349,-0.0642,-0.0075,0.2201,0.2201,0.0000,0.0000,0.2183,0.2183,-0.0003,0.0001,0.0018,0.8239,
19,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1998,-19.0832,25.0750,3.0500,-19.0504,25.0108,3.0424,0.0725,0.0327,-0.0642,-0.0076,,,,,,,,,,,
20,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1995,-18.8627,25.0750,3.0500,-18.8320,25.0105,3.0426,0.0718,0.0308,-0.0645,-0.0074,0.2204,0.2204,0.0000,0.0000,0.2185,0.2185,-0.0002,0.0001,0.0020,0.9020,
21,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1989,-18.6422,25.0750,3.0500,-18.6134,25.0102,3.0426,0.0713,0.0288,-0.0648,-0.0074,,,,,,,,,,,
22,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1992,-18.4216,25.0750,3.0500,-18.3948,25.0103,3.0427,0.0704,0.0268,-0.0647,-0.0073,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,0.0001,0.0001,0.0020,0.9037,
23,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1977,-18.2011,25.0750,3.0500,-18.1765,25.0098,3.0424,0.0701,0.0247,-0.0652,-0.0076,,,,,,,,,,,
24,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1986,-17.9806,25.0750,3.0500,-17.9579,25.0099,3.0427,0.0693,0.0227,-0.0651,-0.0073,0.2206,0.2206,0.0000,0.0000,0.2185,0.2185,0.0001,0.0003,0.0020,0.9140,
25,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1980,-17.7600,25.0750,3.0500,-17.7395,25.0096,3.0426,0.0690,0.0206,-0.0654,-0.0074,,,,,,,,,,,
26,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1983,-17.5394,25.0750,3.0500,-17.5209,25.0098,3.0434,0.0681,0.0185,-0.0652,-0.0066,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,0.0002,0.0009,0.0021,0.9314,
27,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1953,-17.3190,25.0750,3.0500,-17.3025,25.0093,3.0427,0.0681,0.0165,-0.0657,-0.0073,,,,,,,,,,,
28,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1974,-17.0984,25.0750,3.0500,-17.0841,25.0096,3.0433,0.0673,0.0144,-0.0654,-0.0067,0.2206,0.2206,0.0000,0.0000,0.2185,0.2185,0.0003,0.0006,0.0021,0.9743,
29,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1968,-16.8778,25.0750,3.0500,-16.8654,25.0092,3.0426,0.0674,0.0124,-0.0658,-0.0074,,,,,,,,,,,
30,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1971,-16.6571,25.0750,3.0500,-16.6465,25.0093,3.0428,0.0670,0.0106,-0.0657,-0.0072,0.2207,0.2207,0.0000,0.0000,0.2190,0.2190,0.0001,0.0002,0.0017,0.7928,
31,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1956,-16.4367,25.0750,3.0500,-16.4282,25.0093,3.0429,0.0666,0.0084,-0.0657,-0.0071,,,,,,,,,,,
32,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1965,-16.2162,25.0750,3.0500,-16.2099,25.0092,3.0427,0.0665,0.0064,-0.0658,-0.0073,0.2204,0.2204,0.0000,0.0000,0.2184,0.2184,-0.0001,-0.0003,0.0021,0.9413,
33,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1959,-15.9959,25.0750,3.0500,-15.9916,25.0090,3.0429,0.0665,0.0043,-0.0660,-0.0071,,,,,,,,,,,
34,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1962,-15.7757,25.0750,3.0500,-15.7734,25.0092,3.0428,0.0662,0.0023,-0.0658,-0.0072,0.2202,0.2202,0.0000,0.0000,0.2182,0.2182,0.0002,-0.0002,0.0019,0.8680,
35,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1848,-15.5556,25.0750,3.0500,-15.5553,25.0094,3.0428,0.0660,0.0003,-0.0656,-0.0072,,,,,,,,,,,
36,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1947,-15.3357,25.0750,3.0500,-15.3376,25.0094,3.0424,0.0660,-0.0020,-0.0656,-0.0076,0.2199,0.2199,0.0000,0.0000,0.2177,0.2177,0.0001,-0.0003,0.0022,1.0144,
37,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1944,-15.1152,25.0750,3.0500,-15.1194,25.0096,3.0429,0.0659,-0.0041,-0.0654,-0.0071,,,,,,,,,,,
38,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1938,-14.8947,25.0750,3.0500,-14.9010,25.0091,3.0427,0.0666,-0.0063,-0.0659,-0.0073,0.2205,0.2205,0.0000,0.0000,0.2184,0.2184,-0.0005,-0.0003,0.0021,0.9708,
39,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1941,-14.6742,25.0750,3.0500,-14.6823,25.0095,3.0430,0.0664,-0.0081,-0.0655,-0.0070,,,,,,,,,,,
40,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1926,-14.4536,25.0750,3.0500,-14.4637,25.0090,3.0428,0.0672,-0.0101,-0.0660,-0.0072,0.2205,0.2205,0.0000,0.0000,0.2186,0.2186,-0.0005,-0.0002,0.0019,0.8734,
41,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1935,-14.2331,25.0750,3.0500,-14.2453,25.0095,3.0435,0.0669,-0.0122,-0.0655,-0.0065,,,,,,,,,,,
42,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1929,-14.0125,25.0750,3.0500,-14.0271,25.0092,3.0434,0.0678,-0.0146,-0.0658,-0.0066,0.2206,0.2206,0.0000,0.0000,0.2181,0.2181,-0.0004,-0.0001,0.0024,1.1043,
43,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1932,-13.7920,25.0750,3.0500,-13.8082,25.0095,3.0435,0.0678,-0.0163,-0.0655,-0.0065,,,,,,,,,,,
44,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1902,-13.5714,25.0750,3.0500,-13.5897,25.0096,3.0431,0.0683,-0.0183,-0.0654,-0.0069,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,0.0001,-0.0004,0.0020,0.9095,
45,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1923,-13.3509,25.0750,3.0500,-13.3711,25.0097,3.0432,0.0687,-0.0202,-0.0653,-0.0068,,,,,,,,,,,
46,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1917,-13.1303,25.0750,3.0500,-13.1525,25.0097,3.0432,0.0693,-0.0221,-0.0653,-0.0068,0.2206,0.2206,0.0000,0.0000,0.2187,0.2187,0.0000,0.0000,0.0019,0.8734,
47,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1920,-12.9096,25.0750,3.0500,-12.9338,25.0099,3.0432,0.0698,-0.0242,-0.0651,-0.0068,,,,,,,,,,,
48,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1905,-12.6892,25.0750,3.0500,-12.7155,25.0099,3.0428,0.0706,-0.0263,-0.0651,-0.0072,0.2204,0.2204,0.0000,0.0000,0.2183,0.2183,0.0000,-0.0004,0.0021,0.9433,
49,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1914,-12.4688,25.0750,3.0500,-12.4971,25.0101,3.0430,0.0711,-0.0283,-0.0649,-0.0070,,,,,,,,,,,
50,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1908,-12.2483,25.0750,3.0500,-12.2787,25.0103,3.0435,0.0718,-0.0304,-0.0647,-0.0065,0.2204,0.2204,0.0000,0.0000,0.2184,0.2184,0.0001,0.0005,0.0021,0.9407,
51,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1911,-12.0280,25.0750,3.0500,-12.0604,25.0102,3.0435,0.0727,-0.0324,-0.0648,-0.0065,,,,,,,,,,,
52,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1851,-11.8081,25.0750,3.0500,-11.8421,25.0103,3.0432,0.0734,-0.0341,-0.0647,-0.0068,0.2199,0.2199,0.0000,0.0000,0.2182,0.2182,0.0001,-0.0003,0.0017,0.7740,
53,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1899,-11.5879,25.0750,3.0500,-11.6241,25.0107,3.0432,0.0741,-0.0362,-0.0643,-0.0068,,,,,,,,,,,
54,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1896,-11.3677,25.0750,3.0500,-11.4058,25.0110,3.0429,0.0748,-0.0381,-0.0640,-0.0071,0.2202,0.2202,0.0000,0.0000,0.2183,0.2183,0.0002,-0.0003,0.0019,0.8581,
55,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1890,-11.1472,25.0750,3.0500,-11.1873,25.0115,3.0427,0.0754,-0.0401,-0.0635,-0.0073,,,,,,,,,,,
56,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1893,-10.9267,25.0750,3.0500,-10.9687,25.0117,3.0426,0.0763,-0.0420,-0.0633,-0.0074,0.2205,0.2205,0.0000,0.0000,0.2186,0.2186,0.0002,-0.0001,0.0020,0.8903,
57,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1878,-10.7061,25.0750,3.0500,-10.7500,25.0121,3.0424,0.0771,-0.0439,-0.0629,-0.0076,,,,,,,,,,,
58,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1887,-10.4855,25.0750,3.0500,-10.5315,25.0127,3.0424,0.0778,-0.0459,-0.0623,-0.0076,0.2206,0.2206,0.0000,0.0000,0.2185,0.2185,0.0007,0.0000,0.0021,0.9347,
59,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1881,-10.2650,25.0750,3.0500,-10.3128,25.0126,3.0422,0.0791,-0.0479,-0.0624,-0.0078,,,,,,,,,,,
60,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1884,-10.0445,25.0750,3.0500,-10.0942,25.0132,3.0427,0.0797,-0.0497,-0.0618,-0.0073,0.2205,0.2205,0.0000,0.0000,0.2186,0.2186,0.0006,0.0005,0.0018,0.8351,
61,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1854,-9.8240,25.0750,3.0500,-9.8754,25.0135,3.0427,0.0805,-0.0514,-0.0615,-0.0073,,,,,,,,,,,
62,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1875,-9.6034,25.0750,3.0500,-9.6564,25.0141,3.0429,0.0810,-0.0530,-0.0609,-0.0071,0.2206,0.2206,0.0000,0.0000,0.2190,0.2190,0.0007,0.0002,0.0016,0.7265,
63,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1869,-9.3828,25.0750,3.0500,-9.4375,25.0142,3.0428,0.0821,-0.0546,-0.0608,-0.0072,,,,,,,,,,,
64,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1872,-9.1623,25.0750,3.0500,-9.2184,25.0154,3.0429,0.0822,-0.0562,-0.0596,-0.0071,0.2206,0.2206,0.0000,0.0000,0.2190,0.2190,0.0013,0.0001,0.0015,0.6974,
65,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1857,-8.9417,25.0750,3.0500,-8.9996,25.0159,3.0429,0.0830,-0.0579,-0.0591,-0.0071,,,,,,,,,,,
66,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1866,-8.7213,25.0750,3.0500,-8.7801,25.0160,3.0434,0.0835,-0.0588,-0.0590,-0.0066,0.2204,0.2204,0.0000,0.0000,0.2195,0.2195,0.0001,0.0005,0.0009,0.4050,
67,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1860,-8.5009,25.0750,3.0500,-8.5601,25.0164,3.0434,0.0836,-0.0592,-0.0586,-0.0066,,,,,,,,,,,
68,Microfluidic_Split_ThreeXdirection_study (Run_7) ,1863,-8.2805,25.0750,3.0500,-8.3397,25.0166,3.0435,0.0834,-0.0592,-0.0584,-0.0065,0.2204,0.2204,0.0000,0.0000,0.2204,0.2204,0.0002,0.0001,0.0000,0.0066,
69,Microfluidic_Split_ThreeXdirection_study (Run_7) ,23,-8.0600,25.0750,3.0500,-8.1200,25.0168,3.0434,0.0838,-0.0600,-0.0582,-0.0066,,,,,,,,,,,
