Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
15,Microfluidic_Split_FourXdirection_study (Run_9) ,1890,-11.1472,25.0750,3.0500,-11.1889,25.0066,3.0401,0.0808,-0.0417,-0.0684,-0.0099,,,,,,,,,,,
16,Microfluidic_Split_FourXdirection_study (Run_9) ,1896,-11.3677,25.0750,3.0500,-11.4074,25.0062,3.0402,0.0800,-0.0397,-0.0688,-0.0098,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,-0.0004,0.0001,0.0021,0.9413,
17,Microfluidic_Split_FourXdirection_study (Run_9) ,1899,-11.5879,25.0750,3.0500,-11.6256,25.0061,3.0404,0.0792,-0.0377,-0.0689,-0.0096,,,,,,,,,,,
18,Microfluidic_Split_FourXdirection_study (Run_9) ,1851,-11.8081,25.0750,3.0500,-11.8436,25.0058,3.0404,0.0784,-0.0355,-0.0692,-0.0096,0.2202,-0.2202,0.0000,0.0000,0.2180,-0.2180,-0.0003,0.0000,0.0022,0.9893,
19,Microfluidic_Split_FourXdirection_study (Run_9) ,1911,-12.0280,25.0750,3.0500,-12.0616,25.0057,3.0405,0.0776,-0.0336,-0.0693,-0.0095,,,,,,,,,,,
20,Microfluidic_Split_FourXdirection_study (Run_9) ,1908,-12.2483,25.0750,3.0500,-12.2799,25.0058,3.0405,0.0767,-0.0316,-0.0692,-0.0095,0.2203,-0.2203,0.0000,0.0000,0.2183,-0.2183,0.0001,-0.0001,0.0020,0.9256,
21,Microfluidic_Split_FourXdirection_study (Run_9) ,1914,-12.4688,25.0750,3.0500,-12.4981,25.0057,3.0403,0.0759,-0.0294,-0.0693,-0.0097,,,,,,,,,,,
22,Microfluidic_Split_FourXdirection_study (Run_9) ,1905,-12.6892,25.0750,3.0500,-12.7165,25.0055,3.0403,0.0753,-0.0273,-0.0695,-0.0097,0.2204,-0.2204,0.0000,0.0000,0.2183,-0.2183,-0.0002,0.0000,0.0021,0.9523,
23,Microfluidic_Split_FourXdirection_study (Run_9) ,1920,-12.9096,25.0750,3.0500,-12.9348,25.0054,3.0405,0.0746,-0.0252,-0.0696,-0.0095,,,,,,,,,,,
24,Microfluidic_Split_FourXdirection_study (Run_9) ,1917,-13.1303,25.0750,3.0500,-13.1534,25.0054,3.0403,0.0740,-0.0231,-0.0696,-0.0097,0.2207,-0.2207,0.0000,0.0000,0.2186,-0.2186,0.0000,-0.0001,0.0021,0.9549,
25,Microfluidic_Split_FourXdirection_study (Run_9) ,1923,-13.3509,25.0750,3.0500,-13.3719,25.0053,3.0403,0.0734,-0.0210,-0.0697,-0.0097,,,,,,,,,,,
26,Microfluidic_Split_FourXdirection_study (Run_9) ,1902,-13.5714,25.0750,3.0500,-13.5903,25.0053,3.0401,0.0729,-0.0189,-0.0697,-0.0099,0.2205,-0.2205,0.0000,0.0000,0.2183,-0.2183,0.0000,-0.0002,0.0022,0.9809,
27,Microfluidic_Split_FourXdirection_study (Run_9) ,1932,-13.7920,25.0750,3.0500,-13.8086,25.0054,3.0402,0.0722,-0.0166,-0.0696,-0.0098,,,,,,,,,,,
28,Microfluidic_Split_FourXdirection_study (Run_9) ,1929,-14.0125,25.0750,3.0500,-14.0273,25.0053,3.0401,0.0719,-0.0148,-0.0697,-0.0099,0.2206,-0.2206,0.0000,0.0000,0.2187,-0.2187,-0.0001,-0.0001,0.0018,0.8383,
29,Microfluidic_Split_FourXdirection_study (Run_9) ,1935,-14.2331,25.0750,3.0500,-14.2455,25.0053,3.0403,0.0714,-0.0125,-0.0697,-0.0097,,,,,,,,,,,
30,Microfluidic_Split_FourXdirection_study (Run_9) ,1926,-14.4536,25.0750,3.0500,-14.4639,25.0049,3.0402,0.0716,-0.0103,-0.0701,-0.0098,0.2206,-0.2206,0.0000,0.0000,0.2184,-0.2184,-0.0005,-0.0001,0.0022,0.9843,
31,Microfluidic_Split_FourXdirection_study (Run_9) ,1941,-14.6742,25.0750,3.0500,-14.6825,25.0049,3.0404,0.0712,-0.0083,-0.0701,-0.0096,,,,,,,,,,,
32,Microfluidic_Split_FourXdirection_study (Run_9) ,1938,-14.8947,25.0750,3.0500,-14.9009,25.0050,3.0404,0.0710,-0.0063,-0.0700,-0.0096,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,0.0000,0.0000,0.0021,0.9383,
33,Microfluidic_Split_FourXdirection_study (Run_9) ,1944,-15.1152,25.0750,3.0500,-15.1193,25.0049,3.0402,0.0709,-0.0041,-0.0701,-0.0098,,,,,,,,,,,
34,Microfluidic_Split_FourXdirection_study (Run_9) ,1947,-15.3357,25.0750,3.0500,-15.3376,25.0051,3.0402,0.0706,-0.0019,-0.0699,-0.0098,0.2204,-0.2204,0.0000,0.0000,0.2183,-0.2183,0.0001,0.0000,0.0022,0.9899,
35,Microfluidic_Split_FourXdirection_study (Run_9) ,1848,-15.5556,25.0750,3.0500,-15.5554,25.0049,3.0400,0.0708,0.0001,-0.0701,-0.0100,,,,,,,,,,,
36,Microfluidic_Split_FourXdirection_study (Run_9) ,1962,-15.7757,25.0750,3.0500,-15.7733,25.0050,3.0401,0.0707,0.0024,-0.0700,-0.0099,0.2202,-0.2202,0.0000,0.0000,0.2179,-0.2179,0.0001,0.0001,0.0023,1.0259,
37,Microfluidic_Split_FourXdirection_study (Run_9) ,1959,-15.9959,25.0750,3.0500,-15.9914,25.0049,3.0403,0.0709,0.0045,-0.0701,-0.0097,,,,,,,,,,,
38,Microfluidic_Split_FourXdirection_study (Run_9) ,1965,-16.2162,25.0750,3.0500,-16.2096,25.0051,3.0401,0.0709,0.0066,-0.0699,-0.0099,0.2204,-0.2204,0.0000,0.0000,0.2182,-0.2182,0.0002,-0.0002,0.0021,0.9740,
39,Microfluidic_Split_FourXdirection_study (Run_9) ,1956,-16.4367,25.0750,3.0500,-16.4279,25.0052,3.0402,0.0710,0.0088,-0.0698,-0.0098,,,,,,,,,,,
40,Microfluidic_Split_FourXdirection_study (Run_9) ,1971,-16.6571,25.0750,3.0500,-16.6461,25.0050,3.0402,0.0715,0.0110,-0.0700,-0.0098,0.2204,-0.2204,0.0000,0.0000,0.2182,-0.2182,-0.0002,0.0000,0.0022,1.0005,
41,Microfluidic_Split_FourXdirection_study (Run_9) ,1968,-16.8778,25.0750,3.0500,-16.8648,25.0050,3.0400,0.0719,0.0130,-0.0700,-0.0100,,,,,,,,,,,
42,Microfluidic_Split_FourXdirection_study (Run_9) ,1974,-17.0984,25.0750,3.0500,-17.0832,25.0052,3.0402,0.0720,0.0152,-0.0698,-0.0098,0.2206,-0.2206,0.0000,0.0000,0.2184,-0.2184,0.0002,0.0002,0.0022,0.9881,
43,Microfluidic_Split_FourXdirection_study (Run_9) ,1953,-17.3190,25.0750,3.0500,-17.3017,25.0053,3.0401,0.0725,0.0173,-0.0697,-0.0099,,,,,,,,,,,
44,Microfluidic_Split_FourXdirection_study (Run_9) ,1983,-17.5394,25.0750,3.0500,-17.5201,25.0054,3.0404,0.0729,0.0193,-0.0696,-0.0096,0.2204,-0.2204,0.0000,0.0000,0.2184,-0.2184,0.0001,0.0002,0.0020,0.8934,
45,Microfluidic_Split_FourXdirection_study (Run_9) ,1980,-17.7600,25.0750,3.0500,-17.7386,25.0053,3.0400,0.0736,0.0214,-0.0697,-0.0100,,,,,,,,,,,
46,Microfluidic_Split_FourXdirection_study (Run_9) ,1986,-17.9806,25.0750,3.0500,-17.9571,25.0056,3.0400,0.0740,0.0235,-0.0694,-0.0100,0.2206,-0.2206,0.0000,0.0000,0.2184,-0.2184,0.0003,0.0001,0.0021,0.9570,
47,Microfluidic_Split_FourXdirection_study (Run_9) ,1977,-18.2011,25.0750,3.0500,-18.1755,25.0056,3.0398,0.0747,0.0257,-0.0694,-0.0102,,,,,,,,,,,
48,Microfluidic_Split_FourXdirection_study (Run_9) ,1992,-18.4216,25.0750,3.0500,-18.3937,25.0058,3.0400,0.0753,0.0279,-0.0692,-0.0100,0.2205,-0.2205,0.0000,0.0000,0.2182,-0.2182,0.0002,0.0002,0.0022,1.0160,
49,Microfluidic_Split_FourXdirection_study (Run_9) ,1989,-18.6422,25.0750,3.0500,-18.6121,25.0055,3.0401,0.0763,0.0301,-0.0695,-0.0099,,,,,,,,,,,
50,Microfluidic_Split_FourXdirection_study (Run_9) ,1995,-18.8627,25.0750,3.0500,-18.8308,25.0058,3.0401,0.0768,0.0319,-0.0692,-0.0099,0.2205,-0.2205,0.0000,0.0000,0.2187,-0.2187,0.0003,0.0000,0.0019,0.8532,
51,Microfluidic_Split_FourXdirection_study (Run_9) ,1998,-19.0832,25.0750,3.0500,-19.0491,25.0059,3.0402,0.0776,0.0340,-0.0691,-0.0098,,,,,,,,,,,
52,Microfluidic_Split_FourXdirection_study (Run_9) ,1950,-19.3031,25.0750,3.0500,-19.2669,25.0060,3.0401,0.0785,0.0361,-0.0690,-0.0099,0.2199,-0.2199,0.0000,0.0000,0.2178,-0.2178,0.0000,-0.0002,0.0021,0.9658,
53,Microfluidic_Split_FourXdirection_study (Run_9) ,2010,-19.5232,25.0750,3.0500,-19.4849,25.0062,3.0402,0.0793,0.0383,-0.0688,-0.0098,,,,,,,,,,,
54,Microfluidic_Split_FourXdirection_study (Run_9) ,2007,-19.7433,25.0750,3.0500,-19.7029,25.0063,3.0401,0.0803,0.0404,-0.0687,-0.0099,0.2201,-0.2201,0.0000,0.0000,0.2180,-0.2180,0.0000,0.0000,0.0021,0.9670,
55,Microfluidic_Split_FourXdirection_study (Run_9) ,2013,-19.9638,25.0750,3.0500,-19.9215,25.0066,3.0402,0.0810,0.0423,-0.0684,-0.0098,,,,,,,,,,,
56,Microfluidic_Split_FourXdirection_study (Run_9) ,2004,-20.1842,25.0750,3.0500,-20.1399,25.0066,3.0402,0.0821,0.0443,-0.0684,-0.0098,0.2204,-0.2204,0.0000,0.0000,0.2184,-0.2184,0.0001,0.0000,0.0020,0.9291,
57,Microfluidic_Split_FourXdirection_study (Run_9) ,2019,-20.4046,25.0750,3.0500,-20.3583,25.0069,3.0401,0.0830,0.0463,-0.0681,-0.0099,,,,,,,,,,,
58,Microfluidic_Split_FourXdirection_study (Run_9) ,2016,-20.6253,25.0750,3.0500,-20.5768,25.0072,3.0400,0.0840,0.0485,-0.0678,-0.0100,0.2207,-0.2207,0.0000,0.0000,0.2185,-0.2185,0.0003,-0.0001,0.0022,0.9808,
59,Microfluidic_Split_FourXdirection_study (Run_9) ,2022,-20.8459,25.0750,3.0500,-20.7954,25.0075,3.0401,0.0849,0.0505,-0.0675,-0.0099,,,,,,,,,,,
60,Microfluidic_Split_FourXdirection_study (Run_9) ,2001,-21.0666,25.0750,3.0500,-21.0140,25.0077,3.0401,0.0860,0.0526,-0.0673,-0.0099,0.2207,-0.2207,0.0000,0.0000,0.2186,-0.2186,0.0001,0.0000,0.0020,0.9199,
61,Microfluidic_Split_FourXdirection_study (Run_9) ,2031,-21.2869,25.0750,3.0500,-21.2324,25.0080,3.0404,0.0869,0.0545,-0.0670,-0.0096,,,,,,,,,,,
62,Microfluidic_Split_FourXdirection_study (Run_9) ,2028,-21.5075,25.0750,3.0500,-21.4512,25.0081,3.0404,0.0880,0.0563,-0.0669,-0.0096,0.2206,-0.2206,0.0000,0.0000,0.2188,-0.2188,0.0001,0.0000,0.0018,0.8188,
63,Microfluidic_Split_FourXdirection_study (Run_9) ,2034,-21.7280,25.0750,3.0500,-21.6699,25.0086,3.0406,0.0887,0.0581,-0.0664,-0.0094,,,,,,,,,,,
64,Microfluidic_Split_FourXdirection_study (Run_9) ,2025,-21.9486,25.0750,3.0500,-21.8887,25.0089,3.0404,0.0897,0.0598,-0.0661,-0.0096,0.2206,-0.2206,0.0000,0.0000,0.2188,-0.2188,0.0002,-0.0002,0.0017,0.7878,
65,Microfluidic_Split_FourXdirection_study (Run_9) ,2040,-22.1691,25.0750,3.0500,-22.1077,25.0096,3.0408,0.0902,0.0614,-0.0654,-0.0092,,,,,,,,,,,
66,Microfluidic_Split_FourXdirection_study (Run_9) ,2037,-22.3891,25.0750,3.0500,-22.3263,25.0096,3.0409,0.0911,0.0628,-0.0654,-0.0091,0.2200,-0.2200,0.0000,0.0000,0.2186,-0.2186,0.0000,0.0001,0.0014,0.6286,
67,Microfluidic_Split_FourXdirection_study (Run_9) ,2043,-22.6093,25.0750,3.0500,-22.5456,25.0101,3.0413,0.0914,0.0637,-0.0649,-0.0087,,,,,,,,,,,
68,Microfluidic_Split_FourXdirection_study (Run_9) ,2046,-22.8296,25.0750,3.0500,-22.7651,25.0104,3.0415,0.0917,0.0645,-0.0646,-0.0085,0.2202,-0.2202,0.0000,0.0000,0.2195,-0.2195,0.0004,0.0002,0.0007,0.3341,
69,Microfluidic_Split_FourXdirection_study (Run_9) ,14,-23.0500,25.0750,3.0500,-22.9846,25.0105,3.0416,0.0922,0.0654,-0.0645,-0.0084,,,,,,,,,,,
