Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
17,Microfluidic_Split_FourXdirection_study,1899,-11.5879,25.0750,3.0500,-11.6240,25.0092,3.0422,0.0755,-0.0361,-0.0658,-0.0078,,,,,,,,,,,
18,Microfluidic_Split_FourXdirection_study,1851,-11.8081,25.0750,3.0500,-11.8421,25.0089,3.0422,0.0748,-0.0340,-0.0661,-0.0078,0.2202,-0.2202,0.0000,0.0000,0.2181,-0.2181,-0.0003,0.0000,0.0021,0.9470,
19,Microfluidic_Split_FourXdirection_study,1911,-12.0280,25.0750,3.0500,-12.0603,25.0088,3.0424,0.0740,-0.0323,-0.0662,-0.0076,,,,,,,,,,,
20,Microfluidic_Split_FourXdirection_study,1908,-12.2483,25.0750,3.0500,-12.2787,25.0089,3.0422,0.0731,-0.0303,-0.0661,-0.0078,0.2203,-0.2203,0.0000,0.0000,0.2184,-0.2184,0.0001,-0.0001,0.0020,0.8888,
21,Microfluidic_Split_FourXdirection_study,1914,-12.4688,25.0750,3.0500,-12.4970,25.0087,3.0421,0.0725,-0.0282,-0.0663,-0.0079,,,,,,,,,,,
22,Microfluidic_Split_FourXdirection_study,1905,-12.6892,25.0750,3.0500,-12.7154,25.0085,3.0421,0.0719,-0.0262,-0.0665,-0.0079,0.2204,-0.2204,0.0000,0.0000,0.2184,-0.2184,-0.0002,0.0000,0.0020,0.9075,
23,Microfluidic_Split_FourXdirection_study,1920,-12.9096,25.0750,3.0500,-12.9339,25.0084,3.0422,0.0713,-0.0243,-0.0666,-0.0078,,,,,,,,,,,
24,Microfluidic_Split_FourXdirection_study,1917,-13.1303,25.0750,3.0500,-13.1526,25.0084,3.0420,0.0707,-0.0223,-0.0666,-0.0080,0.2207,-0.2207,0.0000,0.0000,0.2187,-0.2187,0.0000,-0.0002,0.0020,0.9085,
25,Microfluidic_Split_FourXdirection_study,1923,-13.3509,25.0750,3.0500,-13.3712,25.0084,3.0420,0.0701,-0.0203,-0.0666,-0.0080,,,,,,,,,,,
26,Microfluidic_Split_FourXdirection_study,1902,-13.5714,25.0750,3.0500,-13.5896,25.0083,3.0417,0.0697,-0.0182,-0.0667,-0.0083,0.2205,-0.2205,0.0000,0.0000,0.2184,-0.2184,-0.0001,-0.0003,0.0021,0.9568,
27,Microfluidic_Split_FourXdirection_study,1932,-13.7920,25.0750,3.0500,-13.8079,25.0084,3.0418,0.0690,-0.0160,-0.0666,-0.0082,,,,,,,,,,,
28,Microfluidic_Split_FourXdirection_study,1929,-14.0125,25.0750,3.0500,-14.0268,25.0083,3.0417,0.0687,-0.0142,-0.0667,-0.0083,0.2206,-0.2206,0.0000,0.0000,0.2188,-0.2188,-0.0001,-0.0002,0.0017,0.7889,
29,Microfluidic_Split_FourXdirection_study,1935,-14.2331,25.0750,3.0500,-14.2451,25.0083,3.0420,0.0682,-0.0120,-0.0667,-0.0080,,,,,,,,,,,
30,Microfluidic_Split_FourXdirection_study,1926,-14.4536,25.0750,3.0500,-14.4635,25.0078,3.0419,0.0684,-0.0099,-0.0672,-0.0081,0.2206,-0.2206,0.0000,0.0000,0.2185,-0.2185,-0.0005,-0.0001,0.0021,0.9437,
31,Microfluidic_Split_FourXdirection_study,1941,-14.6742,25.0750,3.0500,-14.6822,25.0078,3.0420,0.0681,-0.0080,-0.0672,-0.0080,,,,,,,,,,,
32,Microfluidic_Split_FourXdirection_study,1938,-14.8947,25.0750,3.0500,-14.9007,25.0079,3.0420,0.0678,-0.0060,-0.0671,-0.0080,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,0.0001,0.0000,0.0020,0.9172,
33,Microfluidic_Split_FourXdirection_study,1944,-15.1152,25.0750,3.0500,-15.1192,25.0079,3.0418,0.0678,-0.0039,-0.0671,-0.0082,,,,,,,,,,,
34,Microfluidic_Split_FourXdirection_study,1947,-15.3357,25.0750,3.0500,-15.3375,25.0080,3.0419,0.0675,-0.0019,-0.0670,-0.0081,0.2204,-0.2204,0.0000,0.0000,0.2184,-0.2184,0.0002,0.0001,0.0021,0.9451,
35,Microfluidic_Split_FourXdirection_study,1848,-15.5556,25.0750,3.0500,-15.5555,25.0078,3.0416,0.0677,0.0001,-0.0672,-0.0084,,,,,,,,,,,
36,Microfluidic_Split_FourXdirection_study,1962,-15.7757,25.0750,3.0500,-15.7735,25.0080,3.0417,0.0676,0.0023,-0.0670,-0.0083,0.2202,-0.2202,0.0000,0.0000,0.2180,-0.2180,0.0002,0.0001,0.0022,0.9887,
37,Microfluidic_Split_FourXdirection_study,1959,-15.9959,25.0750,3.0500,-15.9916,25.0078,3.0419,0.0678,0.0042,-0.0672,-0.0081,,,,,,,,,,,
38,Microfluidic_Split_FourXdirection_study,1965,-16.2162,25.0750,3.0500,-16.2099,25.0080,3.0417,0.0678,0.0063,-0.0670,-0.0083,0.2204,-0.2204,0.0000,0.0000,0.2183,-0.2183,0.0002,-0.0002,0.0021,0.9520,
39,Microfluidic_Split_FourXdirection_study,1956,-16.4367,25.0750,3.0500,-16.4282,25.0081,3.0418,0.0679,0.0084,-0.0669,-0.0082,,,,,,,,,,,
40,Microfluidic_Split_FourXdirection_study,1971,-16.6571,25.0750,3.0500,-16.6465,25.0080,3.0418,0.0684,0.0106,-0.0670,-0.0082,0.2204,-0.2204,0.0000,0.0000,0.2183,-0.2183,-0.0002,0.0000,0.0022,0.9819,
41,Microfluidic_Split_FourXdirection_study,1968,-16.8778,25.0750,3.0500,-16.8653,25.0080,3.0416,0.0687,0.0125,-0.0670,-0.0084,,,,,,,,,,,
42,Microfluidic_Split_FourXdirection_study,1974,-17.0984,25.0750,3.0500,-17.0838,25.0082,3.0419,0.0689,0.0146,-0.0668,-0.0081,0.2206,-0.2206,0.0000,0.0000,0.2185,-0.2185,0.0002,0.0002,0.0021,0.9493,
43,Microfluidic_Split_FourXdirection_study,1953,-17.3190,25.0750,3.0500,-17.3024,25.0082,3.0418,0.0693,0.0166,-0.0668,-0.0082,,,,,,,,,,,
44,Microfluidic_Split_FourXdirection_study,1983,-17.5394,25.0750,3.0500,-17.5209,25.0084,3.0420,0.0696,0.0185,-0.0666,-0.0080,0.2204,-0.2204,0.0000,0.0000,0.2185,-0.2185,0.0001,0.0002,0.0019,0.8571,
45,Microfluidic_Split_FourXdirection_study,1980,-17.7600,25.0750,3.0500,-17.7394,25.0083,3.0416,0.0703,0.0206,-0.0667,-0.0084,,,,,,,,,,,
46,Microfluidic_Split_FourXdirection_study,1986,-17.9806,25.0750,3.0500,-17.9579,25.0086,3.0416,0.0707,0.0227,-0.0664,-0.0084,0.2206,-0.2206,0.0000,0.0000,0.2185,-0.2185,0.0003,0.0000,0.0021,0.9401,
47,Microfluidic_Split_FourXdirection_study,1977,-18.2011,25.0750,3.0500,-18.1764,25.0086,3.0414,0.0713,0.0247,-0.0664,-0.0086,,,,,,,,,,,
48,Microfluidic_Split_FourXdirection_study,1992,-18.4216,25.0750,3.0500,-18.3947,25.0089,3.0417,0.0718,0.0269,-0.0661,-0.0083,0.2205,-0.2205,0.0000,0.0000,0.2183,-0.2183,0.0002,0.0003,0.0021,0.9720,
49,Microfluidic_Split_FourXdirection_study,1989,-18.6422,25.0750,3.0500,-18.6133,25.0086,3.0419,0.0729,0.0289,-0.0664,-0.0081,,,,,,,,,,,
50,Microfluidic_Split_FourXdirection_study,1995,-18.8627,25.0750,3.0500,-18.8320,25.0089,3.0419,0.0733,0.0307,-0.0661,-0.0081,0.2205,-0.2205,0.0000,0.0000,0.2187,-0.2187,0.0003,0.0000,0.0018,0.8110,
51,Microfluidic_Split_FourXdirection_study,1998,-19.0832,25.0750,3.0500,-19.0505,25.0090,3.0421,0.0741,0.0327,-0.0660,-0.0079,,,,,,,,,,,
52,Microfluidic_Split_FourXdirection_study,1950,-19.3031,25.0750,3.0500,-19.2683,25.0090,3.0419,0.0750,0.0347,-0.0660,-0.0081,0.2199,-0.2199,0.0000,0.0000,0.2178,-0.2178,0.0000,-0.0002,0.0020,0.9285,
53,Microfluidic_Split_FourXdirection_study,2010,-19.5232,25.0750,3.0500,-19.4864,25.0093,3.0421,0.0757,0.0368,-0.0657,-0.0079,,,,,,,,,,,
54,Microfluidic_Split_FourXdirection_study,2007,-19.7433,25.0750,3.0500,-19.7046,25.0094,3.0421,0.0766,0.0388,-0.0656,-0.0079,0.2201,-0.2201,0.0000,0.0000,0.2181,-0.2181,0.0000,0.0000,0.0020,0.9187,
55,Microfluidic_Split_FourXdirection_study,2013,-19.9638,25.0750,3.0500,-19.9232,25.0096,3.0422,0.0773,0.0406,-0.0654,-0.0078,,,,,,,,,,,
56,Microfluidic_Split_FourXdirection_study,2004,-20.1842,25.0750,3.0500,-20.1417,25.0097,3.0422,0.0783,0.0425,-0.0653,-0.0078,0.2204,-0.2204,0.0000,0.0000,0.2185,-0.2185,0.0001,0.0000,0.0020,0.8928,
57,Microfluidic_Split_FourXdirection_study,2019,-20.4046,25.0750,3.0500,-20.3602,25.0100,3.0422,0.0791,0.0444,-0.0650,-0.0078,,,,,,,,,,,
58,Microfluidic_Split_FourXdirection_study,2016,-20.6253,25.0750,3.0500,-20.5788,25.0103,3.0421,0.0800,0.0464,-0.0647,-0.0079,0.2207,-0.2207,0.0000,0.0000,0.2186,-0.2186,0.0003,-0.0001,0.0020,0.9234,
59,Microfluidic_Split_FourXdirection_study,2022,-20.8459,25.0750,3.0500,-20.7975,25.0107,3.0422,0.0808,0.0484,-0.0643,-0.0078,,,,,,,,,,,
60,Microfluidic_Split_FourXdirection_study,2001,-21.0666,25.0750,3.0500,-21.0163,25.0109,3.0422,0.0819,0.0503,-0.0641,-0.0078,0.2207,-0.2207,0.0000,0.0000,0.2188,-0.2188,0.0001,0.0000,0.0019,0.8633,
61,Microfluidic_Split_FourXdirection_study,2031,-21.2869,25.0750,3.0500,-21.2348,25.0112,3.0425,0.0827,0.0521,-0.0638,-0.0075,,,,,,,,,,,
62,Microfluidic_Split_FourXdirection_study,2028,-21.5075,25.0750,3.0500,-21.4537,25.0114,3.0424,0.0837,0.0538,-0.0636,-0.0076,0.2206,-0.2206,0.0000,0.0000,0.2189,-0.2189,0.0002,0.0000,0.0017,0.7588,
63,Microfluidic_Split_FourXdirection_study,2034,-21.7280,25.0750,3.0500,-21.6726,25.0119,3.0427,0.0843,0.0554,-0.0631,-0.0073,,,,,,,,,,,
64,Microfluidic_Split_FourXdirection_study,2025,-21.9486,25.0750,3.0500,-21.8916,25.0121,3.0425,0.0852,0.0570,-0.0629,-0.0075,0.2206,-0.2206,0.0000,0.0000,0.2190,-0.2190,0.0003,-0.0002,0.0016,0.7210,
65,Microfluidic_Split_FourXdirection_study,2040,-22.1691,25.0750,3.0500,-22.1106,25.0129,3.0429,0.0856,0.0585,-0.0621,-0.0071,,,,,,,,,,,
66,Microfluidic_Split_FourXdirection_study,2037,-22.3891,25.0750,3.0500,-22.3294,25.0129,3.0429,0.0865,0.0597,-0.0621,-0.0071,0.2200,-0.2200,0.0000,0.0000,0.2187,-0.2187,0.0000,0.0000,0.0013,0.5727,
67,Microfluidic_Split_FourXdirection_study,2043,-22.6093,25.0750,3.0500,-22.5488,25.0133,3.0432,0.0867,0.0606,-0.0617,-0.0068,,,,,,,,,,,
68,Microfluidic_Split_FourXdirection_study,2046,-22.8296,25.0750,3.0500,-22.7683,25.0136,3.0434,0.0870,0.0613,-0.0614,-0.0066,0.2202,-0.2202,0.0000,0.0000,0.2195,-0.2195,0.0003,0.0002,0.0007,0.3257,
69,Microfluidic_Split_FourXdirection_study,14,-23.0500,25.0750,3.0500,-22.9878,25.0137,3.0435,0.0876,0.0622,-0.0613,-0.0065,,,,,,,,,,,
