Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
27,Microfluidic_Split_FourXdirection_study (Run_3),1932,-13.7920,25.0750,3.0500,-13.8062,25.0159,3.0425,0.0613,-0.0142,-0.0591,-0.0075,,,,,,,,,,,
28,Microfluidic_Split_FourXdirection_study (Run_3),1929,-14.0125,25.0750,3.0500,-14.0254,25.0157,3.0424,0.0611,-0.0128,-0.0593,-0.0076,0.2206,-0.2206,0.0000,0.0000,0.2192,-0.2192,-0.0001,-0.0002,0.0014,0.6419,
29,Microfluidic_Split_FourXdirection_study (Run_3),1935,-14.2331,25.0750,3.0500,-14.2438,25.0158,3.0428,0.0606,-0.0107,-0.0592,-0.0072,,,,,,,,,,,
30,Microfluidic_Split_FourXdirection_study (Run_3),1926,-14.4536,25.0750,3.0500,-14.4624,25.0151,3.0426,0.0610,-0.0088,-0.0599,-0.0074,0.2206,-0.2206,0.0000,0.0000,0.2187,-0.2187,-0.0007,-0.0001,0.0019,0.8590,
31,Microfluidic_Split_FourXdirection_study (Run_3),1941,-14.6742,25.0750,3.0500,-14.6814,25.0152,3.0428,0.0606,-0.0072,-0.0598,-0.0072,,,,,,,,,,,
32,Microfluidic_Split_FourXdirection_study (Run_3),1938,-14.8947,25.0750,3.0500,-14.9001,25.0153,3.0428,0.0603,-0.0054,-0.0597,-0.0072,0.2205,-0.2205,0.0000,0.0000,0.2188,-0.2188,0.0001,0.0000,0.0018,0.8032,
33,Microfluidic_Split_FourXdirection_study (Run_3),1944,-15.1152,25.0750,3.0500,-15.1188,25.0153,3.0426,0.0603,-0.0036,-0.0597,-0.0074,,,,,,,,,,,
34,Microfluidic_Split_FourXdirection_study (Run_3),1947,-15.3357,25.0750,3.0500,-15.3373,25.0154,3.0427,0.0600,-0.0017,-0.0596,-0.0073,0.2204,-0.2204,0.0000,0.0000,0.2185,-0.2185,0.0002,0.0001,0.0019,0.8691,
35,Microfluidic_Split_FourXdirection_study (Run_3),1848,-15.5556,25.0750,3.0500,-15.5555,25.0152,3.0423,0.0603,0.0000,-0.0598,-0.0077,,,,,,,,,,,
36,Microfluidic_Split_FourXdirection_study (Run_3),1962,-15.7757,25.0750,3.0500,-15.7737,25.0154,3.0425,0.0601,0.0021,-0.0596,-0.0075,0.2202,-0.2202,0.0000,0.0000,0.2181,-0.2181,0.0002,0.0002,0.0020,0.9163,
37,Microfluidic_Split_FourXdirection_study (Run_3),1959,-15.9959,25.0750,3.0500,-15.9921,25.0152,3.0427,0.0603,0.0038,-0.0598,-0.0073,,,,,,,,,,,
38,Microfluidic_Split_FourXdirection_study (Run_3),1965,-16.2162,25.0750,3.0500,-16.2106,25.0155,3.0424,0.0603,0.0057,-0.0595,-0.0076,0.2204,-0.2204,0.0000,0.0000,0.2185,-0.2185,0.0002,-0.0003,0.0019,0.8539,
39,Microfluidic_Split_FourXdirection_study (Run_3),1956,-16.4367,25.0750,3.0500,-16.4291,25.0156,3.0426,0.0603,0.0076,-0.0594,-0.0074,,,,,,,,,,,
40,Microfluidic_Split_FourXdirection_study (Run_3),1971,-16.6571,25.0750,3.0500,-16.6475,25.0154,3.0425,0.0608,0.0096,-0.0596,-0.0075,0.2204,-0.2204,0.0000,0.0000,0.2184,-0.2184,-0.0002,0.0000,0.0020,0.8990,
41,Microfluidic_Split_FourXdirection_study (Run_3),1968,-16.8778,25.0750,3.0500,-16.8666,25.0154,3.0423,0.0612,0.0112,-0.0596,-0.0077,,,,,,,,,,,
42,Microfluidic_Split_FourXdirection_study (Run_3),1974,-17.0984,25.0750,3.0500,-17.0853,25.0157,3.0426,0.0612,0.0131,-0.0593,-0.0074,0.2206,-0.2206,0.0000,0.0000,0.2187,-0.2187,0.0003,0.0004,0.0019,0.8588,
43,Microfluidic_Split_FourXdirection_study (Run_3),1953,-17.3190,25.0750,3.0500,-17.3041,25.0157,3.0425,0.0616,0.0149,-0.0593,-0.0075,,,,,,,,,,,
44,Microfluidic_Split_FourXdirection_study (Run_3),1983,-17.5394,25.0750,3.0500,-17.5229,25.0158,3.0428,0.0619,0.0165,-0.0592,-0.0072,0.2204,-0.2204,0.0000,0.0000,0.2188,-0.2188,0.0001,0.0003,0.0016,0.7327,
45,Microfluidic_Split_FourXdirection_study (Run_3),1980,-17.7600,25.0750,3.0500,-17.7416,25.0157,3.0422,0.0626,0.0184,-0.0593,-0.0078,,,,,,,,,,,
46,Microfluidic_Split_FourXdirection_study (Run_3),1986,-17.9806,25.0750,3.0500,-17.9603,25.0161,3.0423,0.0628,0.0203,-0.0589,-0.0077,0.2206,-0.2206,0.0000,0.0000,0.2187,-0.2187,0.0004,0.0001,0.0018,0.8320,
47,Microfluidic_Split_FourXdirection_study (Run_3),1977,-18.2011,25.0750,3.0500,-18.1790,25.0160,3.0420,0.0635,0.0222,-0.0590,-0.0080,,,,,,,,,,,
48,Microfluidic_Split_FourXdirection_study (Run_3),1992,-18.4216,25.0750,3.0500,-18.3975,25.0163,3.0424,0.0639,0.0241,-0.0587,-0.0076,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,0.0003,0.0004,0.0020,0.9052,
49,Microfluidic_Split_FourXdirection_study (Run_3),1989,-18.6422,25.0750,3.0500,-18.6162,25.0159,3.0425,0.0650,0.0260,-0.0591,-0.0075,,,,,,,,,,,
50,Microfluidic_Split_FourXdirection_study (Run_3),1995,-18.8627,25.0750,3.0500,-18.8352,25.0163,3.0424,0.0653,0.0275,-0.0587,-0.0076,0.2205,-0.2205,0.0000,0.0000,0.2190,-0.2190,0.0004,-0.0001,0.0015,0.6758,
51,Microfluidic_Split_FourXdirection_study (Run_3),1998,-19.0832,25.0750,3.0500,-19.0539,25.0164,3.0427,0.0659,0.0293,-0.0586,-0.0073,,,,,,,,,,,
52,Microfluidic_Split_FourXdirection_study (Run_3),1950,-19.3031,25.0750,3.0500,-19.2719,25.0164,3.0425,0.0668,0.0311,-0.0586,-0.0075,0.2199,-0.2199,0.0000,0.0000,0.2180,-0.2180,-0.0001,-0.0002,0.0019,0.8429,
53,Microfluidic_Split_FourXdirection_study (Run_3),2010,-19.5232,25.0750,3.0500,-19.4902,25.0167,3.0426,0.0674,0.0330,-0.0583,-0.0074,,,,,,,,,,,
54,Microfluidic_Split_FourXdirection_study (Run_3),2007,-19.7433,25.0750,3.0500,-19.7085,25.0167,3.0426,0.0683,0.0349,-0.0583,-0.0074,0.2201,-0.2201,0.0000,0.0000,0.2183,-0.2183,0.0000,0.0000,0.0019,0.8417,
55,Microfluidic_Split_FourXdirection_study (Run_3),2013,-19.9638,25.0750,3.0500,-19.9274,25.0170,3.0428,0.0688,0.0364,-0.0580,-0.0072,,,,,,,,,,,
56,Microfluidic_Split_FourXdirection_study (Run_3),2004,-20.1842,25.0750,3.0500,-20.1461,25.0170,3.0427,0.0698,0.0381,-0.0580,-0.0073,0.2204,-0.2204,0.0000,0.0000,0.2187,-0.2187,0.0000,0.0000,0.0018,0.8015,
57,Microfluidic_Split_FourXdirection_study (Run_3),2019,-20.4046,25.0750,3.0500,-20.3648,25.0173,3.0426,0.0704,0.0398,-0.0577,-0.0074,,,,,,,,,,,
58,Microfluidic_Split_FourXdirection_study (Run_3),2016,-20.6253,25.0750,3.0500,-20.5836,25.0177,3.0425,0.0713,0.0417,-0.0573,-0.0075,0.2207,-0.2207,0.0000,0.0000,0.2188,-0.2188,0.0003,-0.0001,0.0019,0.8617,
59,Microfluidic_Split_FourXdirection_study (Run_3),2022,-20.8459,25.0750,3.0500,-20.8025,25.0181,3.0427,0.0720,0.0434,-0.0569,-0.0073,,,,,,,,,,,
60,Microfluidic_Split_FourXdirection_study (Run_3),2001,-21.0666,25.0750,3.0500,-21.0214,25.0182,3.0426,0.0730,0.0452,-0.0568,-0.0074,0.2207,-0.2207,0.0000,0.0000,0.2189,-0.2189,0.0001,0.0000,0.0017,0.7823,
61,Microfluidic_Split_FourXdirection_study (Run_3),2031,-21.2869,25.0750,3.0500,-21.2401,25.0185,3.0430,0.0737,0.0468,-0.0565,-0.0070,,,,,,,,,,,
62,Microfluidic_Split_FourXdirection_study (Run_3),2028,-21.5075,25.0750,3.0500,-21.4592,25.0186,3.0429,0.0745,0.0482,-0.0564,-0.0071,0.2206,-0.2206,0.0000,0.0000,0.2191,-0.2191,0.0001,-0.0001,0.0015,0.6584,
63,Microfluidic_Split_FourXdirection_study (Run_3),2034,-21.7280,25.0750,3.0500,-21.6783,25.0193,3.0432,0.0750,0.0497,-0.0557,-0.0068,,,,,,,,,,,
64,Microfluidic_Split_FourXdirection_study (Run_3),2025,-21.9486,25.0750,3.0500,-21.8975,25.0195,3.0429,0.0758,0.0511,-0.0555,-0.0071,0.2206,-0.2206,0.0000,0.0000,0.2192,-0.2192,0.0002,-0.0003,0.0014,0.6340,
65,Microfluidic_Split_FourXdirection_study (Run_3),2040,-22.1691,25.0750,3.0500,-22.1168,25.0204,3.0434,0.0759,0.0523,-0.0546,-0.0066,,,,,,,,,,,
66,Microfluidic_Split_FourXdirection_study (Run_3),2037,-22.3891,25.0750,3.0500,-22.3358,25.0203,3.0434,0.0767,0.0534,-0.0547,-0.0066,0.2200,-0.2200,0.0000,0.0000,0.2190,-0.2190,-0.0001,0.0000,0.0010,0.4601,
67,Microfluidic_Split_FourXdirection_study (Run_3),2043,-22.6093,25.0750,3.0500,-22.5555,25.0209,3.0438,0.0766,0.0538,-0.0541,-0.0062,,,,,,,,,,,
68,Microfluidic_Split_FourXdirection_study (Run_3),2046,-22.8296,25.0750,3.0500,-22.7755,25.0213,3.0441,0.0764,0.0541,-0.0537,-0.0059,0.2202,-0.2202,0.0000,0.0000,0.2199,-0.2199,0.0005,0.0003,0.0003,0.1243,
69,Microfluidic_Split_FourXdirection_study (Run_3),14,-23.0500,25.0750,3.0500,-22.9954,25.0214,3.0441,0.0767,0.0546,-0.0536,-0.0059,,,,,,,,,,,
