Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
38,Microfluidic_Split_FourXdirection_study (Run_2),2167,-16.2163,25.0750,0.0000,-16.2102,25.0133,0.0075,0.0625,0.0060,-0.0617,0.0075,0.2204,-0.2204,0.0000,0.0000,0.2184,-0.2184,0.0001,-0.0002,0.0020,0.9118,
39,Microfluidic_Split_FourXdirection_study (Run_2),2158,-16.4367,25.0750,0.0000,-16.4288,25.0131,0.0077,0.0629,0.0078,-0.0619,0.0077,,,,,,,,,,,
40,Microfluidic_Split_FourXdirection_study (Run_2),2173,-16.6571,25.0750,0.0000,-16.6472,25.0131,0.0073,0.0631,0.0099,-0.0619,0.0073,0.2204,-0.2204,0.0000,0.0000,0.2184,-0.2184,0.0001,-0.0005,0.0020,0.9242,
41,Microfluidic_Split_FourXdirection_study (Run_2),2170,-16.8778,25.0750,0.0000,-16.8661,25.0131,0.0078,0.0634,0.0117,-0.0619,0.0078,,,,,,,,,,,
42,Microfluidic_Split_FourXdirection_study (Run_2),2176,-17.0984,25.0750,0.0000,-17.0849,25.0136,0.0076,0.0633,0.0136,-0.0614,0.0076,0.2207,-0.2207,0.0000,0.0000,0.2188,-0.2188,0.0005,-0.0002,0.0019,0.8594,
43,Microfluidic_Split_FourXdirection_study (Run_2),2155,-17.3189,25.0750,0.0000,-17.3034,25.0134,0.0079,0.0640,0.0155,-0.0616,0.0079,,,,,,,,,,,
44,Microfluidic_Split_FourXdirection_study (Run_2),2185,-17.5394,25.0750,0.0000,-17.5221,25.0137,0.0075,0.0641,0.0173,-0.0613,0.0075,0.2205,-0.2205,0.0000,0.0000,0.2186,-0.2186,0.0004,-0.0004,0.0018,0.8307,
45,Microfluidic_Split_FourXdirection_study (Run_2),2182,-17.7600,25.0750,0.0000,-17.7409,25.0135,0.0079,0.0649,0.0192,-0.0615,0.0079,,,,,,,,,,,
46,Microfluidic_Split_FourXdirection_study (Run_2),2188,-17.9805,25.0750,0.0000,-17.9595,25.0137,0.0078,0.0653,0.0210,-0.0613,0.0078,0.2205,-0.2205,0.0000,0.0000,0.2187,-0.2187,0.0002,-0.0001,0.0019,0.8456,
47,Microfluidic_Split_FourXdirection_study (Run_2),2179,-18.2011,25.0750,0.0000,-18.1780,25.0138,0.0080,0.0659,0.0231,-0.0612,0.0080,,,,,,,,,,,
48,Microfluidic_Split_FourXdirection_study (Run_2),2194,-18.4217,25.0750,0.0000,-18.3968,25.0139,0.0075,0.0664,0.0249,-0.0611,0.0075,0.2205,-0.2205,0.0000,0.0000,0.2187,-0.2187,0.0002,-0.0005,0.0018,0.8112,
49,Microfluidic_Split_FourXdirection_study (Run_2),2191,-18.6422,25.0750,0.0000,-18.6155,25.0140,0.0074,0.0670,0.0267,-0.0610,0.0074,,,,,,,,,,,
50,Microfluidic_Split_FourXdirection_study (Run_2),2197,-18.8627,25.0750,0.0000,-18.8343,25.0140,0.0075,0.0677,0.0284,-0.0610,0.0075,0.2205,-0.2205,0.0000,0.0000,0.2188,-0.2188,0.0000,0.0001,0.0017,0.7818,
51,Microfluidic_Split_FourXdirection_study (Run_2),2200,-19.0829,25.0750,0.0000,-19.0527,25.0143,0.0076,0.0682,0.0302,-0.0607,0.0076,,,,,,,,,,,
52,Microfluidic_Split_FourXdirection_study (Run_2),2152,-19.3030,25.0750,0.0000,-19.2709,25.0145,0.0079,0.0689,0.0321,-0.0605,0.0079,0.2202,-0.2202,0.0000,0.0000,0.2182,-0.2182,0.0002,0.0003,0.0019,0.8772,
53,Microfluidic_Split_FourXdirection_study (Run_2),2212,-19.5233,25.0750,0.0000,-19.4893,25.0146,0.0079,0.0698,0.0340,-0.0604,0.0079,,,,,,,,,,,
54,Microfluidic_Split_FourXdirection_study (Run_2),2209,-19.7435,25.0750,0.0000,-19.7076,25.0146,0.0084,0.0708,0.0359,-0.0604,0.0084,0.2202,-0.2202,0.0000,0.0000,0.2183,-0.2183,-0.0001,0.0005,0.0019,0.8548,
55,Microfluidic_Split_FourXdirection_study (Run_2),2215,-19.9637,25.0750,0.0000,-19.9261,25.0150,0.0083,0.0714,0.0377,-0.0600,0.0083,,,,,,,,,,,
56,Microfluidic_Split_FourXdirection_study (Run_2),2206,-20.1842,25.0750,0.0000,-20.1446,25.0154,0.0085,0.0721,0.0396,-0.0596,0.0085,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,0.0004,0.0002,0.0020,0.8878,
57,Microfluidic_Split_FourXdirection_study (Run_2),2221,-20.4047,25.0750,0.0000,-20.3633,25.0156,0.0083,0.0728,0.0414,-0.0594,0.0083,,,,,,,,,,,
58,Microfluidic_Split_FourXdirection_study (Run_2),2218,-20.6253,25.0750,0.0000,-20.5820,25.0157,0.0083,0.0739,0.0433,-0.0593,0.0083,0.2205,-0.2205,0.0000,0.0000,0.2186,-0.2186,0.0000,-0.0001,0.0019,0.8530,
59,Microfluidic_Split_FourXdirection_study (Run_2),2224,-20.8459,25.0750,0.0000,-20.8009,25.0160,0.0079,0.0746,0.0450,-0.0590,0.0079,,,,,,,,,,,
60,Microfluidic_Split_FourXdirection_study (Run_2),2203,-21.0666,25.0750,0.0000,-21.0198,25.0161,0.0079,0.0756,0.0467,-0.0589,0.0079,0.2207,-0.2207,0.0000,0.0000,0.2189,-0.2189,0.0001,0.0000,0.0017,0.7857,
61,Microfluidic_Split_FourXdirection_study (Run_2),2233,-21.2871,25.0750,0.0000,-21.2387,25.0166,0.0082,0.0763,0.0484,-0.0584,0.0082,,,,,,,,,,,
62,Microfluidic_Split_FourXdirection_study (Run_2),2230,-21.5075,25.0750,0.0000,-21.4576,25.0169,0.0080,0.0770,0.0499,-0.0581,0.0080,0.2205,-0.2205,0.0000,0.0000,0.2189,-0.2189,0.0003,-0.0002,0.0015,0.6999,
63,Microfluidic_Split_FourXdirection_study (Run_2),2236,-21.7280,25.0750,0.0000,-21.6765,25.0174,0.0079,0.0777,0.0515,-0.0576,0.0079,,,,,,,,,,,
64,Microfluidic_Split_FourXdirection_study (Run_2),2227,-21.9486,25.0750,0.0000,-21.8956,25.0174,0.0080,0.0786,0.0530,-0.0576,0.0080,0.2205,-0.2205,0.0000,0.0000,0.2191,-0.2191,0.0000,0.0001,0.0014,0.6479,
65,Microfluidic_Split_FourXdirection_study (Run_2),2242,-22.1691,25.0750,0.0000,-22.1149,25.0181,0.0075,0.0789,0.0542,-0.0569,0.0075,,,,,,,,,,,
66,Microfluidic_Split_FourXdirection_study (Run_2),2239,-22.3891,25.0750,0.0000,-22.3340,25.0184,0.0076,0.0794,0.0551,-0.0566,0.0076,0.2200,-0.2200,0.0000,0.0000,0.2191,-0.2191,0.0002,0.0001,0.0009,0.4124,
67,Microfluidic_Split_FourXdirection_study (Run_2),2245,-22.6091,25.0750,0.0000,-22.5536,25.0190,0.0070,0.0792,0.0555,-0.0560,0.0070,,,,,,,,,,,
68,Microfluidic_Split_FourXdirection_study (Run_2),2248,-22.8296,25.0750,0.0000,-22.7736,25.0192,0.0075,0.0794,0.0559,-0.0558,0.0075,0.2204,-0.2204,0.0000,0.0000,0.2200,-0.2200,0.0002,0.0005,0.0004,0.1836,
69,Microfluidic_Split_FourXdirection_study (Run_2),13,-23.0500,25.0750,0.0000,-22.9934,25.0191,0.0076,0.0799,0.0566,-0.0559,0.0076,,,,,,,,,,,
