Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
30,Microfluidic_Split_FourXdirection_study (Run_4),2128,-14.4536,25.0750,0.0000,-14.4622,25.0180,0.0059,0.0580,-0.0086,-0.0570,0.0059,0.2206,-0.2206,0.0000,0.0000,0.2187,-0.2187,-0.0004,0.0002,0.0019,0.8505,
31,Microfluidic_Split_FourXdirection_study (Run_4),2143,-14.6741,25.0750,0.0000,-14.6811,25.0181,0.0054,0.0576,-0.0070,-0.0569,0.0054,,,,,,,,,,,
32,Microfluidic_Split_FourXdirection_study (Run_4),2140,-14.8947,25.0750,0.0000,-14.8997,25.0175,0.0058,0.0580,-0.0051,-0.0575,0.0058,0.2205,-0.2205,0.0000,0.0000,0.2186,-0.2186,-0.0006,0.0004,0.0019,0.8615,
33,Microfluidic_Split_FourXdirection_study (Run_4),2146,-15.1152,25.0750,0.0000,-15.1185,25.0179,0.0055,0.0575,-0.0033,-0.0571,0.0055,,,,,,,,,,,
34,Microfluidic_Split_FourXdirection_study (Run_4),2149,-15.3357,25.0750,0.0000,-15.3371,25.0179,0.0053,0.0574,-0.0015,-0.0571,0.0053,0.2204,-0.2204,0.0000,0.0000,0.2186,-0.2186,-0.0001,-0.0002,0.0018,0.8357,
35,Microfluidic_Split_FourXdirection_study (Run_4),2050,-15.5556,25.0750,0.0000,-15.5553,25.0179,0.0057,0.0574,0.0003,-0.0571,0.0057,,,,,,,,,,,
36,Microfluidic_Split_FourXdirection_study (Run_4),2164,-15.7757,25.0750,0.0000,-15.7736,25.0180,0.0055,0.0573,0.0021,-0.0570,0.0055,0.2201,-0.2201,0.0000,0.0000,0.2183,-0.2183,0.0002,-0.0002,0.0018,0.8222,
37,Microfluidic_Split_FourXdirection_study (Run_4),2161,-15.9958,25.0750,0.0000,-15.9920,25.0180,0.0057,0.0574,0.0038,-0.0570,0.0057,,,,,,,,,,,
38,Microfluidic_Split_FourXdirection_study (Run_4),2167,-16.2163,25.0750,0.0000,-16.2105,25.0181,0.0055,0.0574,0.0057,-0.0569,0.0055,0.2204,-0.2204,0.0000,0.0000,0.2185,-0.2185,0.0001,-0.0002,0.0019,0.8745,
39,Microfluidic_Split_FourXdirection_study (Run_4),2158,-16.4367,25.0750,0.0000,-16.4293,25.0178,0.0057,0.0579,0.0074,-0.0572,0.0057,,,,,,,,,,,
40,Microfluidic_Split_FourXdirection_study (Run_4),2173,-16.6571,25.0750,0.0000,-16.6477,25.0179,0.0051,0.0581,0.0094,-0.0571,0.0051,0.2204,-0.2204,0.0000,0.0000,0.2185,-0.2185,0.0001,-0.0006,0.0020,0.8895,
41,Microfluidic_Split_FourXdirection_study (Run_4),2170,-16.8778,25.0750,0.0000,-16.8668,25.0179,0.0058,0.0584,0.0110,-0.0571,0.0058,,,,,,,,,,,
42,Microfluidic_Split_FourXdirection_study (Run_4),2176,-17.0984,25.0750,0.0000,-17.0857,25.0185,0.0055,0.0581,0.0128,-0.0565,0.0055,0.2207,-0.2207,0.0000,0.0000,0.2189,-0.2189,0.0006,-0.0003,0.0018,0.8069,
43,Microfluidic_Split_FourXdirection_study (Run_4),2155,-17.3189,25.0750,0.0000,-17.3043,25.0182,0.0058,0.0590,0.0146,-0.0568,0.0058,,,,,,,,,,,
44,Microfluidic_Split_FourXdirection_study (Run_4),2185,-17.5394,25.0750,0.0000,-17.5231,25.0187,0.0054,0.0589,0.0163,-0.0563,0.0054,0.2205,-0.2205,0.0000,0.0000,0.2188,-0.2188,0.0005,-0.0005,0.0017,0.7672,
45,Microfluidic_Split_FourXdirection_study (Run_4),2182,-17.7600,25.0750,0.0000,-17.7420,25.0183,0.0059,0.0598,0.0180,-0.0567,0.0059,,,,,,,,,,,
46,Microfluidic_Split_FourXdirection_study (Run_4),2188,-17.9805,25.0750,0.0000,-17.9608,25.0186,0.0057,0.0601,0.0198,-0.0564,0.0057,0.2205,-0.2205,0.0000,0.0000,0.2188,-0.2188,0.0002,-0.0002,0.0018,0.7982,
47,Microfluidic_Split_FourXdirection_study (Run_4),2179,-18.2011,25.0750,0.0000,-18.1794,25.0187,0.0059,0.0607,0.0218,-0.0563,0.0059,,,,,,,,,,,
48,Microfluidic_Split_FourXdirection_study (Run_4),2194,-18.4217,25.0750,0.0000,-18.3983,25.0189,0.0053,0.0610,0.0234,-0.0561,0.0053,0.2205,-0.2205,0.0000,0.0000,0.2189,-0.2189,0.0003,-0.0006,0.0016,0.7443,
49,Microfluidic_Split_FourXdirection_study (Run_4),2191,-18.6422,25.0750,0.0000,-18.6171,25.0190,0.0053,0.0615,0.0250,-0.0560,0.0053,,,,,,,,,,,
50,Microfluidic_Split_FourXdirection_study (Run_4),2197,-18.8627,25.0750,0.0000,-18.8361,25.0190,0.0053,0.0622,0.0266,-0.0560,0.0053,0.2205,-0.2205,0.0000,0.0000,0.2190,-0.2190,0.0000,0.0001,0.0016,0.7033,
51,Microfluidic_Split_FourXdirection_study (Run_4),2200,-19.0829,25.0750,0.0000,-19.0546,25.0194,0.0055,0.0626,0.0282,-0.0556,0.0055,,,,,,,,,,,
52,Microfluidic_Split_FourXdirection_study (Run_4),2152,-19.3030,25.0750,0.0000,-19.2730,25.0197,0.0059,0.0633,0.0301,-0.0553,0.0059,0.2202,-0.2202,0.0000,0.0000,0.2183,-0.2183,0.0003,0.0004,0.0018,0.8340,
53,Microfluidic_Split_FourXdirection_study (Run_4),2212,-19.5233,25.0750,0.0000,-19.4914,25.0198,0.0059,0.0640,0.0318,-0.0552,0.0059,,,,,,,,,,,
54,Microfluidic_Split_FourXdirection_study (Run_4),2209,-19.7435,25.0750,0.0000,-19.7098,25.0197,0.0065,0.0651,0.0336,-0.0553,0.0065,0.2202,-0.2202,0.0000,0.0000,0.2184,-0.2184,-0.0001,0.0006,0.0018,0.8115,
55,Microfluidic_Split_FourXdirection_study (Run_4),2215,-19.9637,25.0750,0.0000,-19.9285,25.0202,0.0064,0.0655,0.0353,-0.0548,0.0064,,,,,,,,,,,
56,Microfluidic_Split_FourXdirection_study (Run_4),2206,-20.1842,25.0750,0.0000,-20.1471,25.0208,0.0066,0.0661,0.0371,-0.0542,0.0066,0.2205,-0.2205,0.0000,0.0000,0.2186,-0.2186,0.0006,0.0002,0.0019,0.8472,
57,Microfluidic_Split_FourXdirection_study (Run_4),2221,-20.4047,25.0750,0.0000,-20.3660,25.0210,0.0064,0.0667,0.0388,-0.0540,0.0064,,,,,,,,,,,
58,Microfluidic_Split_FourXdirection_study (Run_4),2218,-20.6253,25.0750,0.0000,-20.5847,25.0211,0.0064,0.0678,0.0405,-0.0539,0.0064,0.2205,-0.2205,0.0000,0.0000,0.2188,-0.2188,0.0000,-0.0001,0.0018,0.8057,
59,Microfluidic_Split_FourXdirection_study (Run_4),2224,-20.8459,25.0750,0.0000,-20.8038,25.0215,0.0060,0.0683,0.0421,-0.0535,0.0060,,,,,,,,,,,
60,Microfluidic_Split_FourXdirection_study (Run_4),2203,-21.0666,25.0750,0.0000,-21.0229,25.0216,0.0059,0.0692,0.0437,-0.0534,0.0059,0.2207,-0.2207,0.0000,0.0000,0.2191,-0.2191,0.0001,0.0000,0.0016,0.7165,
61,Microfluidic_Split_FourXdirection_study (Run_4),2233,-21.2871,25.0750,0.0000,-21.2419,25.0223,0.0063,0.0697,0.0452,-0.0527,0.0063,,,,,,,,,,,
62,Microfluidic_Split_FourXdirection_study (Run_4),2230,-21.5075,25.0750,0.0000,-21.4611,25.0227,0.0060,0.0703,0.0465,-0.0523,0.0060,0.2205,-0.2205,0.0000,0.0000,0.2192,-0.2192,0.0004,-0.0002,0.0013,0.6009,
63,Microfluidic_Split_FourXdirection_study (Run_4),2236,-21.7280,25.0750,0.0000,-21.6802,25.0233,0.0059,0.0707,0.0479,-0.0517,0.0059,,,,,,,,,,,
64,Microfluidic_Split_FourXdirection_study (Run_4),2227,-21.9486,25.0750,0.0000,-21.8995,25.0233,0.0061,0.0716,0.0491,-0.0517,0.0061,0.2205,-0.2205,0.0000,0.0000,0.2193,-0.2193,0.0000,0.0002,0.0012,0.5398,
65,Microfluidic_Split_FourXdirection_study (Run_4),2242,-22.1691,25.0750,0.0000,-22.1191,25.0242,0.0055,0.0715,0.0500,-0.0508,0.0055,,,,,,,,,,,
66,Microfluidic_Split_FourXdirection_study (Run_4),2239,-22.3891,25.0750,0.0000,-22.3386,25.0244,0.0056,0.0717,0.0505,-0.0506,0.0056,0.2200,-0.2200,0.0000,0.0000,0.2195,-0.2195,0.0003,0.0001,0.0005,0.2439,
67,Microfluidic_Split_FourXdirection_study (Run_4),2245,-22.6091,25.0750,0.0000,-22.5586,25.0252,0.0049,0.0711,0.0505,-0.0498,0.0049,,,,,,,,,,,
68,Microfluidic_Split_FourXdirection_study (Run_4),2248,-22.8296,25.0750,0.0000,-22.7790,25.0254,0.0056,0.0711,0.0505,-0.0496,0.0056,0.2204,-0.2204,0.0000,0.0000,0.2204,-0.2204,0.0002,0.0007,0.0000,0.0093,
69,Microfluidic_Split_FourXdirection_study (Run_4),13,-23.0500,25.0750,0.0000,-22.9991,25.0253,0.0057,0.0714,0.0509,-0.0497,0.0057,,,,,,,,,,,
