Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
13,Microfluidic_Split_FourXdirection_study (Run_2),1878,-10.7061,25.0750,3.0500,-10.7472,25.0149,3.0427,0.0731,-0.0411,-0.0601,-0.0073,,,,,,,,,,,
14,Microfluidic_Split_FourXdirection_study (Run_2),1893,-10.9267,25.0750,3.0500,-10.9660,25.0147,3.0428,0.0724,-0.0393,-0.0603,-0.0072,0.2205,-0.2205,0.0000,0.0000,0.2188,-0.2188,-0.0002,0.0002,0.0018,0.8014,
15,Microfluidic_Split_FourXdirection_study (Run_2),1890,-11.1472,25.0750,3.0500,-11.1847,25.0146,3.0429,0.0714,-0.0375,-0.0604,-0.0071,,,,,,,,,,,
16,Microfluidic_Split_FourXdirection_study (Run_2),1896,-11.3677,25.0750,3.0500,-11.4033,25.0141,3.0429,0.0709,-0.0356,-0.0609,-0.0071,0.2205,-0.2205,0.0000,0.0000,0.2187,-0.2187,-0.0004,0.0001,0.0019,0.8403,
17,Microfluidic_Split_FourXdirection_study (Run_2),1899,-11.5879,25.0750,3.0500,-11.6218,25.0140,3.0432,0.0701,-0.0339,-0.0610,-0.0068,,,,,,,,,,,
18,Microfluidic_Split_FourXdirection_study (Run_2),1851,-11.8081,25.0750,3.0500,-11.8400,25.0136,3.0432,0.0695,-0.0319,-0.0614,-0.0068,0.2202,-0.2202,0.0000,0.0000,0.2182,-0.2182,-0.0003,0.0000,0.0020,0.9038,
19,Microfluidic_Split_FourXdirection_study (Run_2),1911,-12.0280,25.0750,3.0500,-12.0583,25.0136,3.0434,0.0688,-0.0303,-0.0614,-0.0066,,,,,,,,,,,
20,Microfluidic_Split_FourXdirection_study (Run_2),1908,-12.2483,25.0750,3.0500,-12.2768,25.0137,3.0433,0.0679,-0.0285,-0.0613,-0.0067,0.2203,-0.2203,0.0000,0.0000,0.2185,-0.2185,0.0001,-0.0001,0.0018,0.8270,
21,Microfluidic_Split_FourXdirection_study (Run_2),1914,-12.4688,25.0750,3.0500,-12.4952,25.0135,3.0431,0.0673,-0.0265,-0.0615,-0.0069,,,,,,,,,,,
22,Microfluidic_Split_FourXdirection_study (Run_2),1905,-12.6892,25.0750,3.0500,-12.7138,25.0133,3.0431,0.0668,-0.0246,-0.0617,-0.0069,0.2204,-0.2204,0.0000,0.0000,0.2186,-0.2186,-0.0002,0.0000,0.0019,0.8505,
23,Microfluidic_Split_FourXdirection_study (Run_2),1920,-12.9096,25.0750,3.0500,-12.9324,25.0132,3.0432,0.0662,-0.0228,-0.0618,-0.0068,,,,,,,,,,,
24,Microfluidic_Split_FourXdirection_study (Run_2),1917,-13.1303,25.0750,3.0500,-13.1512,25.0131,3.0431,0.0657,-0.0209,-0.0619,-0.0069,0.2207,-0.2207,0.0000,0.0000,0.2188,-0.2188,0.0000,-0.0002,0.0019,0.8515,
25,Microfluidic_Split_FourXdirection_study (Run_2),1923,-13.3509,25.0750,3.0500,-13.3700,25.0131,3.0430,0.0651,-0.0190,-0.0619,-0.0070,,,,,,,,,,,
26,Microfluidic_Split_FourXdirection_study (Run_2),1902,-13.5714,25.0750,3.0500,-13.5884,25.0130,3.0427,0.0647,-0.0170,-0.0620,-0.0073,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,-0.0001,-0.0003,0.0020,0.9073,
27,Microfluidic_Split_FourXdirection_study (Run_2),1932,-13.7920,25.0750,3.0500,-13.8069,25.0132,3.0429,0.0640,-0.0149,-0.0618,-0.0071,,,,,,,,,,,
28,Microfluidic_Split_FourXdirection_study (Run_2),1929,-14.0125,25.0750,3.0500,-14.0259,25.0130,3.0427,0.0638,-0.0134,-0.0620,-0.0073,0.2206,-0.2206,0.0000,0.0000,0.2190,-0.2190,-0.0001,-0.0002,0.0015,0.6939,
29,Microfluidic_Split_FourXdirection_study (Run_2),1935,-14.2331,25.0750,3.0500,-14.2443,25.0132,3.0430,0.0632,-0.0112,-0.0618,-0.0070,,,,,,,,,,,
30,Microfluidic_Split_FourXdirection_study (Run_2),1926,-14.4536,25.0750,3.0500,-14.4629,25.0125,3.0429,0.0636,-0.0093,-0.0625,-0.0071,0.2206,-0.2206,0.0000,0.0000,0.2186,-0.2186,-0.0007,-0.0001,0.0020,0.8929,
31,Microfluidic_Split_FourXdirection_study (Run_2),1941,-14.6742,25.0750,3.0500,-14.6817,25.0126,3.0431,0.0633,-0.0075,-0.0624,-0.0069,,,,,,,,,,,
32,Microfluidic_Split_FourXdirection_study (Run_2),1938,-14.8947,25.0750,3.0500,-14.9003,25.0126,3.0431,0.0630,-0.0057,-0.0624,-0.0069,0.2205,-0.2205,0.0000,0.0000,0.2186,-0.2186,0.0001,0.0000,0.0019,0.8539,
33,Microfluidic_Split_FourXdirection_study (Run_2),1944,-15.1152,25.0750,3.0500,-15.1190,25.0126,3.0429,0.0630,-0.0037,-0.0624,-0.0071,,,,,,,,,,,
34,Microfluidic_Split_FourXdirection_study (Run_2),1947,-15.3357,25.0750,3.0500,-15.3374,25.0127,3.0430,0.0627,-0.0018,-0.0623,-0.0070,0.2204,-0.2204,0.0000,0.0000,0.2185,-0.2185,0.0002,0.0001,0.0020,0.8982,
35,Microfluidic_Split_FourXdirection_study (Run_2),1848,-15.5556,25.0750,3.0500,-15.5555,25.0125,3.0426,0.0629,0.0000,-0.0625,-0.0074,,,,,,,,,,,
36,Microfluidic_Split_FourXdirection_study (Run_2),1962,-15.7757,25.0750,3.0500,-15.7736,25.0127,3.0428,0.0627,0.0021,-0.0623,-0.0072,0.2202,-0.2202,0.0000,0.0000,0.2181,-0.2181,0.0002,0.0001,0.0021,0.9493,
37,Microfluidic_Split_FourXdirection_study (Run_2),1959,-15.9959,25.0750,3.0500,-15.9919,25.0125,3.0429,0.0630,0.0040,-0.0625,-0.0071,,,,,,,,,,,
38,Microfluidic_Split_FourXdirection_study (Run_2),1965,-16.2162,25.0750,3.0500,-16.2103,25.0127,3.0427,0.0630,0.0060,-0.0623,-0.0073,0.2204,-0.2204,0.0000,0.0000,0.2184,-0.2184,0.0002,-0.0003,0.0020,0.8996,
39,Microfluidic_Split_FourXdirection_study (Run_2),1956,-16.4367,25.0750,3.0500,-16.4287,25.0129,3.0428,0.0630,0.0079,-0.0621,-0.0072,,,,,,,,,,,
40,Microfluidic_Split_FourXdirection_study (Run_2),1971,-16.6571,25.0750,3.0500,-16.6471,25.0127,3.0428,0.0635,0.0100,-0.0623,-0.0072,0.2204,-0.2204,0.0000,0.0000,0.2184,-0.2184,-0.0002,0.0000,0.0021,0.9388,
41,Microfluidic_Split_FourXdirection_study (Run_2),1968,-16.8778,25.0750,3.0500,-16.8661,25.0127,3.0426,0.0638,0.0117,-0.0623,-0.0074,,,,,,,,,,,
42,Microfluidic_Split_FourXdirection_study (Run_2),1974,-17.0984,25.0750,3.0500,-17.0847,25.0129,3.0429,0.0640,0.0137,-0.0621,-0.0071,0.2206,-0.2206,0.0000,0.0000,0.2186,-0.2186,0.0002,0.0003,0.0020,0.8986,
43,Microfluidic_Split_FourXdirection_study (Run_2),1953,-17.3190,25.0750,3.0500,-17.3034,25.0130,3.0428,0.0643,0.0156,-0.0620,-0.0072,,,,,,,,,,,
44,Microfluidic_Split_FourXdirection_study (Run_2),1983,-17.5394,25.0750,3.0500,-17.5221,25.0132,3.0430,0.0646,0.0173,-0.0618,-0.0070,0.2204,-0.2204,0.0000,0.0000,0.2186,-0.2186,0.0001,0.0002,0.0017,0.7818,
45,Microfluidic_Split_FourXdirection_study (Run_2),1980,-17.7600,25.0750,3.0500,-17.7407,25.0131,3.0425,0.0653,0.0193,-0.0619,-0.0075,,,,,,,,,,,
46,Microfluidic_Split_FourXdirection_study (Run_2),1986,-17.9806,25.0750,3.0500,-17.9593,25.0134,3.0425,0.0656,0.0213,-0.0616,-0.0075,0.2206,-0.2206,0.0000,0.0000,0.2186,-0.2186,0.0004,0.0000,0.0019,0.8835,
47,Microfluidic_Split_FourXdirection_study (Run_2),1977,-18.2011,25.0750,3.0500,-18.1779,25.0134,3.0423,0.0662,0.0232,-0.0616,-0.0077,,,,,,,,,,,
48,Microfluidic_Split_FourXdirection_study (Run_2),1992,-18.4216,25.0750,3.0500,-18.3963,25.0137,3.0427,0.0667,0.0253,-0.0613,-0.0073,0.2205,-0.2205,0.0000,0.0000,0.2184,-0.2184,0.0003,0.0004,0.0021,0.9331,
49,Microfluidic_Split_FourXdirection_study (Run_2),1989,-18.6422,25.0750,3.0500,-18.6150,25.0133,3.0429,0.0678,0.0272,-0.0617,-0.0071,,,,,,,,,,,
50,Microfluidic_Split_FourXdirection_study (Run_2),1995,-18.8627,25.0750,3.0500,-18.8339,25.0137,3.0428,0.0681,0.0288,-0.0613,-0.0072,0.2205,-0.2205,0.0000,0.0000,0.2189,-0.2189,0.0004,0.0000,0.0016,0.7256,
51,Microfluidic_Split_FourXdirection_study (Run_2),1998,-19.0832,25.0750,3.0500,-19.0525,25.0138,3.0430,0.0688,0.0306,-0.0612,-0.0070,,,,,,,,,,,
52,Microfluidic_Split_FourXdirection_study (Run_2),1950,-19.3031,25.0750,3.0500,-19.2705,25.0138,3.0428,0.0697,0.0326,-0.0612,-0.0072,0.2199,-0.2199,0.0000,0.0000,0.2180,-0.2180,0.0000,-0.0002,0.0019,0.8776,
53,Microfluidic_Split_FourXdirection_study (Run_2),2010,-19.5232,25.0750,3.0500,-19.4887,25.0142,3.0430,0.0703,0.0345,-0.0608,-0.0070,,,,,,,,,,,
54,Microfluidic_Split_FourXdirection_study (Run_2),2007,-19.7433,25.0750,3.0500,-19.7069,25.0142,3.0430,0.0712,0.0364,-0.0608,-0.0070,0.2201,-0.2201,0.0000,0.0000,0.2182,-0.2182,0.0000,0.0000,0.0019,0.8680,
55,Microfluidic_Split_FourXdirection_study (Run_2),2013,-19.9638,25.0750,3.0500,-19.9258,25.0145,3.0432,0.0717,0.0380,-0.0605,-0.0068,,,,,,,,,,,
56,Microfluidic_Split_FourXdirection_study (Run_2),2004,-20.1842,25.0750,3.0500,-20.1443,25.0146,3.0432,0.0727,0.0398,-0.0604,-0.0068,0.2204,-0.2204,0.0000,0.0000,0.2186,-0.2186,0.0001,0.0000,0.0018,0.8336,
57,Microfluidic_Split_FourXdirection_study (Run_2),2019,-20.4046,25.0750,3.0500,-20.3630,25.0149,3.0430,0.0734,0.0416,-0.0601,-0.0070,,,,,,,,,,,
58,Microfluidic_Split_FourXdirection_study (Run_2),2016,-20.6253,25.0750,3.0500,-20.5817,25.0153,3.0429,0.0743,0.0435,-0.0597,-0.0071,0.2207,-0.2207,0.0000,0.0000,0.2187,-0.2187,0.0003,-0.0001,0.0019,0.8786,
59,Microfluidic_Split_FourXdirection_study (Run_2),2022,-20.8459,25.0750,3.0500,-20.8006,25.0158,3.0431,0.0749,0.0453,-0.0592,-0.0069,,,,,,,,,,,
60,Microfluidic_Split_FourXdirection_study (Run_2),2001,-21.0666,25.0750,3.0500,-21.0195,25.0159,3.0430,0.0759,0.0471,-0.0591,-0.0070,0.2207,-0.2207,0.0000,0.0000,0.2189,-0.2189,0.0001,0.0000,0.0018,0.8025,
61,Microfluidic_Split_FourXdirection_study (Run_2),2031,-21.2869,25.0750,3.0500,-21.2381,25.0163,3.0434,0.0766,0.0488,-0.0587,-0.0066,,,,,,,,,,,
62,Microfluidic_Split_FourXdirection_study (Run_2),2028,-21.5075,25.0750,3.0500,-21.4572,25.0164,3.0433,0.0775,0.0503,-0.0586,-0.0067,0.2206,-0.2206,0.0000,0.0000,0.2191,-0.2191,0.0001,-0.0001,0.0015,0.6795,
63,Microfluidic_Split_FourXdirection_study (Run_2),2034,-21.7280,25.0750,3.0500,-21.6763,25.0170,3.0436,0.0780,0.0518,-0.0580,-0.0064,,,,,,,,,,,
64,Microfluidic_Split_FourXdirection_study (Run_2),2025,-21.9486,25.0750,3.0500,-21.8954,25.0173,3.0433,0.0788,0.0532,-0.0577,-0.0067,0.2206,-0.2206,0.0000,0.0000,0.2191,-0.2191,0.0003,-0.0003,0.0014,0.6458,
65,Microfluidic_Split_FourXdirection_study (Run_2),2040,-22.1691,25.0750,3.0500,-22.1147,25.0182,3.0437,0.0790,0.0545,-0.0568,-0.0063,,,,,,,,,,,
66,Microfluidic_Split_FourXdirection_study (Run_2),2037,-22.3891,25.0750,3.0500,-22.3336,25.0181,3.0437,0.0797,0.0555,-0.0569,-0.0063,0.2200,-0.2200,0.0000,0.0000,0.2190,-0.2190,0.0000,0.0000,0.0011,0.4787,
67,Microfluidic_Split_FourXdirection_study (Run_2),2043,-22.6093,25.0750,3.0500,-22.5533,25.0186,3.0440,0.0797,0.0561,-0.0564,-0.0060,,,,,,,,,,,
68,Microfluidic_Split_FourXdirection_study (Run_2),2046,-22.8296,25.0750,3.0500,-22.7731,25.0190,3.0442,0.0797,0.0565,-0.0560,-0.0058,0.2202,-0.2202,0.0000,0.0000,0.2198,-0.2198,0.0004,0.0002,0.0004,0.1979,
69,Microfluidic_Split_FourXdirection_study (Run_2),14,-23.0500,25.0750,3.0500,-22.9928,25.0191,3.0443,0.0802,0.0572,-0.0559,-0.0057,,,,,,,,,,,
