Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
22,Microfluidic_Split_FourXdirection_study (Run_3),2107,-12.6892,25.0750,0.0000,-12.7127,25.0158,0.0076,0.0641,-0.0235,-0.0592,0.0076,0.2203,-0.2203,0.0000,0.0000,0.2185,-0.2185,-0.0004,0.0004,0.0018,0.8176,
23,Microfluidic_Split_FourXdirection_study (Run_3),2122,-12.9096,25.0750,0.0000,-12.9312,25.0159,0.0073,0.0633,-0.0216,-0.0591,0.0073,,,,,,,,,,,
24,Microfluidic_Split_FourXdirection_study (Run_3),2119,-13.1303,25.0750,0.0000,-13.1501,25.0158,0.0076,0.0629,-0.0198,-0.0592,0.0076,0.2207,-0.2207,0.0000,0.0000,0.2189,-0.2189,-0.0001,0.0003,0.0018,0.7961,
25,Microfluidic_Split_FourXdirection_study (Run_3),2125,-13.3509,25.0750,0.0000,-13.3691,25.0159,0.0077,0.0624,-0.0182,-0.0591,0.0077,,,,,,,,,,,
26,Microfluidic_Split_FourXdirection_study (Run_3),2104,-13.5715,25.0750,0.0000,-13.5877,25.0157,0.0079,0.0620,-0.0162,-0.0593,0.0079,0.2206,-0.2206,0.0000,0.0000,0.2186,-0.2186,-0.0001,0.0002,0.0020,0.8903,
27,Microfluidic_Split_FourXdirection_study (Run_3),2134,-13.7920,25.0750,0.0000,-13.8063,25.0158,0.0077,0.0614,-0.0143,-0.0592,0.0077,,,,,,,,,,,
28,Microfluidic_Split_FourXdirection_study (Run_3),2131,-14.0125,25.0750,0.0000,-14.0251,25.0155,0.0080,0.0613,-0.0125,-0.0595,0.0080,0.2205,-0.2205,0.0000,0.0000,0.2187,-0.2187,-0.0003,0.0002,0.0017,0.7901,
29,Microfluidic_Split_FourXdirection_study (Run_3),2137,-14.2330,25.0750,0.0000,-14.2438,25.0158,0.0077,0.0607,-0.0108,-0.0592,0.0077,,,,,,,,,,,
30,Microfluidic_Split_FourXdirection_study (Run_3),2128,-14.4536,25.0750,0.0000,-14.4625,25.0154,0.0079,0.0607,-0.0088,-0.0596,0.0079,0.2206,-0.2206,0.0000,0.0000,0.2187,-0.2187,-0.0003,0.0002,0.0019,0.8691,
31,Microfluidic_Split_FourXdirection_study (Run_3),2143,-14.6741,25.0750,0.0000,-14.6812,25.0156,0.0074,0.0602,-0.0071,-0.0594,0.0074,,,,,,,,,,,
32,Microfluidic_Split_FourXdirection_study (Run_3),2140,-14.8947,25.0750,0.0000,-14.8999,25.0151,0.0077,0.0607,-0.0052,-0.0599,0.0077,0.2205,-0.2205,0.0000,0.0000,0.2187,-0.2187,-0.0006,0.0003,0.0019,0.8527,
33,Microfluidic_Split_FourXdirection_study (Run_3),2146,-15.1152,25.0750,0.0000,-15.1187,25.0154,0.0075,0.0602,-0.0034,-0.0596,0.0075,,,,,,,,,,,
34,Microfluidic_Split_FourXdirection_study (Run_3),2149,-15.3357,25.0750,0.0000,-15.3372,25.0154,0.0074,0.0601,-0.0015,-0.0596,0.0074,0.2204,-0.2204,0.0000,0.0000,0.2185,-0.2185,0.0000,-0.0001,0.0019,0.8632,
35,Microfluidic_Split_FourXdirection_study (Run_3),2050,-15.5556,25.0750,0.0000,-15.5553,25.0154,0.0077,0.0601,0.0002,-0.0596,0.0077,,,,,,,,,,,
36,Microfluidic_Split_FourXdirection_study (Run_3),2164,-15.7757,25.0750,0.0000,-15.7736,25.0155,0.0075,0.0600,0.0021,-0.0595,0.0075,0.2201,-0.2201,0.0000,0.0000,0.2183,-0.2183,0.0001,-0.0002,0.0019,0.8421,
37,Microfluidic_Split_FourXdirection_study (Run_3),2161,-15.9958,25.0750,0.0000,-15.9920,25.0155,0.0077,0.0601,0.0038,-0.0595,0.0077,,,,,,,,,,,
38,Microfluidic_Split_FourXdirection_study (Run_3),2167,-16.2163,25.0750,0.0000,-16.2105,25.0156,0.0075,0.0601,0.0058,-0.0594,0.0075,0.2204,-0.2204,0.0000,0.0000,0.2185,-0.2185,0.0001,-0.0002,0.0019,0.8788,
39,Microfluidic_Split_FourXdirection_study (Run_3),2158,-16.4367,25.0750,0.0000,-16.4291,25.0153,0.0077,0.0607,0.0075,-0.0597,0.0077,,,,,,,,,,,
40,Microfluidic_Split_FourXdirection_study (Run_3),2173,-16.6571,25.0750,0.0000,-16.6476,25.0154,0.0071,0.0608,0.0095,-0.0596,0.0071,0.2204,-0.2204,0.0000,0.0000,0.2184,-0.2184,0.0001,-0.0005,0.0020,0.9022,
41,Microfluidic_Split_FourXdirection_study (Run_3),2170,-16.8778,25.0750,0.0000,-16.8666,25.0154,0.0078,0.0612,0.0112,-0.0596,0.0078,,,,,,,,,,,
42,Microfluidic_Split_FourXdirection_study (Run_3),2176,-17.0984,25.0750,0.0000,-17.0854,25.0159,0.0075,0.0609,0.0130,-0.0591,0.0075,0.2207,-0.2207,0.0000,0.0000,0.2188,-0.2188,0.0006,-0.0003,0.0018,0.8281,
43,Microfluidic_Split_FourXdirection_study (Run_3),2155,-17.3189,25.0750,0.0000,-17.3040,25.0156,0.0078,0.0617,0.0149,-0.0594,0.0078,,,,,,,,,,,
44,Microfluidic_Split_FourXdirection_study (Run_3),2185,-17.5394,25.0750,0.0000,-17.5227,25.0160,0.0074,0.0618,0.0166,-0.0590,0.0074,0.2205,-0.2205,0.0000,0.0000,0.2187,-0.2187,0.0004,-0.0005,0.0018,0.8036,
45,Microfluidic_Split_FourXdirection_study (Run_3),2182,-17.7600,25.0750,0.0000,-17.7416,25.0156,0.0078,0.0626,0.0184,-0.0594,0.0078,,,,,,,,,,,
46,Microfluidic_Split_FourXdirection_study (Run_3),2188,-17.9805,25.0750,0.0000,-17.9603,25.0159,0.0077,0.0629,0.0202,-0.0591,0.0077,0.2205,-0.2205,0.0000,0.0000,0.2187,-0.2187,0.0003,-0.0002,0.0018,0.8050,
47,Microfluidic_Split_FourXdirection_study (Run_3),2179,-18.2011,25.0750,0.0000,-18.1789,25.0159,0.0079,0.0636,0.0222,-0.0591,0.0079,,,,,,,,,,,
48,Microfluidic_Split_FourXdirection_study (Run_3),2194,-18.4217,25.0750,0.0000,-18.3977,25.0161,0.0074,0.0640,0.0240,-0.0589,0.0074,0.2205,-0.2205,0.0000,0.0000,0.2188,-0.2188,0.0002,-0.0005,0.0017,0.7816,
49,Microfluidic_Split_FourXdirection_study (Run_3),2191,-18.6422,25.0750,0.0000,-18.6165,25.0162,0.0073,0.0646,0.0257,-0.0588,0.0073,,,,,,,,,,,
50,Microfluidic_Split_FourXdirection_study (Run_3),2197,-18.8627,25.0750,0.0000,-18.8353,25.0162,0.0073,0.0653,0.0274,-0.0588,0.0073,0.2205,-0.2205,0.0000,0.0000,0.2189,-0.2189,0.0000,0.0000,0.0017,0.7565,
51,Microfluidic_Split_FourXdirection_study (Run_3),2200,-19.0829,25.0750,0.0000,-19.0538,25.0165,0.0074,0.0658,0.0291,-0.0585,0.0074,,,,,,,,,,,
52,Microfluidic_Split_FourXdirection_study (Run_3),2152,-19.3030,25.0750,0.0000,-19.2721,25.0167,0.0076,0.0664,0.0309,-0.0583,0.0076,0.2202,-0.2202,0.0000,0.0000,0.2183,-0.2183,0.0002,0.0003,0.0019,0.8417,
53,Microfluidic_Split_FourXdirection_study (Run_3),2212,-19.5233,25.0750,0.0000,-19.4905,25.0167,0.0076,0.0673,0.0328,-0.0583,0.0076,,,,,,,,,,,
54,Microfluidic_Split_FourXdirection_study (Run_3),2209,-19.7435,25.0750,0.0000,-19.7089,25.0166,0.0081,0.0683,0.0346,-0.0584,0.0081,0.2202,-0.2202,0.0000,0.0000,0.2184,-0.2184,-0.0001,0.0004,0.0018,0.8125,
55,Microfluidic_Split_FourXdirection_study (Run_3),2215,-19.9637,25.0750,0.0000,-19.9275,25.0170,0.0079,0.0688,0.0363,-0.0580,0.0079,,,,,,,,,,,
56,Microfluidic_Split_FourXdirection_study (Run_3),2206,-20.1842,25.0750,0.0000,-20.1460,25.0174,0.0081,0.0695,0.0382,-0.0576,0.0081,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,0.0004,0.0002,0.0019,0.8693,
57,Microfluidic_Split_FourXdirection_study (Run_3),2221,-20.4047,25.0750,0.0000,-20.3648,25.0177,0.0079,0.0703,0.0399,-0.0573,0.0079,,,,,,,,,,,
58,Microfluidic_Split_FourXdirection_study (Run_3),2218,-20.6253,25.0750,0.0000,-20.5835,25.0177,0.0078,0.0713,0.0417,-0.0573,0.0078,0.2205,-0.2205,0.0000,0.0000,0.2187,-0.2187,0.0000,-0.0001,0.0018,0.8268,
59,Microfluidic_Split_FourXdirection_study (Run_3),2224,-20.8459,25.0750,0.0000,-20.8025,25.0180,0.0074,0.0720,0.0434,-0.0570,0.0074,,,,,,,,,,,
60,Microfluidic_Split_FourXdirection_study (Run_3),2203,-21.0666,25.0750,0.0000,-21.0215,25.0180,0.0074,0.0730,0.0451,-0.0570,0.0074,0.2207,-0.2207,0.0000,0.0000,0.2190,-0.2190,0.0000,-0.0001,0.0017,0.7671,
61,Microfluidic_Split_FourXdirection_study (Run_3),2233,-21.2871,25.0750,0.0000,-21.2403,25.0186,0.0076,0.0736,0.0467,-0.0564,0.0076,,,,,,,,,,,
62,Microfluidic_Split_FourXdirection_study (Run_3),2230,-21.5075,25.0750,0.0000,-21.4593,25.0189,0.0074,0.0744,0.0482,-0.0561,0.0074,0.2205,-0.2205,0.0000,0.0000,0.2190,-0.2190,0.0003,-0.0002,0.0015,0.6863,
63,Microfluidic_Split_FourXdirection_study (Run_3),2236,-21.7280,25.0750,0.0000,-21.6782,25.0194,0.0072,0.0750,0.0498,-0.0556,0.0072,,,,,,,,,,,
64,Microfluidic_Split_FourXdirection_study (Run_3),2227,-21.9486,25.0750,0.0000,-21.8974,25.0193,0.0073,0.0760,0.0512,-0.0557,0.0073,0.2205,-0.2205,0.0000,0.0000,0.2191,-0.2191,0.0000,0.0001,0.0014,0.6327,
65,Microfluidic_Split_FourXdirection_study (Run_3),2242,-22.1691,25.0750,0.0000,-22.1167,25.0201,0.0067,0.0762,0.0524,-0.0549,0.0067,,,,,,,,,,,
66,Microfluidic_Split_FourXdirection_study (Run_3),2239,-22.3891,25.0750,0.0000,-22.3358,25.0203,0.0067,0.0767,0.0533,-0.0547,0.0067,0.2200,-0.2200,0.0000,0.0000,0.2191,-0.2191,0.0002,0.0000,0.0009,0.3963,
67,Microfluidic_Split_FourXdirection_study (Run_3),2245,-22.6091,25.0750,0.0000,-22.5555,25.0210,0.0060,0.0764,0.0536,-0.0540,0.0060,,,,,,,,,,,
68,Microfluidic_Split_FourXdirection_study (Run_3),2248,-22.8296,25.0750,0.0000,-22.7757,25.0212,0.0065,0.0764,0.0539,-0.0538,0.0065,0.2204,-0.2204,0.0000,0.0000,0.2202,-0.2202,0.0002,0.0005,0.0002,0.1118,
69,Microfluidic_Split_FourXdirection_study (Run_3),13,-23.0500,25.0750,0.0000,-22.9957,25.0212,0.0065,0.0767,0.0543,-0.0538,0.0065,,,,,,,,,,,
