Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
38,Microfluidic_Split_FourXdirection_study (Run_8) ,1965,-16.2162,25.0750,3.0500,-16.2100,25.0100,3.0431,0.0657,0.0063,-0.0650,-0.0069,0.2204,-0.2204,0.0000,0.0000,0.2183,-0.2183,0.0003,-0.0003,0.0021,0.9477,
39,Microfluidic_Split_FourXdirection_study (Run_8) ,1956,-16.4367,25.0750,3.0500,-16.4283,25.0102,3.0433,0.0657,0.0083,-0.0648,-0.0067,,,,,,,,,,,
40,Microfluidic_Split_FourXdirection_study (Run_8) ,1971,-16.6571,25.0750,3.0500,-16.6466,25.0099,3.0433,0.0663,0.0105,-0.0651,-0.0067,0.2204,-0.2204,0.0000,0.0000,0.2182,-0.2182,-0.0003,0.0000,0.0022,0.9962,
41,Microfluidic_Split_FourXdirection_study (Run_8) ,1968,-16.8778,25.0750,3.0500,-16.8655,25.0099,3.0431,0.0666,0.0123,-0.0651,-0.0069,,,,,,,,,,,
42,Microfluidic_Split_FourXdirection_study (Run_8) ,1974,-17.0984,25.0750,3.0500,-17.0840,25.0102,3.0434,0.0667,0.0144,-0.0648,-0.0066,0.2206,-0.2206,0.0000,0.0000,0.2185,-0.2185,0.0003,0.0004,0.0021,0.9483,
43,Microfluidic_Split_FourXdirection_study (Run_8) ,1953,-17.3190,25.0750,3.0500,-17.3026,25.0103,3.0433,0.0671,0.0164,-0.0647,-0.0067,,,,,,,,,,,
44,Microfluidic_Split_FourXdirection_study (Run_8) ,1983,-17.5394,25.0750,3.0500,-17.5212,25.0105,3.0436,0.0673,0.0182,-0.0645,-0.0064,0.2204,-0.2204,0.0000,0.0000,0.2186,-0.2186,0.0002,0.0003,0.0018,0.8037,
45,Microfluidic_Split_FourXdirection_study (Run_8) ,1980,-17.7600,25.0750,3.0500,-17.7398,25.0104,3.0429,0.0681,0.0203,-0.0646,-0.0071,,,,,,,,,,,
46,Microfluidic_Split_FourXdirection_study (Run_8) ,1986,-17.9806,25.0750,3.0500,-17.9583,25.0108,3.0430,0.0683,0.0223,-0.0642,-0.0070,0.2206,-0.2206,0.0000,0.0000,0.2185,-0.2185,0.0004,0.0001,0.0020,0.9257,
47,Microfluidic_Split_FourXdirection_study (Run_8) ,1977,-18.2011,25.0750,3.0500,-18.1768,25.0108,3.0427,0.0691,0.0244,-0.0642,-0.0073,,,,,,,,,,,
48,Microfluidic_Split_FourXdirection_study (Run_8) ,1992,-18.4216,25.0750,3.0500,-18.3951,25.0112,3.0431,0.0695,0.0266,-0.0638,-0.0069,0.2205,-0.2205,0.0000,0.0000,0.2183,-0.2183,0.0003,0.0005,0.0022,0.9921,
49,Microfluidic_Split_FourXdirection_study (Run_8) ,1989,-18.6422,25.0750,3.0500,-18.6136,25.0107,3.0433,0.0707,0.0286,-0.0643,-0.0067,,,,,,,,,,,
50,Microfluidic_Split_FourXdirection_study (Run_8) ,1995,-18.8627,25.0750,3.0500,-18.8325,25.0111,3.0433,0.0710,0.0302,-0.0639,-0.0067,0.2205,-0.2205,0.0000,0.0000,0.2189,-0.2189,0.0004,-0.0001,0.0016,0.7349,
51,Microfluidic_Split_FourXdirection_study (Run_8) ,1998,-19.0832,25.0750,3.0500,-19.0510,25.0113,3.0436,0.0717,0.0321,-0.0637,-0.0064,,,,,,,,,,,
52,Microfluidic_Split_FourXdirection_study (Run_8) ,1950,-19.3031,25.0750,3.0500,-19.2689,25.0112,3.0433,0.0727,0.0342,-0.0638,-0.0067,0.2199,-0.2199,0.0000,0.0000,0.2179,-0.2179,0.0000,-0.0003,0.0020,0.9225,
53,Microfluidic_Split_FourXdirection_study (Run_8) ,2010,-19.5232,25.0750,3.0500,-19.4870,25.0117,3.0435,0.0732,0.0362,-0.0633,-0.0065,,,,,,,,,,,
54,Microfluidic_Split_FourXdirection_study (Run_8) ,2007,-19.7433,25.0750,3.0500,-19.7051,25.0117,3.0434,0.0742,0.0382,-0.0633,-0.0066,0.2201,-0.2201,0.0000,0.0000,0.2181,-0.2181,0.0000,0.0000,0.0020,0.9128,
55,Microfluidic_Split_FourXdirection_study (Run_8) ,2013,-19.9638,25.0750,3.0500,-19.9239,25.0121,3.0437,0.0747,0.0398,-0.0629,-0.0063,,,,,,,,,,,
56,Microfluidic_Split_FourXdirection_study (Run_8) ,2004,-20.1842,25.0750,3.0500,-20.1425,25.0121,3.0437,0.0757,0.0417,-0.0629,-0.0063,0.2204,-0.2204,0.0000,0.0000,0.2185,-0.2185,0.0000,0.0000,0.0019,0.8683,
57,Microfluidic_Split_FourXdirection_study (Run_8) ,2019,-20.4046,25.0750,3.0500,-20.3611,25.0125,3.0435,0.0764,0.0435,-0.0625,-0.0065,,,,,,,,,,,
58,Microfluidic_Split_FourXdirection_study (Run_8) ,2016,-20.6253,25.0750,3.0500,-20.5797,25.0129,3.0433,0.0773,0.0456,-0.0621,-0.0067,0.2207,-0.2207,0.0000,0.0000,0.2186,-0.2186,0.0004,-0.0002,0.0021,0.9300,
59,Microfluidic_Split_FourXdirection_study (Run_8) ,2022,-20.8459,25.0750,3.0500,-20.7985,25.0135,3.0436,0.0780,0.0474,-0.0615,-0.0064,,,,,,,,,,,
60,Microfluidic_Split_FourXdirection_study (Run_8) ,2001,-21.0666,25.0750,3.0500,-21.0173,25.0136,3.0435,0.0790,0.0493,-0.0614,-0.0065,0.2207,-0.2207,0.0000,0.0000,0.2188,-0.2188,0.0001,-0.0001,0.0018,0.8372,
61,Microfluidic_Split_FourXdirection_study (Run_8) ,2031,-21.2869,25.0750,3.0500,-21.2359,25.0141,3.0439,0.0797,0.0510,-0.0609,-0.0061,,,,,,,,,,,
62,Microfluidic_Split_FourXdirection_study (Run_8) ,2028,-21.5075,25.0750,3.0500,-21.4549,25.0142,3.0438,0.0806,0.0526,-0.0608,-0.0062,0.2206,-0.2206,0.0000,0.0000,0.2191,-0.2191,0.0002,-0.0001,0.0015,0.6854,
63,Microfluidic_Split_FourXdirection_study (Run_8) ,2034,-21.7280,25.0750,3.0500,-21.6740,25.0150,3.0442,0.0810,0.0541,-0.0600,-0.0058,,,,,,,,,,,
64,Microfluidic_Split_FourXdirection_study (Run_8) ,2025,-21.9486,25.0750,3.0500,-21.8931,25.0153,3.0438,0.0817,0.0555,-0.0597,-0.0062,0.2206,-0.2206,0.0000,0.0000,0.2191,-0.2191,0.0003,-0.0004,0.0014,0.6432,
65,Microfluidic_Split_FourXdirection_study (Run_8) ,2040,-22.1691,25.0750,3.0500,-22.1124,25.0164,3.0444,0.0818,0.0567,-0.0586,-0.0056,,,,,,,,,,,
66,Microfluidic_Split_FourXdirection_study (Run_8) ,2037,-22.3891,25.0750,3.0500,-22.3315,25.0163,3.0443,0.0825,0.0577,-0.0587,-0.0057,0.2200,-0.2200,0.0000,0.0000,0.2191,-0.2191,-0.0001,0.0000,0.0009,0.4305,
67,Microfluidic_Split_FourXdirection_study (Run_8) ,2043,-22.6093,25.0750,3.0500,-22.5514,25.0169,3.0448,0.0822,0.0579,-0.0581,-0.0052,,,,,,,,,,,
68,Microfluidic_Split_FourXdirection_study (Run_8) ,2046,-22.8296,25.0750,3.0500,-22.7715,25.0174,3.0451,0.0820,0.0581,-0.0576,-0.0049,0.2202,-0.2202,0.0000,0.0000,0.2201,-0.2201,0.0005,0.0003,0.0001,0.0659,
69,Microfluidic_Split_FourXdirection_study (Run_8) ,14,-23.0500,25.0750,3.0500,-22.9914,25.0175,3.0451,0.0822,0.0586,-0.0575,-0.0049,,,,,,,,,,,
