Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
14,Microfluidic_Split_FourXdirection_study (Run_6) ,2095,-10.9266,25.0750,0.0000,-10.9688,25.0097,0.0099,0.0783,-0.0421,-0.0653,0.0099,0.2206,-0.2206,0.0000,0.0000,0.2185,-0.2185,-0.0001,0.0000,0.0020,0.9134,
15,Microfluidic_Split_FourXdirection_study (Run_6) ,2092,-11.1472,25.0750,0.0000,-11.1872,25.0096,0.0098,0.0773,-0.0401,-0.0654,0.0098,,,,,,,,,,,
16,Microfluidic_Split_FourXdirection_study (Run_6) ,2098,-11.3677,25.0750,0.0000,-11.4058,25.0092,0.0095,0.0766,-0.0381,-0.0658,0.0095,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,-0.0003,-0.0003,0.0020,0.9080,
17,Microfluidic_Split_FourXdirection_study (Run_6) ,2101,-11.5882,25.0750,0.0000,-11.6243,25.0092,0.0092,0.0757,-0.0361,-0.0658,0.0092,,,,,,,,,,,
18,Microfluidic_Split_FourXdirection_study (Run_6) ,2053,-11.8082,25.0750,0.0000,-11.8423,25.0087,0.0094,0.0752,-0.0342,-0.0663,0.0094,0.2200,-0.2200,0.0000,0.0000,0.2181,-0.2181,-0.0005,0.0002,0.0020,0.8981,
19,Microfluidic_Split_FourXdirection_study (Run_6) ,2113,-12.0282,25.0750,0.0000,-12.0605,25.0089,0.0092,0.0741,-0.0323,-0.0661,0.0092,,,,,,,,,,,
20,Microfluidic_Split_FourXdirection_study (Run_6) ,2110,-12.2485,25.0750,0.0000,-12.2788,25.0086,0.0093,0.0735,-0.0303,-0.0664,0.0093,0.2203,-0.2203,0.0000,0.0000,0.2182,-0.2182,-0.0003,0.0001,0.0020,0.9189,
21,Microfluidic_Split_FourXdirection_study (Run_6) ,2116,-12.4688,25.0750,0.0000,-12.4970,25.0086,0.0091,0.0727,-0.0282,-0.0664,0.0091,,,,,,,,,,,
22,Microfluidic_Split_FourXdirection_study (Run_6) ,2107,-12.6892,25.0750,0.0000,-12.7154,25.0083,0.0094,0.0722,-0.0262,-0.0667,0.0094,0.2203,-0.2203,0.0000,0.0000,0.2183,-0.2183,-0.0003,0.0004,0.0020,0.9099,
23,Microfluidic_Split_FourXdirection_study (Run_6) ,2122,-12.9096,25.0750,0.0000,-12.9337,25.0084,0.0092,0.0714,-0.0241,-0.0666,0.0092,,,,,,,,,,,
24,Microfluidic_Split_FourXdirection_study (Run_6) ,2119,-13.1303,25.0750,0.0000,-13.1523,25.0083,0.0094,0.0709,-0.0221,-0.0667,0.0094,0.2207,-0.2207,0.0000,0.0000,0.2187,-0.2187,-0.0001,0.0002,0.0020,0.8915,
25,Microfluidic_Split_FourXdirection_study (Run_6) ,2125,-13.3509,25.0750,0.0000,-13.3711,25.0083,0.0095,0.0703,-0.0202,-0.0667,0.0095,,,,,,,,,,,
26,Microfluidic_Split_FourXdirection_study (Run_6) ,2104,-13.5715,25.0750,0.0000,-13.5896,25.0082,0.0097,0.0699,-0.0181,-0.0668,0.0097,0.2206,-0.2206,0.0000,0.0000,0.2184,-0.2184,-0.0001,0.0002,0.0021,0.9697,
27,Microfluidic_Split_FourXdirection_study (Run_6) ,2134,-13.7920,25.0750,0.0000,-13.8080,25.0083,0.0095,0.0693,-0.0160,-0.0667,0.0095,,,,,,,,,,,
28,Microfluidic_Split_FourXdirection_study (Run_6) ,2131,-14.0125,25.0750,0.0000,-14.0265,25.0081,0.0098,0.0691,-0.0140,-0.0669,0.0098,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,-0.0002,0.0002,0.0020,0.8949,
29,Microfluidic_Split_FourXdirection_study (Run_6) ,2137,-14.2330,25.0750,0.0000,-14.2450,25.0082,0.0096,0.0685,-0.0120,-0.0668,0.0096,,,,,,,,,,,
30,Microfluidic_Split_FourXdirection_study (Run_6) ,2128,-14.4536,25.0750,0.0000,-14.4635,25.0079,0.0097,0.0685,-0.0099,-0.0671,0.0097,0.2206,-0.2206,0.0000,0.0000,0.2185,-0.2185,-0.0003,0.0001,0.0021,0.9553,
31,Microfluidic_Split_FourXdirection_study (Run_6) ,2143,-14.6741,25.0750,0.0000,-14.6820,25.0081,0.0092,0.0680,-0.0079,-0.0669,0.0092,,,,,,,,,,,
32,Microfluidic_Split_FourXdirection_study (Run_6) ,2140,-14.8947,25.0750,0.0000,-14.9005,25.0076,0.0095,0.0683,-0.0059,-0.0674,0.0095,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,-0.0005,0.0003,0.0021,0.9348,
33,Microfluidic_Split_FourXdirection_study (Run_6) ,2146,-15.1152,25.0750,0.0000,-15.1191,25.0079,0.0093,0.0679,-0.0039,-0.0671,0.0093,,,,,,,,,,,
34,Microfluidic_Split_FourXdirection_study (Run_6) ,2149,-15.3357,25.0750,0.0000,-15.3374,25.0079,0.0092,0.0678,-0.0018,-0.0671,0.0092,0.2204,-0.2204,0.0000,0.0000,0.2183,-0.2183,0.0000,-0.0001,0.0021,0.9540,
35,Microfluidic_Split_FourXdirection_study (Run_6) ,2050,-15.5556,25.0750,0.0000,-15.5553,25.0079,0.0095,0.0678,0.0002,-0.0671,0.0095,,,,,,,,,,,
36,Microfluidic_Split_FourXdirection_study (Run_6) ,2164,-15.7757,25.0750,0.0000,-15.7734,25.0080,0.0094,0.0677,0.0023,-0.0670,0.0094,0.2201,-0.2201,0.0000,0.0000,0.2181,-0.2181,0.0001,-0.0002,0.0021,0.9361,
37,Microfluidic_Split_FourXdirection_study (Run_6) ,2161,-15.9958,25.0750,0.0000,-15.9916,25.0080,0.0095,0.0678,0.0043,-0.0670,0.0095,,,,,,,,,,,
38,Microfluidic_Split_FourXdirection_study (Run_6) ,2167,-16.2163,25.0750,0.0000,-16.2098,25.0081,0.0093,0.0679,0.0064,-0.0669,0.0093,0.2204,-0.2204,0.0000,0.0000,0.2183,-0.2183,0.0001,-0.0002,0.0021,0.9633,
39,Microfluidic_Split_FourXdirection_study (Run_6) ,2158,-16.4367,25.0750,0.0000,-16.4283,25.0078,0.0095,0.0684,0.0084,-0.0672,0.0095,,,,,,,,,,,
40,Microfluidic_Split_FourXdirection_study (Run_6) ,2173,-16.6571,25.0750,0.0000,-16.6466,25.0079,0.0090,0.0686,0.0105,-0.0671,0.0090,0.2204,-0.2204,0.0000,0.0000,0.2183,-0.2183,0.0001,-0.0004,0.0022,0.9817,
41,Microfluidic_Split_FourXdirection_study (Run_6) ,2170,-16.8778,25.0750,0.0000,-16.8653,25.0079,0.0096,0.0690,0.0125,-0.0671,0.0096,,,,,,,,,,,
42,Microfluidic_Split_FourXdirection_study (Run_6) ,2176,-17.0984,25.0750,0.0000,-17.0839,25.0084,0.0094,0.0689,0.0145,-0.0666,0.0094,0.2207,-0.2207,0.0000,0.0000,0.2186,-0.2186,0.0005,-0.0002,0.0020,0.9245,
43,Microfluidic_Split_FourXdirection_study (Run_6) ,2155,-17.3189,25.0750,0.0000,-17.3024,25.0081,0.0096,0.0696,0.0165,-0.0669,0.0096,,,,,,,,,,,
44,Microfluidic_Split_FourXdirection_study (Run_6) ,2185,-17.5394,25.0750,0.0000,-17.5209,25.0084,0.0092,0.0698,0.0185,-0.0666,0.0092,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,0.0003,-0.0004,0.0020,0.9034,
45,Microfluidic_Split_FourXdirection_study (Run_6) ,2182,-17.7600,25.0750,0.0000,-17.7395,25.0081,0.0096,0.0706,0.0205,-0.0669,0.0096,,,,,,,,,,,
46,Microfluidic_Split_FourXdirection_study (Run_6) ,2188,-17.9805,25.0750,0.0000,-17.9580,25.0084,0.0095,0.0710,0.0225,-0.0666,0.0095,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,0.0002,-0.0001,0.0020,0.8996,
47,Microfluidic_Split_FourXdirection_study (Run_6) ,2179,-18.2011,25.0750,0.0000,-18.1764,25.0084,0.0097,0.0717,0.0247,-0.0666,0.0097,,,,,,,,,,,
48,Microfluidic_Split_FourXdirection_study (Run_6) ,2194,-18.4217,25.0750,0.0000,-18.3950,25.0086,0.0093,0.0722,0.0267,-0.0664,0.0093,0.2205,-0.2205,0.0000,0.0000,0.2186,-0.2186,0.0002,-0.0004,0.0020,0.8848,
49,Microfluidic_Split_FourXdirection_study (Run_6) ,2191,-18.6422,25.0750,0.0000,-18.6135,25.0086,0.0092,0.0729,0.0287,-0.0664,0.0092,,,,,,,,,,,
50,Microfluidic_Split_FourXdirection_study (Run_6) ,2197,-18.8627,25.0750,0.0000,-18.8321,25.0086,0.0092,0.0736,0.0306,-0.0664,0.0092,0.2205,-0.2205,0.0000,0.0000,0.2186,-0.2186,0.0000,0.0000,0.0019,0.8696,
51,Microfluidic_Split_FourXdirection_study (Run_6) ,2200,-19.0829,25.0750,0.0000,-19.0504,25.0089,0.0093,0.0743,0.0325,-0.0661,0.0093,,,,,,,,,,,
52,Microfluidic_Split_FourXdirection_study (Run_6) ,2152,-19.3030,25.0750,0.0000,-19.2685,25.0091,0.0095,0.0750,0.0345,-0.0659,0.0095,0.2202,-0.2202,0.0000,0.0000,0.2181,-0.2181,0.0002,0.0002,0.0020,0.9288,
53,Microfluidic_Split_FourXdirection_study (Run_6) ,2212,-19.5233,25.0750,0.0000,-19.4867,25.0091,0.0095,0.0759,0.0366,-0.0659,0.0095,,,,,,,,,,,
54,Microfluidic_Split_FourXdirection_study (Run_6) ,2209,-19.7435,25.0750,0.0000,-19.7049,25.0091,0.0098,0.0770,0.0386,-0.0659,0.0098,0.2202,-0.2202,0.0000,0.0000,0.2182,-0.2182,-0.0001,0.0004,0.0020,0.9014,
55,Microfluidic_Split_FourXdirection_study (Run_6) ,2215,-19.9637,25.0750,0.0000,-19.9232,25.0094,0.0097,0.0777,0.0405,-0.0656,0.0097,,,,,,,,,,,
56,Microfluidic_Split_FourXdirection_study (Run_6) ,2206,-20.1842,25.0750,0.0000,-20.1416,25.0098,0.0099,0.0785,0.0426,-0.0652,0.0099,0.2205,-0.2205,0.0000,0.0000,0.2184,-0.2184,0.0003,0.0002,0.0021,0.9488,
57,Microfluidic_Split_FourXdirection_study (Run_6) ,2221,-20.4047,25.0750,0.0000,-20.3602,25.0100,0.0098,0.0794,0.0445,-0.0650,0.0098,,,,,,,,,,,
58,Microfluidic_Split_FourXdirection_study (Run_6) ,2218,-20.6253,25.0750,0.0000,-20.5787,25.0100,0.0097,0.0805,0.0465,-0.0650,0.0097,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,0.0000,-0.0001,0.0020,0.9104,
59,Microfluidic_Split_FourXdirection_study (Run_6) ,2224,-20.8459,25.0750,0.0000,-20.7975,25.0103,0.0094,0.0813,0.0484,-0.0647,0.0094,,,,,,,,,,,
60,Microfluidic_Split_FourXdirection_study (Run_6) ,2203,-21.0666,25.0750,0.0000,-21.0163,25.0104,0.0093,0.0824,0.0503,-0.0646,0.0093,0.2207,-0.2207,0.0000,0.0000,0.2188,-0.2188,0.0000,0.0000,0.0019,0.8633,
61,Microfluidic_Split_FourXdirection_study (Run_6) ,2233,-21.2871,25.0750,0.0000,-21.2349,25.0108,0.0095,0.0832,0.0522,-0.0642,0.0095,,,,,,,,,,,
62,Microfluidic_Split_FourXdirection_study (Run_6) ,2230,-21.5075,25.0750,0.0000,-21.4536,25.0111,0.0094,0.0841,0.0539,-0.0639,0.0094,0.2205,-0.2205,0.0000,0.0000,0.2187,-0.2187,0.0003,-0.0002,0.0018,0.7970,
63,Microfluidic_Split_FourXdirection_study (Run_6) ,2236,-21.7280,25.0750,0.0000,-21.6723,25.0115,0.0092,0.0850,0.0557,-0.0635,0.0092,,,,,,,,,,,
64,Microfluidic_Split_FourXdirection_study (Run_6) ,2227,-21.9486,25.0750,0.0000,-21.8912,25.0116,0.0092,0.0860,0.0573,-0.0634,0.0092,0.2205,-0.2205,0.0000,0.0000,0.2189,-0.2189,0.0000,0.0000,0.0016,0.7425,
65,Microfluidic_Split_FourXdirection_study (Run_6) ,2242,-22.1691,25.0750,0.0000,-22.1103,25.0122,0.0087,0.0865,0.0588,-0.0628,0.0087,,,,,,,,,,,
66,Microfluidic_Split_FourXdirection_study (Run_6) ,2239,-22.3891,25.0750,0.0000,-22.3291,25.0124,0.0087,0.0871,0.0600,-0.0626,0.0087,0.2200,-0.2200,0.0000,0.0000,0.2188,-0.2188,0.0002,0.0000,0.0012,0.5309,
67,Microfluidic_Split_FourXdirection_study (Run_6) ,2245,-22.6091,25.0750,0.0000,-22.5484,25.0130,0.0080,0.0871,0.0607,-0.0620,0.0080,,,,,,,,,,,
68,Microfluidic_Split_FourXdirection_study (Run_6) ,2248,-22.8296,25.0750,0.0000,-22.7683,25.0132,0.0084,0.0874,0.0612,-0.0618,0.0084,0.2204,-0.2204,0.0000,0.0000,0.2199,-0.2199,0.0002,0.0003,0.0005,0.2437,
69,Microfluidic_Split_FourXdirection_study (Run_6) ,13,-23.0500,25.0750,0.0000,-22.9881,25.0132,0.0084,0.0878,0.0619,-0.0618,0.0084,,,,,,,,,,,
