Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
38,Microfluidic_Split_ThreeYdirection_study (Run_3),1921,-15.5550,31.9046,0.0000,-15.5835,31.8510,0.0075,0.0612,-0.0285,-0.0536,0.0075,0.2197,0.0000,-0.2197,0.0000,0.2180,-0.0001,-0.2180,-0.0001,0.0017,0.7627,
39,Microfluidic_Split_ThreeYdirection_study (Run_3),1924,-15.5550,31.6844,0.0000,-15.5834,31.6324,0.0072,0.0596,-0.0284,-0.0519,0.0072,,,,,,,,,,,
40,Microfluidic_Split_ThreeYdirection_study (Run_3),1909,-15.5550,31.4641,0.0000,-15.5837,31.4139,0.0070,0.0582,-0.0287,-0.0502,0.0070,0.2203,0.0000,-0.2203,0.0000,0.2185,-0.0003,-0.2185,-0.0001,0.0018,0.8005,
41,Microfluidic_Split_ThreeYdirection_study (Run_3),1918,-15.5550,31.2438,0.0000,-15.5836,31.1952,0.0069,0.0568,-0.0286,-0.0485,0.0069,,,,,,,,,,,
42,Microfluidic_Split_ThreeYdirection_study (Run_3),1912,-15.5550,31.0233,0.0000,-15.5838,30.9765,0.0071,0.0554,-0.0288,-0.0468,0.0071,0.2205,0.0000,-0.2205,0.0000,0.2187,-0.0001,-0.2187,0.0002,0.0018,0.7975,
43,Microfluidic_Split_ThreeYdirection_study (Run_3),1915,-15.5550,30.8029,0.0000,-15.5833,30.7578,0.0070,0.0537,-0.0283,-0.0451,0.0070,,,,,,,,,,,
44,Microfluidic_Split_ThreeYdirection_study (Run_3),1885,-15.5550,30.5824,0.0000,-15.5833,30.5390,0.0072,0.0523,-0.0283,-0.0434,0.0072,0.2204,0.0000,-0.2204,0.0000,0.2188,0.0000,-0.2188,0.0002,0.0017,0.7608,
45,Microfluidic_Split_ThreeYdirection_study (Run_3),1906,-15.5550,30.3619,0.0000,-15.5834,30.3206,0.0071,0.0506,-0.0284,-0.0413,0.0071,,,,,,,,,,,
46,Microfluidic_Split_ThreeYdirection_study (Run_3),1900,-15.5550,30.1414,0.0000,-15.5837,30.1019,0.0069,0.0493,-0.0287,-0.0395,0.0069,0.2205,0.0000,-0.2205,0.0000,0.2186,-0.0003,-0.2186,-0.0001,0.0018,0.8341,
47,Microfluidic_Split_ThreeYdirection_study (Run_3),1903,-15.5550,29.9210,0.0000,-15.5834,29.8825,0.0067,0.0482,-0.0284,-0.0384,0.0067,,,,,,,,,,,
48,Microfluidic_Split_ThreeYdirection_study (Run_3),1888,-15.5550,29.7007,0.0000,-15.5835,29.6641,0.0070,0.0469,-0.0285,-0.0366,0.0070,0.2203,0.0000,-0.2203,0.0000,0.2184,-0.0001,-0.2184,0.0003,0.0019,0.8427,
49,Microfluidic_Split_ThreeYdirection_study (Run_3),1897,-15.5550,29.4804,0.0000,-15.5836,29.4456,0.0068,0.0455,-0.0286,-0.0348,0.0068,,,,,,,,,,,
50,Microfluidic_Split_ThreeYdirection_study (Run_3),1891,-15.5550,29.2602,0.0000,-15.5836,29.2272,0.0067,0.0442,-0.0286,-0.0330,0.0067,0.2202,0.0000,-0.2202,0.0000,0.2184,0.0000,-0.2184,-0.0001,0.0018,0.8079,
51,Microfluidic_Split_ThreeYdirection_study (Run_3),1894,-15.5550,29.0400,0.0000,-15.5835,29.0087,0.0067,0.0429,-0.0285,-0.0313,0.0067,,,,,,,,,,,
52,Microfluidic_Split_ThreeYdirection_study (Run_3),1834,-15.5550,28.8198,0.0000,-15.5836,28.7901,0.0072,0.0419,-0.0286,-0.0297,0.0072,0.2202,0.0000,-0.2202,0.0000,0.2186,-0.0001,-0.2186,0.0006,0.0016,0.7161,
53,Microfluidic_Split_ThreeYdirection_study (Run_3),1882,-15.5550,28.6003,0.0000,-15.5832,28.5725,0.0070,0.0403,-0.0282,-0.0279,0.0070,,,,,,,,,,,
54,Microfluidic_Split_ThreeYdirection_study (Run_3),1879,-15.5550,28.3808,0.0000,-15.5831,28.3548,0.0071,0.0390,-0.0281,-0.0260,0.0071,0.2195,0.0000,-0.2195,0.0000,0.2176,0.0000,-0.2176,0.0001,0.0019,0.8594,
55,Microfluidic_Split_ThreeYdirection_study (Run_3),1873,-15.5550,28.1609,0.0000,-15.5830,28.1363,0.0070,0.0379,-0.0280,-0.0246,0.0070,,,,,,,,,,,
56,Microfluidic_Split_ThreeYdirection_study (Run_3),1876,-15.5550,27.9409,0.0000,-15.5832,27.9182,0.0072,0.0369,-0.0282,-0.0228,0.0072,0.2200,0.0000,-0.2200,0.0000,0.2181,-0.0002,-0.2181,0.0002,0.0019,0.8479,
57,Microfluidic_Split_ThreeYdirection_study (Run_3),1861,-15.5550,27.7205,0.0000,-15.5833,27.6993,0.0075,0.0362,-0.0283,-0.0212,0.0075,,,,,,,,,,,
58,Microfluidic_Split_ThreeYdirection_study (Run_3),1870,-15.5550,27.5000,0.0000,-15.5832,27.4804,0.0071,0.0350,-0.0282,-0.0195,0.0071,0.2206,0.0000,-0.2206,0.0000,0.2189,0.0002,-0.2189,-0.0004,0.0017,0.7529,
59,Microfluidic_Split_ThreeYdirection_study (Run_3),1864,-15.5550,27.2795,0.0000,-15.5833,27.2619,0.0076,0.0342,-0.0283,-0.0176,0.0076,,,,,,,,,,,
60,Microfluidic_Split_ThreeYdirection_study (Run_3),1867,-15.5550,27.0591,0.0000,-15.5831,27.0430,0.0072,0.0331,-0.0281,-0.0161,0.0072,0.2204,0.0000,-0.2204,0.0000,0.2189,0.0002,-0.2189,-0.0004,0.0015,0.7024,
61,Microfluidic_Split_ThreeYdirection_study (Run_3),1837,-15.5550,26.8387,0.0000,-15.5833,26.8245,0.0074,0.0325,-0.0283,-0.0142,0.0074,,,,,,,,,,,
62,Microfluidic_Split_ThreeYdirection_study (Run_3),1858,-15.5550,26.6181,0.0000,-15.5831,26.6056,0.0066,0.0314,-0.0281,-0.0125,0.0066,0.2206,0.0000,-0.2206,0.0000,0.2188,0.0002,-0.2188,-0.0008,0.0017,0.7868,
63,Microfluidic_Split_ThreeYdirection_study (Run_3),1852,-15.5550,26.3977,0.0000,-15.5834,26.3869,0.0075,0.0313,-0.0284,-0.0108,0.0075,,,,,,,,,,,
64,Microfluidic_Split_ThreeYdirection_study (Run_3),1855,-15.5550,26.1772,0.0000,-15.5830,26.1682,0.0071,0.0303,-0.0280,-0.0090,0.0071,0.2204,0.0000,-0.2204,0.0000,0.2187,0.0003,-0.2187,-0.0004,0.0018,0.7966,
65,Microfluidic_Split_ThreeYdirection_study (Run_3),1840,-15.5550,25.9568,0.0000,-15.5832,25.9495,0.0068,0.0299,-0.0282,-0.0073,0.0068,,,,,,,,,,,
66,Microfluidic_Split_ThreeYdirection_study (Run_3),1849,-15.5550,25.7363,0.0000,-15.5835,25.7307,0.0068,0.0299,-0.0285,-0.0056,0.0068,0.2204,0.0000,-0.2204,0.0000,0.2187,-0.0003,-0.2187,0.0000,0.0017,0.7761,
67,Microfluidic_Split_ThreeYdirection_study (Run_3),1843,-15.5550,25.5162,0.0000,-15.5832,25.5122,0.0067,0.0293,-0.0282,-0.0041,0.0067,,,,,,,,,,,
68,Microfluidic_Split_ThreeYdirection_study (Run_3),1846,-15.5550,25.2961,0.0000,-15.5830,25.2937,0.0073,0.0290,-0.0280,-0.0025,0.0073,0.2201,0.0000,-0.2201,0.0000,0.2185,0.0003,-0.2185,0.0006,0.0016,0.7214,
69,Microfluidic_Split_ThreeYdirection_study (Run_3),1627,-15.5550,25.0761,0.0000,-15.5831,25.0753,0.0076,0.0291,-0.0281,-0.0008,0.0076,,,,,,,,,,,
70,Microfluidic_Split_ThreeYdirection_study (Run_3),1828,-15.5550,24.8565,0.0000,-15.5829,24.8577,0.0072,0.0288,-0.0279,0.0012,0.0072,0.2196,0.0000,-0.2196,0.0000,0.2176,0.0003,-0.2176,-0.0003,0.0020,0.8943,
71,Microfluidic_Split_ThreeYdirection_study (Run_3),1825,-15.5550,24.6367,0.0000,-15.5831,24.6399,0.0073,0.0292,-0.0281,0.0032,0.0073,,,,,,,,,,,
72,Microfluidic_Split_ThreeYdirection_study (Run_3),1819,-15.5550,24.4169,0.0000,-15.5833,24.4215,0.0074,0.0296,-0.0283,0.0046,0.0074,0.2198,0.0000,-0.2198,0.0000,0.2184,-0.0002,-0.2184,0.0002,0.0014,0.6465,
73,Microfluidic_Split_ThreeYdirection_study (Run_3),1822,-15.5550,24.1967,0.0000,-15.5828,24.2030,0.0070,0.0293,-0.0278,0.0063,0.0070,,,,,,,,,,,
74,Microfluidic_Split_ThreeYdirection_study (Run_3),1807,-15.5550,23.9766,0.0000,-15.5831,23.9848,0.0070,0.0301,-0.0281,0.0082,0.0070,0.2201,0.0000,-0.2201,0.0000,0.2183,-0.0003,-0.2183,0.0001,0.0019,0.8524,
75,Microfluidic_Split_ThreeYdirection_study (Run_3),1816,-15.5550,23.7562,0.0000,-15.5831,23.7660,0.0069,0.0306,-0.0281,0.0097,0.0069,,,,,,,,,,,
76,Microfluidic_Split_ThreeYdirection_study (Run_3),1810,-15.5550,23.5358,0.0000,-15.5832,23.5471,0.0070,0.0311,-0.0282,0.0113,0.0070,0.2205,0.0000,-0.2205,0.0000,0.2189,0.0000,-0.2189,0.0001,0.0016,0.7129,
77,Microfluidic_Split_ThreeYdirection_study (Run_3),1813,-15.5550,23.3154,0.0000,-15.5831,23.3284,0.0068,0.0317,-0.0281,0.0130,0.0068,,,,,,,,,,,
78,Microfluidic_Split_ThreeYdirection_study (Run_3),1783,-15.5550,23.0949,0.0000,-15.5832,23.1095,0.0071,0.0326,-0.0282,0.0147,0.0071,0.2205,0.0000,-0.2205,0.0000,0.2189,-0.0001,-0.2189,0.0003,0.0016,0.7388,
79,Microfluidic_Split_ThreeYdirection_study (Run_3),1804,-15.5550,22.8744,0.0000,-15.5828,22.8907,0.0070,0.0330,-0.0278,0.0163,0.0070,,,,,,,,,,,
80,Microfluidic_Split_ThreeYdirection_study (Run_3),1798,-15.5550,22.6539,0.0000,-15.5832,22.6719,0.0077,0.0343,-0.0282,0.0180,0.0077,0.2205,0.0000,-0.2205,0.0000,0.2188,-0.0004,-0.2188,0.0007,0.0016,0.7361,
81,Microfluidic_Split_ThreeYdirection_study (Run_3),1801,-15.5550,22.4335,0.0000,-15.5831,22.4533,0.0072,0.0351,-0.0281,0.0198,0.0072,,,,,,,,,,,
82,Microfluidic_Split_ThreeYdirection_study (Run_3),1786,-15.5550,22.2130,0.0000,-15.5832,22.2344,0.0078,0.0362,-0.0282,0.0214,0.0078,0.2205,0.0000,-0.2205,0.0000,0.2189,-0.0001,-0.2189,0.0006,0.0015,0.6991,
83,Microfluidic_Split_ThreeYdirection_study (Run_3),1795,-15.5550,21.9926,0.0000,-15.5828,22.0158,0.0076,0.0370,-0.0278,0.0232,0.0076,,,,,,,,,,,
84,Microfluidic_Split_ThreeYdirection_study (Run_3),1789,-15.5550,21.7727,0.0000,-15.5833,21.7976,0.0078,0.0385,-0.0283,0.0249,0.0078,0.2199,0.0000,-0.2199,0.0000,0.2182,-0.0005,-0.2182,0.0002,0.0017,0.7733,
85,Microfluidic_Split_ThreeYdirection_study (Run_3),1792,-15.5550,21.5523,0.0000,-15.5832,21.5789,0.0076,0.0394,-0.0282,0.0266,0.0076,,,,,,,,,,,
86,Microfluidic_Split_ThreeYdirection_study (Run_3),1732,-15.5550,21.3323,0.0000,-15.5836,21.3607,0.0078,0.0410,-0.0286,0.0284,0.0078,0.2200,0.0000,-0.2200,0.0000,0.2182,-0.0004,-0.2182,0.0002,0.0018,0.8201,
87,Microfluidic_Split_ThreeYdirection_study (Run_3),1780,-15.5550,21.1127,0.0000,-15.5831,21.1433,0.0074,0.0422,-0.0281,0.0306,0.0074,,,,,,,,,,,
88,Microfluidic_Split_ThreeYdirection_study (Run_3),1777,-15.5550,20.8931,0.0000,-15.5831,20.9248,0.0073,0.0430,-0.0281,0.0317,0.0073,0.2196,0.0000,-0.2196,0.0000,0.2185,0.0000,-0.2185,-0.0001,0.0011,0.5052,
89,Microfluidic_Split_ThreeYdirection_study (Run_3),1771,-15.5550,20.6732,0.0000,-15.5838,20.7065,0.0073,0.0447,-0.0288,0.0333,0.0073,,,,,,,,,,,
90,Microfluidic_Split_ThreeYdirection_study (Run_3),1774,-15.5550,20.4531,0.0000,-15.5837,20.4881,0.0074,0.0459,-0.0287,0.0350,0.0074,0.2201,0.0000,-0.2201,0.0000,0.2184,0.0001,-0.2184,0.0001,0.0017,0.7656,
91,Microfluidic_Split_ThreeYdirection_study (Run_3),1759,-15.5550,20.2330,0.0000,-15.5840,20.2698,0.0077,0.0474,-0.0290,0.0368,0.0077,,,,,,,,,,,
92,Microfluidic_Split_ThreeYdirection_study (Run_3),1768,-15.5550,20.0125,0.0000,-15.5838,20.0510,0.0077,0.0488,-0.0288,0.0386,0.0077,0.2206,0.0000,-0.2206,0.0000,0.2188,0.0001,-0.2188,0.0000,0.0018,0.8121,
93,Microfluidic_Split_ThreeYdirection_study (Run_3),1762,-15.5550,19.7920,0.0000,-15.5837,19.8327,0.0073,0.0503,-0.0287,0.0407,0.0073,,,,,,,,,,,
94,Microfluidic_Split_ThreeYdirection_study (Run_3),1765,-15.5550,19.5716,0.0000,-15.5833,19.6138,0.0076,0.0513,-0.0283,0.0421,0.0076,0.2204,0.0000,-0.2204,0.0000,0.2190,0.0005,-0.2190,0.0003,0.0015,0.6624,
95,Microfluidic_Split_ThreeYdirection_study (Run_3),1735,-15.5550,19.3511,0.0000,-15.5835,19.3948,0.0079,0.0528,-0.0285,0.0437,0.0079,,,,,,,,,,,
96,Microfluidic_Split_ThreeYdirection_study (Run_3),1756,-15.5550,19.1306,0.0000,-15.5839,19.1763,0.0081,0.0547,-0.0289,0.0457,0.0081,0.2205,0.0000,-0.2205,0.0000,0.2185,-0.0004,-0.2185,0.0002,0.0020,0.9187,
97,Microfluidic_Split_ThreeYdirection_study (Run_3),1750,-15.5550,18.9102,0.0000,-15.5838,18.9574,0.0075,0.0559,-0.0288,0.0473,0.0075,,,,,,,,,,,
98,Microfluidic_Split_ThreeYdirection_study (Run_3),1753,-15.5550,18.6897,0.0000,-15.5834,18.7390,0.0073,0.0574,-0.0284,0.0493,0.0073,0.2204,0.0000,-0.2204,0.0000,0.2184,0.0003,-0.2184,-0.0002,0.0020,0.9299,
99,Microfluidic_Split_ThreeYdirection_study (Run_3),1738,-15.5550,18.4693,0.0000,-15.5830,18.5198,0.0072,0.0582,-0.0280,0.0505,0.0072,,,,,,,,,,,
100,Microfluidic_Split_ThreeYdirection_study (Run_3),1747,-15.5550,18.2488,0.0000,-15.5830,18.3011,0.0078,0.0598,-0.0280,0.0522,0.0078,0.2204,0.0000,-0.2204,0.0000,0.2188,0.0000,-0.2188,0.0006,0.0017,0.7539,
101,Microfluidic_Split_ThreeYdirection_study (Run_3),1741,-15.5550,18.0287,0.0000,-15.5826,18.0823,0.0071,0.0607,-0.0276,0.0536,0.0071,,,,,,,,,,,
102,Microfluidic_Split_ThreeYdirection_study (Run_3),1744,-15.5550,17.8086,0.0000,-15.5833,17.8639,0.0079,0.0627,-0.0283,0.0554,0.0079,0.2201,0.0000,-0.2201,0.0000,0.2184,-0.0007,-0.2184,0.0008,0.0017,0.7847,
103,Microfluidic_Split_ThreeYdirection_study (Run_3),1630,-15.5550,17.5886,0.0000,-15.5838,17.6459,0.0075,0.0646,-0.0288,0.0573,0.0075,,,,,,,,,,,
104,Microfluidic_Split_ThreeYdirection_study (Run_3),1729,-15.5550,17.3690,0.0000,-15.5837,17.4277,0.0078,0.0658,-0.0287,0.0587,0.0078,0.2196,0.0000,-0.2196,0.0000,0.2183,0.0001,-0.2183,0.0003,0.0014,0.6277,
105,Microfluidic_Split_ThreeYdirection_study (Run_3),1726,-15.5550,17.1493,0.0000,-15.5834,17.2105,0.0075,0.0679,-0.0284,0.0612,0.0075,,,,,,,,,,,
106,Microfluidic_Split_ThreeYdirection_study (Run_3),1720,-15.5550,16.9297,0.0000,-15.5835,16.9921,0.0078,0.0691,-0.0285,0.0624,0.0078,0.2197,0.0000,-0.2197,0.0000,0.2185,-0.0002,-0.2185,0.0004,0.0012,0.5425,
107,Microfluidic_Split_ThreeYdirection_study (Run_3),1723,-15.5550,16.7097,0.0000,-15.5834,16.7738,0.0081,0.0707,-0.0284,0.0642,0.0081,,,,,,,,,,,
108,Microfluidic_Split_ThreeYdirection_study (Run_3),1708,-15.5550,16.4893,0.0000,-15.5830,16.5552,0.0084,0.0722,-0.0280,0.0660,0.0084,0.2204,0.0000,-0.2204,0.0000,0.2186,0.0004,-0.2186,0.0003,0.0018,0.8103,
109,Microfluidic_Split_ThreeYdirection_study (Run_3),1717,-15.5550,16.2687,0.0000,-15.5832,16.3361,0.0084,0.0735,-0.0282,0.0674,0.0084,,,,,,,,,,,
110,Microfluidic_Split_ThreeYdirection_study (Run_3),1711,-15.5550,16.0483,0.0000,-15.5831,16.1177,0.0086,0.0754,-0.0281,0.0694,0.0086,0.2204,0.0000,-0.2204,0.0000,0.2184,0.0000,-0.2184,0.0002,0.0020,0.9145,
111,Microfluidic_Split_ThreeYdirection_study (Run_3),1714,-15.5550,15.8279,0.0000,-15.5826,15.8990,0.0079,0.0767,-0.0276,0.0712,0.0079,,,,,,,,,,,
112,Microfluidic_Split_ThreeYdirection_study (Run_3),1684,-15.5550,15.6074,0.0000,-15.5829,15.6801,0.0078,0.0783,-0.0279,0.0727,0.0078,0.2205,0.0000,-0.2205,0.0000,0.2190,-0.0003,-0.2190,-0.0001,0.0016,0.7067,
113,Microfluidic_Split_ThreeYdirection_study (Run_3),1705,-15.5550,15.3868,0.0000,-15.5827,15.4614,0.0080,0.0799,-0.0277,0.0745,0.0080,,,,,,,,,,,
114,Microfluidic_Split_ThreeYdirection_study (Run_3),1699,-15.5550,15.1664,0.0000,-15.5830,15.2428,0.0085,0.0818,-0.0280,0.0764,0.0085,0.2204,0.0000,-0.2204,0.0000,0.2186,-0.0003,-0.2186,0.0005,0.0019,0.8442,
115,Microfluidic_Split_ThreeYdirection_study (Run_3),1702,-15.5550,14.9460,0.0000,-15.5827,15.0243,0.0086,0.0835,-0.0277,0.0783,0.0086,,,,,,,,,,,
