Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
31,Microfluidic_Split_ThreeYdirection_study (Run_3),2396,-15.5550,33.4459,3.0500,-15.5837,33.3801,3.0430,0.0722,-0.0287,-0.0658,-0.0070,,,,,,,,,,,
32,Microfluidic_Split_ThreeYdirection_study (Run_3),2393,-15.5550,33.2254,3.0500,-15.5838,33.1613,3.0428,0.0706,-0.0288,-0.0641,-0.0072,0.2205,0.0000,-0.2205,0.0000,0.2187,0.0000,-0.2187,-0.0003,0.0018,0.8014,
33,Microfluidic_Split_ThreeYdirection_study (Run_3),2387,-15.5550,33.0049,3.0500,-15.5837,32.9425,3.0428,0.0691,-0.0287,-0.0624,-0.0072,,,,,,,,,,,
34,Microfluidic_Split_ThreeYdirection_study (Run_3),2390,-15.5550,32.7845,3.0500,-15.5836,32.7237,3.0430,0.0676,-0.0286,-0.0608,-0.0070,0.2205,0.0000,-0.2205,0.0000,0.2189,0.0001,-0.2189,0.0002,0.0016,0.7176,
35,Microfluidic_Split_ThreeYdirection_study (Run_3),2375,-15.5550,32.5640,3.0500,-15.5837,32.5048,3.0425,0.0663,-0.0287,-0.0592,-0.0075,,,,,,,,,,,
36,Microfluidic_Split_ThreeYdirection_study (Run_3),2384,-15.5550,32.3436,3.0500,-15.5834,32.2861,3.0425,0.0646,-0.0284,-0.0575,-0.0075,0.2204,0.0000,-0.2204,0.0000,0.2187,0.0003,-0.2187,0.0001,0.0017,0.7850,
37,Microfluidic_Split_ThreeYdirection_study (Run_3),2378,-15.5550,32.1232,3.0500,-15.5836,32.0675,3.0420,0.0632,-0.0286,-0.0558,-0.0080,,,,,,,,,,,
38,Microfluidic_Split_ThreeYdirection_study (Run_3),2381,-15.5550,31.9028,3.0500,-15.5833,31.8490,3.0424,0.0613,-0.0283,-0.0538,-0.0076,0.2204,0.0000,-0.2204,0.0000,0.2185,0.0003,-0.2185,0.0004,0.0019,0.8773,
39,Microfluidic_Split_ThreeYdirection_study (Run_3),2258,-15.5550,31.6822,3.0500,-15.5834,31.6300,3.0421,0.0599,-0.0284,-0.0521,-0.0079,,,,,,,,,,,
40,Microfluidic_Split_ThreeYdirection_study (Run_3),2366,-15.5550,31.4616,3.0500,-15.5831,31.4111,3.0424,0.0582,-0.0281,-0.0504,-0.0076,0.2206,0.0000,-0.2206,0.0000,0.2189,0.0004,-0.2189,0.0002,0.0017,0.7606,
41,Microfluidic_Split_ThreeYdirection_study (Run_3),2363,-15.5550,31.2413,3.0500,-15.5833,31.1927,3.0422,0.0567,-0.0283,-0.0486,-0.0078,,,,,,,,,,,
42,Microfluidic_Split_ThreeYdirection_study (Run_3),2357,-15.5550,31.0208,3.0500,-15.5836,30.9740,3.0422,0.0554,-0.0286,-0.0468,-0.0078,0.2205,0.0000,-0.2205,0.0000,0.2188,-0.0003,-0.2188,0.0000,0.0017,0.7831,
43,Microfluidic_Split_ThreeYdirection_study (Run_3),2360,-15.5550,30.8003,3.0500,-15.5831,30.7549,3.0421,0.0539,-0.0281,-0.0454,-0.0079,,,,,,,,,,,
44,Microfluidic_Split_ThreeYdirection_study (Run_3),2342,-15.5550,30.5798,3.0500,-15.5833,30.5362,3.0417,0.0526,-0.0283,-0.0435,-0.0083,0.2206,0.0000,-0.2206,0.0000,0.2187,-0.0002,-0.2187,-0.0004,0.0018,0.8295,
45,Microfluidic_Split_ThreeYdirection_study (Run_3),2354,-15.5550,30.3592,3.0500,-15.5831,30.3176,3.0419,0.0508,-0.0281,-0.0416,-0.0081,,,,,,,,,,,
46,Microfluidic_Split_ThreeYdirection_study (Run_3),2351,-15.5550,30.1389,3.0500,-15.5832,30.0991,3.0419,0.0494,-0.0282,-0.0398,-0.0081,0.2203,0.0000,-0.2203,0.0000,0.2185,-0.0001,-0.2185,0.0000,0.0018,0.8193,
47,Microfluidic_Split_ThreeYdirection_study (Run_3),2345,-15.5550,29.9185,3.0500,-15.5833,29.8804,3.0420,0.0482,-0.0283,-0.0381,-0.0080,,,,,,,,,,,
48,Microfluidic_Split_ThreeYdirection_study (Run_3),2348,-15.5550,29.6981,3.0500,-15.5832,29.6617,3.0423,0.0467,-0.0282,-0.0365,-0.0077,0.2204,0.0000,-0.2204,0.0000,0.2187,0.0002,-0.2187,0.0003,0.0017,0.7521,
49,Microfluidic_Split_ThreeYdirection_study (Run_3),2315,-15.5550,29.4777,3.0500,-15.5834,29.4430,3.0425,0.0455,-0.0284,-0.0347,-0.0075,,,,,,,,,,,
50,Microfluidic_Split_ThreeYdirection_study (Run_3),2339,-15.5550,29.2574,3.0500,-15.5832,29.2242,3.0422,0.0442,-0.0282,-0.0332,-0.0078,0.2204,0.0000,-0.2204,0.0000,0.2189,0.0002,-0.2189,-0.0002,0.0015,0.6751,
51,Microfluidic_Split_ThreeYdirection_study (Run_3),2336,-15.5550,29.0369,3.0500,-15.5832,29.0055,3.0422,0.0429,-0.0282,-0.0314,-0.0078,,,,,,,,,,,
52,Microfluidic_Split_ThreeYdirection_study (Run_3),2330,-15.5550,28.8164,3.0500,-15.5834,28.7867,3.0419,0.0419,-0.0284,-0.0297,-0.0081,0.2205,0.0000,-0.2205,0.0000,0.2188,-0.0002,-0.2188,-0.0003,0.0017,0.7720,
53,Microfluidic_Split_ThreeYdirection_study (Run_3),2333,-15.5550,28.5960,3.0500,-15.5829,28.5680,3.0420,0.0403,-0.0279,-0.0280,-0.0080,,,,,,,,,,,
54,Microfluidic_Split_ThreeYdirection_study (Run_3),2318,-15.5550,28.3755,3.0500,-15.5831,28.3493,3.0415,0.0394,-0.0281,-0.0262,-0.0085,0.2205,0.0000,-0.2205,0.0000,0.2188,-0.0002,-0.2188,-0.0005,0.0017,0.7834,
55,Microfluidic_Split_ThreeYdirection_study (Run_3),2327,-15.5550,28.1550,3.0500,-15.5826,28.1303,3.0418,0.0380,-0.0276,-0.0247,-0.0082,,,,,,,,,,,
56,Microfluidic_Split_ThreeYdirection_study (Run_3),2321,-15.5550,27.9345,3.0500,-15.5828,27.9119,3.0419,0.0367,-0.0278,-0.0226,-0.0081,0.2205,0.0000,-0.2205,0.0000,0.2184,-0.0001,-0.2184,0.0001,0.0021,0.9660,
57,Microfluidic_Split_ThreeYdirection_study (Run_3),2324,-15.5550,27.7140,3.0500,-15.5824,27.6928,3.0420,0.0356,-0.0274,-0.0211,-0.0080,,,,,,,,,,,
58,Microfluidic_Split_ThreeYdirection_study (Run_3),2261,-15.5550,27.4935,3.0500,-15.5831,27.4743,3.0416,0.0351,-0.0281,-0.0192,-0.0084,0.2205,0.0000,-0.2205,0.0000,0.2186,-0.0007,-0.2186,-0.0004,0.0019,0.8840,
59,Microfluidic_Split_ThreeYdirection_study (Run_3),2312,-15.5550,27.2730,3.0500,-15.5830,27.2556,3.0421,0.0339,-0.0280,-0.0174,-0.0079,,,,,,,,,,,
60,Microfluidic_Split_ThreeYdirection_study (Run_3),2309,-15.5550,27.0525,3.0500,-15.5831,27.0368,3.0424,0.0331,-0.0281,-0.0157,-0.0076,0.2205,0.0000,-0.2205,0.0000,0.2187,-0.0001,-0.2187,0.0003,0.0017,0.7870,
61,Microfluidic_Split_ThreeYdirection_study (Run_3),2303,-15.5550,26.8320,3.0500,-15.5835,26.8179,3.0423,0.0327,-0.0285,-0.0141,-0.0077,,,,,,,,,,,
62,Microfluidic_Split_ThreeYdirection_study (Run_3),2306,-15.5550,26.6114,3.0500,-15.5831,26.5988,3.0426,0.0316,-0.0281,-0.0126,-0.0074,0.2206,0.0000,-0.2206,0.0000,0.2191,0.0004,-0.2191,0.0003,0.0015,0.6864,
63,Microfluidic_Split_ThreeYdirection_study (Run_3),2291,-15.5550,26.3908,3.0500,-15.5834,26.3799,3.0423,0.0314,-0.0284,-0.0109,-0.0077,,,,,,,,,,,
64,Microfluidic_Split_ThreeYdirection_study (Run_3),2300,-15.5550,26.1702,3.0500,-15.5833,26.1611,3.0423,0.0307,-0.0283,-0.0091,-0.0077,0.2206,0.0000,-0.2206,0.0000,0.2188,0.0001,-0.2188,0.0000,0.0018,0.8074,
65,Microfluidic_Split_ThreeYdirection_study (Run_3),2294,-15.5550,25.9496,3.0500,-15.5835,25.9424,3.0426,0.0303,-0.0285,-0.0073,-0.0074,,,,,,,,,,,
66,Microfluidic_Split_ThreeYdirection_study (Run_3),2297,-15.5550,25.7290,3.0500,-15.5832,25.7233,3.0429,0.0296,-0.0282,-0.0057,-0.0071,0.2206,0.0000,-0.2206,0.0000,0.2191,0.0003,-0.2191,0.0003,0.0015,0.6894,
67,Microfluidic_Split_ThreeYdirection_study (Run_3),2264,-15.5550,25.5085,3.0500,-15.5836,25.5047,3.0427,0.0297,-0.0286,-0.0038,-0.0073,,,,,,,,,,,
68,Microfluidic_Split_ThreeYdirection_study (Run_3),2288,-15.5550,25.2881,3.0500,-15.5832,25.2859,3.0424,0.0293,-0.0282,-0.0021,-0.0076,0.2204,0.0000,-0.2204,0.0000,0.2187,0.0003,-0.2187,-0.0003,0.0017,0.7771,
69,Microfluidic_Split_ThreeYdirection_study (Run_3),2285,-15.5550,25.0676,3.0500,-15.5831,25.0673,3.0421,0.0292,-0.0281,-0.0004,-0.0079,,,,,,,,,,,
70,Microfluidic_Split_ThreeYdirection_study (Run_3),2279,-15.5550,24.8471,3.0500,-15.5830,24.8484,3.0422,0.0291,-0.0280,0.0013,-0.0078,0.2205,0.0000,-0.2205,0.0000,0.2188,0.0001,-0.2188,0.0000,0.0017,0.7758,
71,Microfluidic_Split_ThreeYdirection_study (Run_3),2282,-15.5550,24.6267,3.0500,-15.5833,24.6299,3.0426,0.0294,-0.0283,0.0032,-0.0074,,,,,,,,,,,
72,Microfluidic_Split_ThreeYdirection_study (Run_3),2267,-15.5550,24.4064,3.0500,-15.5835,24.4114,3.0428,0.0298,-0.0285,0.0050,-0.0072,0.2204,0.0000,-0.2204,0.0000,0.2185,-0.0002,-0.2185,0.0002,0.0018,0.8317,
73,Microfluidic_Split_ThreeYdirection_study (Run_3),2276,-15.5550,24.1863,3.0500,-15.5833,24.1928,3.0432,0.0298,-0.0283,0.0065,-0.0068,,,,,,,,,,,
74,Microfluidic_Split_ThreeYdirection_study (Run_3),2270,-15.5550,23.9662,3.0500,-15.5833,23.9742,3.0430,0.0303,-0.0283,0.0079,-0.0070,0.2201,0.0000,-0.2201,0.0000,0.2186,0.0000,-0.2186,-0.0003,0.0014,0.6556,
75,Microfluidic_Split_ThreeYdirection_study (Run_3),2273,-15.5550,23.7462,3.0500,-15.5830,23.7559,3.0433,0.0304,-0.0280,0.0097,-0.0067,,,,,,,,,,,
76,Microfluidic_Split_ThreeYdirection_study (Run_3),2033,-15.5550,23.5262,3.0500,-15.5834,23.5376,3.0429,0.0314,-0.0284,0.0113,-0.0071,0.2200,0.0000,-0.2200,0.0000,0.2184,-0.0004,-0.2184,-0.0004,0.0016,0.7267,
77,Microfluidic_Split_ThreeYdirection_study (Run_3),2255,-15.5550,23.3066,3.0500,-15.5832,23.3196,3.0430,0.0318,-0.0282,0.0129,-0.0070,,,,,,,,,,,
78,Microfluidic_Split_ThreeYdirection_study (Run_3),2252,-15.5550,23.0870,3.0500,-15.5835,23.1019,3.0425,0.0330,-0.0285,0.0148,-0.0075,0.2196,0.0000,-0.2196,0.0000,0.2177,-0.0003,-0.2177,-0.0005,0.0019,0.8605,
79,Microfluidic_Split_ThreeYdirection_study (Run_3),2246,-15.5550,22.8670,3.0500,-15.5833,22.8835,3.0423,0.0336,-0.0283,0.0164,-0.0077,,,,,,,,,,,
80,Microfluidic_Split_ThreeYdirection_study (Run_3),2249,-15.5550,22.6470,3.0500,-15.5830,22.6654,3.0424,0.0344,-0.0280,0.0184,-0.0076,0.2200,0.0000,-0.2200,0.0000,0.2180,0.0003,-0.2180,0.0001,0.0020,0.9035,
81,Microfluidic_Split_ThreeYdirection_study (Run_3),2231,-15.5550,22.4271,3.0500,-15.5830,22.4472,3.0422,0.0353,-0.0280,0.0200,-0.0078,,,,,,,,,,,
82,Microfluidic_Split_ThreeYdirection_study (Run_3),2243,-15.5550,22.2070,3.0500,-15.5827,22.2284,3.0427,0.0357,-0.0277,0.0214,-0.0073,0.2201,0.0000,-0.2201,0.0000,0.2187,0.0003,-0.2187,0.0005,0.0013,0.6117,
83,Microfluidic_Split_ThreeYdirection_study (Run_3),2240,-15.5550,21.9870,3.0500,-15.5830,22.0104,3.0426,0.0372,-0.0280,0.0234,-0.0074,,,,,,,,,,,
84,Microfluidic_Split_ThreeYdirection_study (Run_3),2234,-15.5550,21.7666,3.0500,-15.5836,21.7918,3.0423,0.0389,-0.0286,0.0252,-0.0077,0.2203,0.0000,-0.2203,0.0000,0.2186,-0.0006,-0.2186,-0.0003,0.0017,0.7909,
85,Microfluidic_Split_ThreeYdirection_study (Run_3),2237,-15.5550,21.5461,3.0500,-15.5833,21.5732,3.0425,0.0400,-0.0283,0.0272,-0.0075,,,,,,,,,,,
86,Microfluidic_Split_ThreeYdirection_study (Run_3),2204,-15.5550,21.3253,3.0500,-15.5832,21.3538,3.0428,0.0407,-0.0282,0.0285,-0.0072,0.2207,0.0000,-0.2207,0.0000,0.2194,0.0001,-0.2194,0.0003,0.0013,0.6006,
87,Microfluidic_Split_ThreeYdirection_study (Run_3),2228,-15.5550,21.1048,3.0500,-15.5832,21.1350,3.0428,0.0419,-0.0282,0.0302,-0.0072,,,,,,,,,,,
88,Microfluidic_Split_ThreeYdirection_study (Run_3),2225,-15.5550,20.8844,3.0500,-15.5833,20.9160,3.0426,0.0431,-0.0283,0.0316,-0.0074,0.2205,0.0000,-0.2205,0.0000,0.2190,-0.0001,-0.2190,-0.0003,0.0014,0.6536,
89,Microfluidic_Split_ThreeYdirection_study (Run_3),2219,-15.5550,20.6639,3.0500,-15.5839,20.6972,3.0422,0.0448,-0.0289,0.0333,-0.0078,,,,,,,,,,,
90,Microfluidic_Split_ThreeYdirection_study (Run_3),2222,-15.5550,20.4434,3.0500,-15.5837,20.4789,3.0423,0.0463,-0.0287,0.0355,-0.0077,0.2205,0.0000,-0.2205,0.0000,0.2183,0.0002,-0.2183,0.0001,0.0021,0.9750,
91,Microfluidic_Split_ThreeYdirection_study (Run_3),2207,-15.5550,20.2230,3.0500,-15.5835,20.2600,3.0425,0.0473,-0.0285,0.0371,-0.0075,,,,,,,,,,,
92,Microfluidic_Split_ThreeYdirection_study (Run_3),2216,-15.5550,20.0026,3.0500,-15.5833,20.0412,3.0425,0.0485,-0.0283,0.0387,-0.0075,0.2204,0.0000,-0.2204,0.0000,0.2188,0.0002,-0.2188,0.0000,0.0016,0.7239,
93,Microfluidic_Split_ThreeYdirection_study (Run_3),2210,-15.5550,19.7824,3.0500,-15.5834,19.8230,3.0422,0.0502,-0.0284,0.0406,-0.0078,,,,,,,,,,,
94,Microfluidic_Split_ThreeYdirection_study (Run_3),2213,-15.5550,19.5623,3.0500,-15.5834,19.6050,3.0426,0.0518,-0.0284,0.0427,-0.0074,0.2202,0.0000,-0.2202,0.0000,0.2180,0.0000,-0.2180,0.0004,0.0021,0.9634,
95,Microfluidic_Split_ThreeYdirection_study (Run_3),2147,-15.5550,19.3422,3.0500,-15.5830,19.3863,3.0429,0.0527,-0.0280,0.0441,-0.0071,,,,,,,,,,,
96,Microfluidic_Split_ThreeYdirection_study (Run_3),2201,-15.5550,19.1225,3.0500,-15.5832,19.1676,3.0428,0.0537,-0.0282,0.0452,-0.0072,0.2197,0.0000,-0.2197,0.0000,0.2186,-0.0002,-0.2186,-0.0001,0.0011,0.4816,
97,Microfluidic_Split_ThreeYdirection_study (Run_3),2198,-15.5550,18.9028,3.0500,-15.5836,18.9499,3.0429,0.0555,-0.0286,0.0471,-0.0071,,,,,,,,,,,
98,Microfluidic_Split_ThreeYdirection_study (Run_3),2192,-15.5550,18.6830,3.0500,-15.5838,18.7318,3.0427,0.0571,-0.0288,0.0488,-0.0073,0.2198,0.0000,-0.2198,0.0000,0.2181,-0.0002,-0.2181,-0.0002,0.0017,0.7896,
99,Microfluidic_Split_ThreeYdirection_study (Run_3),2195,-15.5550,18.4631,3.0500,-15.5838,18.5135,3.0425,0.0586,-0.0288,0.0505,-0.0075,,,,,,,,,,,
100,Microfluidic_Split_ThreeYdirection_study (Run_3),2177,-15.5550,18.2431,3.0500,-15.5840,18.2953,3.0427,0.0601,-0.0290,0.0521,-0.0073,0.2199,0.0000,-0.2199,0.0000,0.2182,-0.0002,-0.2182,0.0002,0.0017,0.7527,
101,Microfluidic_Split_ThreeYdirection_study (Run_3),2189,-15.5550,18.0231,3.0500,-15.5837,18.0769,3.0429,0.0614,-0.0287,0.0539,-0.0071,,,,,,,,,,,
102,Microfluidic_Split_ThreeYdirection_study (Run_3),2186,-15.5550,17.8030,3.0500,-15.5840,17.8588,3.0426,0.0633,-0.0290,0.0557,-0.0074,0.2201,0.0000,-0.2201,0.0000,0.2182,-0.0003,-0.2182,-0.0003,0.0019,0.8558,
103,Microfluidic_Split_ThreeYdirection_study (Run_3),2180,-15.5550,17.5826,3.0500,-15.5839,17.6401,3.0422,0.0648,-0.0289,0.0575,-0.0078,,,,,,,,,,,
104,Microfluidic_Split_ThreeYdirection_study (Run_3),2183,-15.5550,17.3621,3.0500,-15.5838,17.4212,3.0424,0.0662,-0.0288,0.0591,-0.0076,0.2205,0.0000,-0.2205,0.0000,0.2189,0.0001,-0.2189,0.0001,0.0016,0.7277,
105,Microfluidic_Split_ThreeYdirection_study (Run_3),2150,-15.5550,17.1415,3.0500,-15.5837,17.2024,3.0424,0.0677,-0.0287,0.0609,-0.0076,,,,,,,,,,,
106,Microfluidic_Split_ThreeYdirection_study (Run_3),2174,-15.5550,16.9210,3.0500,-15.5837,16.9836,3.0422,0.0693,-0.0287,0.0626,-0.0078,0.2206,0.0000,-0.2206,0.0000,0.2188,0.0000,-0.2188,-0.0002,0.0018,0.8005,
107,Microfluidic_Split_ThreeYdirection_study (Run_3),2171,-15.5550,16.7004,3.0500,-15.5835,16.7647,3.0423,0.0708,-0.0285,0.0643,-0.0077,,,,,,,,,,,
108,Microfluidic_Split_ThreeYdirection_study (Run_3),2165,-15.5550,16.4799,3.0500,-15.5836,16.5460,3.0420,0.0725,-0.0286,0.0661,-0.0080,0.2205,0.0000,-0.2205,0.0000,0.2186,-0.0001,-0.2186,-0.0002,0.0018,0.8309,
109,Microfluidic_Split_ThreeYdirection_study (Run_3),2168,-15.5550,16.2594,3.0500,-15.5837,16.3272,3.0423,0.0740,-0.0287,0.0678,-0.0077,,,,,,,,,,,
110,Microfluidic_Split_ThreeYdirection_study (Run_3),2153,-15.5550,16.0391,3.0500,-15.5841,16.1086,3.0424,0.0758,-0.0291,0.0696,-0.0076,0.2204,0.0000,-0.2204,0.0000,0.2186,-0.0004,-0.2186,0.0001,0.0018,0.8268,
111,Microfluidic_Split_ThreeYdirection_study (Run_3),2162,-15.5550,15.8186,3.0500,-15.5836,15.8898,3.0425,0.0770,-0.0286,0.0711,-0.0075,,,,,,,,,,,
112,Microfluidic_Split_ThreeYdirection_study (Run_3),2156,-15.5550,15.5982,3.0500,-15.5838,15.6709,3.0423,0.0785,-0.0288,0.0726,-0.0077,0.2204,0.0000,-0.2204,0.0000,0.2189,-0.0002,-0.2189,-0.0002,0.0015,0.6777,
113,Microfluidic_Split_ThreeYdirection_study (Run_3),2159,-15.5550,15.3777,3.0500,-15.5833,15.4527,3.0428,0.0805,-0.0283,0.0750,-0.0072,,,,,,,,,,,
114,Microfluidic_Split_ThreeYdirection_study (Run_3),2036,-15.5550,15.1572,3.0500,-15.5834,15.2335,3.0421,0.0818,-0.0284,0.0763,-0.0079,0.2205,0.0000,-0.2205,0.0000,0.2192,-0.0001,-0.2192,-0.0007,0.0013,0.5903,
