Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
11,Microfluidic_Split_ThreeYdirection_study (Run_7) ,2005,-15.5550,37.8493,0.0000,-15.5838,37.7428,0.0080,0.1107,-0.0288,-0.1066,0.0080,,,,,,,,,,,
12,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1999,-15.5550,37.6289,0.0000,-15.5840,37.5242,0.0080,0.1089,-0.0290,-0.1047,0.0080,0.2204,0.0000,-0.2204,0.0000,0.2186,-0.0002,-0.2186,0.0000,0.0019,0.8458,
13,Microfluidic_Split_ThreeYdirection_study (Run_7) ,2002,-15.5550,37.4085,0.0000,-15.5842,37.3055,0.0077,0.1073,-0.0292,-0.1030,0.0077,,,,,,,,,,,
14,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1987,-15.5550,37.1880,0.0000,-15.5845,37.0868,0.0082,0.1058,-0.0295,-0.1012,0.0082,0.2205,0.0000,-0.2205,0.0000,0.2187,-0.0003,-0.2187,0.0005,0.0018,0.8047,
15,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1996,-15.5550,36.9676,0.0000,-15.5845,36.8683,0.0080,0.1039,-0.0295,-0.0993,0.0080,,,,,,,,,,,
16,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1990,-15.5550,36.7475,0.0000,-15.5849,36.6502,0.0084,0.1021,-0.0299,-0.0972,0.0084,0.2201,0.0000,-0.2201,0.0000,0.2181,-0.0004,-0.2181,0.0004,0.0020,0.9277,
17,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1993,-15.5550,36.5273,0.0000,-15.5844,36.4321,0.0079,0.0999,-0.0294,-0.0952,0.0079,,,,,,,,,,,
18,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1933,-15.5550,36.3076,0.0000,-15.5850,36.2141,0.0081,0.0985,-0.0300,-0.0935,0.0081,0.2197,0.0000,-0.2197,0.0000,0.2181,-0.0006,-0.2181,0.0002,0.0017,0.7561,
19,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1981,-15.5550,36.0880,0.0000,-15.5849,35.9964,0.0078,0.0966,-0.0299,-0.0916,0.0078,,,,,,,,,,,
20,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1978,-15.5550,35.8683,0.0000,-15.5850,35.7788,0.0079,0.0948,-0.0300,-0.0896,0.0079,0.2196,0.0000,-0.2196,0.0000,0.2176,-0.0001,-0.2176,0.0001,0.0020,0.9019,
21,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1972,-15.5550,35.6484,0.0000,-15.5852,35.5606,0.0077,0.0932,-0.0302,-0.0878,0.0077,,,,,,,,,,,
22,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1975,-15.5550,35.4284,0.0000,-15.5853,35.3425,0.0076,0.0914,-0.0303,-0.0859,0.0076,0.2200,0.0000,-0.2200,0.0000,0.2181,-0.0001,-0.2181,-0.0001,0.0019,0.8742,
23,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1960,-15.5550,35.2080,0.0000,-15.5851,35.1239,0.0072,0.0896,-0.0301,-0.0841,0.0072,,,,,,,,,,,
24,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1969,-15.5550,34.9875,0.0000,-15.5853,34.9056,0.0075,0.0877,-0.0303,-0.0819,0.0075,0.2205,0.0000,-0.2205,0.0000,0.2183,-0.0002,-0.2183,0.0003,0.0022,1.0045,
25,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1963,-15.5550,34.7670,0.0000,-15.5856,34.6867,0.0072,0.0862,-0.0306,-0.0803,0.0072,,,,,,,,,,,
26,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1966,-15.5550,34.5466,0.0000,-15.5855,34.4681,0.0071,0.0845,-0.0305,-0.0784,0.0071,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0001,-0.2186,-0.0002,0.0019,0.8533,
27,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1936,-15.5550,34.3261,0.0000,-15.5857,34.2494,0.0071,0.0829,-0.0307,-0.0767,0.0071,,,,,,,,,,,
28,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1957,-15.5550,34.1056,0.0000,-15.5853,34.0309,0.0064,0.0808,-0.0303,-0.0747,0.0064,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0004,-0.2185,-0.0007,0.0020,0.8866,
29,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1951,-15.5550,33.8852,0.0000,-15.5854,33.8123,0.0067,0.0792,-0.0304,-0.0728,0.0067,,,,,,,,,,,
30,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1954,-15.5550,33.6647,0.0000,-15.5853,33.5939,0.0071,0.0774,-0.0303,-0.0708,0.0071,0.2204,0.0000,-0.2204,0.0000,0.2184,0.0001,-0.2184,0.0004,0.0020,0.9130,
31,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1939,-15.5550,33.4443,0.0000,-15.5856,33.3752,0.0070,0.0759,-0.0306,-0.0691,0.0070,,,,,,,,,,,
32,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1948,-15.5550,33.2238,0.0000,-15.5856,33.1565,0.0068,0.0743,-0.0306,-0.0674,0.0068,0.2204,0.0000,-0.2204,0.0000,0.2187,0.0000,-0.2187,-0.0002,0.0017,0.7796,
33,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1942,-15.5550,33.0037,0.0000,-15.5854,32.9382,0.0069,0.0726,-0.0304,-0.0655,0.0069,,,,,,,,,,,
34,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1945,-15.5550,32.7836,0.0000,-15.5854,32.7199,0.0064,0.0708,-0.0304,-0.0636,0.0064,0.2201,0.0000,-0.2201,0.0000,0.2183,0.0000,-0.2183,-0.0004,0.0019,0.8584,
35,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1831,-15.5550,32.5636,0.0000,-15.5855,32.5017,0.0068,0.0694,-0.0305,-0.0619,0.0068,,,,,,,,,,,
36,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1930,-15.5550,32.3440,0.0000,-15.5854,32.2838,0.0068,0.0677,-0.0304,-0.0601,0.0068,0.2196,0.0000,-0.2196,0.0000,0.2179,0.0002,-0.2179,0.0000,0.0018,0.8091,
37,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1927,-15.5550,32.1243,0.0000,-15.5853,32.0660,0.0071,0.0661,-0.0303,-0.0583,0.0071,,,,,,,,,,,
38,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1921,-15.5550,31.9046,0.0000,-15.5854,31.8480,0.0070,0.0647,-0.0304,-0.0566,0.0070,0.2197,0.0000,-0.2197,0.0000,0.2180,-0.0001,-0.2180,-0.0002,0.0017,0.7627,
39,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1924,-15.5550,31.6844,0.0000,-15.5857,31.6294,0.0071,0.0634,-0.0307,-0.0550,0.0071,,,,,,,,,,,
40,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1909,-15.5550,31.4641,0.0000,-15.5860,31.4110,0.0070,0.0618,-0.0310,-0.0531,0.0070,0.2203,0.0000,-0.2203,0.0000,0.2184,-0.0003,-0.2184,-0.0001,0.0019,0.8631,
41,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1918,-15.5550,31.2438,0.0000,-15.5859,31.1929,0.0071,0.0600,-0.0309,-0.0509,0.0071,,,,,,,,,,,
42,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1912,-15.5550,31.0233,0.0000,-15.5860,30.9742,0.0070,0.0585,-0.0310,-0.0491,0.0070,0.2205,0.0000,-0.2205,0.0000,0.2187,-0.0001,-0.2187,-0.0001,0.0017,0.7891,
43,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1915,-15.5550,30.8029,0.0000,-15.5860,30.7557,0.0070,0.0569,-0.0310,-0.0472,0.0070,,,,,,,,,,,
44,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1885,-15.5550,30.5824,0.0000,-15.5856,30.5370,0.0072,0.0552,-0.0306,-0.0454,0.0072,0.2204,0.0000,-0.2204,0.0000,0.2186,0.0004,-0.2186,0.0002,0.0018,0.8224,
45,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1906,-15.5550,30.3619,0.0000,-15.5855,30.3185,0.0068,0.0535,-0.0305,-0.0434,0.0068,,,,,,,,,,,
46,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1900,-15.5550,30.1414,0.0000,-15.5859,30.0997,0.0069,0.0524,-0.0309,-0.0417,0.0069,0.2205,0.0000,-0.2205,0.0000,0.2188,-0.0004,-0.2188,0.0001,0.0017,0.7580,
47,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1903,-15.5550,29.9210,0.0000,-15.5859,29.8807,0.0067,0.0512,-0.0309,-0.0402,0.0067,,,,,,,,,,,
48,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1888,-15.5550,29.7007,0.0000,-15.5858,29.6626,0.0070,0.0495,-0.0308,-0.0381,0.0070,0.2203,0.0000,-0.2203,0.0000,0.2182,0.0001,-0.2182,0.0003,0.0021,0.9670,
49,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1897,-15.5550,29.4804,0.0000,-15.5857,29.4442,0.0071,0.0480,-0.0307,-0.0362,0.0071,,,,,,,,,,,
50,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1891,-15.5550,29.2602,0.0000,-15.5859,29.2256,0.0067,0.0468,-0.0309,-0.0346,0.0067,0.2202,0.0000,-0.2202,0.0000,0.2185,-0.0001,-0.2185,-0.0004,0.0016,0.7383,
51,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1894,-15.5550,29.0400,0.0000,-15.5860,29.0074,0.0067,0.0455,-0.0310,-0.0326,0.0067,,,,,,,,,,,
52,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1834,-15.5550,28.8198,0.0000,-15.5858,28.7890,0.0072,0.0441,-0.0308,-0.0308,0.0072,0.2202,0.0000,-0.2202,0.0000,0.2184,0.0002,-0.2184,0.0005,0.0018,0.8110,
53,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1882,-15.5550,28.6003,0.0000,-15.5855,28.5713,0.0073,0.0427,-0.0305,-0.0291,0.0073,,,,,,,,,,,
54,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1879,-15.5550,28.3808,0.0000,-15.5855,28.3537,0.0071,0.0415,-0.0305,-0.0272,0.0071,0.2195,0.0000,-0.2195,0.0000,0.2176,-0.0001,-0.2176,-0.0002,0.0019,0.8628,
55,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1873,-15.5550,28.1609,0.0000,-15.5855,28.1355,0.0070,0.0403,-0.0305,-0.0254,0.0070,,,,,,,,,,,
56,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1876,-15.5550,27.9409,0.0000,-15.5854,27.9174,0.0072,0.0391,-0.0304,-0.0236,0.0072,0.2200,0.0000,-0.2200,0.0000,0.2181,0.0001,-0.2181,0.0001,0.0018,0.8378,
57,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1861,-15.5550,27.7205,0.0000,-15.5853,27.6986,0.0072,0.0381,-0.0303,-0.0220,0.0072,,,,,,,,,,,
58,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1870,-15.5550,27.5000,0.0000,-15.5856,27.4799,0.0075,0.0373,-0.0306,-0.0201,0.0075,0.2206,0.0000,-0.2206,0.0000,0.2187,-0.0003,-0.2187,0.0003,0.0019,0.8483,
59,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1864,-15.5550,27.2795,0.0000,-15.5854,27.2614,0.0073,0.0362,-0.0304,-0.0182,0.0073,,,,,,,,,,,
60,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1867,-15.5550,27.0591,0.0000,-15.5854,27.0428,0.0072,0.0353,-0.0304,-0.0163,0.0072,0.2204,0.0000,-0.2204,0.0000,0.2186,0.0000,-0.2186,-0.0001,0.0018,0.8260,
61,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1837,-15.5550,26.8387,0.0000,-15.5854,26.8240,0.0072,0.0345,-0.0304,-0.0146,0.0072,,,,,,,,,,,
62,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1858,-15.5550,26.6181,0.0000,-15.5854,26.6051,0.0067,0.0337,-0.0304,-0.0130,0.0067,0.2206,0.0000,-0.2206,0.0000,0.2189,0.0000,-0.2189,-0.0005,0.0017,0.7644,
63,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1852,-15.5550,26.3977,0.0000,-15.5854,26.3867,0.0074,0.0332,-0.0304,-0.0110,0.0074,,,,,,,,,,,
64,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1855,-15.5550,26.1772,0.0000,-15.5850,26.1680,0.0075,0.0323,-0.0300,-0.0093,0.0075,0.2204,0.0000,-0.2204,0.0000,0.2187,0.0004,-0.2187,0.0001,0.0017,0.7866,
65,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1840,-15.5550,25.9568,0.0000,-15.5855,25.9491,0.0075,0.0323,-0.0305,-0.0077,0.0075,,,,,,,,,,,
66,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1849,-15.5550,25.7363,0.0000,-15.5855,25.7307,0.0072,0.0318,-0.0305,-0.0056,0.0072,0.2204,0.0000,-0.2204,0.0000,0.2184,0.0001,-0.2184,-0.0003,0.0021,0.9350,
67,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1843,-15.5550,25.5162,0.0000,-15.5852,25.5124,0.0077,0.0314,-0.0302,-0.0038,0.0077,,,,,,,,,,,
68,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1846,-15.5550,25.2961,0.0000,-15.5850,25.2941,0.0075,0.0310,-0.0300,-0.0020,0.0075,0.2201,0.0000,-0.2201,0.0000,0.2183,0.0001,-0.2183,-0.0002,0.0018,0.8276,
69,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1627,-15.5550,25.0761,0.0000,-15.5852,25.0758,0.0075,0.0312,-0.0302,-0.0003,0.0075,,,,,,,,,,,
70,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1828,-15.5550,24.8565,0.0000,-15.5850,24.8580,0.0073,0.0309,-0.0300,0.0015,0.0073,0.2196,0.0000,-0.2196,0.0000,0.2178,0.0002,-0.2178,-0.0002,0.0018,0.8300,
71,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1825,-15.5550,24.6367,0.0000,-15.5850,24.6400,0.0075,0.0311,-0.0300,0.0034,0.0075,,,,,,,,,,,
72,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1819,-15.5550,24.4169,0.0000,-15.5849,24.4218,0.0075,0.0313,-0.0299,0.0050,0.0075,0.2198,0.0000,-0.2198,0.0000,0.2182,0.0001,-0.2182,0.0001,0.0016,0.7296,
73,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1822,-15.5550,24.1967,0.0000,-15.5852,24.2036,0.0079,0.0320,-0.0302,0.0069,0.0079,,,,,,,,,,,
74,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1807,-15.5550,23.9766,0.0000,-15.5851,23.9853,0.0076,0.0322,-0.0301,0.0087,0.0076,0.2201,0.0000,-0.2201,0.0000,0.2183,0.0001,-0.2183,-0.0003,0.0018,0.8320,
75,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1816,-15.5550,23.7562,0.0000,-15.5852,23.7666,0.0076,0.0328,-0.0302,0.0104,0.0076,,,,,,,,,,,
76,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1810,-15.5550,23.5358,0.0000,-15.5850,23.5481,0.0077,0.0333,-0.0300,0.0123,0.0077,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0002,-0.2185,0.0001,0.0020,0.8945,
77,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1813,-15.5550,23.3154,0.0000,-15.5852,23.3293,0.0075,0.0341,-0.0302,0.0139,0.0075,,,,,,,,,,,
78,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1783,-15.5550,23.0949,0.0000,-15.5852,23.1107,0.0076,0.0349,-0.0302,0.0158,0.0076,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0000,-0.2186,0.0001,0.0019,0.8605,
79,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1804,-15.5550,22.8744,0.0000,-15.5852,22.8918,0.0074,0.0356,-0.0302,0.0175,0.0074,,,,,,,,,,,
80,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1798,-15.5550,22.6539,0.0000,-15.5854,22.6733,0.0077,0.0369,-0.0304,0.0194,0.0077,0.2205,0.0000,-0.2205,0.0000,0.2186,-0.0003,-0.2186,0.0002,0.0019,0.8600,
81,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1801,-15.5550,22.4335,0.0000,-15.5852,22.4547,0.0079,0.0377,-0.0302,0.0212,0.0079,,,,,,,,,,,
82,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1786,-15.5550,22.2130,0.0000,-15.5849,22.2360,0.0079,0.0385,-0.0299,0.0230,0.0079,0.2205,0.0000,-0.2205,0.0000,0.2187,0.0003,-0.2187,0.0000,0.0018,0.8160,
83,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1795,-15.5550,21.9926,0.0000,-15.5851,22.0173,0.0083,0.0398,-0.0301,0.0247,0.0083,,,,,,,,,,,
84,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1789,-15.5550,21.7727,0.0000,-15.5848,21.7990,0.0080,0.0405,-0.0298,0.0263,0.0080,0.2199,0.0000,-0.2199,0.0000,0.2183,0.0004,-0.2183,-0.0003,0.0016,0.7403,
85,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1792,-15.5550,21.5523,0.0000,-15.5854,21.5806,0.0080,0.0423,-0.0304,0.0283,0.0080,,,,,,,,,,,
86,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1732,-15.5550,21.3323,0.0000,-15.5855,21.3625,0.0079,0.0436,-0.0305,0.0301,0.0079,0.2200,0.0000,-0.2200,0.0000,0.2181,-0.0001,-0.2181,-0.0001,0.0019,0.8583,
87,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1780,-15.5550,21.1127,0.0000,-15.5854,21.1446,0.0080,0.0448,-0.0304,0.0319,0.0080,,,,,,,,,,,
88,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1777,-15.5550,20.8931,0.0000,-15.5854,20.9268,0.0079,0.0461,-0.0304,0.0337,0.0079,0.2196,0.0000,-0.2196,0.0000,0.2178,0.0000,-0.2178,-0.0001,0.0018,0.8300,
89,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1771,-15.5550,20.6732,0.0000,-15.5854,20.7088,0.0080,0.0475,-0.0304,0.0357,0.0080,,,,,,,,,,,
90,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1774,-15.5550,20.4531,0.0000,-15.5852,20.4906,0.0079,0.0488,-0.0302,0.0375,0.0079,0.2201,0.0000,-0.2201,0.0000,0.2182,0.0002,-0.2182,-0.0001,0.0018,0.8342,
91,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1759,-15.5550,20.2330,0.0000,-15.5852,20.2723,0.0079,0.0502,-0.0302,0.0393,0.0079,,,,,,,,,,,
92,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1768,-15.5550,20.0125,0.0000,-15.5856,20.0534,0.0079,0.0518,-0.0306,0.0410,0.0079,0.2206,0.0000,-0.2206,0.0000,0.2189,-0.0004,-0.2189,0.0000,0.0017,0.7571,
93,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1762,-15.5550,19.7920,0.0000,-15.5853,19.8347,0.0079,0.0529,-0.0303,0.0426,0.0079,,,,,,,,,,,
94,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1765,-15.5550,19.5716,0.0000,-15.5854,19.6161,0.0079,0.0544,-0.0304,0.0445,0.0079,0.2204,0.0000,-0.2204,0.0000,0.2186,0.0000,-0.2186,0.0000,0.0018,0.8275,
95,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1735,-15.5550,19.3511,0.0000,-15.5854,19.3974,0.0079,0.0560,-0.0304,0.0463,0.0079,,,,,,,,,,,
96,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1756,-15.5550,19.1306,0.0000,-15.5854,19.1788,0.0081,0.0576,-0.0304,0.0482,0.0081,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0000,-0.2186,0.0002,0.0019,0.8521,
97,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1750,-15.5550,18.9102,0.0000,-15.5853,18.9603,0.0081,0.0591,-0.0303,0.0501,0.0081,,,,,,,,,,,
98,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1753,-15.5550,18.6897,0.0000,-15.5850,18.7416,0.0081,0.0605,-0.0300,0.0519,0.0081,0.2204,0.0000,-0.2204,0.0000,0.2187,0.0003,-0.2187,0.0000,0.0018,0.8066,
99,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1738,-15.5550,18.4693,0.0000,-15.5849,18.5230,0.0080,0.0620,-0.0299,0.0537,0.0080,,,,,,,,,,,
100,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1747,-15.5550,18.2488,0.0000,-15.5848,18.3041,0.0081,0.0633,-0.0298,0.0553,0.0081,0.2204,0.0000,-0.2204,0.0000,0.2189,0.0002,-0.2189,0.0002,0.0015,0.6984,
101,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1741,-15.5550,18.0287,0.0000,-15.5848,18.0855,0.0087,0.0648,-0.0298,0.0568,0.0087,,,,,,,,,,,
102,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1744,-15.5550,17.8086,0.0000,-15.5850,17.8674,0.0083,0.0666,-0.0300,0.0589,0.0083,0.2201,0.0000,-0.2201,0.0000,0.2181,-0.0001,-0.2181,-0.0003,0.0020,0.9245,
103,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1630,-15.5550,17.5886,0.0000,-15.5851,17.6494,0.0083,0.0683,-0.0301,0.0608,0.0083,,,,,,,,,,,
104,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1729,-15.5550,17.3690,0.0000,-15.5850,17.4315,0.0085,0.0698,-0.0300,0.0625,0.0085,0.2196,0.0000,-0.2196,0.0000,0.2179,0.0002,-0.2179,0.0002,0.0017,0.7914,
105,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1726,-15.5550,17.1493,0.0000,-15.5848,17.2138,0.0085,0.0715,-0.0298,0.0645,0.0085,,,,,,,,,,,
106,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1720,-15.5550,16.9297,0.0000,-15.5848,16.9956,0.0081,0.0728,-0.0298,0.0659,0.0081,0.2197,0.0000,-0.2197,0.0000,0.2182,0.0000,-0.2182,-0.0004,0.0015,0.6663,
107,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1723,-15.5550,16.7097,0.0000,-15.5848,16.7774,0.0086,0.0745,-0.0298,0.0677,0.0086,,,,,,,,,,,
108,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1708,-15.5550,16.4893,0.0000,-15.5846,16.5588,0.0084,0.0760,-0.0296,0.0695,0.0084,0.2204,0.0000,-0.2204,0.0000,0.2186,0.0002,-0.2186,-0.0002,0.0018,0.8096,
109,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1717,-15.5550,16.2687,0.0000,-15.5847,16.3402,0.0084,0.0778,-0.0297,0.0715,0.0084,,,,,,,,,,,
110,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1711,-15.5550,16.0483,0.0000,-15.5844,16.1213,0.0083,0.0791,-0.0294,0.0730,0.0083,0.2204,0.0000,-0.2204,0.0000,0.2189,0.0003,-0.2189,-0.0001,0.0015,0.6795,
111,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1714,-15.5550,15.8279,0.0000,-15.5845,15.9024,0.0092,0.0807,-0.0295,0.0745,0.0092,,,,,,,,,,,
112,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1684,-15.5550,15.6074,0.0000,-15.5845,15.6841,0.0094,0.0828,-0.0295,0.0767,0.0094,0.2205,0.0000,-0.2205,0.0000,0.2183,0.0000,-0.2183,0.0002,0.0022,0.9957,
113,Microfluidic_Split_ThreeYdirection_study (Run_7) ,1705,-15.5550,15.3868,0.0000,-15.5841,15.4659,0.0090,0.0847,-0.0291,0.0790,0.0090,,,,,,,,,,,
