Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
11,Microfluidic_Split_ThreeYdirection_study,2426,-15.5550,37.8504,3.0500,-15.5864,37.7353,3.0422,0.1196,-0.0314,-0.1152,-0.0078,,,,,,,,,,,
12,Microfluidic_Split_ThreeYdirection_study,2450,-15.5550,37.6299,3.0500,-15.5867,37.5167,3.0421,0.1178,-0.0317,-0.1132,-0.0079,0.2206,0.0000,-0.2206,0.0000,0.2185,-0.0002,-0.2185,-0.0001,0.0020,0.9186,
13,Microfluidic_Split_ThreeYdirection_study,2447,-15.5550,37.4093,3.0500,-15.5867,37.2981,3.0421,0.1159,-0.0317,-0.1112,-0.0079,,,,,,,,,,,
14,Microfluidic_Split_ThreeYdirection_study,2441,-15.5550,37.1888,3.0500,-15.5870,37.0796,3.0415,0.1142,-0.0320,-0.1093,-0.0085,0.2205,0.0000,-0.2205,0.0000,0.2186,-0.0003,-0.2186,-0.0006,0.0019,0.8635,
15,Microfluidic_Split_ThreeYdirection_study,2444,-15.5550,36.9684,3.0500,-15.5870,36.8610,3.0419,0.1124,-0.0320,-0.1074,-0.0081,,,,,,,,,,,
16,Microfluidic_Split_ThreeYdirection_study,2429,-15.5550,36.7480,3.0500,-15.5875,36.6428,3.0417,0.1104,-0.0325,-0.1052,-0.0083,0.2204,0.0000,-0.2204,0.0000,0.2182,-0.0004,-0.2182,-0.0002,0.0022,0.9933,
17,Microfluidic_Split_ThreeYdirection_study,2438,-15.5550,36.5276,3.0500,-15.5871,36.4245,3.0420,0.1083,-0.0321,-0.1031,-0.0080,,,,,,,,,,,
18,Microfluidic_Split_ThreeYdirection_study,2432,-15.5550,36.3073,3.0500,-15.5875,36.2059,3.0414,0.1068,-0.0325,-0.1014,-0.0086,0.2203,0.0000,-0.2203,0.0000,0.2186,-0.0003,-0.2186,-0.0006,0.0018,0.8034,
19,Microfluidic_Split_ThreeYdirection_study,2435,-15.5550,36.0872,3.0500,-15.5874,35.9879,3.0415,0.1048,-0.0324,-0.0993,-0.0085,,,,,,,,,,,
20,Microfluidic_Split_ThreeYdirection_study,2369,-15.5550,35.8672,3.0500,-15.5875,35.7698,3.0413,0.1030,-0.0325,-0.0974,-0.0087,0.2201,0.0000,-0.2201,0.0000,0.2181,-0.0002,-0.2181,-0.0002,0.0019,0.8744,
21,Microfluidic_Split_ThreeYdirection_study,2423,-15.5550,35.6475,3.0500,-15.5874,35.5522,3.0416,0.1010,-0.0324,-0.0953,-0.0084,,,,,,,,,,,
22,Microfluidic_Split_ThreeYdirection_study,2420,-15.5550,35.4278,3.0500,-15.5879,35.3348,3.0415,0.0990,-0.0329,-0.0930,-0.0085,0.2197,0.0000,-0.2197,0.0000,0.2174,-0.0005,-0.2174,-0.0001,0.0023,1.0561,
23,Microfluidic_Split_ThreeYdirection_study,2414,-15.5550,35.2081,3.0500,-15.5878,35.1168,3.0414,0.0973,-0.0328,-0.0912,-0.0086,,,,,,,,,,,
24,Microfluidic_Split_ThreeYdirection_study,2417,-15.5550,34.9883,3.0500,-15.5877,34.8990,3.0415,0.0955,-0.0327,-0.0893,-0.0085,0.2198,0.0000,-0.2198,0.0000,0.2179,0.0000,-0.2179,0.0001,0.0020,0.8878,
25,Microfluidic_Split_ThreeYdirection_study,2399,-15.5550,34.7684,3.0500,-15.5878,34.6811,3.0411,0.0937,-0.0328,-0.0874,-0.0089,,,,,,,,,,,
26,Microfluidic_Split_ThreeYdirection_study,2411,-15.5550,34.5484,3.0500,-15.5876,34.4630,3.0411,0.0918,-0.0326,-0.0854,-0.0089,0.2201,0.0000,-0.2201,0.0000,0.2181,0.0002,-0.2181,0.0000,0.0020,0.8996,
27,Microfluidic_Split_ThreeYdirection_study,2408,-15.5550,34.3283,3.0500,-15.5879,34.2450,3.0410,0.0900,-0.0329,-0.0833,-0.0090,,,,,,,,,,,
28,Microfluidic_Split_ThreeYdirection_study,2402,-15.5550,34.1077,3.0500,-15.5878,34.0264,3.0409,0.0881,-0.0328,-0.0813,-0.0091,0.2206,0.0000,-0.2206,0.0000,0.2186,0.0001,-0.2186,-0.0001,0.0020,0.9033,
29,Microfluidic_Split_ThreeYdirection_study,2405,-15.5550,33.8871,3.0500,-15.5878,33.8078,3.0411,0.0862,-0.0328,-0.0792,-0.0089,,,,,,,,,,,
30,Microfluidic_Split_ThreeYdirection_study,2372,-15.5550,33.6664,3.0500,-15.5880,33.5891,3.0411,0.0845,-0.0330,-0.0773,-0.0089,0.2206,0.0000,-0.2206,0.0000,0.2187,-0.0002,-0.2187,-0.0001,0.0019,0.8697,
31,Microfluidic_Split_ThreeYdirection_study,2396,-15.5550,33.4459,3.0500,-15.5880,33.3705,3.0413,0.0827,-0.0330,-0.0754,-0.0087,,,,,,,,,,,
32,Microfluidic_Split_ThreeYdirection_study,2393,-15.5550,33.2254,3.0500,-15.5880,33.1520,3.0411,0.0809,-0.0330,-0.0734,-0.0089,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0000,-0.2185,-0.0002,0.0020,0.9129,
33,Microfluidic_Split_ThreeYdirection_study,2387,-15.5550,33.0049,3.0500,-15.5879,32.9335,3.0411,0.0792,-0.0329,-0.0714,-0.0089,,,,,,,,,,,
34,Microfluidic_Split_ThreeYdirection_study,2390,-15.5550,32.7845,3.0500,-15.5879,32.7149,3.0411,0.0775,-0.0329,-0.0696,-0.0089,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0000,-0.2186,0.0000,0.0019,0.8477,
35,Microfluidic_Split_ThreeYdirection_study,2375,-15.5550,32.5640,3.0500,-15.5879,32.4964,3.0408,0.0758,-0.0329,-0.0677,-0.0092,,,,,,,,,,,
36,Microfluidic_Split_ThreeYdirection_study,2384,-15.5550,32.3436,3.0500,-15.5878,32.2779,3.0407,0.0740,-0.0328,-0.0657,-0.0093,0.2204,0.0000,-0.2204,0.0000,0.2184,0.0002,-0.2184,0.0000,0.0020,0.8950,
37,Microfluidic_Split_ThreeYdirection_study,2378,-15.5550,32.1232,3.0500,-15.5879,32.0595,3.0403,0.0724,-0.0329,-0.0637,-0.0097,,,,,,,,,,,
38,Microfluidic_Split_ThreeYdirection_study,2381,-15.5550,31.9028,3.0500,-15.5876,31.8412,3.0405,0.0704,-0.0326,-0.0616,-0.0095,0.2204,0.0000,-0.2204,0.0000,0.2183,0.0002,-0.2183,0.0002,0.0021,0.9637,
39,Microfluidic_Split_ThreeYdirection_study,2258,-15.5550,31.6822,3.0500,-15.5877,31.6225,3.0403,0.0687,-0.0327,-0.0597,-0.0097,,,,,,,,,,,
40,Microfluidic_Split_ThreeYdirection_study,2366,-15.5550,31.4616,3.0500,-15.5875,31.4039,3.0404,0.0669,-0.0325,-0.0577,-0.0096,0.2206,0.0000,-0.2206,0.0000,0.2186,0.0002,-0.2186,0.0001,0.0019,0.8739,
41,Microfluidic_Split_ThreeYdirection_study,2363,-15.5550,31.2413,3.0500,-15.5876,31.1857,3.0403,0.0652,-0.0326,-0.0556,-0.0097,,,,,,,,,,,
42,Microfluidic_Split_ThreeYdirection_study,2357,-15.5550,31.0208,3.0500,-15.5878,30.9672,3.0403,0.0636,-0.0328,-0.0536,-0.0097,0.2205,0.0000,-0.2205,0.0000,0.2185,-0.0001,-0.2185,0.0000,0.0020,0.8930,
43,Microfluidic_Split_ThreeYdirection_study,2360,-15.5550,30.8003,3.0500,-15.5874,30.7484,3.0402,0.0620,-0.0324,-0.0519,-0.0098,,,,,,,,,,,
44,Microfluidic_Split_ThreeYdirection_study,2342,-15.5550,30.5798,3.0500,-15.5876,30.5299,3.0398,0.0604,-0.0326,-0.0498,-0.0102,0.2206,0.0000,-0.2206,0.0000,0.2185,-0.0001,-0.2185,-0.0003,0.0020,0.9191,
45,Microfluidic_Split_ThreeYdirection_study,2354,-15.5550,30.3592,3.0500,-15.5874,30.3115,3.0399,0.0586,-0.0324,-0.0477,-0.0101,,,,,,,,,,,
46,Microfluidic_Split_ThreeYdirection_study,2351,-15.5550,30.1389,3.0500,-15.5876,30.0932,3.0399,0.0570,-0.0326,-0.0457,-0.0101,0.2203,0.0000,-0.2203,0.0000,0.2183,-0.0001,-0.2183,0.0000,0.0020,0.9233,
47,Microfluidic_Split_ThreeYdirection_study,2345,-15.5550,29.9185,3.0500,-15.5876,29.8748,3.0400,0.0555,-0.0326,-0.0437,-0.0100,,,,,,,,,,,
48,Microfluidic_Split_ThreeYdirection_study,2348,-15.5550,29.6981,3.0500,-15.5875,29.6563,3.0401,0.0539,-0.0325,-0.0418,-0.0099,0.2204,0.0000,-0.2204,0.0000,0.2185,0.0001,-0.2185,0.0001,0.0019,0.8790,
49,Microfluidic_Split_ThreeYdirection_study,2315,-15.5550,29.4777,3.0500,-15.5876,29.4379,3.0402,0.0524,-0.0326,-0.0398,-0.0098,,,,,,,,,,,
50,Microfluidic_Split_ThreeYdirection_study,2339,-15.5550,29.2574,3.0500,-15.5875,29.2194,3.0400,0.0510,-0.0325,-0.0380,-0.0100,0.2204,0.0000,-0.2204,0.0000,0.2186,0.0001,-0.2186,-0.0002,0.0018,0.8163,
51,Microfluidic_Split_ThreeYdirection_study,2336,-15.5550,29.0369,3.0500,-15.5875,29.0009,3.0399,0.0495,-0.0325,-0.0360,-0.0101,,,,,,,,,,,
52,Microfluidic_Split_ThreeYdirection_study,2330,-15.5550,28.8164,3.0500,-15.5876,28.7824,3.0397,0.0483,-0.0326,-0.0340,-0.0103,0.2205,0.0000,-0.2205,0.0000,0.2185,-0.0002,-0.2185,-0.0002,0.0020,0.8887,
53,Microfluidic_Split_ThreeYdirection_study,2333,-15.5550,28.5960,3.0500,-15.5873,28.5639,3.0398,0.0467,-0.0323,-0.0320,-0.0102,,,,,,,,,,,
54,Microfluidic_Split_ThreeYdirection_study,2318,-15.5550,28.3755,3.0500,-15.5874,28.3454,3.0394,0.0454,-0.0324,-0.0301,-0.0106,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0000,-0.2185,-0.0004,0.0020,0.8951,
55,Microfluidic_Split_ThreeYdirection_study,2327,-15.5550,28.1550,3.0500,-15.5870,28.1267,3.0395,0.0440,-0.0320,-0.0283,-0.0105,,,,,,,,,,,
56,Microfluidic_Split_ThreeYdirection_study,2321,-15.5550,27.9345,3.0500,-15.5871,27.9085,3.0396,0.0426,-0.0321,-0.0260,-0.0104,0.2205,0.0000,-0.2205,0.0000,0.2182,-0.0001,-0.2182,0.0001,0.0023,1.0353,
57,Microfluidic_Split_ThreeYdirection_study,2324,-15.5550,27.7140,3.0500,-15.5868,27.6898,3.0396,0.0413,-0.0318,-0.0242,-0.0104,,,,,,,,,,,
58,Microfluidic_Split_ThreeYdirection_study,2261,-15.5550,27.4935,3.0500,-15.5873,27.4713,3.0393,0.0406,-0.0323,-0.0221,-0.0107,0.2205,0.0000,-0.2205,0.0000,0.2184,-0.0005,-0.2184,-0.0003,0.0021,0.9459,
59,Microfluidic_Split_ThreeYdirection_study,2312,-15.5550,27.2730,3.0500,-15.5873,27.2529,3.0397,0.0394,-0.0323,-0.0201,-0.0103,,,,,,,,,,,
60,Microfluidic_Split_ThreeYdirection_study,2309,-15.5550,27.0525,3.0500,-15.5874,27.0344,3.0399,0.0385,-0.0324,-0.0181,-0.0101,0.2205,0.0000,-0.2205,0.0000,0.2185,-0.0001,-0.2185,0.0002,0.0020,0.8935,
61,Microfluidic_Split_ThreeYdirection_study,2303,-15.5550,26.8320,3.0500,-15.5877,26.8157,3.0399,0.0379,-0.0327,-0.0163,-0.0101,,,,,,,,,,,
62,Microfluidic_Split_ThreeYdirection_study,2306,-15.5550,26.6114,3.0500,-15.5875,26.5969,3.0400,0.0369,-0.0325,-0.0144,-0.0100,0.2206,0.0000,-0.2206,0.0000,0.2187,0.0002,-0.2187,0.0001,0.0018,0.8344,
63,Microfluidic_Split_ThreeYdirection_study,2291,-15.5550,26.3908,3.0500,-15.5876,26.3783,3.0398,0.0364,-0.0326,-0.0125,-0.0102,,,,,,,,,,,
64,Microfluidic_Split_ThreeYdirection_study,2300,-15.5550,26.1702,3.0500,-15.5876,26.1595,3.0397,0.0358,-0.0326,-0.0107,-0.0103,0.2206,0.0000,-0.2206,0.0000,0.2188,0.0000,-0.2188,-0.0001,0.0018,0.8276,
65,Microfluidic_Split_ThreeYdirection_study,2294,-15.5550,25.9496,3.0500,-15.5878,25.9410,3.0397,0.0355,-0.0328,-0.0086,-0.0103,,,,,,,,,,,
66,Microfluidic_Split_ThreeYdirection_study,2297,-15.5550,25.7290,3.0500,-15.5879,25.7224,3.0399,0.0351,-0.0329,-0.0066,-0.0101,0.2206,0.0000,-0.2206,0.0000,0.2187,-0.0001,-0.2187,0.0001,0.0019,0.8829,
67,Microfluidic_Split_ThreeYdirection_study,2264,-15.5550,25.5085,3.0500,-15.5882,25.5040,3.0397,0.0350,-0.0332,-0.0045,-0.0103,,,,,,,,,,,
68,Microfluidic_Split_ThreeYdirection_study,2288,-15.5550,25.2881,3.0500,-15.5878,25.2858,3.0395,0.0345,-0.0328,-0.0023,-0.0105,0.2204,0.0000,-0.2204,0.0000,0.2182,0.0004,-0.2182,-0.0002,0.0023,1.0264,
69,Microfluidic_Split_ThreeYdirection_study,2285,-15.5550,25.0676,3.0500,-15.5874,25.0672,3.0396,0.0341,-0.0324,-0.0004,-0.0104,,,,,,,,,,,
70,Microfluidic_Split_ThreeYdirection_study,2279,-15.5550,24.8471,3.0500,-15.5873,24.8485,3.0396,0.0339,-0.0323,0.0014,-0.0104,0.2205,0.0000,-0.2205,0.0000,0.2187,0.0002,-0.2187,0.0000,0.0018,0.8298,
71,Microfluidic_Split_ThreeYdirection_study,2282,-15.5550,24.6267,3.0500,-15.5876,24.6300,3.0399,0.0343,-0.0326,0.0033,-0.0101,,,,,,,,,,,
72,Microfluidic_Split_ThreeYdirection_study,2267,-15.5550,24.4064,3.0500,-15.5879,24.4117,3.0398,0.0348,-0.0329,0.0053,-0.0102,0.2204,0.0000,-0.2204,0.0000,0.2183,-0.0003,-0.2183,0.0000,0.0021,0.9492,
73,Microfluidic_Split_ThreeYdirection_study,2276,-15.5550,24.1863,3.0500,-15.5879,24.1937,3.0399,0.0352,-0.0329,0.0074,-0.0101,,,,,,,,,,,
74,Microfluidic_Split_ThreeYdirection_study,2270,-15.5550,23.9662,3.0500,-15.5879,23.9755,3.0400,0.0357,-0.0329,0.0093,-0.0100,0.2201,0.0000,-0.2201,0.0000,0.2182,-0.0001,-0.2182,0.0001,0.0019,0.8791,
75,Microfluidic_Split_ThreeYdirection_study,2273,-15.5550,23.7462,3.0500,-15.5875,23.7576,3.0405,0.0357,-0.0325,0.0113,-0.0095,,,,,,,,,,,
76,Microfluidic_Split_ThreeYdirection_study,2033,-15.5550,23.5262,3.0500,-15.5876,23.5392,3.0403,0.0364,-0.0326,0.0130,-0.0097,0.2200,0.0000,-0.2200,0.0000,0.2184,-0.0001,-0.2184,-0.0003,0.0016,0.7346,
77,Microfluidic_Split_ThreeYdirection_study,2255,-15.5550,23.3066,3.0500,-15.5877,23.3213,3.0400,0.0372,-0.0327,0.0147,-0.0100,,,,,,,,,,,
78,Microfluidic_Split_ThreeYdirection_study,2252,-15.5550,23.0870,3.0500,-15.5878,23.1041,3.0396,0.0384,-0.0328,0.0171,-0.0104,0.2196,0.0000,-0.2196,0.0000,0.2172,-0.0002,-0.2172,-0.0005,0.0024,1.0837,
79,Microfluidic_Split_ThreeYdirection_study,2246,-15.5550,22.8670,3.0500,-15.5875,22.8860,3.0397,0.0390,-0.0325,0.0189,-0.0103,,,,,,,,,,,
80,Microfluidic_Split_ThreeYdirection_study,2249,-15.5550,22.6470,3.0500,-15.5873,22.6680,3.0399,0.0398,-0.0323,0.0210,-0.0101,0.2200,0.0000,-0.2200,0.0000,0.2180,0.0002,-0.2180,0.0002,0.0020,0.9306,
81,Microfluidic_Split_ThreeYdirection_study,2231,-15.5550,22.4271,3.0500,-15.5873,22.4498,3.0399,0.0407,-0.0323,0.0227,-0.0101,,,,,,,,,,,
82,Microfluidic_Split_ThreeYdirection_study,2243,-15.5550,22.2070,3.0500,-15.5873,22.2312,3.0399,0.0416,-0.0323,0.0242,-0.0101,0.2201,0.0000,-0.2201,0.0000,0.2186,0.0000,-0.2186,0.0000,0.0015,0.6679,
83,Microfluidic_Split_ThreeYdirection_study,2240,-15.5550,21.9870,3.0500,-15.5875,22.0138,3.0397,0.0434,-0.0325,0.0269,-0.0103,,,,,,,,,,,
84,Microfluidic_Split_ThreeYdirection_study,2234,-15.5550,21.7666,3.0500,-15.5878,21.7953,3.0399,0.0447,-0.0328,0.0287,-0.0101,0.2203,0.0000,-0.2203,0.0000,0.2185,-0.0002,-0.2185,0.0002,0.0018,0.8319,
85,Microfluidic_Split_ThreeYdirection_study,2237,-15.5550,21.5461,3.0500,-15.5880,21.5767,3.0399,0.0462,-0.0330,0.0306,-0.0101,,,,,,,,,,,
86,Microfluidic_Split_ThreeYdirection_study,2204,-15.5550,21.3253,3.0500,-15.5878,21.3579,3.0400,0.0473,-0.0328,0.0326,-0.0100,0.2207,0.0000,-0.2207,0.0000,0.2188,0.0002,-0.2188,0.0001,0.0019,0.8800,
87,Microfluidic_Split_ThreeYdirection_study,2228,-15.5550,21.1048,3.0500,-15.5879,21.1394,3.0400,0.0488,-0.0329,0.0346,-0.0100,,,,,,,,,,,
88,Microfluidic_Split_ThreeYdirection_study,2225,-15.5550,20.8844,3.0500,-15.5878,20.9208,3.0401,0.0501,-0.0328,0.0365,-0.0099,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0001,-0.2185,0.0001,0.0019,0.8759,
89,Microfluidic_Split_ThreeYdirection_study,2219,-15.5550,20.6639,3.0500,-15.5880,20.7023,3.0401,0.0515,-0.0330,0.0384,-0.0099,,,,,,,,,,,
90,Microfluidic_Split_ThreeYdirection_study,2222,-15.5550,20.4434,3.0500,-15.5878,20.4837,3.0400,0.0529,-0.0328,0.0403,-0.0100,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0002,-0.2185,-0.0001,0.0019,0.8711,
91,Microfluidic_Split_ThreeYdirection_study,2207,-15.5550,20.2230,3.0500,-15.5878,20.2653,3.0398,0.0545,-0.0328,0.0423,-0.0102,,,,,,,,,,,
92,Microfluidic_Split_ThreeYdirection_study,2216,-15.5550,20.0026,3.0500,-15.5877,20.0471,3.0398,0.0561,-0.0327,0.0445,-0.0102,0.2204,0.0000,-0.2204,0.0000,0.2182,0.0002,-0.2182,0.0000,0.0022,0.9944,
93,Microfluidic_Split_ThreeYdirection_study,2210,-15.5550,19.7824,3.0500,-15.5876,19.8288,3.0400,0.0575,-0.0326,0.0464,-0.0100,,,,,,,,,,,
94,Microfluidic_Split_ThreeYdirection_study,2213,-15.5550,19.5623,3.0500,-15.5880,19.6106,3.0401,0.0594,-0.0330,0.0484,-0.0099,0.2202,0.0000,-0.2202,0.0000,0.2181,-0.0004,-0.2181,0.0000,0.0020,0.9135,
95,Microfluidic_Split_ThreeYdirection_study,2147,-15.5550,19.3422,3.0500,-15.5877,19.3925,3.0404,0.0608,-0.0327,0.0503,-0.0096,,,,,,,,,,,
96,Microfluidic_Split_ThreeYdirection_study,2201,-15.5550,19.1225,3.0500,-15.5878,19.1747,3.0402,0.0625,-0.0328,0.0523,-0.0098,0.2197,0.0000,-0.2197,0.0000,0.2178,-0.0001,-0.2178,-0.0001,0.0019,0.8784,
97,Microfluidic_Split_ThreeYdirection_study,2198,-15.5550,18.9028,3.0500,-15.5877,18.9570,3.0407,0.0640,-0.0327,0.0542,-0.0093,,,,,,,,,,,
98,Microfluidic_Split_ThreeYdirection_study,2192,-15.5550,18.6830,3.0500,-15.5877,18.7390,3.0407,0.0656,-0.0327,0.0560,-0.0093,0.2198,0.0000,-0.2198,0.0000,0.2180,0.0000,-0.2180,0.0000,0.0018,0.8303,
99,Microfluidic_Split_ThreeYdirection_study,2195,-15.5550,18.4631,3.0500,-15.5878,18.5210,3.0406,0.0672,-0.0328,0.0579,-0.0094,,,,,,,,,,,
100,Microfluidic_Split_ThreeYdirection_study,2177,-15.5550,18.2431,3.0500,-15.5879,18.3029,3.0408,0.0689,-0.0329,0.0598,-0.0092,0.2199,0.0000,-0.2199,0.0000,0.2180,-0.0001,-0.2180,0.0002,0.0019,0.8526,
101,Microfluidic_Split_ThreeYdirection_study,2189,-15.5550,18.0231,3.0500,-15.5877,18.0848,3.0409,0.0704,-0.0327,0.0617,-0.0091,,,,,,,,,,,
102,Microfluidic_Split_ThreeYdirection_study,2186,-15.5550,17.8030,3.0500,-15.5879,17.8668,3.0408,0.0723,-0.0329,0.0638,-0.0092,0.2201,0.0000,-0.2201,0.0000,0.2180,-0.0002,-0.2180,-0.0001,0.0021,0.9363,
103,Microfluidic_Split_ThreeYdirection_study,2180,-15.5550,17.5826,3.0500,-15.5878,17.6483,3.0406,0.0741,-0.0328,0.0658,-0.0094,,,,,,,,,,,
104,Microfluidic_Split_ThreeYdirection_study,2183,-15.5550,17.3621,3.0500,-15.5877,17.4297,3.0408,0.0757,-0.0327,0.0676,-0.0092,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0000,-0.2186,0.0001,0.0019,0.8417,
105,Microfluidic_Split_ThreeYdirection_study,2150,-15.5550,17.1415,3.0500,-15.5876,17.2111,3.0408,0.0774,-0.0326,0.0696,-0.0092,,,,,,,,,,,
106,Microfluidic_Split_ThreeYdirection_study,2174,-15.5550,16.9210,3.0500,-15.5876,16.9926,3.0408,0.0792,-0.0326,0.0716,-0.0092,0.2206,0.0000,-0.2206,0.0000,0.2186,0.0000,-0.2186,-0.0001,0.0020,0.8977,
107,Microfluidic_Split_ThreeYdirection_study,2171,-15.5550,16.7004,3.0500,-15.5874,16.7739,3.0408,0.0809,-0.0324,0.0735,-0.0092,,,,,,,,,,,
108,Microfluidic_Split_ThreeYdirection_study,2165,-15.5550,16.4799,3.0500,-15.5874,16.5554,3.0407,0.0827,-0.0324,0.0755,-0.0093,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0000,-0.2185,-0.0001,0.0020,0.9087,
109,Microfluidic_Split_ThreeYdirection_study,2168,-15.5550,16.2594,3.0500,-15.5874,16.3368,3.0408,0.0844,-0.0324,0.0774,-0.0092,,,,,,,,,,,
110,Microfluidic_Split_ThreeYdirection_study,2153,-15.5550,16.0391,3.0500,-15.5877,16.1185,3.0408,0.0864,-0.0327,0.0794,-0.0092,0.2204,0.0000,-0.2204,0.0000,0.2183,-0.0003,-0.2183,0.0000,0.0021,0.9402,
111,Microfluidic_Split_ThreeYdirection_study,2162,-15.5550,15.8186,3.0500,-15.5874,15.9000,3.0410,0.0880,-0.0324,0.0814,-0.0090,,,,,,,,,,,
112,Microfluidic_Split_ThreeYdirection_study,2156,-15.5550,15.5982,3.0500,-15.5875,15.6814,3.0410,0.0897,-0.0325,0.0832,-0.0090,0.2204,0.0000,-0.2204,0.0000,0.2186,-0.0001,-0.2186,0.0000,0.0018,0.8172,
113,Microfluidic_Split_ThreeYdirection_study,2159,-15.5550,15.3777,3.0500,-15.5871,15.4632,3.0413,0.0918,-0.0321,0.0855,-0.0087,,,,,,,,,,,
114,Microfluidic_Split_ThreeYdirection_study,2036,-15.5550,15.1572,3.0500,-15.5871,15.2444,3.0410,0.0934,-0.0321,0.0872,-0.0090,0.2205,0.0000,-0.2205,0.0000,0.2189,0.0000,-0.2189,-0.0003,0.0017,0.7486,
115,Microfluidic_Split_ThreeYdirection_study,2144,-15.5550,14.9367,3.0500,-15.5872,15.0259,3.0409,0.0953,-0.0322,0.0892,-0.0091,,,,,,,,,,,
116,Microfluidic_Split_ThreeYdirection_study,2141,-15.5550,14.7162,3.0500,-15.5871,14.8074,3.0412,0.0971,-0.0321,0.0912,-0.0088,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0001,-0.2185,0.0004,0.0020,0.8965,
117,Microfluidic_Split_ThreeYdirection_study,2135,-15.5550,14.4958,3.0500,-15.5869,14.5887,3.0413,0.0987,-0.0319,0.0930,-0.0087,,,,,,,,,,,
118,Microfluidic_Split_ThreeYdirection_study,2138,-15.5550,14.2753,3.0500,-15.5868,14.3703,3.0412,0.1005,-0.0318,0.0949,-0.0088,0.2204,0.0000,-0.2204,0.0000,0.2185,0.0001,-0.2185,-0.0001,0.0019,0.8810,
119,Microfluidic_Split_ThreeYdirection_study,2120,-15.5550,14.0548,3.0500,-15.5867,14.1516,3.0412,0.1022,-0.0317,0.0968,-0.0088,,,,,,,,,,,
