Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
11,Microfluidic_Split_ThreeYdirection_study (Run_6) ,2005,-15.5550,37.8493,0.0000,-15.5863,37.7334,0.0103,0.1205,-0.0313,-0.1159,0.0103,,,,,,,,,,,
12,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1999,-15.5550,37.6289,0.0000,-15.5865,37.5150,0.0103,0.1186,-0.0315,-0.1139,0.0103,0.2204,0.0000,-0.2204,0.0000,0.2184,-0.0002,-0.2184,0.0000,0.0020,0.9219,
13,Microfluidic_Split_ThreeYdirection_study (Run_6) ,2002,-15.5550,37.4085,0.0000,-15.5866,37.2964,0.0101,0.1168,-0.0316,-0.1120,0.0101,,,,,,,,,,,
14,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1987,-15.5550,37.1880,0.0000,-15.5869,37.0779,0.0105,0.1151,-0.0319,-0.1101,0.0105,0.2205,0.0000,-0.2205,0.0000,0.2185,-0.0003,-0.2185,0.0004,0.0019,0.8640,
15,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1996,-15.5550,36.9676,0.0000,-15.5869,36.8595,0.0103,0.1132,-0.0319,-0.1081,0.0103,,,,,,,,,,,
16,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1990,-15.5550,36.7475,0.0000,-15.5872,36.6415,0.0107,0.1112,-0.0322,-0.1059,0.0107,0.2201,0.0000,-0.2201,0.0000,0.2180,-0.0003,-0.2180,0.0004,0.0021,0.9700,
17,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1993,-15.5550,36.5273,0.0000,-15.5868,36.4235,0.0103,0.1090,-0.0318,-0.1038,0.0103,,,,,,,,,,,
18,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1933,-15.5550,36.3076,0.0000,-15.5873,36.2056,0.0105,0.1075,-0.0323,-0.1020,0.0105,0.2197,0.0000,-0.2197,0.0000,0.2179,-0.0005,-0.2179,0.0002,0.0018,0.8256,
19,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1981,-15.5550,36.0880,0.0000,-15.5872,35.9881,0.0103,0.1055,-0.0322,-0.0999,0.0103,,,,,,,,,,,
20,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1978,-15.5550,35.8683,0.0000,-15.5873,35.7705,0.0103,0.1035,-0.0323,-0.0978,0.0103,0.2196,0.0000,-0.2196,0.0000,0.2175,-0.0001,-0.2175,0.0001,0.0021,0.9477,
21,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1972,-15.5550,35.6484,0.0000,-15.5875,35.5525,0.0103,0.1017,-0.0325,-0.0959,0.0103,,,,,,,,,,,
22,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1975,-15.5550,35.4284,0.0000,-15.5876,35.3346,0.0102,0.0998,-0.0326,-0.0938,0.0102,0.2200,0.0000,-0.2200,0.0000,0.2179,-0.0001,-0.2179,-0.0001,0.0020,0.9318,
23,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1960,-15.5550,35.2080,0.0000,-15.5874,35.1161,0.0098,0.0980,-0.0324,-0.0919,0.0098,,,,,,,,,,,
24,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1969,-15.5550,34.9875,0.0000,-15.5876,34.8978,0.0100,0.0960,-0.0326,-0.0897,0.0100,0.2205,0.0000,-0.2205,0.0000,0.2183,-0.0002,-0.2183,0.0002,0.0022,1.0129,
25,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1963,-15.5550,34.7670,0.0000,-15.5878,34.6791,0.0098,0.0943,-0.0328,-0.0879,0.0098,,,,,,,,,,,
26,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1966,-15.5550,34.5466,0.0000,-15.5877,34.4607,0.0098,0.0924,-0.0327,-0.0859,0.0098,0.2205,0.0000,-0.2205,0.0000,0.2184,0.0002,-0.2184,-0.0001,0.0020,0.9209,
27,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1936,-15.5550,34.3261,0.0000,-15.5878,34.2422,0.0097,0.0906,-0.0328,-0.0839,0.0097,,,,,,,,,,,
28,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1957,-15.5550,34.1056,0.0000,-15.5875,34.0238,0.0092,0.0885,-0.0325,-0.0818,0.0092,0.2205,0.0000,-0.2205,0.0000,0.2184,0.0003,-0.2184,-0.0005,0.0021,0.9494,
29,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1951,-15.5550,33.8852,0.0000,-15.5876,33.8052,0.0094,0.0868,-0.0326,-0.0799,0.0094,,,,,,,,,,,
30,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1954,-15.5550,33.6647,0.0000,-15.5877,33.5869,0.0096,0.0849,-0.0327,-0.0778,0.0096,0.2204,0.0000,-0.2204,0.0000,0.2183,-0.0001,-0.2183,0.0002,0.0021,0.9705,
31,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1939,-15.5550,33.4443,0.0000,-15.5880,33.3684,0.0096,0.0833,-0.0330,-0.0759,0.0096,,,,,,,,,,,
32,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1948,-15.5550,33.2238,0.0000,-15.5879,33.1499,0.0095,0.0815,-0.0329,-0.0740,0.0095,0.2204,0.0000,-0.2204,0.0000,0.2185,0.0001,-0.2185,-0.0001,0.0019,0.8726,
33,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1942,-15.5550,33.0037,0.0000,-15.5878,32.9317,0.0096,0.0797,-0.0328,-0.0720,0.0096,,,,,,,,,,,
34,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1945,-15.5550,32.7836,0.0000,-15.5877,32.7136,0.0093,0.0778,-0.0327,-0.0699,0.0093,0.2201,0.0000,-0.2201,0.0000,0.2181,0.0001,-0.2181,-0.0003,0.0020,0.9245,
35,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1831,-15.5550,32.5636,0.0000,-15.5879,32.4956,0.0094,0.0762,-0.0329,-0.0680,0.0094,,,,,,,,,,,
36,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1930,-15.5550,32.3440,0.0000,-15.5878,32.2779,0.0094,0.0744,-0.0328,-0.0661,0.0094,0.2196,0.0000,-0.2196,0.0000,0.2177,0.0001,-0.2177,0.0000,0.0019,0.8837,
37,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1927,-15.5550,32.1243,0.0000,-15.5878,32.0603,0.0097,0.0726,-0.0328,-0.0640,0.0097,,,,,,,,,,,
38,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1921,-15.5550,31.9046,0.0000,-15.5878,31.8426,0.0097,0.0709,-0.0328,-0.0621,0.0097,0.2197,0.0000,-0.2197,0.0000,0.2177,-0.0001,-0.2177,-0.0001,0.0019,0.8848,
39,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1924,-15.5550,31.6844,0.0000,-15.5877,31.6243,0.0094,0.0691,-0.0327,-0.0601,0.0094,,,,,,,,,,,
40,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1909,-15.5550,31.4641,0.0000,-15.5880,31.4060,0.0093,0.0674,-0.0330,-0.0581,0.0093,0.2203,0.0000,-0.2203,0.0000,0.2182,-0.0003,-0.2182,-0.0001,0.0020,0.9173,
41,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1918,-15.5550,31.2438,0.0000,-15.5879,31.1876,0.0092,0.0657,-0.0329,-0.0562,0.0092,,,,,,,,,,,
42,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1912,-15.5550,31.0233,0.0000,-15.5880,30.9692,0.0093,0.0641,-0.0330,-0.0541,0.0093,0.2205,0.0000,-0.2205,0.0000,0.2184,-0.0001,-0.2184,0.0001,0.0020,0.9234,
43,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1915,-15.5550,30.8029,0.0000,-15.5876,30.7507,0.0092,0.0623,-0.0326,-0.0522,0.0092,,,,,,,,,,,
44,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1885,-15.5550,30.5824,0.0000,-15.5877,30.5322,0.0094,0.0607,-0.0327,-0.0503,0.0094,0.2204,0.0000,-0.2204,0.0000,0.2185,0.0000,-0.2185,0.0001,0.0019,0.8825,
45,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1906,-15.5550,30.3619,0.0000,-15.5877,30.3139,0.0093,0.0588,-0.0327,-0.0480,0.0093,,,,,,,,,,,
46,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1900,-15.5550,30.1414,0.0000,-15.5880,30.0955,0.0092,0.0573,-0.0330,-0.0459,0.0092,0.2205,0.0000,-0.2205,0.0000,0.2184,-0.0002,-0.2184,-0.0001,0.0021,0.9373,
47,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1903,-15.5550,29.9210,0.0000,-15.5878,29.8765,0.0090,0.0559,-0.0328,-0.0444,0.0090,,,,,,,,,,,
48,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1888,-15.5550,29.7007,0.0000,-15.5879,29.6583,0.0092,0.0544,-0.0329,-0.0424,0.0092,0.2203,0.0000,-0.2203,0.0000,0.2182,-0.0001,-0.2182,0.0002,0.0021,0.9476,
49,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1897,-15.5550,29.4804,0.0000,-15.5879,29.4401,0.0091,0.0528,-0.0329,-0.0403,0.0091,,,,,,,,,,,
50,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1891,-15.5550,29.2602,0.0000,-15.5879,29.2219,0.0090,0.0513,-0.0329,-0.0383,0.0090,0.2202,0.0000,-0.2202,0.0000,0.2181,0.0000,-0.2181,-0.0001,0.0020,0.9204,
51,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1894,-15.5550,29.0400,0.0000,-15.5878,29.0037,0.0089,0.0498,-0.0328,-0.0364,0.0089,,,,,,,,,,,
52,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1834,-15.5550,28.8198,0.0000,-15.5879,28.7853,0.0094,0.0486,-0.0329,-0.0345,0.0094,0.2202,0.0000,-0.2202,0.0000,0.2183,-0.0001,-0.2183,0.0004,0.0019,0.8458,
53,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1882,-15.5550,28.6003,0.0000,-15.5876,28.5679,0.0092,0.0469,-0.0326,-0.0324,0.0092,,,,,,,,,,,
54,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1879,-15.5550,28.3808,0.0000,-15.5876,28.3505,0.0093,0.0455,-0.0326,-0.0303,0.0093,0.2195,0.0000,-0.2195,0.0000,0.2174,0.0000,-0.2174,0.0001,0.0021,0.9646,
55,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1873,-15.5550,28.1609,0.0000,-15.5874,28.1323,0.0093,0.0442,-0.0324,-0.0286,0.0093,,,,,,,,,,,
56,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1876,-15.5550,27.9409,0.0000,-15.5876,27.9144,0.0094,0.0430,-0.0326,-0.0265,0.0094,0.2200,0.0000,-0.2200,0.0000,0.2179,-0.0002,-0.2179,0.0001,0.0021,0.9445,
57,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1861,-15.5550,27.7205,0.0000,-15.5877,27.6959,0.0095,0.0420,-0.0327,-0.0246,0.0095,,,,,,,,,,,
58,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1870,-15.5550,27.5000,0.0000,-15.5876,27.4773,0.0093,0.0407,-0.0326,-0.0227,0.0093,0.2206,0.0000,-0.2206,0.0000,0.2186,0.0002,-0.2186,-0.0003,0.0019,0.8720,
59,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1864,-15.5550,27.2795,0.0000,-15.5877,27.2590,0.0097,0.0398,-0.0327,-0.0206,0.0097,,,,,,,,,,,
60,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1867,-15.5550,27.0591,0.0000,-15.5875,27.0404,0.0094,0.0387,-0.0325,-0.0187,0.0094,0.2204,0.0000,-0.2204,0.0000,0.2186,0.0002,-0.2186,-0.0003,0.0019,0.8445,
61,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1837,-15.5550,26.8387,0.0000,-15.5877,26.8221,0.0095,0.0379,-0.0327,-0.0166,0.0095,,,,,,,,,,,
62,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1858,-15.5550,26.6181,0.0000,-15.5875,26.6035,0.0089,0.0368,-0.0325,-0.0146,0.0089,0.2206,0.0000,-0.2206,0.0000,0.2186,0.0002,-0.2186,-0.0006,0.0020,0.9011,
63,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1852,-15.5550,26.3977,0.0000,-15.5878,26.3850,0.0096,0.0364,-0.0328,-0.0127,0.0096,,,,,,,,,,,
64,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1855,-15.5550,26.1772,0.0000,-15.5876,26.1666,0.0092,0.0355,-0.0326,-0.0107,0.0092,0.2204,0.0000,-0.2204,0.0000,0.2184,0.0002,-0.2184,-0.0003,0.0020,0.9159,
65,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1840,-15.5550,25.9568,0.0000,-15.5877,25.9481,0.0090,0.0350,-0.0327,-0.0087,0.0090,,,,,,,,,,,
66,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1849,-15.5550,25.7363,0.0000,-15.5879,25.7296,0.0091,0.0348,-0.0329,-0.0067,0.0091,0.2204,0.0000,-0.2204,0.0000,0.2185,-0.0002,-0.2185,0.0000,0.0020,0.8911,
67,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1843,-15.5550,25.5162,0.0000,-15.5877,25.5114,0.0090,0.0342,-0.0327,-0.0048,0.0090,,,,,,,,,,,
68,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1846,-15.5550,25.2961,0.0000,-15.5875,25.2932,0.0095,0.0339,-0.0325,-0.0030,0.0095,0.2201,0.0000,-0.2201,0.0000,0.2182,0.0002,-0.2182,0.0005,0.0019,0.8510,
69,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1627,-15.5550,25.0761,0.0000,-15.5876,25.0751,0.0096,0.0340,-0.0326,-0.0010,0.0096,,,,,,,,,,,
70,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1828,-15.5550,24.8565,0.0000,-15.5874,24.8576,0.0094,0.0338,-0.0324,0.0012,0.0094,0.2196,0.0000,-0.2196,0.0000,0.2175,0.0002,-0.2175,-0.0002,0.0022,0.9809,
71,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1825,-15.5550,24.6367,0.0000,-15.5876,24.6400,0.0094,0.0341,-0.0326,0.0033,0.0094,,,,,,,,,,,
72,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1819,-15.5550,24.4169,0.0000,-15.5877,24.4220,0.0096,0.0345,-0.0327,0.0051,0.0096,0.2198,0.0000,-0.2198,0.0000,0.2180,-0.0001,-0.2180,0.0001,0.0018,0.8075,
73,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1822,-15.5550,24.1967,0.0000,-15.5873,24.2038,0.0092,0.0344,-0.0323,0.0071,0.0092,,,,,,,,,,,
74,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1807,-15.5550,23.9766,0.0000,-15.5876,23.9858,0.0093,0.0351,-0.0326,0.0092,0.0093,0.2201,0.0000,-0.2201,0.0000,0.2180,-0.0002,-0.2180,0.0000,0.0021,0.9607,
75,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1816,-15.5550,23.7562,0.0000,-15.5876,23.7673,0.0091,0.0356,-0.0326,0.0111,0.0091,,,,,,,,,,,
76,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1810,-15.5550,23.5358,0.0000,-15.5876,23.5487,0.0092,0.0363,-0.0326,0.0129,0.0092,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0000,-0.2186,0.0000,0.0019,0.8422,
77,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1813,-15.5550,23.3154,0.0000,-15.5876,23.3303,0.0090,0.0369,-0.0326,0.0149,0.0090,,,,,,,,,,,
78,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1783,-15.5550,23.0949,0.0000,-15.5877,23.1116,0.0093,0.0379,-0.0327,0.0168,0.0093,0.2205,0.0000,-0.2205,0.0000,0.2186,-0.0001,-0.2186,0.0003,0.0019,0.8588,
79,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1804,-15.5550,22.8744,0.0000,-15.5873,22.8931,0.0093,0.0385,-0.0323,0.0187,0.0093,,,,,,,,,,,
80,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1798,-15.5550,22.6539,0.0000,-15.5876,22.6746,0.0098,0.0398,-0.0326,0.0206,0.0098,0.2205,0.0000,-0.2205,0.0000,0.2186,-0.0003,-0.2186,0.0005,0.0019,0.8589,
81,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1801,-15.5550,22.4335,0.0000,-15.5876,22.4562,0.0094,0.0408,-0.0326,0.0228,0.0094,,,,,,,,,,,
82,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1786,-15.5550,22.2130,0.0000,-15.5877,22.2377,0.0098,0.0421,-0.0327,0.0247,0.0098,0.2205,0.0000,-0.2205,0.0000,0.2185,-0.0001,-0.2185,0.0005,0.0019,0.8708,
83,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1795,-15.5550,21.9926,0.0000,-15.5874,22.0195,0.0096,0.0431,-0.0324,0.0269,0.0096,,,,,,,,,,,
84,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1789,-15.5550,21.7727,0.0000,-15.5876,21.8015,0.0096,0.0445,-0.0326,0.0288,0.0096,0.2199,0.0000,-0.2199,0.0000,0.2180,-0.0003,-0.2180,0.0000,0.0019,0.8641,
85,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1792,-15.5550,21.5523,0.0000,-15.5876,21.5831,0.0094,0.0458,-0.0326,0.0308,0.0094,,,,,,,,,,,
86,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1732,-15.5550,21.3323,0.0000,-15.5875,21.3650,0.0096,0.0471,-0.0325,0.0327,0.0096,0.2200,0.0000,-0.2200,0.0000,0.2181,0.0001,-0.2181,0.0001,0.0019,0.8524,
87,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1780,-15.5550,21.1127,0.0000,-15.5875,21.1475,0.0095,0.0485,-0.0325,0.0348,0.0095,,,,,,,,,,,
88,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1777,-15.5550,20.8931,0.0000,-15.5874,20.9299,0.0094,0.0499,-0.0324,0.0368,0.0094,0.2196,0.0000,-0.2196,0.0000,0.2176,0.0001,-0.2176,0.0000,0.0020,0.9174,
89,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1771,-15.5550,20.6732,0.0000,-15.5878,20.7118,0.0093,0.0515,-0.0328,0.0386,0.0093,,,,,,,,,,,
90,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1774,-15.5550,20.4531,0.0000,-15.5875,20.4936,0.0090,0.0527,-0.0325,0.0405,0.0090,0.2201,0.0000,-0.2201,0.0000,0.2182,0.0003,-0.2182,-0.0002,0.0018,0.8366,
91,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1759,-15.5550,20.2330,0.0000,-15.5878,20.2753,0.0094,0.0543,-0.0328,0.0423,0.0094,,,,,,,,,,,
92,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1768,-15.5550,20.0125,0.0000,-15.5875,20.0568,0.0092,0.0557,-0.0325,0.0443,0.0092,0.2206,0.0000,-0.2206,0.0000,0.2186,0.0003,-0.2186,-0.0001,0.0020,0.8973,
93,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1762,-15.5550,19.7920,0.0000,-15.5877,19.8386,0.0093,0.0576,-0.0327,0.0465,0.0093,,,,,,,,,,,
94,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1765,-15.5550,19.5716,0.0000,-15.5875,19.6201,0.0095,0.0592,-0.0325,0.0485,0.0095,0.2204,0.0000,-0.2204,0.0000,0.2184,0.0001,-0.2184,0.0003,0.0020,0.9009,
95,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1735,-15.5550,19.3511,0.0000,-15.5876,19.4015,0.0097,0.0608,-0.0326,0.0504,0.0097,,,,,,,,,,,
96,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1756,-15.5550,19.1306,0.0000,-15.5876,19.1830,0.0096,0.0625,-0.0326,0.0524,0.0096,0.2205,0.0000,-0.2205,0.0000,0.2185,0.0000,-0.2185,-0.0001,0.0020,0.9163,
97,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1750,-15.5550,18.9102,0.0000,-15.5877,18.9645,0.0095,0.0641,-0.0327,0.0544,0.0095,,,,,,,,,,,
98,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1753,-15.5550,18.6897,0.0000,-15.5874,18.7460,0.0093,0.0656,-0.0324,0.0563,0.0093,0.2204,0.0000,-0.2204,0.0000,0.2185,0.0002,-0.2185,-0.0002,0.0019,0.8700,
99,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1738,-15.5550,18.4693,0.0000,-15.5874,18.5274,0.0096,0.0673,-0.0324,0.0582,0.0096,,,,,,,,,,,
100,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1747,-15.5550,18.2488,0.0000,-15.5873,18.3091,0.0098,0.0690,-0.0323,0.0602,0.0098,0.2204,0.0000,-0.2204,0.0000,0.2184,0.0002,-0.2184,0.0002,0.0020,0.9283,
101,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1741,-15.5550,18.0287,0.0000,-15.5872,18.0909,0.0095,0.0707,-0.0322,0.0622,0.0095,,,,,,,,,,,
102,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1744,-15.5550,17.8086,0.0000,-15.5874,17.8730,0.0097,0.0727,-0.0324,0.0644,0.0097,0.2201,0.0000,-0.2201,0.0000,0.2180,-0.0002,-0.2180,0.0001,0.0022,0.9846,
103,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1630,-15.5550,17.5886,0.0000,-15.5876,17.6548,0.0094,0.0744,-0.0326,0.0662,0.0094,,,,,,,,,,,
104,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1729,-15.5550,17.3690,0.0000,-15.5874,17.4369,0.0092,0.0759,-0.0324,0.0680,0.0092,0.2196,0.0000,-0.2196,0.0000,0.2179,0.0002,-0.2179,-0.0002,0.0017,0.7888,
105,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1726,-15.5550,17.1493,0.0000,-15.5873,17.2195,0.0093,0.0778,-0.0323,0.0702,0.0093,,,,,,,,,,,
106,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1720,-15.5550,16.9297,0.0000,-15.5875,17.0017,0.0098,0.0796,-0.0325,0.0720,0.0098,0.2197,0.0000,-0.2197,0.0000,0.2178,-0.0002,-0.2178,0.0005,0.0019,0.8450,
107,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1723,-15.5550,16.7097,0.0000,-15.5872,16.7837,0.0097,0.0813,-0.0322,0.0740,0.0097,,,,,,,,,,,
108,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1708,-15.5550,16.4893,0.0000,-15.5872,16.5653,0.0101,0.0832,-0.0322,0.0760,0.0101,0.2204,0.0000,-0.2204,0.0000,0.2184,-0.0001,-0.2184,0.0005,0.0020,0.9109,
109,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1717,-15.5550,16.2687,0.0000,-15.5870,16.3467,0.0100,0.0849,-0.0320,0.0780,0.0100,,,,,,,,,,,
110,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1711,-15.5550,16.0483,0.0000,-15.5871,16.1284,0.0104,0.0870,-0.0321,0.0802,0.0104,0.2204,0.0000,-0.2204,0.0000,0.2182,-0.0001,-0.2182,0.0004,0.0022,0.9963,
111,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1714,-15.5550,15.8279,0.0000,-15.5866,15.9100,0.0094,0.0885,-0.0316,0.0821,0.0094,,,,,,,,,,,
112,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1684,-15.5550,15.6074,0.0000,-15.5867,15.6914,0.0097,0.0903,-0.0317,0.0840,0.0097,0.2205,0.0000,-0.2205,0.0000,0.2186,-0.0001,-0.2186,0.0002,0.0019,0.8639,
113,Microfluidic_Split_ThreeYdirection_study (Run_6) ,1705,-15.5550,15.3868,0.0000,-15.5867,15.4726,0.0098,0.0920,-0.0317,0.0858,0.0098,,,,,,,,,,,
