Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
26,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2185,-17.5394,25.0750,0.0000,-17.5209,25.0085,0.0094,0.0696,0.0185,-0.0665,0.0094,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,0.0003,-0.0004,0.0021,0.9446,
27,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2155,-17.3189,25.0750,0.0000,-17.3023,25.0081,0.0098,0.0696,0.0166,-0.0669,0.0098,,,,,,,,,,,
28,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2176,-17.0984,25.0750,0.0000,-17.0841,25.0086,0.0093,0.0686,0.0143,-0.0664,0.0093,0.2205,0.2205,0.0000,0.0000,0.2182,0.2182,0.0004,-0.0005,0.0023,1.0325,
29,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2170,-16.8778,25.0750,0.0000,-16.8654,25.0081,0.0097,0.0687,0.0124,-0.0669,0.0097,,,,,,,,,,,
30,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2173,-16.6571,25.0750,0.0000,-16.6467,25.0083,0.0093,0.0682,0.0104,-0.0667,0.0093,0.2207,0.2207,0.0000,0.0000,0.2187,0.2187,0.0002,-0.0004,0.0020,0.8883,
31,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2158,-16.4367,25.0750,0.0000,-16.4284,25.0080,0.0097,0.0682,0.0083,-0.0670,0.0097,,,,,,,,,,,
32,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2167,-16.2163,25.0750,0.0000,-16.2101,25.0082,0.0095,0.0678,0.0061,-0.0668,0.0095,0.2204,0.2204,0.0000,0.0000,0.2183,0.2182,0.0002,-0.0002,0.0022,0.9835,
33,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2161,-15.9958,25.0750,0.0000,-15.9916,25.0080,0.0096,0.0678,0.0042,-0.0670,0.0096,,,,,,,,,,,
34,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2164,-15.7757,25.0750,0.0000,-15.7735,25.0081,0.0095,0.0676,0.0022,-0.0669,0.0095,0.2201,0.2201,0.0000,0.0000,0.2181,0.2181,0.0001,-0.0001,0.0020,0.9052,
35,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2050,-15.5556,25.0750,0.0000,-15.5554,25.0080,0.0096,0.0677,0.0002,-0.0670,0.0096,,,,,,,,,,,
36,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2149,-15.3357,25.0750,0.0000,-15.3374,25.0080,0.0094,0.0676,-0.0018,-0.0670,0.0094,0.2199,0.2199,0.0000,0.0000,0.2179,0.2179,0.0000,-0.0002,0.0020,0.8963,
37,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2146,-15.1152,25.0750,0.0000,-15.1192,25.0080,0.0095,0.0678,-0.0039,-0.0670,0.0095,,,,,,,,,,,
38,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2140,-14.8947,25.0750,0.0000,-14.9006,25.0081,0.0094,0.0678,-0.0059,-0.0669,0.0094,0.2205,0.2205,0.0000,0.0000,0.2186,0.2186,0.0001,-0.0002,0.0020,0.8865,
39,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2143,-14.6741,25.0750,0.0000,-14.6819,25.0081,0.0091,0.0679,-0.0078,-0.0669,0.0091,,,,,,,,,,,
40,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2128,-14.4536,25.0750,0.0000,-14.4634,25.0081,0.0092,0.0682,-0.0098,-0.0669,0.0092,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,0.0000,0.0001,0.0020,0.9105,
41,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2137,-14.2330,25.0750,0.0000,-14.2450,25.0083,0.0095,0.0684,-0.0119,-0.0667,0.0095,,,,,,,,,,,
42,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2131,-14.0125,25.0750,0.0000,-14.0265,25.0082,0.0098,0.0690,-0.0140,-0.0668,0.0098,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,-0.0002,0.0003,0.0020,0.9232,
43,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2134,-13.7920,25.0750,0.0000,-13.8080,25.0083,0.0096,0.0692,-0.0159,-0.0667,0.0096,,,,,,,,,,,
44,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2104,-13.5715,25.0750,0.0000,-13.5895,25.0082,0.0097,0.0699,-0.0181,-0.0668,0.0097,0.2206,0.2206,0.0000,0.0000,0.2184,0.2184,-0.0001,0.0001,0.0021,0.9714,
45,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2125,-13.3509,25.0750,0.0000,-13.3711,25.0084,0.0095,0.0703,-0.0202,-0.0666,0.0095,,,,,,,,,,,
46,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2119,-13.1303,25.0750,0.0000,-13.1524,25.0083,0.0095,0.0709,-0.0221,-0.0667,0.0095,0.2207,0.2207,0.0000,0.0000,0.2187,0.2187,-0.0001,0.0000,0.0020,0.8840,
47,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2122,-12.9096,25.0750,0.0000,-12.9337,25.0085,0.0094,0.0713,-0.0241,-0.0665,0.0094,,,,,,,,,,,
48,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2107,-12.6892,25.0750,0.0000,-12.7154,25.0085,0.0097,0.0721,-0.0262,-0.0665,0.0097,0.2204,0.2204,0.0000,0.0000,0.2184,0.2184,0.0000,0.0003,0.0021,0.9332,
49,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2116,-12.4688,25.0750,0.0000,-12.4969,25.0090,0.0093,0.0723,-0.0281,-0.0660,0.0093,,,,,,,,,,,
50,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2110,-12.2485,25.0750,0.0000,-12.2787,25.0088,0.0094,0.0734,-0.0302,-0.0662,0.0094,0.2203,0.2203,0.0000,0.0000,0.2183,0.2183,-0.0002,0.0001,0.0021,0.9477,
51,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2113,-12.0282,25.0750,0.0000,-12.0604,25.0088,0.0094,0.0742,-0.0322,-0.0662,0.0094,,,,,,,,,,,
52,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2053,-11.8082,25.0750,0.0000,-11.8423,25.0087,0.0094,0.0751,-0.0341,-0.0663,0.0094,0.2200,0.2200,0.0000,0.0000,0.2182,0.2182,-0.0001,-0.0001,0.0019,0.8459,
53,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2101,-11.5882,25.0750,0.0000,-11.6242,25.0092,0.0092,0.0756,-0.0360,-0.0658,0.0092,,,,,,,,,,,
54,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2098,-11.3677,25.0750,0.0000,-11.4056,25.0094,0.0094,0.0763,-0.0379,-0.0656,0.0094,0.2204,0.2204,0.0000,0.0000,0.2186,0.2186,0.0002,0.0002,0.0019,0.8450,
55,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2092,-11.1472,25.0750,0.0000,-11.1871,25.0094,0.0094,0.0773,-0.0399,-0.0656,0.0094,,,,,,,,,,,
56,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2095,-10.9266,25.0750,0.0000,-10.9686,25.0100,0.0093,0.0779,-0.0419,-0.0650,0.0093,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,0.0006,-0.0001,0.0020,0.9174,
57,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2080,-10.7061,25.0750,0.0000,-10.7499,25.0101,0.0094,0.0789,-0.0438,-0.0649,0.0094,,,,,,,,,,,
58,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2089,-10.4855,25.0750,0.0000,-10.5313,25.0102,0.0095,0.0799,-0.0458,-0.0648,0.0095,0.2206,0.2206,0.0000,0.0000,0.2186,0.2186,0.0002,0.0000,0.0019,0.8835,
59,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2083,-10.2650,25.0750,0.0000,-10.3126,25.0104,0.0097,0.0809,-0.0477,-0.0646,0.0097,,,,,,,,,,,
60,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2086,-10.0444,25.0750,0.0000,-10.0941,25.0107,0.0096,0.0818,-0.0497,-0.0643,0.0096,0.2205,0.2205,0.0000,0.0000,0.2185,0.2185,0.0003,0.0000,0.0020,0.9057,
61,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2056,-9.8239,25.0750,0.0000,-9.8753,25.0110,0.0097,0.0827,-0.0514,-0.0640,0.0097,,,,,,,,,,,
62,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2077,-9.6034,25.0750,0.0000,-9.6566,25.0112,0.0093,0.0836,-0.0533,-0.0638,0.0093,0.2205,0.2205,0.0000,0.0000,0.2187,0.2187,0.0002,-0.0004,0.0018,0.8338,
63,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2071,-9.3828,25.0750,0.0000,-9.4378,25.0115,0.0093,0.0845,-0.0549,-0.0635,0.0093,,,,,,,,,,,
64,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2074,-9.1621,25.0750,0.0000,-9.2187,25.0119,0.0091,0.0853,-0.0566,-0.0631,0.0091,0.2207,0.2207,0.0000,0.0000,0.2190,0.2190,0.0004,-0.0002,0.0017,0.7724,
65,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2059,-8.9417,25.0750,0.0000,-8.9997,25.0123,0.0090,0.0858,-0.0580,-0.0627,0.0090,,,,,,,,,,,
66,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2068,-8.7213,25.0750,0.0000,-8.7805,25.0127,0.0089,0.0864,-0.0592,-0.0623,0.0089,0.2204,0.2204,0.0000,0.0000,0.2192,0.2192,0.0004,-0.0001,0.0012,0.5548,
67,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2062,-8.5009,25.0750,0.0000,-8.5610,25.0128,0.0090,0.0869,-0.0601,-0.0622,0.0090,,,,,,,,,,,
68,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,2065,-8.2805,25.0750,0.0000,-8.3412,25.0134,0.0088,0.0869,-0.0607,-0.0616,0.0088,0.2204,0.2204,0.0000,0.0000,0.2198,0.2198,0.0005,-0.0002,0.0006,0.2569,
69,Microfluidic_Split_ThreeXdirection_study (OptimumX) ,24,-8.0600,25.0750,0.0000,-8.1217,25.0135,0.0088,0.0876,-0.0617,-0.0615,0.0088,,,,,,,,,,,
