Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
44,Microfluidic_Split_FourYdirection_study (OptimumY) ,2289,-15.5550,19.5676,0.0000,-15.5884,19.6164,0.0102,0.0599,-0.0334,0.0487,0.0102,0.2205,0.0000,0.2205,0.0000,0.2188,-0.0002,0.2188,-0.0001,0.0017,0.7929,
45,Microfluidic_Split_FourYdirection_study (OptimumY) ,2310,-15.5550,19.7882,0.0000,-15.5882,19.8348,0.0101,0.0581,-0.0332,0.0467,0.0101,,,,,,,,,,,
46,Microfluidic_Split_FourYdirection_study (OptimumY) ,2304,-15.5550,20.0086,0.0000,-15.5880,20.0533,0.0099,0.0565,-0.0330,0.0447,0.0099,0.2204,0.0000,0.2204,0.0000,0.2185,0.0001,0.2185,-0.0001,0.0019,0.8707,
47,Microfluidic_Split_FourYdirection_study (OptimumY) ,2307,-15.5550,20.2290,0.0000,-15.5882,20.2717,0.0101,0.0550,-0.0332,0.0427,0.0101,,,,,,,,,,,
48,Microfluidic_Split_FourYdirection_study (OptimumY) ,2292,-15.5550,20.4493,0.0000,-15.5881,20.4901,0.0101,0.0534,-0.0331,0.0407,0.0101,0.2203,0.0000,0.2203,0.0000,0.2184,0.0001,0.2184,0.0000,0.0019,0.8749,
49,Microfluidic_Split_FourYdirection_study (OptimumY) ,2301,-15.5550,20.6696,0.0000,-15.5883,20.7083,0.0100,0.0521,-0.0333,0.0387,0.0100,,,,,,,,,,,
50,Microfluidic_Split_FourYdirection_study (OptimumY) ,2295,-15.5550,20.8898,0.0000,-15.5883,20.9264,0.0102,0.0505,-0.0333,0.0367,0.0102,0.2202,0.0000,0.2202,0.0000,0.2182,0.0000,0.2182,0.0001,0.0021,0.9361,
51,Microfluidic_Split_FourYdirection_study (OptimumY) ,2298,-15.5550,21.1102,0.0000,-15.5884,21.1450,0.0101,0.0493,-0.0334,0.0348,0.0101,,,,,,,,,,,
52,Microfluidic_Split_FourYdirection_study (OptimumY) ,2238,-15.5550,21.3302,0.0000,-15.5885,21.3629,0.0102,0.0479,-0.0335,0.0328,0.0102,0.2200,0.0000,0.2200,0.0000,0.2179,-0.0001,0.2179,0.0001,0.0021,0.9405,
53,Microfluidic_Split_FourYdirection_study (OptimumY) ,2286,-15.5550,21.5498,0.0000,-15.5883,21.5807,0.0102,0.0465,-0.0333,0.0308,0.0102,,,,,,,,,,,
54,Microfluidic_Split_FourYdirection_study (OptimumY) ,2283,-15.5550,21.7695,0.0000,-15.5883,21.7982,0.0104,0.0452,-0.0333,0.0287,0.0104,0.2197,0.0000,0.2197,0.0000,0.2175,0.0000,0.2175,0.0002,0.0022,0.9833,
55,Microfluidic_Split_FourYdirection_study (OptimumY) ,2277,-15.5550,21.9893,0.0000,-15.5883,22.0160,0.0103,0.0439,-0.0333,0.0267,0.0103,,,,,,,,,,,
56,Microfluidic_Split_FourYdirection_study (OptimumY) ,2280,-15.5550,22.2091,0.0000,-15.5881,22.2337,0.0101,0.0425,-0.0331,0.0246,0.0101,0.2198,0.0000,0.2198,0.0000,0.2177,0.0001,0.2177,-0.0002,0.0021,0.9547,
57,Microfluidic_Split_FourYdirection_study (OptimumY) ,2265,-15.5550,22.4295,0.0000,-15.5881,22.4522,0.0105,0.0415,-0.0331,0.0227,0.0105,,,,,,,,,,,
58,Microfluidic_Split_FourYdirection_study (OptimumY) ,2274,-15.5550,22.6500,0.0000,-15.5882,22.6707,0.0104,0.0404,-0.0332,0.0206,0.0104,0.2206,0.0000,0.2206,0.0000,0.2184,-0.0001,0.2184,-0.0001,0.0021,0.9684,
59,Microfluidic_Split_FourYdirection_study (OptimumY) ,2268,-15.5550,22.8705,0.0000,-15.5882,22.8890,0.0100,0.0393,-0.0332,0.0185,0.0100,,,,,,,,,,,
60,Microfluidic_Split_FourYdirection_study (OptimumY) ,2271,-15.5550,23.0909,0.0000,-15.5884,23.1075,0.0100,0.0387,-0.0334,0.0167,0.0100,0.2204,0.0000,0.2204,0.0000,0.2186,-0.0003,0.2186,0.0000,0.0019,0.8414,
61,Microfluidic_Split_FourYdirection_study (OptimumY) ,2241,-15.5550,23.3113,0.0000,-15.5882,23.3260,0.0099,0.0376,-0.0332,0.0146,0.0099,,,,,,,,,,,
62,Microfluidic_Split_FourYdirection_study (OptimumY) ,2262,-15.5550,23.5319,0.0000,-15.5884,23.5446,0.0102,0.0371,-0.0334,0.0126,0.0102,0.2206,0.0000,0.2206,0.0000,0.2186,-0.0001,0.2186,0.0002,0.0020,0.9023,
63,Microfluidic_Split_FourYdirection_study (OptimumY) ,2256,-15.5550,23.7523,0.0000,-15.5882,23.7630,0.0099,0.0362,-0.0332,0.0106,0.0099,,,,,,,,,,,
64,Microfluidic_Split_FourYdirection_study (OptimumY) ,2259,-15.5550,23.9728,0.0000,-15.5885,23.9814,0.0102,0.0360,-0.0335,0.0087,0.0102,0.2204,0.0000,0.2204,0.0000,0.2185,-0.0003,0.2185,0.0003,0.0019,0.8817,
65,Microfluidic_Split_FourYdirection_study (OptimumY) ,2244,-15.5550,24.1932,0.0000,-15.5885,24.1998,0.0101,0.0356,-0.0335,0.0066,0.0101,,,,,,,,,,,
66,Microfluidic_Split_FourYdirection_study (OptimumY) ,2253,-15.5550,24.4137,0.0000,-15.5883,24.4183,0.0100,0.0350,-0.0333,0.0047,0.0100,0.2204,0.0000,0.2204,0.0000,0.2185,0.0002,0.2185,-0.0001,0.0019,0.8632,
67,Microfluidic_Split_FourYdirection_study (OptimumY) ,2247,-15.5550,24.6338,0.0000,-15.5884,24.6365,0.0102,0.0350,-0.0334,0.0027,0.0102,,,,,,,,,,,
68,Microfluidic_Split_FourYdirection_study (OptimumY) ,2250,-15.5550,24.8539,0.0000,-15.5882,24.8545,0.0104,0.0348,-0.0332,0.0006,0.0104,0.2201,0.0000,0.2201,0.0000,0.2181,0.0002,0.2181,0.0002,0.0021,0.9406,
69,Microfluidic_Split_FourYdirection_study (OptimumY) ,2031,-15.5550,25.0737,0.0000,-15.5884,25.0723,0.0105,0.0350,-0.0334,-0.0014,0.0105,,,,,,,,,,,
70,Microfluidic_Split_FourYdirection_study (OptimumY) ,2232,-15.5550,25.2933,0.0000,-15.5880,25.2898,0.0102,0.0347,-0.0330,-0.0035,0.0102,0.2196,0.0000,0.2196,0.0000,0.2175,0.0003,0.2175,-0.0003,0.0021,0.9577,
71,Microfluidic_Split_FourYdirection_study (OptimumY) ,2229,-15.5550,25.5129,0.0000,-15.5881,25.5075,0.0101,0.0351,-0.0331,-0.0054,0.0101,,,,,,,,,,,
72,Microfluidic_Split_FourYdirection_study (OptimumY) ,2223,-15.5550,25.7330,0.0000,-15.5882,25.7258,0.0101,0.0355,-0.0332,-0.0072,0.0101,0.2201,0.0000,0.2201,0.0000,0.2182,-0.0001,0.2182,0.0000,0.0019,0.8460,
73,Microfluidic_Split_FourYdirection_study (OptimumY) ,2226,-15.5550,25.9532,0.0000,-15.5883,25.9439,0.0103,0.0360,-0.0333,-0.0093,0.0103,,,,,,,,,,,
74,Microfluidic_Split_FourYdirection_study (OptimumY) ,2211,-15.5550,26.1734,0.0000,-15.5885,26.1621,0.0105,0.0369,-0.0335,-0.0114,0.0105,0.2202,0.0000,0.2202,0.0000,0.2182,-0.0003,0.2182,0.0002,0.0020,0.9184,
75,Microfluidic_Split_FourYdirection_study (OptimumY) ,2220,-15.5550,26.3938,0.0000,-15.5884,26.3803,0.0102,0.0375,-0.0334,-0.0135,0.0102,,,,,,,,,,,
76,Microfluidic_Split_FourYdirection_study (OptimumY) ,2214,-15.5550,26.6142,0.0000,-15.5885,26.5988,0.0103,0.0383,-0.0335,-0.0154,0.0103,0.2205,0.0000,0.2205,0.0000,0.2185,-0.0001,0.2185,0.0001,0.0020,0.8893,
77,Microfluidic_Split_FourYdirection_study (OptimumY) ,2217,-15.5550,26.8346,0.0000,-15.5884,26.8172,0.0102,0.0391,-0.0334,-0.0174,0.0102,,,,,,,,,,,
78,Microfluidic_Split_FourYdirection_study (OptimumY) ,2187,-15.5550,27.0551,0.0000,-15.5885,27.0356,0.0103,0.0401,-0.0335,-0.0194,0.0103,0.2204,0.0000,0.2204,0.0000,0.2184,-0.0001,0.2184,0.0001,0.0020,0.9108,
79,Microfluidic_Split_FourYdirection_study (OptimumY) ,2208,-15.5550,27.2756,0.0000,-15.5884,27.2543,0.0102,0.0409,-0.0334,-0.0213,0.0102,,,,,,,,,,,
80,Microfluidic_Split_FourYdirection_study (OptimumY) ,2202,-15.5550,27.4961,0.0000,-15.5884,27.4727,0.0102,0.0420,-0.0334,-0.0234,0.0102,0.2205,0.0000,0.2205,0.0000,0.2184,0.0000,0.2184,0.0000,0.0021,0.9358,
81,Microfluidic_Split_FourYdirection_study (OptimumY) ,2205,-15.5550,27.7165,0.0000,-15.5884,27.6911,0.0104,0.0432,-0.0334,-0.0254,0.0104,,,,,,,,,,,
82,Microfluidic_Split_FourYdirection_study (OptimumY) ,2190,-15.5550,27.9370,0.0000,-15.5884,27.9096,0.0105,0.0444,-0.0334,-0.0274,0.0105,0.2205,0.0000,0.2205,0.0000,0.2185,0.0000,0.2185,0.0001,0.0019,0.8828,
83,Microfluidic_Split_FourYdirection_study (OptimumY) ,2199,-15.5550,28.1571,0.0000,-15.5883,28.1279,0.0104,0.0455,-0.0333,-0.0293,0.0104,,,,,,,,,,,
84,Microfluidic_Split_FourYdirection_study (OptimumY) ,2193,-15.5550,28.3773,0.0000,-15.5885,28.3459,0.0108,0.0472,-0.0335,-0.0314,0.0108,0.2202,0.0000,0.2202,0.0000,0.2180,-0.0002,0.2180,0.0003,0.0021,0.9676,
85,Microfluidic_Split_FourYdirection_study (OptimumY) ,2196,-15.5550,28.5975,0.0000,-15.5882,28.5642,0.0106,0.0482,-0.0332,-0.0332,0.0106,,,,,,,,,,,
86,Microfluidic_Split_FourYdirection_study (OptimumY) ,2136,-15.5550,28.8177,0.0000,-15.5883,28.7822,0.0107,0.0498,-0.0333,-0.0355,0.0107,0.2202,0.0000,0.2202,0.0000,0.2179,-0.0001,0.2179,0.0000,0.0022,1.0185,
87,Microfluidic_Split_FourYdirection_study (OptimumY) ,2184,-15.5550,29.0372,0.0000,-15.5882,28.9996,0.0109,0.0513,-0.0332,-0.0375,0.0109,,,,,,,,,,,
88,Microfluidic_Split_FourYdirection_study (OptimumY) ,2181,-15.5550,29.2567,0.0000,-15.5883,29.2171,0.0109,0.0529,-0.0333,-0.0396,0.0109,0.2195,0.0000,0.2195,0.0000,0.2174,-0.0001,0.2174,-0.0001,0.0021,0.9477,
89,Microfluidic_Split_FourYdirection_study (OptimumY) ,2175,-15.5550,29.4767,0.0000,-15.5884,29.4352,0.0108,0.0544,-0.0334,-0.0415,0.0108,,,,,,,,,,,
90,Microfluidic_Split_FourYdirection_study (OptimumY) ,2178,-15.5550,29.6969,0.0000,-15.5883,29.6533,0.0106,0.0559,-0.0333,-0.0435,0.0106,0.2201,0.0000,0.2201,0.0000,0.2181,0.0000,0.2181,-0.0002,0.0020,0.9122,
91,Microfluidic_Split_FourYdirection_study (OptimumY) ,2163,-15.5550,29.9170,0.0000,-15.5884,29.8715,0.0109,0.0574,-0.0334,-0.0454,0.0109,,,,,,,,,,,
92,Microfluidic_Split_FourYdirection_study (OptimumY) ,2172,-15.5550,30.1375,0.0000,-15.5883,30.0899,0.0106,0.0590,-0.0333,-0.0476,0.0106,0.2205,0.0000,0.2205,0.0000,0.2184,0.0001,0.2184,-0.0003,0.0021,0.9589,
93,Microfluidic_Split_FourYdirection_study (OptimumY) ,2166,-15.5550,30.3580,0.0000,-15.5884,30.3083,0.0108,0.0608,-0.0334,-0.0497,0.0108,,,,,,,,,,,
94,Microfluidic_Split_FourYdirection_study (OptimumY) ,2169,-15.5550,30.5784,0.0000,-15.5883,30.5267,0.0109,0.0625,-0.0333,-0.0517,0.0109,0.2204,0.0000,0.2204,0.0000,0.2184,0.0001,0.2184,0.0000,0.0020,0.9260,
95,Microfluidic_Split_FourYdirection_study (OptimumY) ,2139,-15.5550,30.7988,0.0000,-15.5884,30.7451,0.0109,0.0642,-0.0334,-0.0537,0.0109,,,,,,,,,,,
96,Microfluidic_Split_FourYdirection_study (OptimumY) ,2160,-15.5550,31.0194,0.0000,-15.5885,30.9636,0.0107,0.0659,-0.0335,-0.0558,0.0107,0.2206,0.0000,0.2206,0.0000,0.2185,-0.0001,0.2185,-0.0002,0.0020,0.9226,
97,Microfluidic_Split_FourYdirection_study (OptimumY) ,2154,-15.5550,31.2398,0.0000,-15.5886,31.1821,0.0107,0.0677,-0.0336,-0.0577,0.0107,,,,,,,,,,,
98,Microfluidic_Split_FourYdirection_study (OptimumY) ,2157,-15.5550,31.4603,0.0000,-15.5886,31.4006,0.0105,0.0693,-0.0336,-0.0597,0.0105,0.2204,0.0000,0.2204,0.0000,0.2185,0.0000,0.2185,-0.0002,0.0019,0.8836,
99,Microfluidic_Split_FourYdirection_study (OptimumY) ,2142,-15.5550,31.6807,0.0000,-15.5886,31.6189,0.0108,0.0712,-0.0336,-0.0618,0.0108,,,,,,,,,,,
100,Microfluidic_Split_FourYdirection_study (OptimumY) ,2151,-15.5550,31.9012,0.0000,-15.5883,31.8374,0.0107,0.0727,-0.0333,-0.0638,0.0107,0.2204,0.0000,0.2204,0.0000,0.2185,0.0003,0.2185,-0.0001,0.0019,0.8843,
101,Microfluidic_Split_FourYdirection_study (OptimumY) ,2145,-15.5550,32.1210,0.0000,-15.5881,32.0552,0.0111,0.0745,-0.0331,-0.0658,0.0111,,,,,,,,,,,
102,Microfluidic_Split_FourYdirection_study (OptimumY) ,2148,-15.5550,32.3414,0.0000,-15.5879,32.2736,0.0109,0.0762,-0.0329,-0.0678,0.0109,0.2204,0.0000,0.2204,0.0000,0.2184,0.0002,0.2184,-0.0001,0.0020,0.9062,
103,Microfluidic_Split_FourYdirection_study (OptimumY) ,2034,-15.5550,32.5614,0.0000,-15.5882,32.4917,0.0109,0.0780,-0.0332,-0.0697,0.0109,,,,,,,,,,,
104,Microfluidic_Split_FourYdirection_study (OptimumY) ,2133,-15.5550,32.7809,0.0000,-15.5882,32.7091,0.0105,0.0798,-0.0332,-0.0718,0.0105,0.2195,0.0000,0.2195,0.0000,0.2174,-0.0001,0.2174,-0.0004,0.0021,0.9376,
105,Microfluidic_Split_FourYdirection_study (OptimumY) ,2130,-15.5550,33.0004,0.0000,-15.5885,32.9266,0.0107,0.0817,-0.0335,-0.0738,0.0107,,,,,,,,,,,
106,Microfluidic_Split_FourYdirection_study (OptimumY) ,2124,-15.5550,33.2203,0.0000,-15.5885,33.1447,0.0108,0.0835,-0.0335,-0.0757,0.0108,0.2199,0.0000,0.2199,0.0000,0.2180,0.0000,0.2180,0.0001,0.0019,0.8655,
107,Microfluidic_Split_FourYdirection_study (OptimumY) ,2127,-15.5550,33.4405,0.0000,-15.5882,33.3628,0.0109,0.0852,-0.0332,-0.0777,0.0109,,,,,,,,,,,
108,Microfluidic_Split_FourYdirection_study (OptimumY) ,2112,-15.5550,33.6607,0.0000,-15.5882,33.5809,0.0110,0.0872,-0.0332,-0.0799,0.0110,0.2202,0.0000,0.2202,0.0000,0.2181,0.0000,0.2181,0.0002,0.0021,0.9633,
109,Microfluidic_Split_FourYdirection_study (OptimumY) ,2121,-15.5550,33.8813,0.0000,-15.5882,33.7994,0.0109,0.0890,-0.0332,-0.0819,0.0109,,,,,,,,,,,
110,Microfluidic_Split_FourYdirection_study (OptimumY) ,2115,-15.5550,34.1017,0.0000,-15.5881,34.0178,0.0109,0.0909,-0.0331,-0.0839,0.0109,0.2204,0.0000,0.2204,0.0000,0.2184,0.0000,0.2184,0.0000,0.0020,0.9289,
111,Microfluidic_Split_FourYdirection_study (OptimumY) ,2118,-15.5550,34.3221,0.0000,-15.5882,34.2362,0.0109,0.0928,-0.0332,-0.0860,0.0109,,,,,,,,,,,
112,Microfluidic_Split_FourYdirection_study (OptimumY) ,2088,-15.5550,34.5426,0.0000,-15.5882,34.4546,0.0107,0.0947,-0.0332,-0.0881,0.0107,0.2205,0.0000,0.2205,0.0000,0.2184,0.0000,0.2184,-0.0002,0.0021,0.9534,
113,Microfluidic_Split_FourYdirection_study (OptimumY) ,2109,-15.5550,34.7631,0.0000,-15.5880,34.6731,0.0108,0.0965,-0.0330,-0.0900,0.0108,,,,,,,,,,,
114,Microfluidic_Split_FourYdirection_study (OptimumY) ,2103,-15.5550,34.9836,0.0000,-15.5881,34.8915,0.0109,0.0984,-0.0331,-0.0921,0.0109,0.2205,0.0000,0.2205,0.0000,0.2184,0.0000,0.2184,0.0002,0.0020,0.9277,
115,Microfluidic_Split_FourYdirection_study (OptimumY) ,2106,-15.5550,35.2040,0.0000,-15.5877,35.1100,0.0108,0.1002,-0.0327,-0.0941,0.0108,,,,,,,,,,,
