Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
11,Microfluidic_Split_FourXdirection_study (OptimumX) ,2083,-10.2650,25.0750,0.0000,-10.3143,25.0083,0.0100,0.0835,-0.0493,-0.0667,0.0100,,,,,,,,,,,
12,Microfluidic_Split_FourXdirection_study (OptimumX) ,2089,-10.4855,25.0750,0.0000,-10.5329,25.0084,0.0100,0.0824,-0.0474,-0.0666,0.0100,0.2206,-0.2206,0.0000,0.0000,0.2186,-0.2186,0.0001,0.0000,0.0019,0.8683,
13,Microfluidic_Split_FourXdirection_study (OptimumX) ,2080,-10.7061,25.0750,0.0000,-10.7515,25.0079,0.0103,0.0817,-0.0454,-0.0671,0.0103,,,,,,,,,,,
14,Microfluidic_Split_FourXdirection_study (OptimumX) ,2095,-10.9266,25.0750,0.0000,-10.9700,25.0078,0.0103,0.0807,-0.0434,-0.0672,0.0103,0.2206,-0.2206,0.0000,0.0000,0.2185,-0.2185,-0.0001,0.0000,0.0021,0.9374,
15,Microfluidic_Split_FourXdirection_study (OptimumX) ,2092,-11.1472,25.0750,0.0000,-11.1884,25.0076,0.0102,0.0797,-0.0412,-0.0674,0.0102,,,,,,,,,,,
16,Microfluidic_Split_FourXdirection_study (OptimumX) ,2098,-11.3677,25.0750,0.0000,-11.4069,25.0073,0.0100,0.0789,-0.0392,-0.0677,0.0100,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,-0.0003,-0.0002,0.0021,0.9304,
17,Microfluidic_Split_FourXdirection_study (OptimumX) ,2101,-11.5882,25.0750,0.0000,-11.6254,25.0072,0.0097,0.0779,-0.0372,-0.0678,0.0097,,,,,,,,,,,
18,Microfluidic_Split_FourXdirection_study (OptimumX) ,2053,-11.8082,25.0750,0.0000,-11.8434,25.0068,0.0099,0.0774,-0.0352,-0.0682,0.0099,0.2200,-0.2200,0.0000,0.0000,0.2180,-0.2180,-0.0004,0.0002,0.0020,0.9223,
19,Microfluidic_Split_FourXdirection_study (OptimumX) ,2113,-12.0282,25.0750,0.0000,-12.0615,25.0069,0.0097,0.0764,-0.0333,-0.0681,0.0097,,,,,,,,,,,
20,Microfluidic_Split_FourXdirection_study (OptimumX) ,2110,-12.2485,25.0750,0.0000,-12.2797,25.0067,0.0097,0.0757,-0.0312,-0.0683,0.0097,0.2203,-0.2203,0.0000,0.0000,0.2182,-0.2182,-0.0003,0.0000,0.0021,0.9414,
21,Microfluidic_Split_FourXdirection_study (OptimumX) ,2116,-12.4688,25.0750,0.0000,-12.4979,25.0066,0.0096,0.0749,-0.0290,-0.0684,0.0096,,,,,,,,,,,
22,Microfluidic_Split_FourXdirection_study (OptimumX) ,2107,-12.6892,25.0750,0.0000,-12.7161,25.0064,0.0099,0.0744,-0.0270,-0.0686,0.0099,0.2203,-0.2203,0.0000,0.0000,0.2183,-0.2183,-0.0003,0.0003,0.0021,0.9395,
23,Microfluidic_Split_FourXdirection_study (OptimumX) ,2122,-12.9096,25.0750,0.0000,-12.9344,25.0064,0.0097,0.0735,-0.0248,-0.0686,0.0097,,,,,,,,,,,
24,Microfluidic_Split_FourXdirection_study (OptimumX) ,2119,-13.1303,25.0750,0.0000,-13.1530,25.0063,0.0099,0.0730,-0.0228,-0.0687,0.0099,0.2207,-0.2207,0.0000,0.0000,0.2187,-0.2187,-0.0001,0.0002,0.0020,0.9080,
25,Microfluidic_Split_FourXdirection_study (OptimumX) ,2125,-13.3509,25.0750,0.0000,-13.3717,25.0063,0.0100,0.0725,-0.0208,-0.0687,0.0100,,,,,,,,,,,
26,Microfluidic_Split_FourXdirection_study (OptimumX) ,2104,-13.5715,25.0750,0.0000,-13.5901,25.0062,0.0101,0.0720,-0.0186,-0.0688,0.0101,0.2206,-0.2206,0.0000,0.0000,0.2184,-0.2184,-0.0001,0.0001,0.0022,0.9900,
27,Microfluidic_Split_FourXdirection_study (OptimumX) ,2134,-13.7920,25.0750,0.0000,-13.8085,25.0062,0.0100,0.0714,-0.0164,-0.0688,0.0100,,,,,,,,,,,
28,Microfluidic_Split_FourXdirection_study (OptimumX) ,2131,-14.0125,25.0750,0.0000,-14.0270,25.0061,0.0102,0.0712,-0.0144,-0.0689,0.0102,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,-0.0002,0.0002,0.0020,0.9178,
29,Microfluidic_Split_FourXdirection_study (OptimumX) ,2137,-14.2330,25.0750,0.0000,-14.2454,25.0062,0.0100,0.0706,-0.0123,-0.0688,0.0100,,,,,,,,,,,
30,Microfluidic_Split_FourXdirection_study (OptimumX) ,2128,-14.4536,25.0750,0.0000,-14.4638,25.0059,0.0101,0.0705,-0.0102,-0.0691,0.0101,0.2206,-0.2206,0.0000,0.0000,0.2184,-0.2184,-0.0003,0.0001,0.0022,0.9794,
31,Microfluidic_Split_FourXdirection_study (OptimumX) ,2143,-14.6741,25.0750,0.0000,-14.6823,25.0060,0.0097,0.0701,-0.0082,-0.0690,0.0097,,,,,,,,,,,
32,Microfluidic_Split_FourXdirection_study (OptimumX) ,2140,-14.8947,25.0750,0.0000,-14.9007,25.0056,0.0099,0.0703,-0.0060,-0.0694,0.0099,0.2205,-0.2205,0.0000,0.0000,0.2184,-0.2184,-0.0004,0.0002,0.0021,0.9665,
33,Microfluidic_Split_FourXdirection_study (OptimumX) ,2146,-15.1152,25.0750,0.0000,-15.1192,25.0059,0.0098,0.0699,-0.0040,-0.0691,0.0098,,,,,,,,,,,
34,Microfluidic_Split_FourXdirection_study (OptimumX) ,2149,-15.3357,25.0750,0.0000,-15.3375,25.0058,0.0097,0.0699,-0.0018,-0.0692,0.0097,0.2204,-0.2204,0.0000,0.0000,0.2183,-0.2183,0.0000,-0.0001,0.0021,0.9701,
35,Microfluidic_Split_FourXdirection_study (OptimumX) ,2050,-15.5556,25.0750,0.0000,-15.5553,25.0058,0.0099,0.0699,0.0002,-0.0692,0.0099,,,,,,,,,,,
36,Microfluidic_Split_FourXdirection_study (OptimumX) ,2164,-15.7757,25.0750,0.0000,-15.7733,25.0059,0.0098,0.0698,0.0024,-0.0691,0.0098,0.2201,-0.2201,0.0000,0.0000,0.2180,-0.2180,0.0001,-0.0001,0.0021,0.9644,
37,Microfluidic_Split_FourXdirection_study (OptimumX) ,2161,-15.9958,25.0750,0.0000,-15.9914,25.0059,0.0099,0.0699,0.0044,-0.0691,0.0099,,,,,,,,,,,
38,Microfluidic_Split_FourXdirection_study (OptimumX) ,2167,-16.2163,25.0750,0.0000,-16.2097,25.0060,0.0098,0.0700,0.0066,-0.0690,0.0098,0.2204,-0.2204,0.0000,0.0000,0.2182,-0.2182,0.0001,-0.0001,0.0022,0.9887,
39,Microfluidic_Split_FourXdirection_study (OptimumX) ,2158,-16.4367,25.0750,0.0000,-16.4280,25.0058,0.0099,0.0704,0.0086,-0.0692,0.0099,,,,,,,,,,,
40,Microfluidic_Split_FourXdirection_study (OptimumX) ,2173,-16.6571,25.0750,0.0000,-16.6463,25.0059,0.0096,0.0706,0.0108,-0.0691,0.0096,0.2204,-0.2204,0.0000,0.0000,0.2182,-0.2182,0.0001,-0.0004,0.0022,0.9978,
41,Microfluidic_Split_FourXdirection_study (OptimumX) ,2170,-16.8778,25.0750,0.0000,-16.8649,25.0059,0.0100,0.0710,0.0128,-0.0691,0.0100,,,,,,,,,,,
42,Microfluidic_Split_FourXdirection_study (OptimumX) ,2176,-17.0984,25.0750,0.0000,-17.0835,25.0063,0.0098,0.0710,0.0149,-0.0687,0.0098,0.2207,-0.2207,0.0000,0.0000,0.2186,-0.2186,0.0004,-0.0002,0.0021,0.9498,
43,Microfluidic_Split_FourXdirection_study (OptimumX) ,2155,-17.3189,25.0750,0.0000,-17.3019,25.0061,0.0100,0.0717,0.0170,-0.0689,0.0100,,,,,,,,,,,
44,Microfluidic_Split_FourXdirection_study (OptimumX) ,2185,-17.5394,25.0750,0.0000,-17.5203,25.0064,0.0097,0.0719,0.0191,-0.0686,0.0097,0.2205,-0.2205,0.0000,0.0000,0.2184,-0.2184,0.0003,-0.0003,0.0021,0.9364,
45,Microfluidic_Split_FourXdirection_study (OptimumX) ,2182,-17.7600,25.0750,0.0000,-17.7389,25.0062,0.0100,0.0727,0.0211,-0.0688,0.0100,,,,,,,,,,,
46,Microfluidic_Split_FourXdirection_study (OptimumX) ,2188,-17.9805,25.0750,0.0000,-17.9574,25.0064,0.0099,0.0731,0.0232,-0.0686,0.0099,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,0.0002,-0.0001,0.0021,0.9326,
47,Microfluidic_Split_FourXdirection_study (OptimumX) ,2179,-18.2011,25.0750,0.0000,-18.1757,25.0064,0.0101,0.0738,0.0254,-0.0686,0.0101,,,,,,,,,,,
48,Microfluidic_Split_FourXdirection_study (OptimumX) ,2194,-18.4217,25.0750,0.0000,-18.3942,25.0066,0.0098,0.0744,0.0275,-0.0684,0.0098,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,0.0002,-0.0004,0.0020,0.9161,
49,Microfluidic_Split_FourXdirection_study (OptimumX) ,2191,-18.6422,25.0750,0.0000,-18.6127,25.0066,0.0097,0.0751,0.0295,-0.0684,0.0097,,,,,,,,,,,
50,Microfluidic_Split_FourXdirection_study (OptimumX) ,2197,-18.8627,25.0750,0.0000,-18.8312,25.0067,0.0097,0.0758,0.0315,-0.0683,0.0097,0.2205,-0.2205,0.0000,0.0000,0.2186,-0.2186,0.0000,0.0000,0.0020,0.9017,
51,Microfluidic_Split_FourXdirection_study (OptimumX) ,2200,-19.0829,25.0750,0.0000,-19.0494,25.0069,0.0098,0.0765,0.0335,-0.0681,0.0098,,,,,,,,,,,
52,Microfluidic_Split_FourXdirection_study (OptimumX) ,2152,-19.3030,25.0750,0.0000,-19.2675,25.0072,0.0100,0.0773,0.0356,-0.0678,0.0100,0.2202,-0.2202,0.0000,0.0000,0.2180,-0.2180,0.0002,0.0002,0.0021,0.9644,
53,Microfluidic_Split_FourXdirection_study (OptimumX) ,2212,-19.5233,25.0750,0.0000,-19.4856,25.0072,0.0100,0.0782,0.0377,-0.0678,0.0100,,,,,,,,,,,
54,Microfluidic_Split_FourXdirection_study (OptimumX) ,2209,-19.7435,25.0750,0.0000,-19.7038,25.0072,0.0103,0.0793,0.0397,-0.0678,0.0103,0.2202,-0.2202,0.0000,0.0000,0.2182,-0.2182,0.0000,0.0003,0.0021,0.9336,
55,Microfluidic_Split_FourXdirection_study (OptimumX) ,2215,-19.9637,25.0750,0.0000,-19.9220,25.0075,0.0102,0.0800,0.0417,-0.0675,0.0102,,,,,,,,,,,
56,Microfluidic_Split_FourXdirection_study (OptimumX) ,2206,-20.1842,25.0750,0.0000,-20.1404,25.0079,0.0103,0.0808,0.0438,-0.0671,0.0103,0.2205,-0.2205,0.0000,0.0000,0.2183,-0.2183,0.0004,0.0001,0.0021,0.9640,
57,Microfluidic_Split_FourXdirection_study (OptimumX) ,2221,-20.4047,25.0750,0.0000,-20.3589,25.0081,0.0102,0.0817,0.0458,-0.0669,0.0102,,,,,,,,,,,
58,Microfluidic_Split_FourXdirection_study (OptimumX) ,2218,-20.6253,25.0750,0.0000,-20.5774,25.0082,0.0101,0.0828,0.0479,-0.0668,0.0101,0.2205,-0.2205,0.0000,0.0000,0.2185,-0.2185,0.0001,-0.0001,0.0020,0.9282,
59,Microfluidic_Split_FourXdirection_study (OptimumX) ,2224,-20.8459,25.0750,0.0000,-20.7961,25.0084,0.0099,0.0837,0.0498,-0.0666,0.0099,,,,,,,,,,,
60,Microfluidic_Split_FourXdirection_study (OptimumX) ,2203,-21.0666,25.0750,0.0000,-21.0148,25.0085,0.0098,0.0848,0.0518,-0.0665,0.0098,0.2207,-0.2207,0.0000,0.0000,0.2187,-0.2187,0.0001,0.0000,0.0020,0.8870,
61,Microfluidic_Split_FourXdirection_study (OptimumX) ,2233,-21.2871,25.0750,0.0000,-21.2334,25.0090,0.0100,0.0857,0.0537,-0.0660,0.0100,,,,,,,,,,,
62,Microfluidic_Split_FourXdirection_study (OptimumX) ,2230,-21.5075,25.0750,0.0000,-21.4521,25.0092,0.0098,0.0866,0.0555,-0.0658,0.0098,0.2205,-0.2205,0.0000,0.0000,0.2187,-0.2187,0.0003,-0.0002,0.0018,0.8190,
63,Microfluidic_Split_FourXdirection_study (OptimumX) ,2236,-21.7280,25.0750,0.0000,-21.6707,25.0097,0.0097,0.0874,0.0573,-0.0653,0.0097,,,,,,,,,,,
64,Microfluidic_Split_FourXdirection_study (OptimumX) ,2227,-21.9486,25.0750,0.0000,-21.8896,25.0097,0.0097,0.0885,0.0590,-0.0653,0.0097,0.2205,-0.2205,0.0000,0.0000,0.2189,-0.2189,0.0001,0.0000,0.0017,0.7628,
65,Microfluidic_Split_FourXdirection_study (OptimumX) ,2242,-22.1691,25.0750,0.0000,-22.1086,25.0103,0.0092,0.0890,0.0605,-0.0647,0.0092,,,,,,,,,,,
66,Microfluidic_Split_FourXdirection_study (OptimumX) ,2239,-22.3891,25.0750,0.0000,-22.3274,25.0106,0.0092,0.0897,0.0617,-0.0644,0.0092,0.2200,-0.2200,0.0000,0.0000,0.2188,-0.2188,0.0002,-0.0001,0.0012,0.5504,
67,Microfluidic_Split_FourXdirection_study (OptimumX) ,2245,-22.6091,25.0750,0.0000,-22.5466,25.0111,0.0086,0.0898,0.0625,-0.0639,0.0086,,,,,,,,,,,
68,Microfluidic_Split_FourXdirection_study (OptimumX) ,2248,-22.8296,25.0750,0.0000,-22.7664,25.0113,0.0089,0.0902,0.0632,-0.0637,0.0089,0.2204,-0.2204,0.0000,0.0000,0.2198,-0.2198,0.0002,0.0003,0.0007,0.3072,
69,Microfluidic_Split_FourXdirection_study (OptimumX) ,13,-23.0500,25.0750,0.0000,-22.9860,25.0113,0.0089,0.0907,0.0640,-0.0637,0.0089,,,,,,,,,,,
